"Genes, NCBI Canis lupus familiaris Annotation Release 106, 2021-01-10"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_051805.1,35128041,35169160,ADAT2,minus,100686906,
NC_051805.1,35169295,35212126,PEX3,plus,484015,
NC_051805.1,35174491,35175104,LOC111095543,minus,111095543,
NC_051805.1,35209831,35228087,FUCA2,minus,484016,
NC_051805.1,35236968,35237964,LOC102151921,plus,102151921,
NC_051805.1,35319931,35402923,LOC111095548,minus,111095548,
NC_051805.1,35340396,35530115,PHACTR2,plus,476230,
NC_051805.1,35406307,35406645,LOC119870688,minus,119870688,
NC_051805.1,35538111,35539818,LOC100856400,plus,100856400,
NC_051805.1,35541320,35554892,LTV1,plus,100856412,
NC_051805.1,35555477,35607673,ZC2HC1B,plus,484017,
NC_051805.1,35599733,35710276,PLAGL1,minus,484018,
NC_051805.1,35621676,35658642,LOC119870998,plus,119870998,
NC_051805.1,35739290,35740034,SF3B5,minus,100856528,
NC_051805.1,35771474,35771913,LOC100687865,minus,100687865,
NC_051805.1,35779446,35824387,STX11,plus,484019,
NC_051805.1,35845050,35860896,LOC106558637,plus,106558637,
NC_051805.1,35845249,35845330,TRNAL-UAA,plus,111090851,
NC_051805.1,35883770,35886094,LOC100856481,minus,100856481,
NC_051805.1,35888762,35889376,LOC119870746,minus,119870746,
NC_051805.1,35906556,36401715,UTRN,plus,442965,utrophin
NC_051805.1,36016617,36016745,LOC119869934,minus,119869934,
NC_051805.1,36278839,36278945,LOC119869876,plus,119869876,
NC_051805.1,36468751,36577405,LOC119870747,plus,119870747,
NC_051805.1,36634037,36635946,LOC100687936,plus,100687936,
NC_051805.1,36764627,36766780,LOC611761,plus,611761,
NC_051805.1,36767930,36768562,LOC484021,minus,484021,
NC_051805.1,36862309,37141316,EPM2A,minus,484022,
NC_051805.1,36935178,36940439,LOC119870748,plus,119870748,
NC_051805.1,36946068,36971114,LOC111095602,plus,111095602,
NC_051805.1,37153305,37153879,LOC100688092,plus,100688092,
NC_051805.1,37179111,37200573,FBXO30,minus,484023,
NC_051805.1,37240984,37241542,LOC100688243,minus,100688243,
NC_051805.1,37251183,37345842,SHPRH,minus,476233,
NC_051805.1,37268054,37320767,LOC111095616,plus,111095616,
NC_051805.1,37345855,37349526,LOC111095614,plus,111095614,
NC_051805.1,37381684,37767160,GRM1,plus,484024,
NC_051805.1,37609958,37610369,LOC102157054,minus,102157054,
NC_051805.1,37810482,37865247,LOC111095623,minus,111095623,
NC_051805.1,37866146,37889054,RAB32,plus,100856634,
NC_051805.1,37922593,38084182,ADGB,plus,100856646,
NC_051805.1,38030180,38030843,LOC102154590,plus,102154590,
NC_051805.1,38065287,38068140,LOC111098512,plus,111098512,
NC_051805.1,38161022,38366482,LOC102154803,minus,102154803,
NC_051805.1,38443072,38612992,STXBP5,plus,476237,
NC_051805.1,38672518,38678570,LOC100688424,plus,100688424,
NC_051805.1,38687085,38744721,SAMD5,plus,119870749,
NC_051805.1,38835863,38862262,LOC111095675,plus,111095675,
NC_051805.1,39156250,39157251,LOC119870750,plus,119870750,
NC_051805.1,39338888,39653867,SASH1,plus,608649,
NC_051805.1,39655220,39656132,LOC100856689,plus,100856689,
NC_051805.1,39673920,39687162,LOC111095701,minus,111095701,
NC_051805.1,39687222,39746098,LOC102155455,plus,102155455,
NC_051805.1,39802584,39803484,LOC119870656,plus,119870656,
NC_051805.1,39810126,40102153,UST,plus,476238,
NC_051805.1,40209211,40234991,LOC111095723,minus,111095723,
NC_051805.1,40305492,40396387,TAB2,plus,484028,
NC_051805.1,40429790,40455566,ZC3H12D,minus,484029,
NC_051805.1,40476789,40521969,PPIL4,minus,484030,peptidylprolyl isomerase like 4
NC_051805.1,40507607,40508030,LOC106558649,plus,106558649,
NC_051805.1,40529405,40556488,GINM1,plus,476239,
NC_051805.1,40556065,40602855,KATNA1,minus,476240,
NC_051805.1,40602973,40607875,LOC111090669,plus,111090669,
NC_051805.1,40610288,40657158,LATS1,minus,476241,large tumor suppressor kinase 1
NC_051805.1,40663454,40673912,NUP43,minus,484031,
NC_051805.1,40676439,40721295,PCMT1,plus,476242,
NC_051805.1,40726928,40775778,LRP11,minus,100688818,
NC_051805.1,40785760,40786642,RAET1E,minus,100688894,
NC_051805.1,40787025,40787358,LOC102156136,plus,102156136,
NC_051805.1,40803457,40804065,LOC111090672,minus,111090672,
NC_051805.1,40813581,40822515,LOC100683099,plus,100683099,
NC_051805.1,40829530,40829629,LOC119869886,plus,119869886,
NC_051805.1,40835230,40836865,LOC100682576,minus,100682576,
NC_051805.1,40892922,40979148,PPP1R14C,plus,611924,
NC_051805.1,40934743,40934949,LOC119869949,minus,119869949,
NC_051805.1,40992082,41000136,LOC119870659,plus,119870659,
NC_051805.1,41012118,41021571,LOC111095759,plus,111095759,
NC_051805.1,41072192,41090715,IYD,plus,476244,
NC_051805.1,41178357,41182133,LOC111095760,minus,111095760,
NC_051805.1,41258670,41482473,PLEKHG1,plus,484035,
NC_051805.1,41361822,41364404,LOC119870751,plus,119870751,
NC_051805.1,41493594,41680491,MTHFD1L,plus,476245,
NC_051805.1,41650296,41667197,LOC111095761,minus,111095761,
NC_051805.1,41784513,41800428,LOC119870752,minus,119870752,
NC_051805.1,41799868,41897347,AKAP12,plus,476246,
NC_051805.1,41904237,41927916,ZBTB2,minus,484036,
NC_051805.1,41940009,41984506,RMND1,minus,476247,
NC_051805.1,41962100,41962224,LOC119869943,minus,119869943,
NC_051805.1,41984751,41999589,ARMT1,plus,611986,
NC_051805.1,42020758,42117742,CCDC170,plus,476248,
NC_051805.1,42062776,42064527,LOC111095762,minus,111095762,
NC_051805.1,42264040,42270129,LOC119870753,minus,119870753,
NC_051805.1,42267417,42551842,ESR1,plus,403640,estrogen receptor 1
NC_051805.1,42405504,42408847,LOC102151483,minus,102151483,
NC_051805.1,42566919,43016022,SYNE1,minus,484037,
NC_051805.1,43071520,43093369,MYCT1,plus,612005,
NC_051805.1,43121172,43130243,VIP,plus,484038,
NC_051805.1,43148857,43149438,LOC100683830,minus,100683830,
NC_051805.1,43201404,43297373,LOC111090675,minus,111090675,
NC_051805.1,43321686,43333047,FBXO5,minus,612020,
NC_051805.1,43333358,43350246,MTRF1L,minus,484040,
NC_051805.1,43351937,43448218,RGS17,minus,608867,
NC_051805.1,43627188,43812685,LOC111097878,minus,111097878,
NC_051805.1,44157040,44221809,OPRM1,plus,484041,opioid receptor mu 1
NC_051805.1,44250266,44418577,IPCEF1,minus,106557456,
NC_051805.1,44277562,44277664,LOC119869848,minus,119869848,
NC_051805.1,44287660,44287766,LOC119869885,minus,119869885,
NC_051805.1,44401603,44403091,LOC119870755,plus,119870755,
NC_051805.1,44462865,44552077,CNKSR3,minus,484042,
NC_051805.1,44552412,44556257,LOC119870660,minus,119870660,
NC_051805.1,44628823,44628967,MIR8873B,minus,104795021,microRNA mir-8873b
NC_051805.1,44654069,44676124,LOC111095813,minus,111095813,
NC_051805.1,44661705,44672925,LOC102152984,plus,102152984,
NC_051805.1,44739807,44961881,SCAF8,plus,102153271,
NC_051805.1,44758547,44762218,LOC102157211,minus,102157211,
NC_051805.1,44819394,44828354,LOC111095840,minus,111095840,
NC_051805.1,44882607,44897406,LOC119870757,minus,119870757,
NC_051805.1,45002664,45019966,LOC106559105,minus,106559105,
NC_051805.1,45062854,45184503,TIAM2,plus,484045,
NC_051805.1,45184445,45255052,TFB1M,minus,476253,
NC_051805.1,45198080,45204376,CLDN20,plus,608935,
NC_051805.1,45227924,45228229,LOC100684752,minus,100684752,
NC_051805.1,45312920,45370432,NOX3,minus,484046,NADPH oxidase 3
NC_051805.1,45433235,45437391,LOC102153338,plus,102153338,
NC_051805.1,46206580,46206681,LOC119869961,plus,119869961,
NC_051805.1,46486098,46499648,LOC119870758,minus,119870758,
NC_051805.1,46499794,46532059,LOC111095850,plus,111095850,
NC_051805.1,46547679,46553466,LOC119870759,minus,119870759,
NC_051805.1,46551672,46987264,ARID1B,plus,484047,
NC_051805.1,47006992,47012620,LOC119870760,minus,119870760,
NC_051805.1,47020061,47022863,LOC102153553,minus,102153553,
NC_051805.1,47043155,47047336,LOC119870146,minus,119870146,
NC_051805.1,47057765,47088430,TMEM242,minus,612140,
NC_051805.1,47065791,47067494,LDHAL6B,minus,484048,
NC_051805.1,47067615,47070412,LOC111095860,plus,111095860,
NC_051805.1,47127639,47129440,LOC119870662,minus,119870662,
NC_051805.1,47130953,47406664,ZDHHC14,plus,612148,
NC_051805.1,47369262,47371941,LOC106558666,plus,106558666,
NC_051805.1,47483621,47484510,LOC100685066,plus,100685066,
NC_051805.1,47532216,47644795,SNX9,plus,476254,
NC_051805.1,47633134,47635650,LOC111095864,minus,111095864,
NC_051805.1,47667622,47670717,LOC111090679,minus,111090679,
NC_051805.1,47669938,47768899,SYNJ2,plus,484052,
NC_051805.1,47746186,47759466,LOC119870761,minus,119870761,
NC_051805.1,47786357,47837738,SERAC1,minus,476255,
NC_051805.1,47837433,47853063,LOC111095865,plus,111095865,
NC_051805.1,47855929,47868099,GTF2H5,plus,612182,
NC_051805.1,47871180,47873829,LOC102154517,plus,102154517,
NC_051805.1,47913821,48141165,TULP4,plus,484053,
NC_051805.1,48080992,48081105,LOC119869898,plus,119869898,
NC_051805.1,48141257,48171567,LOC106558715,minus,106558715,
NC_051805.1,48171364,48244345,TMEM181,plus,612198,
NC_051805.1,48244957,48252653,DYNLT1,minus,100856149,
NC_051805.1,48252730,48346099,SYTL3,plus,484055,
NC_051805.1,48346325,48397738,EZR,minus,484056,ezrin
NC_051805.1,48398101,48412557,LOC102155395,plus,102155395,
NC_051805.1,48425558,48438569,LOC111090681,plus,111090681,
NC_051805.1,48440693,48451052,LOC111095873,plus,111095873,
NC_051805.1,48513493,48534673,RSPH3,minus,484057,
NC_051805.1,48534357,48593665,LOC111095876,plus,111095876,
NC_051805.1,48549107,48555516,LOC119870147,plus,119870147,
NC_051805.1,48567839,48578123,TAGAP,minus,484059,
NC_051805.1,48679156,48680921,LOC102155647,plus,102155647,
NC_051805.1,48688184,48789530,FNDC1,plus,484061,
NC_051805.1,48732584,48735619,LOC111095882,minus,111095882,
NC_051805.1,48848897,48849003,LOC119869955,plus,119869955,
NC_051805.1,49004107,49009136,LOC119870765,minus,119870765,
NC_051805.1,49055018,49063343,LOC119870764,minus,119870764,
NC_051805.1,49127570,49139634,SOD2,minus,476258,
NC_051805.1,49139798,49148081,LOC111090685,plus,111090685,
NC_051805.1,49160699,49189019,WTAP,plus,476259,
NC_051805.1,49178898,49179014,LOC119869923,minus,119869923,
NC_051805.1,49196147,49214069,ACAT2,plus,484063,
NC_051805.1,49213974,49222681,TCP1,minus,484064,
NC_051805.1,49215332,49215388,MIR1836,minus,100885884,microRNA mir-1836
NC_051805.1,49219442,49219581,LOC119869912,minus,119869912,
NC_051805.1,49223445,49228365,MRPL18,plus,476260,
NC_051805.1,49229868,49247792,PNLDC1,plus,484065,
NC_051805.1,49272721,49299228,MAS1,plus,484066,"MAS1 proto-oncogene, G protein-coupled receptor"
NC_051805.1,49317990,49329014,LOC111095907,minus,111095907,
NC_051805.1,49345406,49445163,IGF2R,plus,484067,insulin like growth factor 2 receptor
NC_051805.1,49346029,49350234,LOC111095908,plus,111095908,
NC_051805.1,49451887,49481466,SLC22A1,plus,484068,
NC_051805.1,49505206,49533863,SLC22A2,minus,403655,solute carrier family 22 member 2
NC_051805.1,49573975,49574919,LOC111090687,plus,111090687,
NC_051805.1,49593106,49681894,SLC22A3,plus,476261,
NC_051805.1,49622426,49628243,LOC119870766,minus,119870766,
NC_051805.1,49682496,49720525,PLG,minus,403602,plasminogen
NC_051805.1,49770186,49775813,LOC111095918,minus,111095918,
NC_051805.1,49776134,49887469,MAP3K4,plus,476262,
NC_051805.1,49828934,49829038,LOC119869932,minus,119869932,
NC_051805.1,49894606,50022389,AGPAT4,minus,612306,
NC_051805.1,49957545,49970005,LOC119870767,plus,119870767,
NC_051805.1,50071882,51381593,PRKN,minus,612316,
NC_051805.1,50617104,50622476,LOC111095928,minus,111095928,
NC_051805.1,50730443,50732799,LOC111095927,plus,111095927,
NC_051805.1,51016297,51017132,LOC102157285,plus,102157285,
NC_051805.1,51381655,51894296,PACRG,plus,484071,
NC_051805.1,51686889,51692164,LOC111095932,minus,111095932,
NC_051805.1,51897177,51910664,LOC111095931,minus,111095931,
NC_051805.1,51938369,51954827,LOC102151615,minus,102151615,
NC_051805.1,51975526,52138964,QKI,plus,606754,"QKI, KH domain containing RNA binding"
NC_051805.1,52332390,52334427,LOC119870664,plus,119870664,
NC_051805.1,52350102,52355711,LOC119870665,plus,119870665,
NC_051805.1,52657939,52664629,LOC111090691,minus,111090691,
NC_051805.1,52774158,52794538,LOC111095940,minus,111095940,
NC_051805.1,52779644,52794371,LOC106559700,plus,106559700,
NC_051805.1,53183377,53184355,LOC119871000,minus,119871000,
NC_051805.1,53400446,53403550,LOC100684782,plus,100684782,
NC_051805.1,53469036,53476649,LOC119870666,plus,119870666,
NC_051805.1,53593095,53620064,C1H6orf118,minus,612397,
NC_051805.1,53624438,53632286,LOC119870150,minus,119870150,
NC_051805.1,53634410,54231358,PDE10A,minus,484073,
NC_051805.1,53858708,53913421,LOC102152011,plus,102152011,
NC_051805.1,54028995,54034106,LOC100685014,minus,100685014,
NC_051805.1,54360266,54369833,TBXT,minus,403653,T-box transcription factor T
NC_051805.1,54446594,54446758,LOC119869870,plus,119869870,
NC_051805.1,54504940,54505608,PRR18,minus,119870152,
NC_051805.1,54508825,54512011,LOC111095958,minus,111095958,
NC_051805.1,54513121,54531335,SFT2D1,minus,476266,
NC_051805.1,54557931,54574673,MPC1,minus,609356,
NC_051805.1,54592807,54938176,RPS6KA2,minus,612448,
NC_051805.1,54877394,54878670,LOC119870768,plus,119870768,
NC_051805.1,54949599,54953731,LOC119870667,minus,119870667,
NC_051805.1,54960522,55001716,RNASET2,minus,612451,
NC_051805.1,55029733,55058822,CEP43,plus,612453,
NC_051805.1,55064549,55065747,LOC119881356,plus,119881356,
NC_051805.1,55113648,55141502,CCR6,plus,484080,
NC_051805.1,55155569,55158164,GPR31,minus,484081,
NC_051805.1,55176193,55200735,LOC484082,plus,484082,
NC_051805.1,55215799,55217174,LOC111095971,minus,111095971,
NC_051805.1,55217169,55218963,TTLL2,minus,476269,
NC_051805.1,55226318,55237604,LOC111095973,plus,111095973,
NC_051805.1,55234254,55275873,UNC93A,minus,612460,
NC_051805.1,55267328,55268738,LOC100855528,plus,100855528,
NC_051805.1,55275273,55288363,LOC102153253,plus,102153253,
NC_051805.1,55358133,55365860,LOC111090695,minus,111090695,
NC_051805.1,55384604,55394197,LOC111095985,minus,111095985,
NC_051805.1,55435780,55448312,LOC106559705,minus,106559705,
NC_051805.1,55483034,55488065,LOC111095986,plus,111095986,
NC_051805.1,55512530,55513832,LOC119870668,plus,119870668,
NC_051805.1,55554318,55558363,LOC111095989,minus,111095989,
NC_051805.1,55579883,55717395,AFDN,plus,431695,
NC_051805.1,55719753,55770242,KIF25,plus,100685956,
NC_051805.1,55767837,55774862,LOC119870772,minus,119870772,
NC_051805.1,55775690,55809039,FRMD1,minus,484086,
NC_051805.1,55796818,55810634,LOC119870159,plus,119870159,
NC_051805.1,55864354,55867379,LOC111090696,minus,111090696,
NC_051805.1,55910356,55920867,DACT2,minus,612487,
NC_051805.1,55919274,55955875,LOC102153625,plus,102153625,
NC_051805.1,56009740,56168234,SMOC2,plus,476270,SPARC related modular calcium binding 2
NC_051805.1,56292950,56298038,LOC102153755,minus,102153755,
NC_051805.1,56375800,56393082,LOC119870669,minus,119870669,
NC_051805.1,56586312,56613645,THBS2,minus,484087,thrombospondin 2
NC_051805.1,56623819,56639765,LOC102153803,minus,102153803,
NC_051805.1,56706678,56720581,LOC119870670,plus,119870670,
NC_051805.1,56755050,56969810,WDR27,minus,612528,
NC_051805.1,56836185,56836667,LOC119870773,plus,119870773,
NC_051805.1,56968684,57049831,DSE,plus,476271,
NC_051805.1,57060654,57063991,LOC484089,minus,484089,
NC_051805.1,57070800,57071469,LOC111090701,minus,111090701,
NC_051805.1,57076273,57078476,CALHM6,plus,612530,
NC_051805.1,57088040,57088324,LOC100686510,plus,100686510,
NC_051805.1,57103276,57168846,TRAPPC3L,minus,612533,
NC_051805.1,57104936,57160491,CALHM4,plus,102155016,
NC_051805.1,57110486,57116699,CALHM5,plus,100688567,
NC_051805.1,57168700,57191579,RWDD1,plus,609552,
NC_051805.1,57205175,57227903,LOC612537,plus,612537,
NC_051805.1,57246169,57260467,RSPH4A,plus,484093,
NC_051805.1,57247725,57259902,LOC119870774,minus,119870774,
NC_051805.1,57261956,57290387,ZUP1,minus,476272,
NC_051805.1,57280918,57281939,LOC106558702,plus,106558702,
NC_051805.1,57294023,57336743,KPNA5,plus,484094,
NC_051805.1,57340763,57351377,FAM162B,minus,612544,
NC_051805.1,57369654,57393866,GPRC6A,minus,484095,
NC_051805.1,57424008,57479757,RFX6,plus,484096,
NC_051805.1,57506075,57529057,LOC111090702,plus,111090702,
NC_051805.1,57711797,57719772,VGLL2,plus,484097,
NC_051805.1,57737166,57858909,ROS1,minus,484098,
NC_051805.1,57892944,57991163,DCBLD1,plus,119870776,
NC_051805.1,57970112,58010164,GOPC,minus,484100,
NC_051805.1,58019276,58040614,NEPN,plus,484101,
NC_051805.1,58050809,58079510,NUS1,plus,484102,
NC_051805.1,58106609,58108690,LOC100686987,minus,100686987,
NC_051805.1,58168147,58192565,LOC100687071,minus,100687071,
NC_051805.1,58195171,58581763,SLC35F1,plus,484103,
NC_051805.1,58279744,58388876,LOC111096073,plus,111096073,
NC_051805.1,58594576,58602828,LOC111096075,minus,111096075,
NC_051805.1,58678940,58826055,CEP85L,minus,100687154,
NC_051805.1,58682019,58701299,LOC111096081,plus,111096081,
NC_051805.1,58711477,58712394,LOC106558793,minus,106558793,
NC_051805.1,58763549,58775010,PLN,plus,414755,phospholamban
NC_051805.1,58866688,58868015,LOC111096082,plus,111096082,
NC_051805.1,58893957,58911966,LOC102156314,minus,102156314,
NC_051805.1,58914077,58921963,LOC111096094,minus,111096094,
NC_051805.1,58931274,59047177,MCM9,minus,484104,
NC_051805.1,58968059,58968189,LOC119869945,minus,119869945,
NC_051805.1,58970567,58972482,LOC111096167,plus,111096167,
NC_051805.1,58983426,58987861,LOC119870779,plus,119870779,
NC_051805.1,59005923,59019731,ASF1A,plus,476273,
NC_051805.1,59046929,59113398,LOC111096168,plus,111096168,
NC_051805.1,59089781,59198000,FAM184A,minus,476274,
NC_051805.1,59131240,59131516,LOC111098530,minus,111098530,
NC_051805.1,59287631,59288600,LOC100687227,plus,100687227,
NC_051805.1,59293486,59462360,MAN1A1,minus,476275,
NC_051805.1,59314242,59323762,LOC119870781,plus,119870781,
NC_051805.1,59363458,59376438,LOC102156986,plus,102156986,
NC_051805.1,59470068,59480580,LOC100687379,minus,100687379,
NC_051805.1,59517926,59546005,LOC119870782,minus,119870782,
NC_051805.1,59530419,59532699,LOC119870783,plus,119870783,
NC_051805.1,59544846,59593380,LOC119876504,plus,119876504,
NC_051805.1,59762739,59762864,LOC119869902,minus,119869902,
NC_051805.1,59769064,59807127,LOC119870672,plus,119870672,
NC_051805.1,60326960,60330314,LOC111096174,minus,111096174,
NC_051805.1,60400760,60400908,LOC119869937,plus,119869937,
NC_051805.1,60462011,60464941,LOC111089986,minus,111089986,
NC_051805.1,60791909,60798108,LOC119881357,plus,119881357,
NC_051805.1,60825543,60825645,LOC119869878,plus,119869878,
NC_051805.1,60826185,60839862,LOC111096172,plus,111096172,
NC_051805.1,60842081,60943301,LOC111096171,plus,111096171,
NC_051805.1,60861191,61072929,TBC1D32,minus,484107,
NC_051805.1,61072895,61074187,LOC102157283,plus,102157283,
NC_051805.1,61130176,61143784,GJA1,plus,403418,gap junction protein alpha 1
NC_051805.1,61190557,61197523,LOC119870673,plus,119870673,
NC_051805.1,61199067,61201460,LOC484108,plus,484108,
NC_051805.1,61310822,61342800,LOC106559720,minus,106559720,
NC_051805.1,61468061,61704775,LOC106558802,minus,106558802,
NC_051805.1,61498239,61498326,LOC119869931,minus,119869931,
NC_051805.1,61690149,61690256,LOC119869899,plus,119869899,
NC_051805.1,61980494,62021429,HSF2,plus,476276,
NC_051805.1,62017867,62049811,SERINC1,minus,476277,
NC_051805.1,62053224,62123998,LOC119870786,plus,119870786,
NC_051805.1,62164880,62254010,PKIB,plus,100683903,
NC_051805.1,62257739,62263440,LOC100687864,minus,100687864,
NC_051805.1,62267297,62296366,LOC111096205,minus,111096205,
NC_051805.1,62288652,62292833,FABP7,plus,476278,
NC_051805.1,62296228,62314394,SMPDL3A,plus,476279,
NC_051805.1,62316465,62324009,LOC119870787,minus,119870787,
NC_051805.1,62420539,62491590,CLVS2,plus,484109,
NC_051805.1,62584396,62588532,LOC119870674,minus,119870674,
NC_051805.1,62604717,62967214,TRDN,minus,403776,triadin
NC_051805.1,62640524,62644118,LOC111096208,plus,111096208,
NC_051805.1,62802286,62848461,LOC102152099,plus,102152099,
NC_051805.1,63115179,64065713,NKAIN2,plus,100688012,
NC_051805.1,63231428,63234593,LOC111096209,plus,111096209,
NC_051805.1,63880350,63896489,LOC106558814,minus,106558814,
NC_051805.1,63902890,63902962,TRNAK-CUU,plus,111090852,
NC_051805.1,64169156,64302061,RNF217,plus,484112,
NC_051805.1,64327601,64424695,TPD52L1,plus,612660,
NC_051805.1,64430367,64456256,HDDC2,minus,476281,
NC_051805.1,64458562,64466341,LOC111098237,plus,111098237,
NC_051805.1,64466404,64499753,LOC111096211,plus,111096211,
NC_051805.1,64467828,64467930,LOC119869890,minus,119869890,
NC_051805.1,64535571,64535705,LOC119869929,plus,119869929,
NC_051805.1,64782086,64783194,LOC100688589,minus,100688589,
NC_051805.1,64805719,64808076,LOC612667,plus,612667,
NC_051805.1,64815898,64816564,LOC100684322,plus,100684322,
NC_051805.1,64828523,64828883,LOC100688798,plus,100688798,
NC_051805.1,64840402,64850338,HEY2,plus,484115,
NC_051805.1,64843031,64849917,LOC119870788,minus,119870788,
NC_051805.1,64860656,64872816,LOC119870180,plus,119870180,
NC_051805.1,64864682,64864753,TRNAE-CUC,minus,111090848,
NC_051805.1,64875551,65023117,NCOA7,plus,476283,
NC_051805.1,64904724,64906074,LOC111096224,minus,111096224,
NC_051805.1,65034808,65036719,LOC119870675,minus,119870675,
NC_051805.1,65036946,65061118,HINT3,plus,476284,
NC_051805.1,65071886,65127836,TRMT11,plus,476285,
NC_051805.1,65096236,65096436,LOC119869935,minus,119869935,
NC_051805.1,65201394,65205144,LOC100682630,minus,100682630,
NC_051805.1,65205951,65235175,LOC111096229,plus,111096229,
NC_051805.1,65329884,65368524,LOC111096230,minus,111096230,
NC_051805.1,65370106,65376974,LOC119870791,minus,119870791,
NC_051805.1,65376516,65383049,CENPW,plus,100855910,
NC_051805.1,65385626,65385726,LOC119869882,plus,119869882,
NC_051805.1,65388802,65388903,LOC119869894,plus,119869894,
NC_051805.1,65432511,65454285,LOC111096231,plus,111096231,
NC_051805.1,65635669,65636206,LOC119871007,minus,119871007,
NC_051805.1,65644779,65649746,LOC111090705,plus,111090705,
NC_051805.1,65787944,65788545,LOC100684456,plus,100684456,
NC_051805.1,65864742,66047561,LOC102153070,minus,102153070,
NC_051805.1,66003762,66005531,LOC612687,minus,612687,
NC_051805.1,66049403,66133135,RSPO3,plus,476287,
NC_051805.1,66161612,66163597,LOC100682860,plus,100682860,
NC_051805.1,66168619,66185697,LOC111096246,minus,111096246,
NC_051805.1,66191606,66213917,RNF146,plus,476288,
NC_051805.1,66215324,66276554,ECHDC1,minus,609850,
NC_051805.1,66311383,66324180,LOC111096255,minus,111096255,
NC_051805.1,66333781,66356335,KIAA0408,minus,111098306,
NC_051805.1,66346663,66410263,SOGA3,minus,484118,
NC_051805.1,66444236,66444955,LOC119881358,plus,119881358,
NC_051805.1,66479431,66492393,C1H6orf58,plus,609878,
NC_051805.1,66496099,66499193,LOC111096260,plus,111096260,
NC_051805.1,66515207,66540528,LOC612694,minus,612694,
NC_051805.1,66571969,66748404,THEMIS,minus,484120,
NC_051805.1,66640686,66640782,LOC119869863,plus,119869863,
NC_051805.1,66792803,66804308,LOC111096271,plus,111096271,
NC_051805.1,66803917,67357303,PTPRK,minus,476290,
NC_051805.1,66997430,67003952,LOC119881375,minus,119881375,
NC_051805.1,67289229,67341400,LOC106558822,plus,106558822,
NC_051805.1,67596194,67600783,LOC100683269,minus,100683269,
NC_051805.1,67721690,68305337,LAMA2,plus,100683420,
NC_051805.1,67931131,67932690,LOC102151333,minus,102151333,
NC_051805.1,67946526,67949087,LOC119870797,minus,119870797,
NC_051805.1,68144328,68180325,LOC119870796,minus,119870796,
NC_051805.1,68184980,68231350,LOC119875969,minus,119875969,
NC_051805.1,68319369,68319640,LOC119870795,minus,119870795,
NC_051805.1,68331644,68340698,LOC111096277,minus,111096277,
NC_051805.1,68355278,68474150,ARHGAP18,minus,476292,Rho GTPase activating protein 18
NC_051805.1,68401969,68411017,LOC119870798,plus,119870798,
NC_051805.1,68474813,68482437,LOC111090713,plus,111090713,
NC_051805.1,68525523,68528776,LOC111090714,plus,111090714,
NC_051805.1,68579925,68596149,TMEM244,minus,100683572,
NC_051805.1,68635421,68638991,LOC119864853,plus,119864853,
NC_051805.1,68746761,68750074,LOC119864962,minus,119864962,
NC_051805.1,68750223,68871355,L3MBTL3,plus,612721,
NC_051805.1,68874655,68912414,SAMD3,minus,484123,
NC_051805.1,69007359,69066105,TMEM200A,plus,612724,
NC_051805.1,69179164,69186819,LOC106559769,plus,106559769,
NC_051805.1,69287044,69292944,LOC119865182,minus,119865182,
NC_051805.1,69302065,69304576,LOC106559350,minus,106559350,
NC_051805.1,69307168,69313100,LOC119870799,plus,119870799,
NC_051805.1,69349005,69541255,EPB41L2,minus,484127,
NC_051805.1,69427978,69428943,LOC102151410,plus,102151410,
NC_051805.1,69510904,69541771,LOC119870193,plus,119870193,
NC_051805.1,69561160,69576492,LOC102155875,minus,102155875,
NC_051805.1,69581946,69709298,AKAP7,plus,484128,
NC_051805.1,69744647,69767388,LOC119881376,minus,119881376,
NC_051805.1,69894034,69921437,LOC491382,plus,491382,
NC_051805.1,69956795,69970784,LOC606788,plus,606788,
NC_051805.1,70024209,70037819,LOC119870803,plus,119870803,
NC_051805.1,70044264,70059107,LOC119881377,minus,119881377,
NC_051805.1,70086179,70109580,FAM240B,plus,106559338,
NC_051805.1,70132801,70132903,LOC119869879,minus,119869879,
NC_051805.1,70136047,70138485,LOC119870805,plus,119870805,
NC_051805.1,70236635,70242398,CTSV,plus,102156614,
NC_051805.1,70275907,70276013,LOC119869850,minus,119869850,
NC_051805.1,70349277,70351172,LOC119870806,minus,119870806,
NC_051805.1,70349670,70407617,ZNF782,plus,100687500,
NC_051805.1,70443915,70478627,ZNF510,plus,100686031,
NC_051805.1,70487981,70508109,PRXL2C,plus,606835,
NC_051805.1,70517015,70531726,LOC111096328,minus,111096328,
NC_051805.1,70530040,70531038,LOC119879582,plus,119879582,
NC_051805.1,70532035,70635025,CDC14B,plus,476294,
NC_051805.1,70568360,70575768,LOC102157082,minus,102157082,
NC_051805.1,70638461,70681245,HABP4,minus,484133,
NC_051805.1,70698159,70698265,LOC119869867,minus,119869867,
NC_051805.1,70721905,70722769,LOC100856674,minus,100856674,
NC_051805.1,70762423,70786132,ZNF367,plus,100856694,
NC_051805.1,70787294,70788251,LOC119870808,minus,119870808,
NC_051805.1,70788401,70836855,SLC35D2,plus,100856233,
NC_051805.1,70840752,70841992,LOC100856244,minus,100856244,
NC_051805.1,70851728,70887109,HSD17B3,plus,100856708,
NC_051805.1,70870586,70870691,LOC119869862,plus,119869862,
