"Genes, NCBI Mus musculus Annotation Release 109, 2020-09-22"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000073.7,24309731,24328722,Phldb3,plus,232970,"pleckstrin homology like domain, family B, member 3"
NC_000073.7,24319594,24337978,Gm26550,minus,102640044,
NC_000073.7,24335995,24340543,Lypd3,plus,72434,Ly6/Plaur domain containing 3
NC_000073.7,24360719,24362534,Gm4598,plus,100043706,predicted gene 4598
NC_000073.7,24367437,24371475,Tex101,minus,56746,testis expressed gene 101
NC_000073.7,24387333,24394644,Gm1096,plus,381959,predicted gene 1096
NC_000073.7,24405764,24406094,Gm36776,minus,102640793,
NC_000073.7,24408627,24413960,Lypd10,plus,232972,Ly6/PLAUR domain containing 10
NC_000073.7,24414456,24426333,Lypd11,minus,210155,Ly6/PLAUR domain containing 11
NC_000073.7,24443408,24459759,Cd177,minus,68891,CD177 antigen
NC_000073.7,24476592,24484081,Ceacam10,plus,26366,carcinoembryonic antigen-related cell adhesion molecule 10
NC_000073.7,24518220,24539700,Gm5893,plus,545936,predicted gene 5893
NC_000073.7,24553250,24554210,Gm38965,plus,105242877,
NC_000073.7,24560321,24560898,Gm18207,plus,100416700,"predicted gene, 18207"
NC_000073.7,24561628,24562103,Gm9844,plus,100043712,predicted pseudogene 9844
NC_000073.7,24564042,24569349,Lypd4,minus,232973,Ly6/Plaur domain containing 4
NC_000073.7,24569242,24577080,Dmrtc2,plus,71241,doublesex and mab-3 related transcription factor like family C2
NC_000073.7,24574189,24576112,Gm38966,minus,105242878,
NC_000073.7,24584017,24589236,Rps19,plus,20085,ribosomal protein S19
NC_000073.7,24596922,24601283,Cd79a,plus,12518,CD79A antigen (immunoglobulin-associated alpha)
NC_000073.7,24601762,24626019,Arhgef1,plus,16801,Rho guanine nucleotide exchange factor (GEF) 1
NC_000073.7,24626381,24644196,Erfl,minus,232974,ETS repressor factor like
NC_000073.7,24652949,24653901,Gm36809,minus,102640835,"predicted gene, 36809"
NC_000073.7,24669175,24672153,Rabac1,minus,14470,Rab acceptor 1 (prenylated)
NC_000073.7,24669435,24669500,Mir7046,minus,102465633,microRNA 7046
NC_000073.7,24677592,24705502,Atp1a3,minus,232975,"ATPase, Na+/K+ transporting, alpha 3 polypeptide"
NC_000073.7,24687029,24687092,Mir7047,minus,102465634,microRNA 7047
NC_000073.7,24709274,24775421,Grik5,minus,14809,"glutamate receptor, ionotropic, kainate 5 (gamma 2)"
NC_000073.7,24775099,24782917,Zfp574,plus,232976,zinc finger protein 574
NC_000073.7,24786766,24880211,Pou2f2,minus,18987,"POU domain, class 2, transcription factor 2"
NC_000073.7,24796491,24796600,Mir6537,minus,102465968,microRNA 6537
NC_000073.7,24851882,24856055,D930028M14Rik,plus,434147,RIKEN cDNA D930028M14 gene
NC_000073.7,24899337,24920035,Dedd2,minus,67379,death effector domain-containing DNA binding protein 2
NC_000073.7,24917093,24917150,Mir7048,minus,102466794,microRNA 7048
NC_000073.7,24919272,24929688,Zfp526,plus,210172,zinc finger protein 526
NC_000073.7,24927683,24937276,Gsk3a,minus,606496,glycogen synthase kinase 3 alpha
NC_000073.7,24928148,24929689,9130221H12Rik,plus,77124,RIKEN cDNA 9130221H12 gene
NC_000073.7,24941985,24950529,Erf,minus,13875,Ets2 repressor factor
NC_000073.7,24950602,24965737,LOC118567476,plus,118567476,
NC_000073.7,24967054,24993584,Cic,plus,71722,capicua transcriptional repressor
NC_000073.7,24967758,24970262,Gm45974,minus,108167411,
NC_000073.7,24994473,24997411,Pafah1b3,minus,18476,"platelet-activating factor acetylhydrolase, isoform 1b, subunit 3"
NC_000073.7,25000784,25003565,Prr19,plus,623131,proline rich 19
NC_000073.7,25004925,25015621,Tmem145,plus,330485,transmembrane protein 145
NC_000073.7,25016589,25065342,Megf8,plus,269878,multiple EGF-like-domains 8
NC_000073.7,25067041,25069149,Cnfn,minus,72383,cornifelin
NC_000073.7,25076244,25265842,4732471J01Rik,plus,654804,RIKEN cDNA 4732471J01 gene
NC_000073.7,25078952,25097911,Lipe,minus,16890,"lipase, hormone sensitive"
NC_000073.7,25099478,25112311,Cxcl17,minus,232983,chemokine (C-X-C motif) ligand 17
NC_000073.7,25117805,25119261,Gm5587,minus,434148,predicted gene 5587
NC_000073.7,25120015,25122487,Gm20949,minus,100417596,"predicted gene, 20949"
NC_000073.7,25141391,25143040,Gm15495,minus,100418005,predicted gene 15495
NC_000073.7,25161127,25177072,Ceacam1,minus,26365,carcinoembryonic antigen-related cell adhesion molecule 1
NC_000073.7,25182611,25186262,Gm38967,minus,105242879,
NC_000073.7,25215467,25239429,Ceacam2,minus,26367,carcinoembryonic antigen-related cell adhesion molecule 2
NC_000073.7,25275978,25277256,Gm29918,minus,102631623,
NC_000073.7,25283186,25294874,Gm38569,plus,102641661,
NC_000073.7,25300711,25302573,Gm4607,plus,108167491,predicted gene 4607
NC_000073.7,25314045,25315278,Erich4,minus,632778,glutamate rich 4
NC_000073.7,25318093,25319086,Gm38969,minus,105242881,
NC_000073.7,25318839,25324975,Dmac2,plus,66349,distal membrane arm assembly complex 2
NC_000073.7,25325728,25334527,LOC118567477,plus,118567477,
NC_000073.7,25327025,25328917,B3gnt8,plus,232984,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8"
NC_000073.7,25329277,25358209,Bckdha,minus,12039,"branched chain ketoacid dehydrogenase E1, alpha polypeptide"
NC_000073.7,25358578,25367457,Exosc5,plus,27998,exosome component 5
NC_000073.7,25368564,25379011,Tmem91,minus,320208,transmembrane protein 91
NC_000073.7,25380205,25385987,B9d2,plus,232987,B9 protein domain 2
NC_000073.7,25386406,25404503,Tgfb1,plus,21803,"transforming growth factor, beta 1"
NC_000073.7,25410537,25418460,Ccdc97,minus,52132,coiled-coil domain containing 97
NC_000073.7,25420586,25455695,Hnrnpul1,minus,232989,heterogeneous nuclear ribonucleoprotein U-like 1
NC_000073.7,25455925,25488502,Axl,minus,26362,AXL receptor tyrosine kinase
NC_000073.7,25491572,25502421,Gm29763,minus,101056023,
NC_000073.7,25501894,25515950,Cyp2s1,minus,74134,"cytochrome P450, family 2, subfamily s, polypeptide 1"
NC_000073.7,25527970,25528330,Gm4613,minus,100043732,predicted gene 4613
NC_000073.7,25537475,25539383,Gm46015,plus,108167492,
NC_000073.7,25559573,25569699,LOC118567478,plus,118567478,
NC_000073.7,25581425,25585259,Gm6434,minus,101055953,
NC_000073.7,25588082,25591839,Gm51461,minus,115486485,
NC_000073.7,25597083,25626049,Cyp2b10,plus,13088,"cytochrome P450, family 2, subfamily b, polypeptide 10"
NC_000073.7,25649651,25687880,Cyp2b28-ps,plus,232993,"cytochrome P450, family 2, subfamily b, polypeptide 28, pseudogene"
NC_000073.7,25704033,25728322,Cyp2b27-ps,minus,667957,"cytochrome P450, family 2, subfamily b, polypeptide 27, pseudogene"
NC_000073.7,25754832,25755587,Gm51474,plus,115486507,
NC_000073.7,25760813,25795622,Cyp2b13,plus,13089,"cytochrome P450, family 2, subfamily b, polypeptide 13"
NC_000073.7,25771222,25775181,Rnf170-ps,plus,668047,"ring finger protein 170, pseudogene"
NC_000073.7,25798986,25810494,Gm29920,minus,102631625,
NC_000073.7,25834171,25848017,Cyp2b26-ps,minus,100503967,"cytochrome P450, family 2, subfamily b, polypeptide 26, pseudogene"
NC_000073.7,25872775,25910086,Cyp2b9,plus,13094,"cytochrome P450, family 2, subfamily b, polypeptide 9"
NC_000073.7,25945328,25947380,Gm8902,plus,667968,predicted gene 8902
NC_000073.7,25954505,25955051,Vmn1r-ps86,plus,100312515,"vomeronasal 1 receptor, pseudogene 86"
NC_000073.7,25966256,25967200,Vmn1r184,plus,100312477,"vomeronasal 1 receptor, 184"
NC_000073.7,26003846,26006637,Gm42375,minus,105247243,
NC_000073.7,26006617,26014513,Cyp2a4,plus,13086,"cytochrome P450, family 2, subfamily a, polypeptide 4"
NC_000073.7,26064116,26103125,Nlrp9c,minus,330490,"NLR family, pyrin domain containing 9C"
NC_000073.7,26134538,26175567,Nlrp4a,plus,243880,"NLR family, pyrin domain containing 4A"
NC_000073.7,26234448,26273573,Nlrp9a,plus,233001,"NLR family, pyrin domain containing 9A"
NC_000073.7,26310544,26311503,Vmn1r185,minus,171265,vomeronasal 1 receptor 185
NC_000073.7,26364652,26389788,Cyp2b23,minus,243881,"cytochrome P450, family 2, subfamily b, polypeptide 23"
NC_000073.7,26437885,26445320,Gm45034,plus,108167478,
NC_000073.7,26456209,26481064,Gm51442,minus,115486451,
NC_000073.7,26456567,26472055,Cyp2b19,plus,13090,"cytochrome P450, family 2, subfamily b, polypeptide 19"
NC_000073.7,26507561,26531870,Gm51443,minus,115486452,
NC_000073.7,26508352,26520622,Cyp2g1,plus,13108,"cytochrome P450, family 2, subfamily g, polypeptide 1"
NC_000073.7,26534764,26542689,Cyp2a5,plus,13087,"cytochrome P450, family 2, subfamily a, polypeptide 5"
NC_000073.7,26616804,26635088,LOC115486453,plus,115486453,
NC_000073.7,26618198,26618764,Api5-ps,minus,100416331,"apoptosis inhibitor 5, pseudogene"
NC_000073.7,26631056,26638838,Cyp2a22,minus,233005,"cytochrome P450, family 2, subfamily a, polypeptide 22"
NC_000073.7,26645383,26651977,Cyp2a21-ps,plus,330491,"cytochrome P450, family 2, subfamily a, polypeptide 21, pseudogene"
NC_000073.7,26728515,26736243,Cyp2a12,plus,13085,"cytochrome P450, family 2, subfamily a, polypeptide 12"
NC_000073.7,26731855,26734876,Gm51444,minus,115486454,
NC_000073.7,26746270,26747128,Gm4290,plus,100043199,predicted gene 4290
NC_000073.7,26748413,26767240,Gm29754,plus,101055972,
NC_000073.7,26819380,26833085,Cyp2f2,plus,13107,"cytochrome P450, family 2, subfamily f, polypeptide 2"
NC_000073.7,26853139,26857989,Cyp2t4,plus,384724,"cytochrome P450, family 2, subfamily t, polypeptide 4"
NC_000073.7,26858083,26866227,Egln2,minus,112406,egl-9 family hypoxia-inducible factor 2
NC_000073.7,26867858,26878308,Rab4b,minus,19342,"RAB4B, member RAS oncogene family"
NC_000073.7,26875431,26875518,Mir3101,minus,100526505,microRNA 3101
NC_000073.7,26879166,26880574,Mia,minus,12587,melanoma inhibitory activity
NC_000073.7,26886431,26895696,Snrpa,minus,53607,small nuclear ribonucleoprotein polypeptide A
NC_000073.7,26894973,26909611,BC024978,plus,414069,cDNA sequence BC024978
NC_000073.7,26904961,26905080,Mir1191,plus,100316839,microRNA 1191
NC_000073.7,26906595,26928042,Itpkc,minus,233011,"inositol 1,4,5-trisphosphate 3-kinase C"
NC_000073.7,26928112,26957374,Coq8b,plus,76889,coenzyme Q8B
NC_000073.7,26957859,26981575,Numbl,plus,18223,numb-like
NC_000073.7,26971177,26971836,Gm15570,minus,100416332,predicted gene 15570
NC_000073.7,27004566,27039142,Ltbp4,minus,108075,latent transforming growth factor beta binding protein 4
NC_000073.7,27029238,27036237,Gm30543,plus,102632481,
NC_000073.7,27041553,27055440,Shkbp1,minus,192192,Sh3kbp1 binding protein 1
NC_000073.7,27055808,27147128,Sptbn4,minus,80297,"spectrin beta, non-erythrocytic 4"
NC_000073.7,27147403,27165406,Blvrb,plus,233016,biliverdin reductase B (flavin reductase (NADPH))
NC_000073.7,27168311,27170044,Pgam1-ps2,minus,668045,"phosphoglycerate mutase 1, pseudogene 2"
NC_000073.7,27173265,27176789,Sertad3,plus,170742,SERTA domain containing 3
NC_000073.7,27179946,27186292,Gm38972,minus,105242886,
NC_000073.7,27186378,27189739,Sertad1,plus,55942,SERTA domain containing 1
NC_000073.7,27198730,27219466,Prx,plus,19153,periaxin
NC_000073.7,27201710,27207377,Gm15541,minus,105242887,
NC_000073.7,27222686,27230605,Hipk4,plus,233020,homeodomain interacting protein kinase 4
NC_000073.7,27230843,27252663,Pld3,minus,18807,"phospholipase D family, member 3"
NC_000073.7,27252482,27281524,2310022A10Rik,plus,66367,RIKEN cDNA 2310022A10 gene
NC_000073.7,27255969,27258927,Gm45975,plus,108167412,
NC_000073.7,27287835,27288371,Gm18046,minus,100416333,"predicted gene, 18046"
NC_000073.7,27290977,27340251,Akt2,plus,11652,thymoma viral proto-oncogene 2
NC_000073.7,27348181,27353657,Gm38973,minus,105242888,
NC_000073.7,27353349,27355632,Ttc9b,plus,73032,tetratricopeptide repeat domain 9B
NC_000073.7,27355800,27374059,Map3k10,minus,269881,mitogen-activated protein kinase kinase kinase 10
NC_000073.7,27374086,27405909,Zfp607b,plus,112415,zinc finger protein 607B
NC_000073.7,27409146,27409938,Phf5b-ps,plus,260344,"PHD finger protein 5B, pseudogene"
NC_000073.7,27430834,27451114,Zfp60,plus,22718,zinc finger protein 60
NC_000073.7,27465098,27470397,Gm10046,plus,100043229,predicted gene 10046
NC_000073.7,27483802,27494908,Gm29810,plus,101056270,
NC_000073.7,27504165,27522348,Zfp626,plus,71163,zinc finger protein 626
NC_000073.7,27535471,27556218,Zfp59,plus,22717,zinc finger protein 59
NC_000073.7,27559922,27606709,Zfp607a,plus,545938,zinc finger protein 607A
NC_000073.7,27581824,27584046,Prkcz2,minus,404705,"protein kinase C, zeta 2"
NC_000073.7,27604839,27629124,Zfp974,minus,73430,zinc finger protein 974
NC_000073.7,27625833,27627899,Gm26891,plus,105247244,
NC_000073.7,27633830,27641260,LOC118567479,minus,118567479,
NC_000073.7,27648339,27649263,Gm10651,minus,100043771,predicted pseudogene 10651
NC_000073.7,27658560,27678768,Zfp780b,minus,338354,zinc finger protein 780B
NC_000073.7,27682286,27683238,Vmn1r-ps87,plus,100312516,"vomeronasal 1 receptor, pseudogene 87"
NC_000073.7,27683896,27713634,Zfp850,minus,100043772,zinc finger protein 850
NC_000073.7,27741127,27749517,Psmc4,minus,23996,"proteasome (prosome, macropain) 26S subunit, ATPase, 4"
NC_000073.7,27770661,27820289,Fcgbp,plus,215384,Fc fragment of IgG binding protein
NC_000073.7,27792737,27846940,Gm21925,plus,100416055,"predicted gene, 21925"
NC_000073.7,27820690,27847927,Gm38976,minus,105242892,
NC_000073.7,27822679,27822784,LOC115486571,plus,115486571,
NC_000073.7,27828891,27864236,9530053A07Rik,plus,319482,RIKEN cDNA 9530053A07 gene
NC_000073.7,27866698,27868258,Gm31024,minus,105242891,
NC_000073.7,27868345,27878694,Fbl,plus,14113,fibrillarin
NC_000073.7,27878880,27896896,Dyrk1b,plus,13549,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b
NC_000073.7,27935076,27935347,Gm18672,minus,100417535,"predicted gene, 18672"
NC_000073.7,27942447,27942941,Gm38591,minus,102642006,"predicted gene, 38591"
NC_000073.7,27967306,27968593,Eid2,plus,386655,EP300 interacting inhibitor of differentiation 2
NC_000073.7,27977131,27979554,Eid2b,plus,434156,EP300 interacting inhibitor of differentiation 2B
NC_000073.7,27984077,27990611,Selenov,minus,280621,selenoprotein V
NC_000073.7,27992980,28001210,Dll3,minus,13389,delta like canonical Notch ligand 3
NC_000073.7,28005251,28011471,Timm50,minus,66525,translocase of inner mitochondrial membrane 50
NC_000073.7,28009265,28012198,Gm51445,plus,115486455,
NC_000073.7,28014316,28038341,Supt5,minus,20924,"suppressor of Ty 5, DSIF elongation factor subunit"
NC_000073.7,28050114,28052123,Rps16,plus,20055,ribosomal protein S16
NC_000073.7,28050965,28051058,AF357399,plus,100302567,snoRNA AF357399
NC_000073.7,28059028,28072818,Plekhg2,minus,101497,"pleckstrin homology domain containing, family G (with RhoGef domain) member 2"
NC_000073.7,28072424,28072518,n-TIaat16,plus,102467548,
NC_000073.7,28074998,28098813,Paf1,plus,54624,"Paf1, RNA polymerase II complex component"
NC_000073.7,28076209,28078653,Zfp36,minus,22695,zinc finger protein 36
NC_000073.7,28084672,28092115,Med29,minus,67224,mediator complex subunit 29
NC_000073.7,28098947,28135616,Samd4b,minus,233033,sterile alpha motif domain containing 4B
NC_000073.7,28136894,28147655,Gmfg,plus,63986,"glia maturation factor, gamma"
NC_000073.7,28151227,28167667,Lrfn1,plus,80749,leucine rich repeat and fibronectin type III domain containing 1
NC_000073.7,28176703,28179300,Gm6518,minus,624672,
NC_000073.7,28196366,28196917,1700028B04Rik,plus,70001,RIKEN cDNA 1700028B04 gene
NC_000073.7,28208209,28209957,Ifnl2,minus,330496,interferon lambda 2
NC_000073.7,28222251,28223826,Ifnl3,plus,338374,interferon lambda 3
NC_000073.7,28234099,28235083,Gm19880,plus,100503763,"predicted gene, 19880"
NC_000073.7,28240310,28241635,Sycn,plus,68416,syncollin
NC_000073.7,28243017,28247168,Nccrp1,minus,233038,non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)
NC_000073.7,28247370,28249608,Gm38977,plus,105242893,
NC_000073.7,28258244,28297609,Pak4,minus,70584,p21 (RAC1) activated kinase 4
NC_000073.7,28260350,28260409,Mir7049,minus,102466795,microRNA 7049
NC_000073.7,28304055,28330755,Acp7,minus,101744,"acid phosphatase 7, tartrate resistant"
NC_000073.7,28392205,28398763,Fbxo27,plus,233040,F-box protein 27
NC_000073.7,28416176,28437570,Fbxo17,plus,50760,F-box protein 17
NC_000073.7,28439066,28441246,Mrps12,minus,24030,mitochondrial ribosomal protein S12
NC_000073.7,28441393,28453304,Sars2,plus,71984,seryl-aminoacyl-tRNA synthetase 2
NC_000073.7,28454738,28458393,Ccer2,plus,100504112,coiled-coil glutamate-rich protein 2
NC_000073.7,28457676,28466069,Nfkbib,minus,18036,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta"
NC_000073.7,28466177,28488090,Sirt2,plus,64383,sirtuin 2
NC_000073.7,28474324,28480939,Gm19897,minus,100503790,"predicted gene, 19897"
NC_000073.7,28488186,28498390,Rinl,plus,320435,Ras and Rab interactor-like
NC_000073.7,28493413,28493485,n-TKctt24,minus,102467570,
NC_000073.7,28507971,28521693,Hnrnpl,plus,15388,heterogeneous nuclear ribonucleoprotein L
NC_000073.7,28524763,28531664,Ech1,plus,51798,"enoyl coenzyme A hydratase 1, peroxisomal"
NC_000073.7,28532538,28541135,Lgals4,plus,16855,"lectin, galactose binding, soluble 4"
NC_000073.7,28563221,28565710,Lgals7,plus,16858,"lectin, galactose binding, soluble 7"
NC_000073.7,28569970,28575759,Gm10648,minus,100038382,
NC_000073.7,28580890,28593010,Capn12,plus,60594,calpain 12
NC_000073.7,28586288,28588070,Gm44700,minus,115486456,
NC_000073.7,28592673,28661799,Actn4,minus,60595,actinin alpha 4
NC_000073.7,28626845,28631549,Gm38978,plus,105242894,
NC_000073.7,28642393,28653495,Gm51446,plus,115486457,
NC_000073.7,28670797,28681322,Eif3k,minus,73830,"eukaryotic translation initiation factor 3, subunit K"
NC_000073.7,28681475,28702704,Map4k1,plus,26411,mitogen-activated protein kinase kinase kinase kinase 1
NC_000073.7,28702765,28824599,Ryr1,minus,20190,"ryanodine receptor 1, skeletal muscle"
NC_000073.7,28729000,28729490,Gm38979,plus,105242895,
NC_000073.7,28771031,28773081,Gm26604,plus,233045,"predicted gene, 26604"
NC_000073.7,28783061,28783119,Mir1963,minus,100316710,microRNA 1963
NC_000073.7,28834358,28853386,Rasgrp4,plus,233046,RAS guanyl releasing protein 4
NC_000073.7,28851935,28855653,Fam98c,minus,73833,"family with sequence similarity 98, member C"
NC_000073.7,28857208,28869286,Spred3,minus,101809,sprouty-related EVH1 domain containing 3
NC_000073.7,28869635,28873363,Ggn,plus,243897,gametogenetin
NC_000073.7,28873612,28880098,Psmd8,minus,57296,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8"
NC_000073.7,28880957,28915013,Catsperg1,minus,320225,cation channel sperm associated auxiliary subunit gamma 1
NC_000073.7,28921353,28931947,Kcnk6,minus,52150,"potassium inwardly-rectifying channel, subfamily K, member 6"
NC_000073.7,28937019,28946957,Yif1b,plus,77254,Yip1 interacting factor homolog B (S. cerevisiae)
NC_000073.7,28946946,28947892,2200002D01Rik,minus,72275,RIKEN cDNA 2200002D01 gene
NC_000073.7,28955755,28981484,Spint2,minus,20733,"serine protease inhibitor, Kunitz type 2"
NC_000073.7,28983145,28987724,Gm45977,minus,108167414,
NC_000073.7,28988509,28992817,Ppp1r14a,plus,68458,"protein phosphatase 1, regulatory inhibitor subunit 14A"
NC_000073.7,29003366,29017017,Dpf1,plus,29861,"D4, zinc and double PHD fingers family 1"
NC_000073.7,29016687,29218694,Sipa1l3,minus,74206,signal-induced proliferation-associated 1 like 3
NC_000073.7,29218688,29237289,4932431P20Rik,plus,114675,
NC_000073.7,29252892,29255053,Gm38982,minus,105242898,
NC_000073.7,29255998,29276204,4930432E11Rik,plus,243900,
NC_000073.7,29318902,29322263,Gm45978,plus,108167415,
NC_000073.7,29396642,29426474,Catsperg2,minus,76718,cation channel sperm associated auxiliary subunit gamma 2
NC_000073.7,29436743,29436849,Gm23103,minus,115486822,
NC_000073.7,29458992,29467678,Gm38983,minus,105242900,
NC_000073.7,29467977,29480844,Zfp84,plus,74352,zinc finger protein 84
NC_000073.7,29472719,29472801,Mir1964,plus,100316711,microRNA 1964
NC_000073.7,29483393,29494128,Zfp30,plus,22693,zinc finger protein 30
NC_000073.7,29497656,29499517,Gm6579,minus,625349,
NC_000073.7,29510862,29531467,Zfp790,plus,233056,zinc finger protein 790
NC_000073.7,29531786,29553120,Zfp940,minus,233057,zinc finger protein 940
NC_000073.7,29559392,29576727,Zfp420,plus,233058,zinc finger protein 420
NC_000073.7,29592762,29606155,Zfp27,minus,22689,zinc finger protein 27
NC_000073.7,29605934,29605992,Mir7668,plus,102465770,microRNA 7668
NC_000073.7,29607705,29616238,Zfp383,plus,73729,zinc finger protein 383
NC_000073.7,29632086,29653579,Zfp74,minus,72723,zinc finger protein 74
NC_000073.7,29651339,29663557,C230062I16Rik,plus,625421,
NC_000073.7,29664522,29665080,Mif-ps,minus,100043796,"macrophage migration inhibitory factor, pseudogene"
NC_000073.7,29664989,29669623,LOC115486460,plus,115486460,
NC_000073.7,29670027,29682938,Gm31735,minus,102634056,
NC_000073.7,29683380,29727707,Zfp568,plus,243905,zinc finger protein 568
NC_000073.7,29735782,29751664,Zfp14,minus,243906,zinc finger protein 14
NC_000073.7,29755459,29772248,Zfp82,minus,330502,zinc finger protein 82
NC_000073.7,29776762,29789935,Zfp566,minus,72556,zinc finger protein 566
NC_000073.7,29794207,29807047,Zfp260,plus,26466,zinc finger protein 260
NC_000073.7,29821255,29840180,Zfp382,plus,233060,zinc finger protein 382
NC_000073.7,29850821,29852314,Gm10988,plus,100416701,predicted gene 10988
NC_000073.7,29859912,29869225,Zfp146,minus,26465,zinc finger protein 146
NC_000073.7,29869300,29881749,Gm5113,plus,330503,predicted gene 5113
NC_000073.7,29879291,29884909,LOC118567480,minus,118567480,
NC_000073.7,29883596,29885455,Cox7a1,plus,12865,cytochrome c oxidase subunit 7A1
NC_000073.7,29886359,29898308,Capns1,minus,12336,"calpain, small subunit 1"
NC_000073.7,29923554,29931622,Tbcb,minus,66411,tubulin folding cofactor B
NC_000073.7,29931499,29932812,Polr2i,plus,69920,polymerase (RNA) II (DNA directed) polypeptide I
NC_000073.7,29932722,29937000,Ovol3,minus,381867,ovo like zinc finger 3
NC_000073.7,29939563,29980243,Wdr62,minus,233064,WD repeat domain 62
NC_000073.7,29962606,29963089,Rps12-ps5,plus,668354,"ribosomal protein S12, pseudogene 5"
NC_000073.7,29979519,29989662,1700020L13Rik,plus,108167416,RIKEN cDNA 1700020L13 gene
NC_000073.7,29988527,29988721,Thap8-ps,plus,108167479,"THAP domain containing 8, pseudogene"
NC_000073.7,29991120,30007792,Clip3,plus,76686,CAP-GLY domain containing linker protein 3
NC_000073.7,30008178,30013728,Alkbh6,plus,233065,alkB homolog 6
NC_000073.7,30014241,30018470,Syne4,plus,233066,"spectrin repeat containing, nuclear envelope family member 4"
NC_000073.7,30020834,30021800,Sdhaf1,minus,68332,succinate dehydrogenase complex assembly factor 1
NC_000073.7,30046022,30053372,4930479H17Rik,minus,78171,
NC_000073.7,30054939,30062197,Lrfn3,minus,233067,leucine rich repeat and fibronectin type III domain containing 3
NC_000073.7,30056157,30056349,Gm25259,minus,115486693,
NC_000073.7,30091599,30098071,Gm42376,minus,105247245,
NC_000073.7,30110341,30113144,Gm32029,minus,102634448,
NC_000073.7,30113207,30117007,Tyrobp,plus,22177,TYRO protein tyrosine kinase binding protein
NC_000073.7,30117137,30119279,Hcst,minus,23900,hematopoietic cell signal transducer
NC_000073.7,30121156,30128173,Nfkbid,plus,243910,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta"
NC_000073.7,30130138,30132272,Gm30646,plus,102632619,
NC_000073.7,30134405,30145007,Aplp1,minus,11803,amyloid beta (A4) precursor-like protein 1
NC_000073.7,30146955,30160105,Kirrel2,minus,243911,kirre like nephrin family adhesion molecule 2
NC_000073.7,30149871,30155310,Gm45979,plus,108167417,
NC_000073.7,30157259,30188048,Nphs1,plus,54631,"nephrosis 1, nephrin"
NC_000073.7,30161589,30165016,Nphs1os,minus,445267,"nephrosis 1 homolog, nephrin, opposite strand"
NC_000073.7,30184085,30184603,Rps12-ps4,minus,100034728,"ribosomal protein S12, pseudogene 4"
NC_000073.7,30193011,30212827,Prodh2,plus,56189,proline dehydrogenase (oxidase) 2
NC_000073.7,30214547,30221618,Arhgap33os,plus,100504207,"Rho GTPase activating protein 33, opposite strand"
NC_000073.7,30221651,30234596,Arhgap33,minus,233071,Rho GTPase activating protein 33
NC_000073.7,30238553,30251802,Proser3,minus,333193,proline and serine rich 3
NC_000073.7,30251961,30254868,Hspb6,plus,243912,"heat shock protein, alpha-crystallin-related, B6"
NC_000073.7,30252253,30252329,Gm38670,plus,104795949,"predicted gene, 38670"
NC_000073.7,30254866,30259289,Lin37,minus,75660,lin-37 homolog (C. elegans)
NC_000073.7,30261290,30263052,Psenen,minus,66340,presenilin enhancer gamma secretase subunit
NC_000073.7,30262765,30264789,U2af1l4,plus,233073,U2 small nuclear RNA auxiliary factor 1-like 4
NC_000073.7,30264852,30267387,Igflr1,plus,101883,IGF-like family receptor 1
NC_000073.7,30268280,30288371,Kmt2b,minus,75410,lysine (K)-specific methyltransferase 2B
NC_000073.7,30288805,30288862,Mir3569,plus,102465774,microRNA 3569
NC_000073.7,30289105,30302244,Zbtb32,minus,58206,zinc finger and BTB domain containing 32
NC_000073.7,30302517,30312159,Upk1a,minus,109637,uroplakin 1A
NC_000073.7,30316396,30325539,Cox6b1,minus,110323,"cytochrome c oxidase, subunit 6B1"
NC_000073.7,30333041,30335934,Etv2,minus,14008,ets variant 2
NC_000073.7,30340420,30349653,Rbm42,minus,68035,RNA binding motif protein 42
NC_000073.7,30353133,30364419,Haus5,minus,71909,"HAUS augmin-like complex, subunit 5"
NC_000073.7,30370147,30371030,Pmis2,minus,74927,PMIS2 transmembrane protein
NC_000073.7,30388352,30397045,LOC118567481,plus,118567481,
NC_000073.7,30398311,30409723,2200002J24Rik,plus,69147,RIKEN cDNA 2200002J24 gene
NC_000073.7,30411634,30424959,Atp4a,plus,11944,"ATPase, H+/K+ exchanging, gastric, alpha polypeptide"
NC_000073.7,30427126,30428959,Tmem147,minus,69804,transmembrane protein 147
NC_000073.7,30429204,30443106,Gapdhs,minus,14447,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic"
NC_000073.7,30432099,30455559,Sbsn,plus,282619,suprabasin
NC_000073.7,30463181,30480491,Dmkn,plus,73712,dermokine
NC_000073.7,30487330,30490514,Krtdap,plus,64661,keratinocyte differentiation associated protein
NC_000073.7,30517778,30523200,Ffar2,minus,233079,free fatty acid receptor 2
NC_000073.7,30519846,30528019,Gm32236,plus,102634718,
NC_000073.7,30553755,30555603,Ffar3,minus,233080,free fatty acid receptor 3
NC_000073.7,30559993,30560895,Ffar1,minus,233081,free fatty acid receptor 1
