"Genes, NCBI Canis lupus familiaris Annotation Release 106, 2021-01-10"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_051810.1,16389622,16394680,LOC102154711,plus,102154711,
NC_051810.1,16400056,16421423,PDGFA,plus,491597,platelet derived growth factor subunit A
NC_051810.1,16536461,16551410,LOC119872327,minus,119872327,
NC_051810.1,16562267,16564243,FOXL3,minus,119872328,
NC_051810.1,16577996,16626815,FAM20C,minus,491596,
NC_051810.1,16666366,16706740,LOC102154866,plus,102154866,
NC_051810.1,16709950,16712315,LOC111096245,minus,111096245,
NC_051810.1,16784184,16786041,LOC119872329,minus,119872329,
NC_051810.1,16807789,16808096,LOC100856049,minus,100856049,
NC_051810.1,16840695,16841619,CANFAMV1R559,plus,111818960,vomeronasal 1 receptor canFamV1R559
NC_051810.1,16871332,16872287,AHSP,minus,100686586,
NC_051810.1,16877663,16892093,RUSF1,plus,489934,
NC_051810.1,16890717,16896969,SLC5A2,minus,492301,solute carrier family 5 member 2
NC_051810.1,16900261,16905818,TGFB1I1,minus,489932,
NC_051810.1,16907572,16914772,ARMC5,minus,489931,
NC_051810.1,16930226,16958790,ITGAD,minus,489930,integrin subunit alpha D
NC_051810.1,16931788,16932485,COX6A2,plus,479780,
NC_051810.1,16985424,17011496,LOC607096,minus,607096,
NC_051810.1,17023380,17052559,ITGAX,minus,489929,
NC_051810.1,17068771,17127224,ITGAM,minus,489928,
NC_051810.1,17097700,17098856,LOC119881515,plus,119881515,
NC_051810.1,17106657,17107350,LOC100688051,plus,100688051,
NC_051810.1,17162041,17170551,TRIM72,minus,489927,
NC_051810.1,17163154,17164682,LOC119872173,plus,119872173,
NC_051810.1,17172672,17181773,LOC119872172,minus,119872172,
NC_051810.1,17178361,17179066,LOC100856327,plus,100856327,
NC_051810.1,17180447,17182202,PYCARD,plus,100856347,
NC_051810.1,17190782,17202115,FUS,minus,100856381,
NC_051810.1,17228763,17238603,PRSS36,plus,489924,
NC_051810.1,17241173,17245485,PRSS8,plus,102157328,
NC_051810.1,17245427,17256213,KAT8,minus,479777,
NC_051810.1,17259506,17263825,BCKDK,minus,479776,
NC_051810.1,17271459,17273505,VKORC1,plus,479775,
NC_051810.1,17274344,17279885,PRSS53,plus,102151573,
NC_051810.1,17279804,17288579,ZNF646,minus,489922,
NC_051810.1,17288529,17297296,ZNF668,plus,489920,
NC_051810.1,17314720,17320111,STX4,minus,489919,
NC_051810.1,17332948,17350471,STX1B,plus,489918,
NC_051810.1,17350564,17354218,HSD3B7,minus,489917,
NC_051810.1,17354684,17377653,SETD1A,minus,489916,
NC_051810.1,17379252,17384277,ORAI3,minus,607303,
NC_051810.1,17385488,17406421,FBXL19,minus,100856520,
NC_051810.1,17424567,17428748,LOC489915,plus,489915,
NC_051810.1,17427691,17433408,CTF1,minus,403821,cardiotrophin 1
NC_051810.1,17434759,17463255,LOC111096249,minus,111096249,
NC_051810.1,17436013,17439754,BCL7C,plus,479774,
NC_051810.1,17447764,17530691,ZNF629,plus,489914,
NC_051810.1,17477086,17503596,LOC102153170,minus,102153170,
NC_051810.1,17514979,17522171,LOC102153220,minus,102153220,
NC_051810.1,17533820,17546211,RNF40,minus,489913,
NC_051810.1,17546228,17552160,CCDC189,plus,489912,coiled-coil domain containing 189
NC_051810.1,17550838,17560162,PHKG2,minus,607275,
NC_051810.1,17552370,17559829,LOC111096248,plus,111096248,
NC_051810.1,17565289,17568408,TMEM265,minus,607399,transmembrane protein 265
NC_051810.1,17568787,17602436,LOC479773,minus,479773,
NC_051810.1,17593028,17593156,LOC119872418,minus,119872418,
NC_051810.1,17629327,17641916,FBRS,minus,607426,
NC_051810.1,17643556,17648973,PRR14,minus,607432,
NC_051810.1,17671088,17676674,LOC489911,plus,489911,
NC_051810.1,17682354,17687094,LOC102154020,minus,102154020,
NC_051810.1,17683006,17690337,ZNF689,plus,489910,
NC_051810.1,17696728,17700896,ZNF785,plus,607501,
NC_051810.1,17708166,17723054,LOC100683431,plus,100683431,
NC_051810.1,17716239,17716976,LOC102154421,plus,102154421,
NC_051810.1,17726791,17730742,ZNF768,plus,489906,
NC_051810.1,17735141,17775970,ITGAL,minus,489905,
NC_051810.1,17798734,17800975,SEPHS2,plus,489904,selenophosphate synthetase 2
NC_051810.1,17810663,17814594,DCTPP1,plus,489903,
NC_051810.1,17816694,17827043,ZNF771,minus,489902,
NC_051810.1,17832669,17850290,ZNF48,minus,489901,
NC_051810.1,17846389,17850406,SEPTIN1,plus,489900,
NC_051810.1,17850812,17853118,MYLPF,minus,479772,
NC_051810.1,17857415,17869482,TBC1D10B,plus,489935,
NC_051810.1,17869473,17871434,LOC102151745,minus,102151745,
NC_051810.1,17870689,17873654,CD2BP2,plus,489937,
NC_051810.1,17904551,17908967,SPN,plus,102154552,
NC_051810.1,17913305,17928517,QPRT,plus,607664,
NC_051810.1,17916707,17917016,LOC111096250,minus,111096250,
NC_051810.1,17946108,17987003,C6H16orf54,minus,100688204,
NC_051810.1,17974338,17975924,ZG16,plus,479782,
NC_051810.1,17987148,17999340,KIF22,plus,489938,
NC_051810.1,18000104,18005224,MAZ,plus,607693,
NC_051810.1,18002652,18003968,LOC119872174,minus,119872174,
NC_051810.1,18004685,18006212,LOC111096251,minus,111096251,
NC_051810.1,18006274,18011127,PRRT2,plus,100686783,
NC_051810.1,18010362,18013169,PAGR1,plus,489939,
NC_051810.1,18013316,18036825,MVP,plus,479783,major vault protein
NC_051810.1,18043835,18048081,CDIPT,minus,489940,
NC_051810.1,18049120,18053407,LOC111096252,plus,111096252,
NC_051810.1,18054164,18073745,SEZ6L2,minus,479784,
NC_051810.1,18075060,18079327,ASPHD1,plus,489941,
NC_051810.1,18079274,18093154,KCTD13,minus,489942,
NC_051810.1,18093218,18143963,TMEM219,plus,479785,
NC_051810.1,18112530,18133865,LOC111096253,minus,111096253,
NC_051810.1,18140672,18144676,LOC111096254,minus,111096254,
NC_051810.1,18144778,18163340,TAOK2,plus,489943,
NC_051810.1,18164215,18167387,HIRIP3,minus,479786,
NC_051810.1,18166568,18175749,INO80E,plus,489944,
NC_051810.1,18175690,18180937,DOC2A,minus,489945,
NC_051810.1,18185649,18191283,C6H16orf92,plus,100685829,
NC_051810.1,18187619,18205016,TLCD3B,minus,489946,
NC_051810.1,18205816,18213233,LOC102157295,plus,102157295,
NC_051810.1,18213209,18218992,ALDOA,plus,479787,
NC_051810.1,18220957,18228799,PPP4C,plus,489947,
NC_051810.1,18229138,18233798,TBX6,minus,489948,
NC_051810.1,18234706,18238061,YPEL3,minus,100687196,
NC_051810.1,18239288,18244820,GDPD3,minus,100855729,
NC_051810.1,18245190,18251639,MAPK3,minus,100855877,mitogen-activated protein kinase 3
NC_051810.1,18251810,18297948,LOC111096256,plus,111096256,
NC_051810.1,18298321,18303918,CORO1A,plus,489949,
NC_051810.1,18306109,18307015,BOLA2B,minus,607859,
NC_051810.1,18307200,18310642,SLX1A,plus,607780,
NC_051810.1,18312221,18315557,SULT1A1,plus,403892,"sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1"
NC_051810.1,18315722,18345268,SGF29,minus,479792,
NC_051810.1,18345017,18349729,LOC111096257,plus,111096257,
NC_051810.1,18358557,18360151,NUPR1,plus,479793,
NC_051810.1,18380027,18384391,IL27,plus,607880,
NC_051810.1,18384256,18389439,APOBR,minus,489950,
NC_051810.1,18390161,18402054,CLN3,plus,479794,"CLN3 lysosomal/endosomal transmembrane protein, battenin"
NC_051810.1,18412847,18435356,LOC479795,plus,479795,
NC_051810.1,18478908,18491196,ATXN2L,plus,489951,
NC_051810.1,18493014,18496651,TUFM,minus,479796,
NC_051810.1,18496899,18499554,LOC111096259,plus,111096259,
NC_051810.1,18507858,18516906,SH2B1,plus,612792,
NC_051810.1,18516870,18522380,LOC106558930,minus,106558930,
NC_051810.1,18520899,18535902,ATP2A1,plus,479797,
NC_051810.1,18535856,18549110,RABEP2,minus,489952,
NC_051810.1,18554690,18560536,CD19,plus,607898,
NC_051810.1,18568330,18578618,NFATC2IP,plus,100856245,
NC_051810.1,18584718,18593162,SPNS1,plus,100856384,
NC_051810.1,18593687,18598682,LAT,plus,607947,
NC_051810.1,18628581,18676631,SBK1,minus,489954,
NC_051810.1,18703290,18806739,XPO6,plus,479798,
NC_051810.1,18836019,19037988,GSG1L,plus,607985,
NC_051810.1,19009597,19022418,LOC119872175,minus,119872175,
NC_051810.1,19043257,19045087,LOC119881516,minus,119881516,
NC_051810.1,19045096,19240567,KATNIP,minus,479799,
NC_051810.1,19240601,19314396,GTF3C1,plus,489956,
NC_051810.1,19317271,19321472,LOC119872176,plus,119872176,
NC_051810.1,19321734,19357467,IL21R,minus,608011,
NC_051810.1,19394054,19432737,IL4R,minus,489957,
NC_051810.1,19443311,19458304,LOC111096261,minus,111096261,
NC_051810.1,19444768,19465483,LOC111096262,plus,111096262,
NC_051810.1,19473418,19505856,NSMCE1,plus,479800,
NC_051810.1,19509426,19532710,KDM8,minus,608058,
NC_051810.1,19556208,19563885,LOC102155732,plus,102155732,
NC_051810.1,19580847,19592302,LOC111096493,plus,111096493,
NC_051810.1,19625998,19627154,LOC100687515,plus,100687515,
NC_051810.1,19636690,19638706,C6H16orf82,minus,608083,chromosome 6 C16orf82 homolog
NC_051810.1,19643917,19674546,LOC102155858,plus,102155858,
NC_051810.1,19840711,19840802,LOC119872439,plus,119872439,
NC_051810.1,20005121,20007509,LOC111096494,minus,111096494,
NC_051810.1,20007588,20022350,LOC102155970,plus,102155970,
NC_051810.1,20323413,20331477,LOC111096496,plus,111096496,
NC_051810.1,20355181,20756621,HS3ST4,minus,489960,
NC_051810.1,20544618,20567016,LOC102156022,minus,102156022,
NC_051810.1,20729796,20734030,LOC111096265,plus,111096265,
NC_051810.1,20820750,20927256,LOC111096266,minus,111096266,
NC_051810.1,21050885,21096412,LOC111096268,minus,111096268,
NC_051810.1,21092940,21093130,LOC119872425,minus,119872425,
NC_051810.1,21098008,21117178,ZKSCAN2,plus,100855831,
NC_051810.1,21124913,21132686,AQP8,minus,608036,
NC_051810.1,21161119,21161975,LOC100684915,plus,100684915,
NC_051810.1,21166737,21207683,LCMT1,minus,608360,
NC_051810.1,21179602,21180585,LOC111096269,plus,111096269,
NC_051810.1,21215656,21222610,LOC119872177,minus,119872177,
NC_051810.1,21221810,21221954,MIR8875,minus,104795008,microRNA mir-8875
NC_051810.1,21222691,21315817,ARHGAP17,plus,489964,
NC_051810.1,21245385,21267069,LOC111096270,minus,111096270,
NC_051810.1,21260571,21260685,MIR8878,plus,104795010,microRNA mir-8878
NC_051810.1,21321970,21363445,SLC5A11,minus,489965,
NC_051810.1,21385360,21492387,TNRC6A,minus,489966,
NC_051810.1,21432539,21432642,LOC119872456,plus,119872456,
NC_051810.1,21527263,21542153,LOC102156764,plus,102156764,
NC_051810.1,21579159,21580576,LOC100687897,plus,100687897,
NC_051810.1,21617635,21649908,RBBP6,minus,479802,
NC_051810.1,21682397,21692361,LOC111096272,minus,111096272,
NC_051810.1,21729456,21763856,LOC111096274,plus,111096274,
NC_051810.1,21732170,21732785,LOC100686870,plus,100686870,
NC_051810.1,21764445,21849816,CACNG3,minus,489967,
NC_051810.1,21812482,21821413,LOC119872178,minus,119872178,
NC_051810.1,21880650,22206417,PRKCB,minus,489968,
NC_051810.1,22053394,22053578,LOC119872434,minus,119872434,
NC_051810.1,22228907,22253635,LOC119872330,minus,119872330,
NC_051810.1,22268938,22272231,CHP2,minus,106558917,
NC_051810.1,22272393,22272740,LOC119881540,plus,119881540,
NC_051810.1,22293767,22309179,ERN2,plus,489970,
NC_051810.1,22309120,22320926,PLK1,minus,489971,
NC_051810.1,22331732,22353439,DCTN5,minus,479804,
NC_051810.1,22332884,22336722,LOC111096276,plus,111096276,
NC_051810.1,22353561,22380176,PALB2,plus,608527,
NC_051810.1,22373410,22381799,LOC111096275,minus,111096275,
NC_051810.1,22384797,22395437,NDUFAB1,plus,479805,
NC_051810.1,22385195,22418475,UBFD1,minus,479806,
NC_051810.1,22418593,22440442,EARS2,plus,479807,
NC_051810.1,22452310,22484837,GGA2,plus,608555,
NC_051810.1,22465276,22467645,LOC111096279,minus,111096279,
NC_051810.1,22484776,22496846,LOC111096278,minus,111096278,
NC_051810.1,22496914,22575173,COG7,plus,479808,
NC_051810.1,22576107,22582476,LOC119872179,plus,119872179,
NC_051810.1,22579419,22621104,SCNN1B,minus,489972,sodium channel epithelial 1 subunit beta
NC_051810.1,22602597,22605121,LOC102152642,plus,102152642,
NC_051810.1,22659131,22672481,LOC102152826,plus,102152826,
NC_051810.1,22710568,22737530,SCNN1G,minus,489973,
NC_051810.1,22766189,22832511,USP31,plus,100856211,
NC_051810.1,22776240,22781789,LOC102152938,minus,102152938,
NC_051810.1,22841096,22856190,LOC119872180,plus,119872180,
NC_051810.1,22925010,22971534,LOC102153038,plus,102153038,
NC_051810.1,22959516,23050055,HS3ST2,minus,489975,
NC_051810.1,23245256,23313869,OTOA,minus,608655,
NC_051810.1,23321521,23368732,METTL9,minus,479809,
NC_051810.1,23324131,23334155,IGSF6,plus,100684869,
NC_051810.1,23366653,23400268,LOC102153375,plus,102153375,
NC_051810.1,23370677,23427882,LOC489976,minus,489976,
NC_051810.1,23428303,23454978,CDR2,plus,479811,
NC_051810.1,23440913,23440985,TRNAE-CUC,minus,111096546,
NC_051810.1,23462307,23470297,LOC119872181,plus,119872181,
NC_051810.1,23467488,23497024,POLR3E,minus,608689,
NC_051810.1,23497202,23497283,TRNAL-AAG,minus,111096547,
NC_051810.1,23506671,23572566,EEF2K,minus,479812,
NC_051810.1,23576233,23576565,LOC100685664,plus,100685664,
NC_051810.1,23582803,23582884,TRNAL-UAG,plus,111096553,
NC_051810.1,23589112,23609017,SDR42E2,minus,100688954,
NC_051810.1,23612750,23672555,VWA3A,minus,119872182,
NC_051810.1,23671953,23742148,LOC111096282,plus,111096282,
NC_051810.1,23684269,23747224,MOSMO,minus,608733,
NC_051810.1,23754186,23784311,PDZD9,plus,489978,
NC_051810.1,23773531,23799084,UQCRC2,minus,479815,
NC_051810.1,23802574,23995901,LOC479816,minus,479816,
NC_051810.1,23839471,23839876,LOC102154900,plus,102154900,
NC_051810.1,23897334,23898085,LOC100686999,minus,100686999,
NC_051810.1,23997043,24133102,LOC479817,minus,479817,
NC_051810.1,24135944,24333680,LOC489979,minus,489979,
NC_051810.1,24335723,24337593,LOC119872183,plus,119872183,
NC_051810.1,24338416,24355639,CRYM,plus,479818,
NC_051810.1,24348050,24353639,LOC111096284,minus,111096284,
NC_051810.1,24360462,24397584,ANKS4B,minus,489980,
NC_051810.1,24381539,24393787,ZP2,plus,403988,zona pellucida glycoprotein 2
NC_051810.1,24407145,24419464,TMEM159,minus,479819,
NC_051810.1,24419584,24593545,DNAH3,plus,489981,
NC_051810.1,24596569,24616327,LYRM1,minus,489982,
NC_051810.1,24615966,24653022,DCUN1D3,plus,489983,
NC_051810.1,24661619,24705902,REXO5,minus,479820,
NC_051810.1,24682028,24714673,ERI2,plus,608878,
NC_051810.1,24713351,24738717,ACSM3,minus,608888,
NC_051810.1,24761078,24763313,LOC119872187,minus,119872187,
NC_051810.1,24762915,24771805,THUMPD1,plus,489984,
NC_051810.1,24772496,24827769,LOC479821,minus,479821,
NC_051810.1,24813596,24819507,LOC608914,minus,608914,
NC_051810.1,24822590,24823402,LOC111096285,plus,111096285,
NC_051810.1,24833612,24850957,LOC111096497,minus,111096497,
NC_051810.1,24844188,24859552,LOC119872186,plus,119872186,
NC_051810.1,24859882,24914004,LOC102151415,plus,102151415,
NC_051810.1,24898901,24900181,LOC106558933,plus,106558933,
NC_051810.1,24945300,24947056,LOC119872185,minus,119872185,
NC_051810.1,24947383,24964997,LOC106557520,minus,106557520,
NC_051810.1,24965735,24994216,LOC119872128,minus,119872128,
NC_051810.1,24994663,25017167,LOC111096289,plus,111096289,
NC_051810.1,25021437,25050364,LOC479822,minus,479822,
NC_051810.1,25042316,25042388,TRNAK-UUU,minus,119872468,
NC_051810.1,25047845,25059571,LOC119872188,plus,119872188,
NC_051810.1,25061811,25097894,ACSM5,minus,609009,
NC_051810.1,25097136,25139796,PDILT,plus,489987,
NC_051810.1,25108112,25188862,LOC119872189,minus,119872189,
NC_051810.1,25145508,25160864,UMOD,plus,403510,uromodulin
NC_051810.1,25164976,25181468,GP2,plus,442972,glycoprotein 2
NC_051810.1,25213007,25217588,LOC111096498,minus,111096498,
NC_051810.1,25404038,25444386,GPR139,plus,489988,
NC_051810.1,25533333,25533404,TRNAA-AGC,minus,111096548,
NC_051810.1,25567735,25590548,GPRC5B,plus,100856475,
NC_051810.1,25589180,25719366,IQCK,minus,100856499,
NC_051810.1,25611808,25671133,LOC119872190,plus,119872190,
NC_051810.1,25719301,25738811,KNOP1,plus,609090,
NC_051810.1,25741502,25754483,LOC111096291,plus,111096291,
NC_051810.1,25749388,25865011,VPS35L,minus,479825,
NC_051810.1,25815977,25820263,LOC111096290,plus,111096290,
NC_051810.1,25867359,25893912,CCP110,minus,479826,
NC_051810.1,25895769,25919783,GDE1,plus,479827,
NC_051810.1,25920407,25987734,TMC5,minus,489989,
NC_051810.1,26009709,26071990,TMC7,plus,489990,
NC_051810.1,26062369,26085094,COQ7,plus,479828,
NC_051810.1,26104334,26110555,ITPRIPL2,plus,100683434,
NC_051810.1,26110818,26118690,LOC119872191,minus,119872191,
NC_051810.1,26155347,26230485,SYT17,plus,479829,
NC_051810.1,26237087,26257457,CLEC19A,plus,479830,
NC_051810.1,26307297,26341759,LOC111096499,minus,111096499,
NC_051810.1,26358423,26466667,SMG1,plus,479832,
NC_051810.1,26443058,26468736,LOC111096292,minus,111096292,
NC_051810.1,26469184,26477629,ARL6IP1,plus,480791,
NC_051810.1,26482742,26489790,RPS15A,plus,100683775,ribosomal protein S15a
NC_051810.1,26500502,26918662,LOC102154816,plus,102154816,
NC_051810.1,26570133,26571108,LOC100683946,plus,100683946,
NC_051810.1,26835689,26849156,LOC119872192,plus,119872192,
NC_051810.1,26902243,27205813,XYLT1,minus,494008,xylosyltransferase 1
NC_051810.1,27054354,27060734,LOC111096293,plus,111096293,
NC_051810.1,27154147,27156165,LOC111096294,plus,111096294,
NC_051810.1,27221360,27237879,LOC111096295,plus,111096295,
NC_051810.1,27321930,27327377,LOC119872193,minus,119872193,
NC_051810.1,27409772,27413917,LOC119872194,plus,119872194,
NC_051810.1,27454832,27461210,LOC111096500,plus,111096500,
NC_051810.1,27633682,27719502,LOC111096501,minus,111096501,
NC_051810.1,27853134,27883443,LOC102154922,minus,102154922,
NC_051810.1,27883196,27894895,LOC106558918,plus,106558918,
NC_051810.1,27901384,27959170,LOC489992,minus,489992,
NC_051810.1,27963339,28012220,ABCC6,plus,489993,
NC_051810.1,28018483,28152589,ABCC1,minus,403453,ATP binding cassette subfamily C member 1
NC_051810.1,28072159,28088646,LOC111096296,plus,111096296,
NC_051810.1,28179496,28198376,CEP20,plus,100684094,
NC_051810.1,28204726,28320508,MYH11,plus,479836,
NC_051810.1,28306487,28349314,NDE1,minus,100684378,nudE neurodevelopment protein 1
NC_051810.1,28354186,28394980,MARF1,plus,479837,
NC_051810.1,28388572,28518953,BMERB1,minus,609455,
NC_051810.1,28438545,28440512,LOC111096297,minus,111096297,
NC_051810.1,28546545,28556760,MPV17L,minus,100684093,
NC_051810.1,28561213,28564608,LOC111096298,plus,111096298,
NC_051810.1,28575086,28627490,PDXDC1,plus,489996,
NC_051810.1,28595228,28595296,LOC119872414,plus,119872414,
NC_051810.1,28627989,28640143,NTAN1,minus,609485,
NC_051810.1,28640283,28643085,LOC111096299,plus,111096299,
NC_051810.1,28641773,28670927,RRN3,minus,479838,
NC_051810.1,28680671,28686856,LOC102152723,minus,102152723,
NC_051810.1,28736378,28754847,PLA2G10,plus,489997,
NC_051810.1,28757093,28788057,BFAR,minus,489998,
NC_051810.1,28792691,28948127,PARN,plus,479839,
NC_051810.1,28872578,28875053,LOC111096300,minus,111096300,
NC_051810.1,28980309,28985259,LOC102156374,minus,102156374,
NC_051810.1,29002031,29026281,LOC119872195,plus,119872195,
NC_051810.1,29036352,29036438,MIR365-1,minus,100885869,microRNA mir-365-1
NC_051810.1,29041272,29041330,MIR193B,minus,100886054,microRNA mir-193b
NC_051810.1,29060105,29060176,TRNAT-CGU,minus,111096549,
NC_051810.1,29066342,29277006,MRTFB,minus,489999,
NC_051810.1,29350548,29390623,ERCC4,minus,479842,
NC_051810.1,29656414,29658325,LOC111096502,minus,111096502,
NC_051810.1,29882172,29883286,LOC119872333,plus,119872333,
NC_051810.1,29963064,29966999,LOC119872334,minus,119872334,
NC_051810.1,29968383,30255994,SHISA9,minus,100685191,
NC_051810.1,30064023,30064483,LOC100685272,plus,100685272,
NC_051810.1,30085491,30150620,LOC106558935,minus,106558935,
NC_051810.1,30322950,30422826,CPPED1,plus,479844,
NC_051810.1,30443834,30444281,LOC100685427,minus,100685427,
NC_051810.1,30486660,31015641,SNX29,minus,479845,
NC_051810.1,31020231,31024149,TNFRSF17,minus,100684674,
NC_051810.1,31106171,31110259,LOC102151240,minus,102151240,
NC_051810.1,31109408,31149538,GSPT1,plus,479846,
NC_051810.1,31160236,31172984,RSL1D1,plus,479847,
NC_051810.1,31209735,31248056,ZC3H7A,plus,479848,
NC_051810.1,31251956,31316287,TXNDC11,plus,490003,
NC_051810.1,31316213,31326110,SNN,minus,609847,
NC_051810.1,31359768,31361321,LOC111096503,plus,111096503,
NC_051810.1,31362179,31379878,LOC119872198,plus,119872198,
NC_051810.1,31380638,31383523,LOC119872197,minus,119872197,
NC_051810.1,31407890,31436572,LITAF,plus,490004,
NC_051810.1,31458035,31601893,LOC111096475,plus,111096475,
NC_051810.1,31567616,31567718,MIR8874,minus,104795007,microRNA mir-8874
NC_051810.1,31588682,31619913,LOC119872199,minus,119872199,
NC_051810.1,31622956,31627934,RMI2,minus,609907,
NC_051810.1,31635792,31693109,LOC119872301,minus,119872301,
NC_051810.1,31672060,31674472,LOC609916,plus,609916,
NC_051810.1,31674848,31675492,PRM2,plus,100686082,protamine 2
NC_051810.1,31675724,31677423,PRM3,plus,609923,
NC_051810.1,31680942,31682492,TNP2,plus,479849,
NC_051810.1,31692882,31694609,SOCS1,plus,490006,
NC_051810.1,31703046,31705624,LOC102152339,plus,102152339,
NC_051810.1,31729320,31731126,LOC119872335,minus,119872335,
NC_051810.1,31743163,31939531,CLEC16A,minus,100685190,
NC_051810.1,31941661,31942572,LOC119876203,minus,119876203,
NC_051810.1,31942121,31954264,DEXI,plus,100686312,
NC_051810.1,31956967,32019399,CIITA,minus,490008,
NC_051810.1,32053571,32085342,TVP23A,plus,490009,
NC_051810.1,32082705,32104573,NUBP1,minus,479850,
NC_051810.1,32104234,32109301,LOC102153141,plus,102153141,
NC_051810.1,32119007,32158798,TEKT5,plus,479851,
NC_051810.1,32209301,32239471,EMP2,plus,490010,
NC_051810.1,32261952,32317341,ATF7IP2,minus,479852,
NC_051810.1,32315346,32865008,GRIN2A,plus,490012,
NC_051810.1,32770408,32776429,LOC111096303,plus,111096303,
NC_051810.1,33323636,33350726,C6H16orf72,minus,100685663,
NC_051810.1,33449047,33514314,USP7,plus,479854,
NC_051810.1,33518089,33522082,LITAFD,minus,102153355,
NC_051810.1,33532060,33543717,CARHSP1,plus,610212,
NC_051810.1,33539383,33540738,LOC111096306,minus,111096306,
NC_051810.1,33545561,33569964,PMM2,minus,490013,
NC_051810.1,33570003,33576527,TMEM186,plus,119872200,
NC_051810.1,33584479,33670069,ABAT,minus,479856,
NC_051810.1,33618835,33621251,LOC111096467,minus,111096467,
NC_051810.1,33671010,33709689,METTL22,minus,610231,
NC_051810.1,33736866,33750875,TMEM114,plus,490014,
NC_051810.1,33740066,33746595,LOC119872336,minus,119872336,
NC_051810.1,34421178,36456830,RBFOX1,minus,609116,
NC_051810.1,35472971,35474752,LOC106558895,minus,106558895,
NC_051810.1,36025632,36026922,LOC100686080,minus,100686080,
NC_051810.1,36041805,36046724,LOC102154901,minus,102154901,
NC_051810.1,36519517,36546389,LOC119872302,plus,119872302,
NC_051810.1,36554792,36573955,EEF2KMT,plus,100855633,
NC_051810.1,36570485,36583025,ALG1,minus,490017,
NC_051810.1,36590239,36604802,C6H16orf89,plus,490018,
NC_051810.1,36617867,36627754,NAGPA,plus,490019,
NC_051810.1,36640338,36682129,SEC14L5,minus,490020,
NC_051810.1,36700016,36745261,PPL,plus,490021,
NC_051810.1,36734087,36739225,LOC111096307,minus,111096307,
NC_051810.1,36745422,36784724,UBN1,minus,490022,
NC_051810.1,36785395,36821238,GLYR1,plus,479860,
NC_051810.1,36821485,36827506,ROGDI,plus,479861,
NC_051810.1,36827053,36833200,SMIM22,minus,102156841,
NC_051810.1,36832990,36844902,SEPTIN12,plus,100688231,
NC_051810.1,36849256,36866298,ZNF500,plus,490023,
NC_051810.1,36868227,36881900,C6H16orf71,minus,119872201,
NC_051810.1,36882187,36914161,ANKS3,plus,119872202,
NC_051810.1,36914416,36916931,NUDT16L1,minus,119872203,
NC_051810.1,36919892,36979309,MGRN1,minus,479863,
NC_051810.1,36985911,37002468,UBALD1,plus,610415,
NC_051810.1,36996290,37041182,C6H16orf96,minus,100687113,
NC_051810.1,37029781,37031264,LOC102151489,minus,102151489,
NC_051810.1,37050799,37053649,LOC111096308,minus,111096308,
NC_051810.1,37057001,37084791,CDIP1,plus,490025,
NC_051810.1,37085031,37117118,HMOX2,minus,479864,
NC_051810.1,37122700,37132011,NMRAL1,plus,490026,
NC_051810.1,37125733,37171931,DNAJA3,minus,479865,
NC_051810.1,37132014,37134156,LOC111096309,minus,111096309,
NC_051810.1,37136364,37137665,LOC111096310,plus,111096310,
NC_051810.1,37157307,37157411,LOC119872395,plus,119872395,
NC_051810.1,37184561,37243147,LOC102152446,plus,102152446,
NC_051810.1,37219012,37230058,VASN,minus,100688709,
NC_051810.1,37244809,37252032,PAM16,plus,444856,
NC_051810.1,37252704,37274023,GLIS2,minus,490028,
NC_051810.1,37262356,37270044,LOC111096311,plus,111096311,
NC_051810.1,37279975,37315672,TFAP4,plus,490029,
NC_051810.1,37425913,37547345,ADCY9,plus,490031,
NC_051810.1,37430178,37430343,LOC119872423,plus,119872423,
NC_051810.1,37562075,37564752,LOC119872337,plus,119872337,
NC_051810.1,37623705,37751833,CREBBP,plus,479866,
NC_051810.1,37760017,37811929,TRAP1,plus,102153194,
NC_051810.1,37811866,37814684,DNASE1,minus,403413,deoxyribonuclease 1
NC_051810.1,37824182,37860681,LOC119881518,minus,119881518,
NC_051810.1,37863103,37881377,SLX4,plus,479867,
NC_051810.1,37864186,37877609,LOC111096317,minus,111096317,
NC_051810.1,37882981,37923068,NLRC3,plus,490033,
NC_051810.1,37905143,37915069,LOC111096316,minus,111096316,
NC_051810.1,37923070,37961524,CLUAP1,minus,479868,
NC_051810.1,37968962,37974201,LOC119872205,minus,119872205,
NC_051810.1,37974395,37999403,NAA60,minus,609456,
NC_051810.1,38008560,38014038,ZNF597,plus,100683002,
NC_051810.1,38034540,38043832,ZNF174,minus,490035,
NC_051810.1,38044371,38054653,LOC100687429,plus,100687429,
NC_051810.1,38060012,38060950,OR2C1,minus,106558939,olfactory receptor family 2 subfamily C member 1
NC_051810.1,38082994,38088198,LOC111096319,plus,111096319,
NC_051810.1,38091001,38248777,TIGD7,plus,119872208,
NC_051810.1,38123435,38129708,LOC100683217,plus,100683217,
NC_051810.1,38134423,38144419,LOC100688087,minus,100688087,
NC_051810.1,38144629,38153033,ZSCAN32,plus,119876366,
NC_051810.1,38158874,38159919,LOC119876365,minus,119876365,
NC_051810.1,38197731,38216175,LOC119876340,minus,119876340,
NC_051810.1,38221270,38225601,LOC119881519,plus,119881519,
