"Genes, NCBI Mus musculus Annotation Release 109, 2020-09-22"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000077.7,47803212,47803372,Gm23039,minus,115487885,
NC_000077.7,48269127,48275151,Gm39818,plus,105244157,
NC_000077.7,48442043,48443348,Gm12179,minus,100416831,predicted gene 12179
NC_000077.7,48459137,48459950,Gm12180,plus,192895,predicted gene 12180
NC_000077.7,48485991,48486854,Gm12181,plus,546497,predicted gene 12181
NC_000077.7,48575536,48575654,Gm24422,plus,115485852,
NC_000077.7,48625180,48626406,Gm12182,minus,667163,predicted gene 12182
NC_000077.7,48642436,48644703,Gm12183,minus,432554,predicted gene 12183
NC_000077.7,48683221,48690230,Gm36109,minus,102639908,"predicted gene, 36109"
NC_000077.7,48691187,48697068,Rack1,plus,14694,receptor for activated C kinase 1
NC_000077.7,48691692,48691759,LOC115485831,plus,115485831,
NC_000077.7,48692860,48692936,Snord96a,plus,100216534,"small nucleolar RNA, C/D box 96A"
NC_000077.7,48693966,48694033,Snord95,plus,100216540,"small nucleolar RNA, C/D box 95"
NC_000077.7,48697230,48709026,Trim41,minus,211007,tripartite motif-containing 41
NC_000077.7,48709369,48709441,n-TVcac7,plus,102467623,
NC_000077.7,48714555,48714628,n-TGacc1,plus,102467526,
NC_000077.7,48716173,48717439,Gm12184,minus,100039945,predicted gene 12184
NC_000077.7,48716965,48742019,Trim7,plus,94089,tripartite motif-containing 7
NC_000077.7,48724710,48724782,n-TKctt10,minus,102467564,
NC_000077.7,48725256,48725327,n-TAtgc9,minus,102467243,
NC_000077.7,48744446,48744518,n-TTtgt2,plus,102467390,
NC_000077.7,48747107,48747178,n-TPtgg4,plus,102467589,
NC_000077.7,48747464,48747536,n-TVaac7,plus,102467619,
NC_000077.7,48747801,48747882,n-TLaag6,minus,102467330,
NC_000077.7,48756072,48762247,Irgm1,minus,15944,immunity-related GTPase family M member 1
NC_000077.7,48778249,48792979,Gm5431,minus,432555,predicted gene 5431
NC_000077.7,48795483,48818009,Gm12185,minus,620913,predicted gene 12185
NC_000077.7,48836172,48837237,Psme2b,minus,621823,"protease (prosome, macropain) activator subunit 2B"
NC_000077.7,48836977,48870208,9930111J21Rik1,minus,667214,RIKEN cDNA 9930111J21 gene 1
NC_000077.7,48869406,48884576,Gm42074,plus,105246866,
NC_000077.7,48876156,48883073,Tgtp1,minus,21822,T cell specific GTPase 1
NC_000077.7,48887126,48888776,Gm12186,minus,667219,predicted gene 12186
NC_000077.7,48928487,48942069,9930111J21Rik2,minus,245240,RIKEN cDNA 9930111J21 gene 2
NC_000077.7,48948023,48955039,Tgtp2,minus,100039796,T cell specific GTPase 2
NC_000077.7,48960306,48961919,Gm12187,minus,100502678,predicted gene 12187
NC_000077.7,48967414,48987814,Ifi47,plus,15953,interferon gamma inducible protein 47
NC_000077.7,48989018,48992345,Gm51892,minus,115487768,
NC_000077.7,49003604,49004584,Olfr1396,minus,258334,olfactory receptor 1396
NC_000077.7,49025000,49026214,Olfr56,plus,18356,olfactory receptor 56
NC_000077.7,49039086,49040039,Olfr1395,plus,258877,olfactory receptor 1395
NC_000077.7,49050843,49051781,Olfr1394,plus,258273,olfactory receptor 1394
NC_000077.7,49059152,49077916,Btnl9,minus,237754,butyrophilin-like 9
NC_000077.7,49093640,49109643,Zfp62,plus,22720,zinc finger protein 62
NC_000077.7,49101731,49102468,Gm18583,minus,100417385,"predicted gene, 18583"
NC_000077.7,49130280,49135010,Gm51893,minus,115487769,
NC_000077.7,49135018,49153854,Mgat1,plus,17308,mannoside acetylglucosaminyltransferase 1
NC_000077.7,49154700,49183186,Olfr1393,plus,258463,olfactory receptor 1393
NC_000077.7,49184124,49185149,Olfr1392,plus,258462,olfactory receptor 1392
NC_000077.7,49208375,49209310,Olfr10,plus,18307,olfactory receptor 10
NC_000077.7,49218240,49219175,Olfr1391,plus,258460,olfactory receptor 1391
NC_000077.7,49231361,49232296,Olfr1390,plus,259068,olfactory receptor 1390
NC_000077.7,49295447,49296440,Gm12189,plus,667286,predicted gene 12189
NC_000077.7,49321254,49322326,Olfr1389,plus,259069,olfactory receptor 1389
NC_000077.7,49334680,49335615,Olfr1388,plus,258459,olfactory receptor 1388
NC_000077.7,49350508,49351443,Olfr1387,plus,258465,olfactory receptor 1387
NC_000077.7,49360881,49362008,Olfr1386,plus,257888,olfactory receptor 1386
NC_000077.7,49385362,49386291,Olfr1385,plus,258027,olfactory receptor 1385
NC_000077.7,49404445,49405478,Olfr1384,plus,258464,olfactory receptor 1384
NC_000077.7,49414552,49415487,Olfr1383,plus,404337,olfactory receptor 1383
NC_000077.7,49426014,49426949,Olfr1382,plus,257971,olfactory receptor 1382
NC_000077.7,49442576,49443511,Olfr1381,plus,258461,olfactory receptor 1381
NC_000077.7,49454750,49455685,Olfr1380,plus,404336,olfactory receptor 1380
NC_000077.7,49477467,49481159,1700024J04Rik,minus,105244158,RIKEN cDNA 1700024J04 gene
NC_000077.7,49484736,49489606,Gm42075,minus,105246867,
NC_000077.7,49485954,49486785,LOC118567933,minus,118567933,
NC_000077.7,49500506,49543566,Flt4,plus,14257,FMS-like tyrosine kinase 4
NC_000077.7,49554422,49555945,Scgb3a1,plus,68662,"secretoglobin, family 3A, member 1"
NC_000077.7,49562324,49604227,Cnot6,minus,104625,"CCR4-NOT transcription complex, subunit 6"
NC_000077.7,49569447,49569970,Gm12191,minus,666899,predicted gene 12191
NC_000077.7,49588672,49589240,Gm12192,plus,100416544,predicted gene 12192
NC_000077.7,49604324,49618477,Gm36411,plus,102640312,
NC_000077.7,49680252,49714608,Gm36507,minus,102640447,
NC_000077.7,49684981,49729448,Gfpt2,plus,14584,glutamine fructose-6-phosphate transaminase 2
NC_000077.7,49737558,49777248,Mapk9,plus,26420,mitogen-activated protein kinase 9
NC_000077.7,49786750,49792014,LOC118567934,minus,118567934,
NC_000077.7,49791996,49871050,Rasgef1c,plus,74563,"RasGEF domain family, member 1C"
NC_000077.7,49916158,50016546,Rnf130,plus,59044,ring finger protein 130
NC_000077.7,49960529,49960626,Mir340,plus,723845,microRNA 340
NC_000077.7,50017709,50018745,Gm12194,minus,380696,predicted gene 12194
NC_000077.7,50021891,50063612,Tbc1d9b,plus,76795,"TBC1 domain family, member 9B"
NC_000077.7,50025880,50044966,LOC118567935,minus,118567935,
NC_000077.7,50065678,50090943,Mrnip,plus,68067,MRN complex interacting protein
NC_000077.7,50090979,50105303,Sqstm1,minus,18412,sequestosome 1
NC_000077.7,50106070,50116048,Gm36556,minus,102640515,
NC_000077.7,50116162,50125930,Mgat4b,plus,103534,"mannoside acetylglucosaminyltransferase 4, isoenzyme B"
NC_000077.7,50123072,50123133,Mir6919,plus,102466765,microRNA 6919
NC_000077.7,50127288,50129378,Ltc4s,minus,17001,leukotriene C4 synthase
NC_000077.7,50146458,50183955,Maml1,minus,103806,mastermind like transcriptional coactivator 1
NC_000077.7,50184784,50216500,Canx,minus,12330,calnexin
NC_000077.7,50216499,50217983,Gm46280,plus,108167898,
NC_000077.7,50228092,50228677,Gm31865,plus,102634232,
NC_000077.7,50238355,50239648,Gm12196,plus,100505380,predicted gene 12196
NC_000077.7,50245174,50249608,LOC118567936,minus,118567936,
NC_000077.7,50248588,50250529,Cby3,plus,76653,chibby family member 3
NC_000077.7,50248612,50248706,Mir804,minus,100049547,microRNA 804
NC_000077.7,50266084,50277355,Hnrnph1,plus,59013,heterogeneous nuclear ribonucleoprotein H1
NC_000077.7,50280113,50322101,Rufy1,minus,216724,RUN and FYVE domain containing 1
NC_000077.7,50368521,50370542,LOC118567937,plus,118567937,
NC_000077.7,50435725,50438594,Gm36763,plus,102640777,
NC_000077.7,50489649,50494067,LOC118567938,minus,118567938,
NC_000077.7,50492912,50698400,Adamts2,plus,216725,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2"
NC_000077.7,50525415,50545100,LOC118567940,plus,118567940,
NC_000077.7,50588716,50602394,Gm39819,plus,105244159,
NC_000077.7,50608225,50609810,LOC118567939,minus,118567939,
NC_000077.7,50646961,50649007,Gm51860,minus,115487721,"predicted gene, 51860"
NC_000077.7,50701912,50718558,Zfp354c,minus,30944,zinc finger protein 354C
NC_000077.7,50719821,50732414,Zfp879,minus,214779,zinc finger protein 879
NC_000077.7,50741205,50757035,Grm6,plus,108072,"glutamate receptor, metabotropic 6"
NC_000077.7,50763545,50778463,Zfp454,minus,237758,zinc finger protein 454
NC_000077.7,50788092,50807043,Zfp2,minus,22678,zinc finger protein 2
NC_000077.7,50812613,50822486,Zfp354b,minus,27274,zinc finger protein 354B
NC_000077.7,50832527,50834552,4933414I15Rik,minus,74408,RIKEN cDNA 4933414I15 gene
NC_000077.7,50841633,50844584,Prop1,minus,19127,paired like homeodomain factor 1
NC_000077.7,50849836,50850775,Olfr1379-ps1,plus,404506,"olfactory receptor 1379, pseudogene 1"
NC_000077.7,50859847,50860794,Olfr1378,plus,258912,olfactory receptor 1378
NC_000077.7,50868140,50870891,Gm12661,plus,100418042,predicted gene 12661
NC_000077.7,50875530,50876453,Olfr1377,plus,258913,olfactory receptor 1377
NC_000077.7,50882633,50883539,Olfr1376-ps1,plus,258202,"olfactory receptor 1376, pseudogene 1"
NC_000077.7,50897801,50898724,Olfr51,plus,18351,olfactory receptor 51
NC_000077.7,50917831,50918772,Olfr54,plus,18354,olfactory receptor 54
NC_000077.7,50938936,50939877,Olfr1375,plus,258509,olfactory receptor 1375
NC_000077.7,50950052,50963626,Zfp354a,plus,21408,zinc finger protein 354A
NC_000077.7,50975914,50982662,9230009I02Rik,plus,619293,RIKEN cDNA 9230009I02 gene
NC_000077.7,50997399,50998766,Gm12201,plus,382518,predicted gene 12201
NC_000077.7,51001389,51004038,Gm12202,minus,100418066,predicted gene 12202
NC_000077.7,51033359,51033991,Olfr1374-ps1,plus,257969,"olfactory receptor 1374, pseudogene 1"
NC_000077.7,51064847,51068591,LOC118567926,minus,118567926,
NC_000077.7,51073006,51075767,LOC118567941,minus,118567941,
NC_000077.7,51080660,51111245,Platr20,minus,71297,pluripotency associated transcript 20
NC_000077.7,51111398,51130585,Gm12569,plus,622699,predicted gene 12569
NC_000077.7,51144472,51154489,BC049762,minus,193286,cDNA sequence BC049762
NC_000077.7,51153941,51172597,Clk4,plus,12750,CDC like kinase 4
NC_000077.7,51180508,51474752,Col23a1,plus,237759,"collagen, type XXIII, alpha 1"
NC_000077.7,51474751,51494091,Phykpl,plus,72947,5-phosphohydroxy-L-lysine phospholyase
NC_000077.7,51490927,51497708,Hnrnpab,minus,15384,heterogeneous nuclear ribonucleoprotein A/B
NC_000077.7,51510600,51514545,Nhp2,plus,52530,NHP2 ribonucleoprotein
NC_000077.7,51514500,51526723,Rmnd5b,minus,66089,required for meiotic nuclear division 5 homolog B
NC_000077.7,51533908,51541900,N4bp3,minus,212706,NEDD4 binding protein 3
NC_000077.7,51541781,51548508,D930048N14Rik,plus,97775,RIKEN cDNA D930048N14 gene
NC_000077.7,51542917,51547917,Gm30058,minus,102631817,
NC_000077.7,51576207,51579933,0610009B22Rik,minus,66050,RIKEN cDNA 0610009B22 gene
NC_000077.7,51583090,51649172,Sec24a,minus,77371,"Sec24 related gene family, member A (S. cerevisiae)"
NC_000077.7,51628606,51628749,LOC115487891,minus,115487891,
NC_000077.7,51654490,51682780,Sar1b,plus,66397,secretion associated Ras related GTPase 1B
NC_000077.7,51704275,51749835,Jade2,minus,76901,jade family PHD finger 2
NC_000077.7,51746273,51747424,Gm30110,plus,102631890,
NC_000077.7,51753135,51760639,Gm39820,minus,105244160,
NC_000077.7,51774856,51779868,Gm39821,plus,105244161,
NC_000077.7,51779887,51781107,Gm46281,plus,108167899,
NC_000077.7,51788139,51800451,Gm39822,plus,105244162,
NC_000077.7,51855209,51855316,Gm26061,plus,115487868,
NC_000077.7,51858458,51868163,Cdkn2aipnl,plus,52626,CDKN2A interacting protein N-terminal like
NC_000077.7,51875965,51894972,Ube2b,minus,22210,ubiquitin-conjugating enzyme E2B
NC_000077.7,51891694,51980605,Cdkl3,plus,213084,cyclin-dependent kinase-like 3
NC_000077.7,51989651,52013576,Ppp2ca,plus,19052,"protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform"
NC_000077.7,52007313,52007835,Gm30631,minus,102632600,
NC_000077.7,52017573,52017663,Mir3061,plus,100526467,microRNA 3061
NC_000077.7,52035420,52036355,Olfr1373,minus,211472,olfactory receptor 1373
NC_000077.7,52045703,52048734,Olfr1372-ps1,minus,257871,"olfactory receptor 1372, pseudogene 1"
NC_000077.7,52072574,52072795,LOC118567942,plus,118567942,
NC_000077.7,52077982,52081585,Gm12206,plus,105246868,
NC_000077.7,52103879,52104814,Olfr1371,minus,276865,olfactory receptor 1371
NC_000077.7,52121349,52137685,Skp1,plus,21402,S-phase kinase-associated protein 1
NC_000077.7,52137347,52174211,Tcf7,minus,21414,"transcription factor 7, T cell specific"
NC_000077.7,52198311,52209547,Gm30217,plus,102632042,
NC_000077.7,52251678,52280224,Vdac1,plus,22333,voltage-dependent anion channel 1
NC_000077.7,52287255,52299550,9530068E07Rik,plus,213673,RIKEN cDNA 9530068E07 gene
NC_000077.7,52368139,52372111,Gm12209,minus,105244164,
NC_000077.7,52377956,52378137,LOC118567943,minus,118567943,
NC_000077.7,52470379,52554699,Gm30366,plus,102632232,
NC_000077.7,52596606,52597872,Gm39823,plus,105244165,
NC_000077.7,52655320,53083277,Fstl4,plus,320027,follistatin-like 4
NC_000077.7,53002278,53010883,Gm11186,minus,790909,predicted gene 11186
NC_000077.7,53091488,53092778,Gm11189,plus,623205,predicted gene 11189
NC_000077.7,53150641,53191306,Hspa4,minus,15525,heat shock protein 4
NC_000077.7,53193537,53198673,Gm30525,minus,102632458,
NC_000077.7,53215516,53224128,Zcchc10,plus,67966,"zinc finger, CCHC domain containing 10"
NC_000077.7,53240807,53312657,Aff4,plus,93736,"AF4/FMR2 family, member 4"
NC_000077.7,53256059,53258276,Gm32048,plus,102634471,
NC_000077.7,53281229,53281335,Gm25930,plus,115487843,
NC_000077.7,53300024,53300094,Mir6920,plus,102465554,microRNA 6920
NC_000077.7,53313008,53313963,Leap2,minus,259301,liver-expressed antimicrobial peptide 2
NC_000077.7,53318749,53321658,Uqcrq,minus,22272,"ubiquinol-cytochrome c reductase, complex III subunit VII"
NC_000077.7,53321773,53328731,Gdf9,plus,14566,growth differentiation factor 9
NC_000077.7,53343192,53345616,Gm30585,minus,102632534,
NC_000077.7,53347904,53358593,Shroom1,plus,71774,shroom family member 1
NC_000077.7,53367405,53371022,Sowaha,minus,237761,sosondowah ankyrin repeat domain family member A
NC_000077.7,53373911,53378582,Gm19835,minus,100503690,
NC_000077.7,53391966,53392688,Rpl9-ps3,plus,546500,"ribosomal protein L9, pseudogene 3"
NC_000077.7,53410224,53440432,Septin8,plus,20362,septin 8
NC_000077.7,53439025,53439324,Cycl,minus,547416,cyclin-like
NC_000077.7,53455481,53458140,A430108G06Rik,minus,319650,RIKEN cDNA A430108G06 gene
NC_000077.7,53456531,53495075,Kif3a,plus,16568,kinesin family member 3A
NC_000077.7,53503287,53509492,Il4,minus,16189,interleukin 4
NC_000077.7,53522150,53525529,Il13,minus,16163,interleukin 13
NC_000077.7,53536562,53537244,Rps2-ps4,plus,667731,"ribosomal protein S2, pseudogene 4"
NC_000077.7,53540346,53598146,Rad50,minus,19360,RAD50 double strand break repair protein
NC_000077.7,53611621,53615930,Il5,plus,16191,interleukin 5
NC_000077.7,53654424,53654481,Mir7671,minus,102465772,microRNA 7671
NC_000077.7,53660841,53669200,Irf1,plus,16362,interferon regulatory factor 1
NC_000077.7,53676315,53750082,Gm12216,minus,622459,predicted gene 12216
NC_000077.7,53731085,53738530,Gm30785,plus,102632807,
NC_000077.7,53755368,53782609,Slc22a5,minus,20520,"solute carrier family 22 (organic cation transporter), member 5"
NC_000077.7,53809493,53820304,Gm12220,minus,100418396,predicted gene 12220
NC_000077.7,53840780,53871159,Slc22a21,minus,56517,"solute carrier family 22 (organic cation transporter), member 21"
NC_000077.7,53857817,53859274,Gm12219,minus,102633183,predicted gene 12219
NC_000077.7,53870857,53877043,Gm30927,plus,102632992,"predicted gene, 30927"
NC_000077.7,53873941,53920866,Slc22a4,minus,30805,"solute carrier family 22 (organic cation transporter), member 4"
NC_000077.7,53945754,53959858,Pdlim4,minus,30794,PDZ and LIM domain 4
NC_000077.7,53991750,54022494,P4ha2,plus,18452,"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide"
NC_000077.7,54032694,54176103,Gm12223,plus,102633420,
NC_000077.7,54044816,54045523,Gm18323,minus,100416921,"predicted gene, 18323"
NC_000077.7,54049667,54051082,Gm12221,plus,623647,predicted gene 12221
NC_000077.7,54068598,54104114,4933405E24Rik,minus,71056,RIKEN cDNA 4933405E24 gene
NC_000077.7,54090191,54090684,Gm12222,plus,260348,predicted gene 12222
NC_000077.7,54138096,54140725,Csf2,minus,12981,colony stimulating factor 2 (granulocyte-macrophage)
NC_000077.7,54155911,54158105,Il3,minus,16187,interleukin 3
NC_000077.7,54192293,54194527,Gm51861,minus,115487723,
NC_000077.7,54194580,54255582,Acsl6,plus,216739,acyl-CoA synthetase long-chain family member 6
NC_000077.7,54231168,54244361,Gm12224,minus,108167900,
NC_000077.7,54261478,54317616,Meikin,plus,74847,meiotic kinetochore factor
NC_000077.7,54265949,54267467,Gm17884,plus,100416038,"predicted gene, 17884"
NC_000077.7,54291815,54293370,Gm12226,plus,100041400,predicted pseudogene 12226
NC_000077.7,54328071,54409067,Fnip1,plus,216742,folliculin interacting protein 1
NC_000077.7,54329221,54353017,LOC115487771,plus,115487771,
NC_000077.7,54348990,54349095,LOC115487859,plus,115487859,
NC_000077.7,54413630,54590112,Rapgef6,plus,192786,Rap guanine nucleotide exchange factor (GEF) 6
NC_000077.7,54608241,54678549,Cdc42se2,minus,72729,CDC42 small effector 2
NC_000077.7,54619641,54628317,Gm12227,plus,105244168,
NC_000077.7,54710745,54715793,Lyrm7os,plus,432562,"LYR motif containing 7, opposite strand"
NC_000077.7,54717692,54751738,Lyrm7,minus,75530,LYR motif containing 7
NC_000077.7,54736612,54737259,Gm18818,plus,100417777,"predicted gene, 18818"
NC_000077.7,54750640,54753685,Gm31490,plus,102633737,
NC_000077.7,54757209,54761332,Hint1,plus,15254,histidine triad nucleotide binding protein 1
NC_000077.7,54793680,54801213,Gpx3,plus,14778,glutathione peroxidase 3
NC_000077.7,54801613,54853766,Tnip1,minus,57783,TNFAIP3 interacting protein 1
NC_000077.7,54837079,54838770,Gm12230,plus,102633817,
NC_000077.7,54869779,54924297,Anxa6,minus,11749,annexin A6
NC_000077.7,54910849,54919692,Gm19911,plus,102633930,
NC_000077.7,54940559,54969608,Ccdc69,minus,52570,coiled-coil domain containing 69
NC_000077.7,54988811,55003855,Gm2a,plus,14667,GM2 ganglioside activator protein
NC_000077.7,55008820,55009718,Atp5pb-ps,minus,667832,"ATP synthase peripheral stalk-membrane subunit b, pseudogene"
NC_000077.7,55014521,55014763,Mup-ps22,plus,115035153,"major urinary protein, pseudogene 22"
NC_000077.7,55015641,55042548,Slc36a3,minus,215332,"solute carrier family 36 (proton/amino acid symporter), member 3"
NC_000077.7,55027825,55031020,Slc36a3os,plus,102634079,"solute carrier family 36 (proton/amino acid symporter), member 3, opposite strand"
NC_000077.7,55040930,55047564,Gm31688,plus,102633998,
NC_000077.7,55049294,55075924,Slc36a2,minus,246049,"solute carrier family 36 (proton/amino acid symporter), member 2"
NC_000077.7,55082545,55088508,Slc36a1os,minus,74045,"solute carrier family 36 (proton/amino acid symporter), member 1, opposite strand"
NC_000077.7,55095148,55127156,Slc36a1,plus,215335,"solute carrier family 36 (proton/amino acid symporter), member 1"
NC_000077.7,55141435,55228331,Fat2,minus,245827,FAT atypical cadherin 2
NC_000077.7,55269155,55275128,Gm31842,minus,102634201,
NC_000077.7,55284985,55310906,Sparc,minus,20692,secreted acidic cysteine rich glycoprotein
NC_000077.7,55337463,55352034,Atox1,minus,11927,antioxidant 1 copper chaperone
NC_000077.7,55354414,55354835,Gm12235,minus,102634307,
NC_000077.7,55360486,55391714,G3bp1,plus,27041,GTPase activating protein (SH3 domain) binding protein 1
NC_000077.7,55373532,55373655,Gm12238,plus,100303747,predicted gene 12238
NC_000077.7,55392052,55392107,Mir7652,plus,102465760,microRNA 7652
NC_000077.7,55405065,55499024,Glra1,minus,14654,"glycine receptor, alpha 1 subunit"
NC_000077.7,55405749,55427119,Gm12236,plus,108167901,
NC_000077.7,55672194,55854075,LOC105244170,plus,105244170,
NC_000077.7,55858814,55991508,LOC115485826,plus,115485826,
NC_000077.7,55915816,55931813,Nmur2,minus,216749,neuromedin U receptor 2
NC_000077.7,55997285,56010719,Gm46260,minus,108167865,
NC_000077.7,56153308,56160899,Gm12240,minus,105244171,
NC_000077.7,56153991,56154066,LOC115487877,minus,115487877,
NC_000077.7,56276807,56316357,Gm32500,minus,102635072,
NC_000077.7,56350150,56351065,Gm12241,plus,624168,predicted gene 12241
NC_000077.7,56373775,56373870,Gm22603,plus,115485830,
NC_000077.7,56509944,56514397,Gm32649,minus,102635264,
NC_000077.7,56515214,56556110,Gm46261,minus,108167866,
NC_000077.7,56603030,56617468,Gm39826,minus,105244172,
NC_000077.7,56902342,57221070,Gria1,plus,14799,"glutamate receptor, ionotropic, AMPA1 (alpha 1)"
NC_000077.7,57339907,57340708,Gm12242,plus,667878,predicted gene 12242
NC_000077.7,57368234,57371038,LOC118567944,minus,118567944,
NC_000077.7,57373816,57409482,Fam114a2,minus,67726,"family with sequence similarity 114, member A2"
NC_000077.7,57409478,57424643,Mfap3,plus,216760,microfibrillar-associated protein 3
NC_000077.7,57446190,57449152,Gm51895,minus,115487772,
NC_000077.7,57514524,57540320,4933424L21Rik,minus,78762,RIKEN cDNA 4933424L21 gene
NC_000077.7,57536268,57678327,Galnt10,plus,171212,polypeptide N-acetylgalactosaminyltransferase 10
NC_000077.7,57559110,57561876,Gm51896,minus,115487773,
NC_000077.7,57599221,57600989,Gm46282,plus,108167902,
NC_000077.7,57632126,57632228,Gm24582,plus,115487856,
NC_000077.7,57682111,57686272,LOC118567945,plus,118567945,
NC_000077.7,57686325,57692293,2010001A14Rik,minus,76516,RIKEN cDNA 2010001A14 gene
NC_000077.7,57692410,57701441,Sap30l,plus,50724,SAP30-like
NC_000077.7,57719539,57722973,Hand1,minus,15110,heart and neural crest derivatives expressed 1
NC_000077.7,57722934,57732504,Gm32915,plus,102635627,
NC_000077.7,57747813,57760146,Gm33026,minus,102635774,
NC_000077.7,57771606,57772111,Gm12244,plus,112352684,predicted gene 12244
NC_000077.7,57802566,57814124,Gm33078,plus,102635837,
NC_000077.7,57839329,57840078,Gm12245,minus,624605,predicted gene 12245
NC_000077.7,57899711,57952860,Larp1,plus,73158,"La ribonucleoprotein domain family, member 1"
NC_000077.7,57918495,57928849,Gm51897,plus,115487774,
NC_000077.7,57954508,57983977,Gm12248,minus,676527,predicted gene 12248
NC_000077.7,57983620,58009423,Cnot8,plus,69125,"CCR4-NOT transcription complex, subunit 8"
NC_000077.7,57987620,57988997,Gm12247,minus,667947,
NC_000077.7,58010827,58059378,Gemin5,minus,216766,gem nuclear organelle associated protein 5
NC_000077.7,58060837,58070406,Mrpl22,plus,216767,mitochondrial ribosomal protein L22
NC_000077.7,58074669,58081024,Gm12250,plus,631323,predicted gene 12250
NC_000077.7,58090382,58098418,Igtp,plus,16145,interferon gamma induced GTPase
NC_000077.7,58105803,58113609,Irgm2,plus,54396,immunity-related GTPase family M member 2
NC_000077.7,58115745,58130549,Gm51898,minus,115487775,
NC_000077.7,58121306,58123012,Gm5038,minus,263305,predicted gene 5038
NC_000077.7,58165654,58185116,4930438A08Rik,plus,73988,RIKEN cDNA 4930438A08 gene
NC_000077.7,58175126,58194080,Gm39827,minus,105244173,
NC_000077.7,58188288,58192109,LOC118567946,minus,118567946,
NC_000077.7,58193003,58193074,n-TEctc10,minus,102467631,
NC_000077.7,58193300,58193406,n-TLcaa3,minus,102467333,
NC_000077.7,58197883,58205971,Zfp692,plus,103836,zinc finger protein 692
NC_000077.7,58205940,58221197,Zfp672,minus,319475,zinc finger protein 672
NC_000077.7,58221533,58238554,Sh3bp5l,plus,79566,SH3 binding domain protein 5 like
NC_000077.7,58252889,58263610,Gm33660,plus,102636655,
NC_000077.7,58269858,58281367,Lypd8,plus,70163,LY6/PLAUR domain containing 8
NC_000077.7,58283513,58284401,Gm12251,minus,624814,predicted gene 12251
NC_000077.7,58311937,58316849,1810065E05Rik,plus,69864,RIKEN cDNA 1810065E05 gene
NC_000077.7,58323385,58332448,Gm12253,plus,624860,predicted gene 12253
NC_000077.7,58336969,58343792,Lypd9,minus,403200,LY6/PLAUR domain containing 9
NC_000077.7,58345741,58346806,Olfr30,minus,18329,olfactory receptor 30
NC_000077.7,58368163,58369085,Olfr333-ps1,minus,258044,"olfactory receptor 333, pseudogene 1"
NC_000077.7,58380545,58383325,Olfr332,minus,257932,olfactory receptor 332
NC_000077.7,58392424,58393398,Olfr331,minus,100502887,olfactory receptor 331
NC_000077.7,58398289,58423926,Gm21927,minus,100417844,"predicted gene, 21927"
NC_000077.7,58419755,58425651,Olfr330,minus,258879,olfactory receptor 330
NC_000077.7,58433273,58434309,Olfr329,minus,259148,olfactory receptor 329
NC_000077.7,58442131,58443063,Olfr328,minus,258495,olfactory receptor 328
NC_000077.7,58456682,58461394,Olfr224,minus,258198,olfactory receptor 224
NC_000077.7,58465823,58466178,Olfr326-ps1,minus,258043,"olfactory receptor 326, pseudogene 1"
NC_000077.7,58471663,58472703,Olfr325,plus,258261,olfactory receptor 325
NC_000077.7,58488171,58489292,Olfr324,plus,257892,olfactory receptor 324
NC_000077.7,58499030,58504318,Lypd8l,minus,78354,LY6/PLAUR domain containing 8 like
NC_000077.7,58515899,58516870,Olfr323,minus,258373,olfactory receptor 323
NC_000077.7,58531291,58543230,Trim58,plus,216781,tripartite motif-containing 58
NC_000077.7,58552004,58552135,Gm22599,plus,115485850,
NC_000077.7,58556387,58557370,Olfr322,plus,404346,olfactory receptor 322
NC_000077.7,58574701,58575621,Olfr320,plus,216783,olfactory receptor 320
NC_000077.7,58575646,58580368,Gm12570,minus,668058,
NC_000077.7,58592529,58593449,Olfr319,plus,258493,olfactory receptor 319
NC_000077.7,58610895,58611920,Olfr318,minus,258494,olfactory receptor 318
NC_000077.7,58622922,58624049,Olfr317,minus,257931,olfactory receptor 317
NC_000077.7,58642356,58650292,Olfr316,plus,258064,olfactory receptor 316
NC_000077.7,58668915,58669912,Olfr315,plus,258531,olfactory receptor 315
NC_000077.7,58676965,58678095,Olfr314,plus,257917,olfactory receptor 314
NC_000077.7,58683628,58692786,Fam183b,minus,75429,"family with sequence similarity 183, member B"
NC_000077.7,58707754,58708827,Olfr313,plus,258529,olfactory receptor 313
NC_000077.7,58721982,58722908,Olfr312,plus,258065,olfactory receptor 312
NC_000077.7,58731942,58732868,Olfr311,plus,258530,olfactory receptor 311
NC_000077.7,58737971,58752783,Gm12258,plus,108167848,predicted gene 12258
NC_000077.7,58751310,58775164,2810021J22Rik,plus,69944,RIKEN cDNA 2810021J22 gene
NC_000077.7,58778979,58795051,Zfp39,minus,22698,zinc finger protein 39
NC_000077.7,58795172,58797898,Gm12257,plus,105246870,
NC_000077.7,58808703,58817791,Btnl10,plus,192194,butyrophilin-like 10
NC_000077.7,58823114,58829732,Rnf187,minus,108660,ring finger protein 187
NC_000077.7,58833594,58841581,Gm51864,minus,115487726,
NC_000077.7,58839737,58840198,H2bu2,plus,78303,H2B.U histone 2
