"Genes, NCBI Mus musculus Annotation Release 109, 2020-09-22"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000082.7,18690767,18695875,Mrpl40,minus,18100,mitochondrial ribosomal protein L40
NC_000082.7,18695500,18789059,Hira,plus,15260,histone cell cycle regulator
NC_000082.7,18762322,18764617,Gm15798,plus,115488632,predicted gene 15798
NC_000082.7,18836808,18837452,Gm18747,minus,100417663,"predicted gene, 18747"
NC_000082.7,18845608,19079594,Igl,minus,111519,immunoglobulin lambda chain complex
NC_000082.7,18846956,18848332,Gm10088,plus,100504250,predicted gene 10088
NC_000082.7,18880502,18880821,Iglc1,minus,110785,immunoglobulin lambda constant 1
NC_000082.7,18881975,18882012,Iglj1,minus,404737,immunoglobulin lambda joining 1
NC_000082.7,18884115,18884431,Iglc3,minus,110787,immunoglobulin lambda constant 3
NC_000082.7,18885121,18885158,Iglj3p,minus,404741,immunoglobulin lambda joining 3 pseudogene
NC_000082.7,18885791,18885828,Iglj3,minus,404740,immunoglobulin lambda joining 3
NC_000082.7,18903767,18904210,Iglv1,minus,16142,immunoglobulin lambda variable 1
NC_000082.7,18908810,18925620,LOC105246083,plus,105246083,
NC_000082.7,18979991,18986829,Gm18748,minus,100417664,"predicted gene, 18748"
NC_000082.7,19013749,19014062,Iglc4,minus,404736,immunoglobulin lambda constant 4
NC_000082.7,19015245,19015286,Iglj4,minus,404742,immunoglobulin lambda joining 4
NC_000082.7,19017286,19017602,Iglc2,minus,110786,immunoglobulin lambda constant 2
NC_000082.7,19018948,19018985,Iglj2,minus,404739,immunoglobulin lambda joining 2
NC_000082.7,19037318,19060084,Gm35545,plus,102639174,
NC_000082.7,19059958,19060429,Iglv3,minus,404743,immunoglobulin lambda variable 3
NC_000082.7,19079153,19079594,Iglv2,minus,110612,immunoglobulin lambda variable 2
NC_000082.7,19104544,19105491,Olfr164,minus,258443,olfactory receptor 164
NC_000082.7,19126449,19126574,Gm22158,plus,115486022,
NC_000082.7,19225741,19249454,Olfr165,minus,258458,olfactory receptor 165
NC_000082.7,19229908,19230039,Gm25762,plus,115486009,
NC_000082.7,19305590,19306528,Olfr166,plus,259071,olfactory receptor 166
NC_000082.7,19333446,19334384,Olfr167,minus,258937,olfactory receptor 167
NC_000082.7,19348730,19349668,Olfr168,minus,258354,olfactory receptor 168
NC_000082.7,19384690,19385631,Olfr169,minus,258158,olfactory receptor 169
NC_000082.7,19424475,19425416,Olfr170,minus,258959,olfactory receptor 170
NC_000082.7,19442907,19443851,Olfr171,minus,258960,olfactory receptor 171
NC_000082.7,19472131,19525115,Lamp3,minus,239739,lysosomal-associated membrane protein 3
NC_000082.7,19542044,19542929,Gm17799,plus,100151698,"predicted gene, 17799"
NC_000082.7,19578943,19591508,B3gnt5,plus,108105,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
NC_000082.7,19695317,19703024,A930003A15Rik,minus,68162,RIKEN cDNA A930003A15 gene
NC_000082.7,19765242,19801832,Klhl6,minus,239743,kelch-like 6
NC_000082.7,19916286,19947976,Klhl24,plus,75785,kelch-like 24
NC_000082.7,19959803,20051323,Yeats2,plus,208146,YEATS domain containing 2
NC_000082.7,19994881,19995874,Gm10241,minus,100043459,predicted pseudogene 10241
NC_000082.7,20052059,20060108,Map6d1,minus,208158,MAP6 domain containing 1
NC_000082.7,20055397,20056262,Gm41431,plus,105246084,
NC_000082.7,20059092,20063250,Gm49566,plus,115488613,
NC_000082.7,20098570,20121161,Parl,minus,381038,"presenilin associated, rhomboid-like"
NC_000082.7,20127137,20144154,Cyp2ab1,minus,224044,"cytochrome P450, family 2, subfamily ab, polypeptide 1"
NC_000082.7,20150053,20245178,Abcc5,minus,27416,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5"
NC_000082.7,20276288,20278034,Gm41432,plus,105246085,
NC_000082.7,20317544,20328075,Eif2b5,plus,224045,"eukaryotic translation initiation factor 2B, subunit 5 epsilon"
NC_000082.7,20329883,20336530,Gm16618,minus,100504291,"predicted gene, 16618"
NC_000082.7,20335694,20352763,Dvl3,plus,13544,dishevelled segment polarity protein 3
NC_000082.7,20354230,20363659,Ap2m1,plus,11773,"adaptor-related protein complex 2, mu 1 subunit"
NC_000082.7,20363862,20367306,Gm15760,minus,100042948,predicted gene 15760
NC_000082.7,20367309,20380353,Abcf3,plus,27406,"ATP-binding cassette, sub-family F (GCN20), member 3"
NC_000082.7,20401859,20404030,Gm20164,plus,100504313,
NC_000082.7,20406711,20409352,Gm35685,minus,102639352,"predicted gene, 35685"
NC_000082.7,20408174,20424128,Vwa5b2,plus,328643,von Willebrand factor A domain containing 5B2
NC_000082.7,20423202,20423286,Mir1224,plus,100316739,microRNA 1224
NC_000082.7,20424208,20429515,Alg3,minus,208624,"asparagine-linked glycosylation 3 (alpha-1,3-mannosyltransferase)"
NC_000082.7,20430351,20464665,Eef1akmt4-ece2,plus,110599584,Eef1akmt4-Ece2 readthrough
NC_000082.7,20430351,20437619,Eef1akmt4,plus,110599566,EEF1A lysine methyltransferase 4
NC_000082.7,20437965,20440028,Camk2n2,minus,73047,calcium/calmodulin-dependent protein kinase II inhibitor 2
NC_000082.7,20448601,20464665,Ece2,plus,107522,endothelin converting enzyme 2
NC_000082.7,20469872,20482164,Psmd2,plus,21762,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2"
NC_000082.7,20482486,20483888,Gm4462,plus,100043475,predicted gene 4462
NC_000082.7,20491446,20511633,Eif4g1,plus,208643,"eukaryotic translation initiation factor 4, gamma 1"
NC_000082.7,20503006,20503063,Snord66,plus,100217430,"small nucleolar RNA, C/D box 66"
NC_000082.7,20511856,20521794,Fam131a,plus,78408,"family with sequence similarity 131, member A"
NC_000082.7,20521185,20536496,Clcn2,minus,12724,"chloride channel, voltage-sensitive 2"
NC_000082.7,20536576,20541022,Polr2h,plus,245841,polymerase (RNA) II (DNA directed) polypeptide H
NC_000082.7,20543204,20553261,Thpo,minus,21832,thrombopoietin
NC_000082.7,20551492,20561134,Chrd,plus,12667,chordin
NC_000082.7,20564058,20564222,Gm22741,plus,115488717,
NC_000082.7,20615958,20616538,Gm46544,minus,108168277,
NC_000082.7,20636831,20639456,Gm9536,plus,671504,
NC_000082.7,20640852,20641428,Rps10-ps2,minus,666274,"ribosomal protein S10, pseudogene 2"
NC_000082.7,20747364,20748837,Gm6551,plus,625060,predicted gene 6551
NC_000082.7,20752471,20754296,Gm35913,minus,102639652,
NC_000082.7,20779377,20779892,Gm18769,minus,100417699,"predicted gene, 18769"
NC_000082.7,20840078,20840592,Gm18770,plus,100417701,"predicted gene, 18770"
NC_000082.7,20880686,20882090,Gm6557,minus,625123,predicted gene 6557
NC_000082.7,20898422,20899463,Gm9697,plus,676915,
NC_000082.7,20940598,20941275,Gm18771,plus,100417702,"predicted gene, 18771"
NC_000082.7,20971409,20972694,Teddm3,minus,66561,transmembrane epididymal family member 3
NC_000082.7,21023370,21042059,Ephb3,plus,13845,Eph receptor B3
NC_000082.7,21066249,21115622,Gm16863,minus,328646,"predicted gene, 16863"
NC_000082.7,21074763,21074816,Mir7680,minus,102465781,microRNA 7680
NC_000082.7,21150650,21152106,Magef1,minus,76222,MAGE family member F1
NC_000082.7,21177304,21188671,LOC118568257,plus,118568257,
NC_000082.7,21210300,21213654,Gm36224,plus,102640068,
NC_000082.7,21211252,21217285,Gm36150,minus,102639961,
NC_000082.7,21240234,21241855,LOC118568258,minus,118568258,
NC_000082.7,21241859,21463431,Vps8,plus,209018,VPS8 CORVET complex subunit
NC_000082.7,21362081,21364365,LOC108168286,plus,108168286,
NC_000082.7,21467795,21513415,2510009E07Rik,minus,72190,RIKEN cDNA 2510009E07 gene
NC_000082.7,21580035,21606589,Ehhadh,minus,74147,"enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase"
NC_000082.7,21613097,21627790,1300002E11Rik,plus,100043489,RIKEN cDNA 1300002E11 gene
NC_000082.7,21643923,21752189,Map3k13,plus,71751,mitogen-activated protein kinase kinase kinase 13
NC_000082.7,21659771,21660327,Gm5962,minus,102640277,
NC_000082.7,21660861,21664615,Gm26744,minus,105246086,
NC_000082.7,21715202,21715925,Gm6467,plus,624037,predicted gene 6467
NC_000082.7,21753077,21766302,Tmem41a,minus,66664,transmembrane protein 41a
NC_000082.7,21772567,21814408,Liph,minus,239759,"lipase, member H"
NC_000082.7,21828182,21868019,Senp2,plus,75826,SUMO/sentrin specific peptidase 2
NC_000082.7,21872437,21873103,Ndufa11b,plus,239760,NADH:ubiquinone oxidoreductase subunit A11B
NC_000082.7,21877759,21982049,Igf2bp2,minus,319765,insulin-like growth factor 2 mRNA binding protein 2
NC_000082.7,22042994,22043101,Gm25810,plus,115488734,
NC_000082.7,22049141,22049668,Gm5809,plus,545152,predicted pseudogene 5809
NC_000082.7,22062849,22063235,LOC118568249,plus,118568249,
NC_000082.7,22063302,22084755,Tra2b,minus,20462,transformer 2 beta
NC_000082.7,22113738,22114228,Gng5-ps,plus,100043507,"G protein subunit gamma 5, pseudogene"
NC_000082.7,22200063,22258320,Etv5,minus,104156,ets variant 5
NC_000082.7,22285318,22476051,Dgkg,minus,110197,"diacylglycerol kinase, gamma"
NC_000082.7,22330230,22336435,9230117E06Rik,plus,78082,RIKEN cDNA 9230117E06 gene
NC_000082.7,22346965,22353673,Gm30251,plus,115488654,
NC_000082.7,22350806,22350934,Mir8095,minus,102465887,microRNA 8095
NC_000082.7,22352961,22354144,Gm9525,minus,108168289,predicted gene 9525
NC_000082.7,22362662,22368795,Gm15651,plus,102631543,
NC_000082.7,22403156,22409320,Gm41433,plus,105246087,
NC_000082.7,22424076,22424182,Mir6362,plus,102465962,microRNA 6362
NC_000082.7,22504100,22504944,Gm8118,minus,666459,predicted gene 8118
NC_000082.7,22611040,22632192,Gm30416,plus,102632307,
NC_000082.7,22623953,22630160,Crygs,minus,12970,"crystallin, gamma S"
NC_000082.7,22631964,22676441,Tbccd1,minus,70573,TBCC domain containing 1
NC_000082.7,22676595,22698384,Dnajb11,plus,67838,DnaJ heat shock protein family (Hsp40) member B11
NC_000082.7,22693733,22713136,Gm30505,minus,102632430,"predicted gene, 30505"
NC_000082.7,22710765,22718201,Ahsg,plus,11625,alpha-2-HS-glycoprotein
NC_000082.7,22719300,22731765,Gm30611,minus,102632573,
NC_000082.7,22737132,22758518,Fetub,plus,59083,fetuin beta
NC_000082.7,22769822,22780409,Hrg,plus,94175,histidine-rich glycoprotein
NC_000082.7,22804602,22847851,Kng2,minus,385643,kininogen 2
NC_000082.7,22832961,22835817,Gm6493,minus,624311,predicted gene 6493
NC_000082.7,22852698,22853341,Gm8128,plus,666486,predicted gene 8128
NC_000082.7,22869032,22869601,Gm8130,plus,666489,predicted gene 8130
NC_000082.7,22876970,22900828,Kng1,plus,16644,kininogen 1
NC_000082.7,22911677,22915438,Gm8134,plus,666493,predicted gene 8134
NC_000082.7,22915356,22921881,Gm30693,minus,102632687,
NC_000082.7,22924846,22932882,Eif4a2,plus,13682,eukaryotic translation initiation factor 4A2
NC_000082.7,22927703,22927770,Snord2,plus,100216532,"small nucleolar RNA, C/D box 2"
NC_000082.7,22929133,22929257,LOC115488690,plus,115488690,
NC_000082.7,22929520,22929683,Snora81,plus,100217420,"small nucleolar RNA, H/ACA box 81"
NC_000082.7,22930051,22930179,LOC115488689,plus,115488689,
NC_000082.7,22930367,22930505,LOC115488691,plus,115488691,
NC_000082.7,22932698,22946480,Rfc4,minus,106344,replication factor C (activator 1) 4
NC_000082.7,22965286,22976718,Adipoq,plus,11450,"adiponectin, C1Q and collagen domain containing"
NC_000082.7,22994030,23023127,C730014E05Rik,plus,105246089,RIKEN cDNA C730014E05 gene
NC_000082.7,22998285,22998797,Gm6630,plus,625835,predicted pseudogene 6630
NC_000082.7,23015842,23016895,Gm15746,minus,100416761,predicted gene 15746
NC_000082.7,23040274,23044234,BC106179,minus,320099,cDNA sequence BC106179
NC_000082.7,23043478,23179100,St6gal1,plus,20440,"beta galactoside alpha 2,6 sialyltransferase 1"
NC_000082.7,23052869,23059508,LOC118568259,minus,118568259,
NC_000082.7,23144571,23145432,Gm30814,minus,102632849,
NC_000082.7,23247883,23252710,Rtp1,plus,239766,receptor transporter protein 1
NC_000082.7,23261778,23340127,Masp1,minus,17174,mannan-binding lectin serine peptidase 1
NC_000082.7,23333019,23333816,Gm49514,plus,115488622,
NC_000082.7,23338976,23432972,Rtp4,plus,67775,receptor transporter protein 4
NC_000082.7,23535919,23537504,Gm6640,minus,625969,predicted gene 6640
NC_000082.7,23622944,23665628,Gm31430,minus,102633659,
NC_000082.7,23708323,23710092,Sst,minus,20604,somatostatin
NC_000082.7,23744298,23749544,Rtp2,minus,224055,receptor transporter protein 2
NC_000082.7,23783800,23807623,Bcl6,minus,12053,B cell leukemia/lymphoma 6
NC_000082.7,23895225,23901440,Gm46545,minus,108168278,"predicted gene, 46545"
NC_000082.7,23903823,23908815,Gm31583,minus,102633856,"predicted gene, 31583"
NC_000082.7,23942846,23967366,LOC118568260,minus,118568260,
NC_000082.7,23976823,23978309,Gm32126,minus,102634582,
NC_000082.7,24004807,24081916,Gm31814,minus,102634162,
NC_000082.7,24089588,24114983,Gm38456,minus,102633938,
NC_000082.7,24188535,24189059,Gm41434,minus,105246090,
NC_000082.7,24198359,24199295,Gm4521,minus,100043564,predicted gene 4521
NC_000082.7,24211306,24212405,Lppos,minus,68841,"LIM domain containing preferred translocation partner in lipoma, opposite strand"
NC_000082.7,24212100,24811328,Lpp,plus,210126,LIM domain containing preferred translocation partner in lipoma
NC_000082.7,24225105,24225167,Gm24440,minus,115488686,
NC_000082.7,24348064,24353222,Morf4l1-ps1,plus,624582,"mortality factor 4 like 1, pseudogene 1"
NC_000082.7,24646605,24646690,Mir28a,plus,723830,microRNA 28a
NC_000082.7,24702923,24703056,Gm22672,plus,115486014,
NC_000082.7,24751365,24760154,Gm52245,minus,115488638,
NC_000082.7,24878389,24887808,A230028O05Rik,plus,319487,RIKEN cDNA A230028O05 gene
NC_000082.7,24895477,24896313,Gm52256,plus,115488659,
NC_000082.7,24908068,24934196,Gm41435,plus,105246091,
NC_000082.7,24962464,24996879,Gm32196,minus,102634664,
NC_000082.7,25057801,25071110,LOC118568246,plus,118568246,
NC_000082.7,25105567,25242338,Tprg,plus,71338,transformation related protein 63 regulated
NC_000082.7,25260560,25262023,Gm18896,minus,100417911,"predicted gene, 18896"
NC_000082.7,25491672,25492344,Gm20007,plus,100504001,
NC_000082.7,25502513,25710838,Trp63,plus,22061,transformation related protein 63
NC_000082.7,25521392,25521498,Gm24928,minus,115488740,
NC_000082.7,25778034,25924563,P3h2,minus,210530,prolyl 3-hydroxylase 2
NC_000082.7,26070668,26157979,Gm41436,plus,105246092,
NC_000082.7,26175395,26190589,Cldn1,minus,12737,claudin 1
NC_000082.7,26281885,26301515,Cldn16,plus,114141,claudin 16
NC_000082.7,26322543,26345521,Tmem207,minus,100043057,transmembrane protein 207
NC_000082.7,26400259,26548878,Il1rap,plus,16180,interleukin 1 receptor accessory protein
NC_000082.7,26533432,26574252,Gm20319,minus,100504628,"predicted gene, 20319"
NC_000082.7,26775985,26810424,Gmnc,minus,239789,geminin coiled-coil domain containing
NC_000082.7,27125733,27169959,Ostn,plus,239790,osteocrin
NC_000082.7,27136694,27145391,Gm32312,minus,102634817,
NC_000082.7,27161667,27162733,Gm15970,minus,100417517,predicted gene 15970
NC_000082.7,27172072,27188989,Uts2b,minus,224065,urotensin 2B
NC_000082.7,27205815,27270968,Ccdc50,plus,67501,coiled-coil domain containing 50
NC_000082.7,27286134,27293147,Gm32356,plus,102634878,
NC_000082.7,27509032,27528861,LOC118568261,plus,118568261,
NC_000082.7,27600480,27624360,LOC118568262,plus,118568262,
NC_000082.7,27662118,27663179,Gm18234,minus,100416762,"predicted gene, 18234"
NC_000082.7,27668682,27744880,Gm10823,plus,100038623,predicted gene 10823
NC_000082.7,27976535,28571995,Fgf12,minus,14167,fibroblast growth factor 12
NC_000082.7,28056910,28065420,Gm52250,plus,115488644,
NC_000082.7,28066576,28079243,LOC118568263,plus,118568263,
NC_000082.7,28418687,28418795,Mir690,minus,751543,microRNA 690
NC_000082.7,28427809,28468212,Gm46548,minus,108168283,
NC_000082.7,28603236,28613005,Gm20018,minus,100504022,
NC_000082.7,28644928,28748464,Mb21d2,minus,239796,Mab-21 domain containing 2
NC_000082.7,28769634,28770161,Gm8253,minus,666717,
NC_000082.7,29027883,29049283,Plaat1,plus,27281,phospholipase A and acyltransferase 1
NC_000082.7,29049242,29208807,Atp13a5,minus,268878,ATPase type 13A5
NC_000082.7,29208685,29363682,Atp13a4,minus,224079,ATPase type 13A4
NC_000082.7,29321807,29323050,Gm18236,plus,100416764,"predicted gene, 18236"
NC_000082.7,29398099,29481924,Opa1,plus,74143,"OPA1, mitochondrial dynamin like GTPase"
NC_000082.7,29629835,29686800,Gm32740,plus,102635383,
NC_000082.7,29632368,29633851,Gm46567,plus,108168307,"predicted gene, 46567"
NC_000082.7,29645649,29668740,Gm32679,minus,102635306,
NC_000082.7,29672806,29679126,LOC118568264,minus,118568264,
NC_000082.7,29707484,29708788,Gm52263,plus,115488668,
NC_000082.7,29776745,29797942,Gm1968,minus,328657,predicted gene 1968
NC_000082.7,29791678,29801513,Gm32796,plus,102635464,
NC_000082.7,29827485,29840248,4632428C04Rik,plus,100043102,RIKEN cDNA 4632428C04 gene
NC_000082.7,29840660,29858297,9030404E10Rik,minus,71528,RIKEN cDNA 9030404E10 gene
NC_000082.7,29884175,29886614,Hes1,plus,15205,hes family bHLH transcription factor 1
NC_000082.7,29886672,29889256,Gm32998,minus,102635736,
NC_000082.7,29911277,29911700,Gm20040,minus,100504064,
NC_000082.7,29958253,29958706,Gm6029,plus,547263,
NC_000082.7,29974469,30025474,Gm26562,minus,105246095,
NC_000082.7,30011422,30019119,1700025H01Rik,plus,75531,
NC_000082.7,30068385,30072042,Gm33330,minus,102636195,
NC_000082.7,30075196,30086350,Cpn2,minus,71756,"carboxypeptidase N, polypeptide 2"
NC_000082.7,30088120,30102072,Lrrc15,minus,74488,leucine rich repeat containing 15
NC_000082.7,30126503,30129599,Gp5,minus,14729,glycoprotein 5 (platelet)
NC_000082.7,30131241,30207674,Atp13a3,minus,224088,ATPase type 13A3
NC_000082.7,30330673,30369643,Tmem44,minus,224090,transmembrane protein 44
NC_000082.7,30338820,30349342,Gm52252,plus,115488646,
NC_000082.7,30375406,30390697,LOC118568265,plus,118568265,
NC_000082.7,30380187,30406430,Lsg1,minus,224092,large 60S subunit nuclear export GTPase 1
NC_000082.7,30418541,30421615,Fam43a,plus,224093,"family with sequence similarity 43, member A"
NC_000082.7,30608169,30612073,LOC118568266,minus,118568266,
NC_000082.7,30612240,30617638,Gm33502,plus,102636439,
NC_000082.7,30622952,30624630,Gm41439,minus,105246096,
NC_000082.7,30632980,30633086,Gm26295,plus,115488723,
NC_000082.7,30707914,30708048,Gm25375,plus,115486020,
NC_000082.7,30732139,30771596,Gm46565,minus,108168305,
NC_000082.7,30774165,30900250,Xxylt1,minus,268880,xyloside xylosyltransferase 1
NC_000082.7,30785347,30795295,Gm15742,minus,102636516,
NC_000082.7,30844724,30848309,Gm41440,minus,105246097,
NC_000082.7,30894421,30899592,Gm46554,minus,108168292,
NC_000082.7,30911230,31020105,Acap2,minus,78618,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2"
NC_000082.7,30976687,30977600,Gm18237,plus,100416765,"predicted gene, 18237"
NC_000082.7,31051216,31060719,Gm52237,minus,115488628,
NC_000082.7,31052237,31070771,Gm41442,plus,105246099,
NC_000082.7,31070359,31094095,Ppp1r2,minus,66849,"protein phosphatase 1, regulatory inhibitor subunit 2"
NC_000082.7,31096691,31113148,LOC118568267,minus,118568267,
NC_000082.7,31115010,31133626,Apod,minus,11815,apolipoprotein D
NC_000082.7,31144108,31145752,AV205837,plus,102636590,expressed sequence AV205837
NC_000082.7,31161131,31170077,Gm41443,minus,105246100,
NC_000082.7,31195328,31198773,1700007E05Rik,minus,114672,
NC_000082.7,31241115,31277719,Bdh1,plus,71911,"3-hydroxybutyrate dehydrogenase, type 1"
NC_000082.7,31246694,31248594,Gm15743,minus,100047123,predicted gene 15743
NC_000082.7,31277172,31280446,LOC118568268,minus,118568268,
NC_000082.7,31294900,31397301,Gm34032,minus,102637148,
NC_000082.7,31313239,31317497,Gm52238,plus,115488629,
NC_000082.7,31327149,31332769,Gm46560,plus,108168299,
NC_000082.7,31409293,31433414,Gm34256,minus,102637452,
NC_000082.7,31436951,31457797,Gm536,plus,224098,predicted gene 536
NC_000082.7,31461241,31461384,LOC115488702,minus,115488702,
NC_000082.7,31482261,31692174,Dlg1,plus,13383,discs large MAGUK scaffold protein 1
NC_000082.7,31566018,31566161,Gm24879,minus,115488696,
NC_000082.7,31619298,31620157,Gm17899,minus,100416065,"predicted gene, 17899"
NC_000082.7,31697449,31717838,Meltf,plus,30060,melanotransferrin
NC_000082.7,31713219,31716360,Gm52243,minus,115488635,
NC_000082.7,31728223,31731318,Gm34476,minus,102637744,
NC_000082.7,31743730,31744748,Gm15703,plus,677155,predicted gene 15703
NC_000082.7,31745797,31764866,Pigz,plus,239827,"phosphatidylinositol glycan anchor biosynthesis, class Z"
NC_000082.7,31765868,31767323,0610012G03Rik,minus,106264,RIKEN cDNA 0610012G03 gene
NC_000082.7,31767364,31777290,Ncbp2,plus,68092,nuclear cap binding protein subunit 2
NC_000082.7,31778488,31829388,Senp5,minus,320213,SUMO/sentrin specific peptidase 5
NC_000082.7,31805649,31806609,Gm15694,minus,101669761,predicted gene 15694
NC_000082.7,31810071,31810684,Hmgb1-ps6,minus,100416952,"high mobility group box 1, pseudogene 6"
NC_000082.7,31835108,31898160,Pak2,minus,224105,p21 (RAC1) activated kinase 2
NC_000082.7,31884728,31884860,Gm26419,plus,115486011,
NC_000082.7,31903234,31918545,Pigx,minus,72084,"phosphatidylinositol glycan anchor biosynthesis, class X"
NC_000082.7,31918607,31926886,Cep19,plus,66994,centrosomal protein 19
NC_000082.7,31961603,31984412,Nrros,minus,224109,negative regulator of reactive oxygen species
NC_000082.7,31998618,32005762,Bex6,plus,328660,brain expressed family member 6
NC_000082.7,32048930,32065843,Fbxo45,minus,268882,F-box protein 45
NC_000082.7,32062530,32062673,Gm25848,minus,115488713,
NC_000082.7,32066045,32075903,Wdr53,plus,68980,WD repeat domain 53
NC_000082.7,32086268,32086401,Mir1946a,minus,100316697,microRNA 1946a
NC_000082.7,32090298,32093599,Smco1,plus,69576,single-pass membrane protein with coiled-coil domains 1
NC_000082.7,32096279,32120260,Rnf168,plus,70238,ring finger protein 168
NC_000082.7,32144699,32145757,Gm8387,minus,666966,
NC_000082.7,32151018,32212568,Ubxn7,plus,224111,UBX domain protein 7
NC_000082.7,32218823,32227397,Tm4sf19,plus,277203,transmembrane 4 L six family member 19
NC_000082.7,32226841,32228959,Gm20056,plus,100504089,
NC_000082.7,32237586,32248082,LOC118568269,minus,118568269,
NC_000082.7,32238520,32247917,Tctex1d2,plus,66061,Tctex1 domain containing 2
NC_000082.7,32249739,32293883,Pcyt1a,plus,13026,"phosphate cytidylyltransferase 1, choline, alpha isoform"
NC_000082.7,32294396,32306697,Slc51a,minus,106407,"solute carrier family 51, alpha subunit"
NC_000082.7,32315059,32326032,Zdhhc19,plus,245308,"zinc finger, DHHC domain containing 19"
NC_000082.7,32409756,32411044,Gm5405,minus,385820,predicted gene 5405
NC_000082.7,32427714,32451612,Tfrc,plus,22042,transferrin receptor
NC_000082.7,32462699,32502311,Tnk2,plus,51789,"tyrosine kinase, non-receptor, 2"
NC_000082.7,32484041,32487015,Tnk2os,minus,675921,"tyrosine kinase, non-receptor 2, opposite strand"
NC_000082.7,32517485,32523074,Gm34766,plus,102638130,
NC_000082.7,32545450,32546434,Gm9556,plus,672302,predicted gene 9556
NC_000082.7,32555089,32602761,Muc4,plus,140474,mucin 4
NC_000082.7,32579517,32596142,Gm34825,minus,102638211,
NC_000082.7,32584757,32588216,LOC118568270,minus,118568270,
NC_000082.7,32597793,32617805,Muc20,minus,224116,mucin 20
NC_000082.7,32625258,32630816,Smbd1,minus,381043,somatomedin B domain containing 1
NC_000082.7,32642072,32698121,Rubcn,minus,100502698,"RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein"
NC_000082.7,32697762,32729333,Fyttd1,plus,69823,forty-two-three domain containing 1
NC_000082.7,32734452,32836399,Lrch3,plus,70144,leucine-rich repeats and calponin homology (CH) domain containing 3
NC_000082.7,32743157,32745056,Gm6611,plus,625660,predicted gene 6611
NC_000082.7,32822273,32822391,n-R5s33,plus,115488675,
NC_000082.7,32834640,32876617,Iqcg,minus,69707,IQ motif containing G
NC_000082.7,32876823,32880559,Rpl35a,plus,57808,ribosomal protein L35A
NC_000082.7,32881974,32948065,Lmln,plus,239833,leishmanolysin-like (metallopeptidase M8 family)
NC_000082.7,32925731,32925815,Mir1947,plus,100316698,microRNA 1947
NC_000082.7,32934772,32944393,Gm38540,minus,102641188,
NC_000082.7,32956383,32957992,Gm41447,minus,105246104,
NC_000082.7,32963650,32972817,LOC118568271,plus,118568271,
NC_000082.7,33005441,33063682,Osbpl11,plus,106326,oxysterol binding protein-like 11
NC_000082.7,33065747,33065879,Gm52274,minus,115488703,
NC_000082.7,33071826,33119932,Snx4,plus,69150,sorting nexin 4
NC_000082.7,33200224,33201106,1700007L15Rik,minus,100502742,RIKEN cDNA 1700007L15 gene
NC_000082.7,33201145,33324273,Zfp148,plus,22661,zinc finger protein 148
NC_000082.7,33337440,33484508,Slc12a8,plus,171286,"solute carrier family 12 (potassium/chloride transporters), member 8"
NC_000082.7,33504754,33591946,Heg1,plus,77446,heart development protein with EGF-like domains 1
NC_000082.7,33606067,33616509,Gm15658,minus,100415902,
NC_000082.7,33614407,33640299,Muc13,plus,17063,"mucin 13, epithelial transmembrane"
NC_000082.7,33644228,33645279,Gm34967,minus,102638390,
NC_000082.7,33650035,33769708,Itgb5,plus,16419,integrin beta 5
NC_000082.7,33775152,33787408,Umps,minus,22247,uridine monophosphate synthetase
NC_000082.7,33789443,34393647,Kalrn,minus,545156,"kalirin, RhoGEF kinase"
NC_000082.7,33940463,33960179,Gm41448,plus,105246105,
NC_000082.7,34470202,34498980,Ropn1,plus,76378,"ropporin, rhophilin associated protein 1"
NC_000082.7,34503416,34511076,Gm35150,minus,102638631,
NC_000082.7,34510940,34545574,Ccdc14,plus,239839,coiled-coil domain containing 14
NC_000082.7,34565569,34822806,Mylk,plus,107589,"myosin, light polypeptide kinase"
NC_000082.7,34725587,34729934,LOC118568272,minus,118568272,
NC_000082.7,34756225,34759699,1700119H24Rik,minus,76649,RIKEN cDNA 1700119H24 gene
NC_000082.7,34763545,34779364,E130310I04Rik,minus,278725,RIKEN cDNA E130310I04 gene
NC_000082.7,34824223,34842706,LOC105246106,minus,105246106,
NC_000082.7,34842791,34929560,Hacd2,plus,70757,3-hydroxyacyl-CoA dehydratase 2
NC_000082.7,34848859,34850440,LOC118568273,plus,118568273,
NC_000082.7,34974863,35126113,Adcy5,plus,224129,adenylate cyclase 5
NC_000082.7,35049542,35062053,Gm46550,plus,108168285,
NC_000082.7,35055209,35055293,Gm25179,minus,115488721,
NC_000082.7,35131501,35184299,Sec22a,minus,317717,"SEC22 homolog A, vesicle trafficking protein"
NC_000082.7,35202415,35202617,Gm25079,plus,115488683,
NC_000082.7,35208303,35208455,Gm23518,minus,115488718,
NC_000082.7,35217678,35311289,Pdia5,minus,72599,protein disulfide isomerase associated 5
NC_000082.7,35321680,35322945,Gm18105,plus,100416427,"predicted gene, 18105"
