"Genes, NCBI Xenopus tropicalis Annotation Release 104, 2019-12-18"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_030685.2,6063982,6072002,LOC101733267,minus,101733267,
NC_030685.2,6074751,6084768,LOC101733202,plus,101733202,
NC_030685.2,6091614,6105228,LOC100491137,plus,100491137,
NC_030685.2,6122521,6130061,LOC100488373,plus,100488373,
NC_030685.2,6137969,6151178,LOC108648787,plus,108648787,
NC_030685.2,6161458,6183355,LOC116407727,plus,116407727,
NC_030685.2,6185542,6202675,LOC101733098,minus,101733098,
NC_030685.2,6208102,6213864,LOC100488691,minus,100488691,
NC_030685.2,6253114,6263102,LOC101733405,minus,101733405,
NC_030685.2,6291616,6304650,urgcp,minus,100488530,
NC_030685.2,6330210,6360406,LOC101733642,minus,101733642,
NC_030685.2,6350558,6354001,LOC116407695,plus,116407695,
NC_030685.2,6405367,6420648,LOC101735070,minus,101735070,
NC_030685.2,6427502,6436421,LOC100492139,plus,100492139,
NC_030685.2,6440944,6447060,LOC100492301,plus,100492301,
NC_030685.2,6457136,6466066,LOC101733001,plus,101733001,
NC_030685.2,6477477,6485719,LOC100492462,minus,100492462,
NC_030685.2,6502519,6511580,LOC100492630,plus,100492630,
NC_030685.2,6592501,6600808,LOC105948445,minus,105948445,
NC_030685.2,6608811,6621796,LOC116407711,minus,116407711,
NC_030685.2,6628321,6635548,LOC105948546,minus,105948546,
NC_030685.2,6650646,6674379,LOC108644487,minus,108644487,
NC_030685.2,6684563,6709002,LOC101734827,minus,101734827,
NC_030685.2,6716847,6721270,LOC100492973,plus,100492973,
NC_030685.2,6728546,6735543,LOC100493140,minus,100493140,
NC_030685.2,6763004,6766211,LOC100493300,minus,100493300,
NC_030685.2,6777848,6786606,prf1,minus,100491518,
NC_030685.2,6790851,6796708,LOC100489175,minus,100489175,
NC_030685.2,6806695,6814543,LOC101732506,minus,101732506,
NC_030685.2,6816719,6826094,LOC100489487,minus,100489487,
NC_030685.2,6868208,6868369,LOC116407891,plus,116407891,
NC_030685.2,6868972,6869127,LOC116407889,plus,116407889,
NC_030685.2,6878570,6896452,LOC116407728,minus,116407728,
NC_030685.2,6900905,6906208,LOC116407770,minus,116407770,
NC_030685.2,6928528,6932559,LOC116407642,minus,116407642,
NC_030685.2,6967567,6972362,LOC116407643,minus,116407643,
NC_030685.2,6999616,7007931,LOC108646247,plus,108646247,
NC_030685.2,7014542,7019442,LOC100490847,minus,100490847,
NC_030685.2,7019896,7025711,LOC101730954,plus,101730954,
NC_030685.2,7045531,7071448,LOC101732549,plus,101732549,
NC_030685.2,7071023,7071145,LOC116407879,minus,116407879,
NC_030685.2,7076926,7086216,LOC100491186,plus,100491186,
NC_030685.2,7094832,7102095,LOC108645141,plus,108645141,
NC_030685.2,7102352,7113179,vkorc1,minus,448775,"vitamin K epoxide reductase complex, subunit 1"
NC_030685.2,7117169,7132513,mapk7,minus,779785,mitogen-activated protein kinase 7
NC_030685.2,7132782,7143439,MGC147490,plus,780335,uncharacterized protein MGC147490
NC_030685.2,7144343,7149499,LOC100488177,minus,100488177,
NC_030685.2,7153804,7156020,LOC100488486,minus,100488486,
NC_030685.2,7158667,7162058,mfap4.2,minus,100488329,
NC_030685.2,7164199,7183867,mfap4.1,minus,100488644,
NC_030685.2,7190652,7207697,rnf112,minus,548585,ring finger protein 112
NC_030685.2,7220257,7236471,rnf112.1,minus,100492292,
NC_030685.2,7243167,7249947,LOC116407687,plus,116407687,
NC_030685.2,7250261,7260673,LOC105948498,plus,105948498,
NC_030685.2,7263860,7273578,LOC105948499,plus,105948499,
NC_030685.2,7278972,7291707,LOC116407688,plus,116407688,
NC_030685.2,7293819,7307867,LOC116407644,minus,116407644,
NC_030685.2,7314207,7324739,LOC116407686,plus,116407686,
NC_030685.2,7329753,7338142,LOC116407645,plus,116407645,
NC_030685.2,7339937,7346949,LOC116407774,plus,116407774,
NC_030685.2,7350370,7375256,LOC108648894,minus,108648894,
NC_030685.2,7381728,7391000,LOC101732100,plus,101732100,
NC_030685.2,7400542,7410239,LOC108648789,plus,108648789,
NC_030685.2,7416544,7424618,LOC101733035,minus,101733035,
NC_030685.2,7424833,7430909,LOC116407646,minus,116407646,
NC_030685.2,7431752,7441255,LOC116407662,minus,116407662,
NC_030685.2,7445387,7452605,tpsb2,plus,100490680,
NC_030685.2,7457219,7467251,tpsab1,minus,497002,
NC_030685.2,7476436,7486641,LOC101732036,minus,101732036,
NC_030685.2,7525491,7533596,prss8l100494289,plus,100494289,
NC_030685.2,7536343,7545199,tpsg1,plus,548372,
NC_030685.2,7552702,7560043,LOC105948396,plus,105948396,
NC_030685.2,7599592,7617780,LOC100491461,plus,100491461,
NC_030685.2,7620097,7626978,LOC100494613,plus,100494613,
NC_030685.2,7639516,7669505,prss27,plus,496619,
NC_030685.2,7684315,7713246,LOC100495222,plus,100495222,
NC_030685.2,7684689,7687547,LOC116407684,plus,116407684,
NC_030685.2,7719140,7731260,LOC100495541,plus,100495541,
NC_030685.2,7734180,7746278,prss36,plus,448231,serine protease 36
NC_030685.2,7750023,7757324,LOC116407647,plus,116407647,
NC_030685.2,7757427,7761067,LOC116407648,plus,116407648,
NC_030685.2,7769125,7786418,LOC548809,plus,548809,uncharacterized LOC548809
NC_030685.2,7808977,7842619,LOC595077,minus,595077,uncharacterized LOC595077
NC_030685.2,7857770,7865165,prss29,plus,407909,"protease, serine, 29"
NC_030685.2,7869829,7875928,LOC108648874,minus,108648874,
NC_030685.2,7885072,7889448,LOC116407649,minus,116407649,
NC_030685.2,7892325,7914689,LOC101732696,minus,101732696,
NC_030685.2,7898361,7902073,LOC116407754,minus,116407754,
NC_030685.2,7941605,7946574,LOC116407719,minus,116407719,
NC_030685.2,7955804,7963957,MGC115163,minus,101732387,
NC_030685.2,7964673,7977942,pfas,minus,100216263,phosphoribosylformylglycinamidine synthase
NC_030685.2,7981166,7988948,nif3l1,minus,549109,NGG1 interacting factor 3 like 1
NC_030685.2,7989126,7993900,ppil3,plus,448435,peptidylprolyl isomerase like 3
NC_030685.2,8007084,8049123,LOC101734682,plus,101734682,
NC_030685.2,8058316,8061435,LOC116407611,minus,116407611,
NC_030685.2,8097432,8098603,LOC116407525,plus,116407525,
NC_030685.2,8113177,8129905,LOC100496175,minus,100496175,
NC_030685.2,8133449,8163262,LOC101734404,minus,101734404,
NC_030685.2,8146956,8152262,LOC116407741,minus,116407741,
NC_030685.2,8165480,8183751,LOC108644517,minus,108644517,
NC_030685.2,8184823,8215950,LOC101734287,minus,101734287,
NC_030685.2,8184970,8197740,LOC105948534,minus,105948534,
NC_030685.2,8219210,8232420,gbp4,plus,595008,guanylate binding protein 4
NC_030685.2,8238555,8249340,LOC100498441,plus,100498441,
NC_030685.2,8253965,8259663,LOC100485044,plus,100485044,
NC_030685.2,8263559,8269591,LOC116407650,plus,116407650,
NC_030685.2,8271880,8301933,dpy19l1,plus,100485357,
NC_030685.2,8323317,8333493,gbp7,plus,100496810,
NC_030685.2,8340980,8369079,LOC116407714,minus,116407714,
NC_030685.2,8379157,8381290,LOC116407651,minus,116407651,
NC_030685.2,8383744,8392107,LOC116407627,plus,116407627,
NC_030685.2,8400075,8406622,LOC100496035,minus,100496035,
NC_030685.2,8444520,8449402,LOC116407628,minus,116407628,
NC_030685.2,8488986,8505033,LOC116407652,plus,116407652,
NC_030685.2,8593269,8600131,LOC100495880,minus,100495880,
NC_030685.2,8637177,8638684,LOC116407653,plus,116407653,
NC_030685.2,8652230,8668939,LOC100496189,minus,100496189,
NC_030685.2,8681679,8696989,LOC100497128,plus,100497128,
NC_030685.2,8701870,8714475,LOC116407654,plus,116407654,
NC_030685.2,8761994,8780758,LOC108648792,plus,108648792,
NC_030685.2,8819712,8837694,LOC101733691,plus,101733691,
NC_030685.2,8860636,8866557,LOC100487008,plus,100487008,
NC_030685.2,8927586,8932864,LOC116407762,minus,116407762,
NC_030685.2,8937164,8942910,LOC116407761,minus,116407761,
NC_030685.2,8950398,8964404,LOC116407757,minus,116407757,
NC_030685.2,8974393,9006645,LOC108648901,plus,108648901,
NC_030685.2,9009494,9013645,LOC116407760,minus,116407760,
NC_030685.2,9030729,9036806,LOC116407759,plus,116407759,
NC_030685.2,9078840,9085197,LOC116407763,plus,116407763,
NC_030685.2,9101544,9107810,LOC116407656,minus,116407656,
NC_030685.2,9113577,9119231,LOC101734384,plus,101734384,
NC_030685.2,9131780,9136448,LOC116407758,minus,116407758,
NC_030685.2,9143668,9160014,LOC100487625,plus,100487625,
NC_030685.2,9164189,9225065,LOC101733530,minus,101733530,
NC_030685.2,9227409,9239336,LOC116407755,plus,116407755,
NC_030685.2,9239787,9256109,LOC108648793,minus,108648793,
NC_030685.2,9263529,9291715,LOC101733399,plus,101733399,
NC_030685.2,9375971,9394213,LOC116407657,plus,116407657,
NC_030685.2,9475725,9480841,LOC101730934,plus,101730934,
NC_030685.2,9488618,9490820,LOC116407658,plus,116407658,
NC_030685.2,9694931,9731855,LOC116407756,minus,116407756,
NC_030685.2,9734123,9739719,LOC116407497,minus,116407497,
NC_030685.2,9757685,9763946,LOC116407659,plus,116407659,
NC_030685.2,9782349,9788133,LOC116407708,plus,116407708,
NC_030685.2,9792649,9799922,LOC116407709,minus,116407709,
NC_030685.2,9819330,9831430,LOC101733995,minus,101733995,
NC_030685.2,9843915,9849991,LOC101733217,minus,101733217,
NC_030685.2,9854932,9863753,LOC116407660,plus,116407660,
NC_030685.2,9867753,9874403,LOC101733831,plus,101733831,
NC_030685.2,9933742,9941825,LOC100498006,minus,100498006,
NC_030685.2,9947063,9962354,LOC101733769,plus,101733769,
NC_030685.2,9966708,9979904,LOC116407692,minus,116407692,
NC_030685.2,9982106,9984785,LOC100498429,minus,100498429,
NC_030685.2,10019875,10024091,LOC101733000,plus,101733000,
NC_030685.2,10028726,10039317,LOC100486434,minus,100486434,
NC_030685.2,10041387,10056496,LOC100486692,minus,100486692,
NC_030685.2,10059832,10061605,LOC116407667,plus,116407667,
NC_030685.2,10063445,10079698,MGC79752,plus,448527,MGC79752 protein
NC_030685.2,10091460,10116697,LOC100487159,plus,100487159,
NC_030685.2,10117806,10125213,LOC101732364,plus,101732364,
NC_030685.2,10127359,10135175,rraga,plus,448744,Ras-related GTP binding A
NC_030685.2,10137637,10149086,LOC101732265,minus,101732265,
NC_030685.2,10149377,10156781,LOC116407663,minus,116407663,
NC_030685.2,10157404,10163199,LOC100487313,minus,100487313,
NC_030685.2,10165440,10171603,LOC101732152,minus,101732152,
NC_030685.2,10174915,10180561,LOC100487466,minus,100487466,
NC_030685.2,10181914,10196760,LOC101733605,plus,101733605,
NC_030685.2,10199956,10213987,LOC101733555,plus,101733555,
NC_030685.2,10222540,10235695,LOC100498591,plus,100498591,
NC_030685.2,10237231,10238319,LOC100485078,plus,100485078,
NC_030685.2,10241580,10242503,LOC101733358,plus,101733358,
NC_030685.2,10245500,10246411,LOC100485236,plus,100485236,
NC_030685.2,10250313,10251239,LOC108648794,plus,108648794,
NC_030685.2,10257210,10258145,LOC100485541,plus,100485541,
NC_030685.2,10263906,10264832,LOC100485695,plus,100485695,
NC_030685.2,10265930,10269992,LOC116407498,minus,116407498,
NC_030685.2,10282797,10283723,LOC100485842,plus,100485842,
NC_030685.2,10426806,10430275,LOC116407502,minus,116407502,
NC_030685.2,10508978,10510356,LOC116407680,plus,116407680,
NC_030685.2,10646295,10649405,LOC116407735,minus,116407735,
NC_030685.2,10726337,10734907,LOC100492187,minus,100492187,
NC_030685.2,10741650,10742606,LOC108648841,minus,108648841,
NC_030685.2,10752772,10753728,LOC116407775,minus,116407775,
NC_030685.2,10919980,10939277,LOC100491511,minus,100491511,
NC_030685.2,10948076,10953154,LOC105948387,minus,105948387,
NC_030685.2,10958202,10960149,LOC100491175,minus,100491175,
NC_030685.2,10967487,10972925,LOC116407740,minus,116407740,
NC_030685.2,10975170,10979694,LOC100490836,minus,100490836,
NC_030685.2,10996938,11010814,LOC100490671,minus,100490671,
NC_030685.2,11010826,11023080,LOC116407776,minus,116407776,
NC_030685.2,11060846,11072394,LOC100490157,minus,100490157,
NC_030685.2,11085864,11100674,LOC116407704,minus,116407704,
NC_030685.2,11104650,11123663,LOC100489478,minus,100489478,
NC_030685.2,11144889,11151772,LOC100489315,minus,100489315,
NC_030685.2,11155701,11167134,LOC116407753,minus,116407753,
NC_030685.2,11239463,11265297,LOC101731224,minus,101731224,
NC_030685.2,11276314,11277282,LOC116407777,minus,116407777,
NC_030685.2,11283824,11284744,LOC105948384,minus,105948384,
NC_030685.2,11285341,11300165,LOC116407778,minus,116407778,
NC_030685.2,11309290,11310743,LOC116407779,minus,116407779,
NC_030685.2,11323164,11324084,or5m8,minus,100486051,
NC_030685.2,11327947,11328897,LOC100485902,minus,100485902,
NC_030685.2,11332589,11333499,LOC116407781,minus,116407781,
NC_030685.2,11385474,11386394,LOC116407782,minus,116407782,
NC_030685.2,11406727,11410390,LOC116407745,minus,116407745,
NC_030685.2,11410637,11430968,LOC116407783,minus,116407783,
NC_030685.2,11439745,11444166,LOC116407744,minus,116407744,
NC_030685.2,11444409,11447955,LOC116407784,minus,116407784,
NC_030685.2,11448411,11450899,LOC116407746,minus,116407746,
NC_030685.2,11464353,11468468,LOC116407785,minus,116407785,
NC_030685.2,11468867,11469497,LOC116407747,minus,116407747,
NC_030685.2,11493071,11494000,LOC101731944,minus,101731944,
NC_030685.2,11498671,11499507,LOC108648796,minus,108648796,
NC_030685.2,11505366,11506301,LOC108648797,minus,108648797,
NC_030685.2,11510705,11511619,LOC116407787,minus,116407787,
NC_030685.2,11518820,11519734,LOC116407788,minus,116407788,
NC_030685.2,11531946,11532866,LOC116407789,minus,116407789,
NC_030685.2,11537693,11546065,LOC116407790,minus,116407790,
NC_030685.2,11549570,11550520,LOC116407791,minus,116407791,
NC_030685.2,11554085,11561165,LOC105948380,minus,105948380,
NC_030685.2,11561387,11564739,LOC116407792,minus,116407792,
NC_030685.2,11570741,11571682,LOC116407793,minus,116407793,
NC_030685.2,11581464,11582405,LOC100491808,minus,100491808,
NC_030685.2,11593132,11595421,LOC101732835,minus,101732835,
NC_030685.2,11598908,11602078,LOC101732890,minus,101732890,
NC_030685.2,11603380,11607062,or8g1,minus,100491470,
NC_030685.2,11607618,11611434,LOC100491305,plus,100491305,
NC_030685.2,11617031,11617873,LOC116407794,minus,116407794,
NC_030685.2,11632285,11633235,LOC100490793,minus,100490793,
NC_030685.2,11639946,11640887,LOC108648803,minus,108648803,
NC_030685.2,11645292,11656019,LOC100489491,plus,100489491,
NC_030685.2,11659971,11660902,LOC116407795,minus,116407795,
NC_030685.2,11665217,11666166,LOC116407796,minus,116407796,
NC_030685.2,11674645,11675595,LOC116407797,minus,116407797,
NC_030685.2,11679939,11680888,LOC116407798,minus,116407798,
NC_030685.2,11688610,11692977,LOC116407799,minus,116407799,
NC_030685.2,11693217,11699777,LOC100489938,minus,100489938,
NC_030685.2,11702261,11707358,or5b12,minus,100491472,
NC_030685.2,11715348,11729637,LOC116407800,minus,116407800,
NC_030685.2,11789648,11790583,LOC100490967,plus,100490967,
NC_030685.2,11840282,11841256,LOC101734540,minus,101734540,
NC_030685.2,11845963,11846880,LOC100493565,minus,100493565,
NC_030685.2,11859389,11861788,LOC116407766,minus,116407766,
NC_030685.2,11865029,11879321,LOC116407801,minus,116407801,
NC_030685.2,11885767,11906468,LOC108648804,plus,108648804,
NC_030685.2,11915710,11918795,LOC116407742,plus,116407742,
NC_030685.2,11919576,11927893,LOC116407677,plus,116407677,
NC_030685.2,11929263,11937072,LOC100494067,plus,100494067,
NC_030685.2,11941302,11954581,LOC101731001,plus,101731001,
NC_030685.2,11960140,11961027,t2r38,plus,100335087,bitter taste receptor 38
NC_030685.2,11962240,11964226,LOC100494404,plus,100494404,
NC_030685.2,11969766,11970833,LOC100492238,plus,100492238,
NC_030685.2,11974463,11975461,t2r30,plus,100335079,bitter taste receptor 30
NC_030685.2,11978177,11979121,t2r36,plus,100335085,bitter taste receptor 36
NC_030685.2,11991436,11992326,t2r17,minus,100335069,bitter taste receptor 17
NC_030685.2,11995137,11996027,t2r22,minus,100335073,bitter taste receptor 22
NC_030685.2,12008788,12009672,t2r19,minus,100335070,bitter taste receptor 19
NC_030685.2,12016307,12017196,LOC116407508,minus,116407508,
NC_030685.2,12019742,12020656,t2r35,plus,100335084,bitter taste receptor 35
NC_030685.2,12023289,12024209,tas2r8,plus,100335082,taste 2 receptor member 8
NC_030685.2,12031354,12032226,LOC101731190,minus,101731190,
NC_030685.2,12033009,12033881,LOC116407540,minus,116407540,
NC_030685.2,12036883,12037755,t2r50,minus,100335097,bitter taste receptor 50
NC_030685.2,12038843,12040553,LOC116407802,plus,116407802,
NC_030685.2,12040976,12041866,LOC100494566,minus,100494566,
NC_030685.2,12044560,12045450,t2r43,minus,100335090,bitter taste receptor 43
NC_030685.2,12049766,12054950,t2r34,plus,100335083,bitter taste receptor 34
NC_030685.2,12057409,12058326,t2r37,plus,100335086,bitter taste receptor 37
NC_030685.2,12064598,12065469,LOC100494878,minus,100494878,
NC_030685.2,12068135,12069016,t2r24,minus,100335075,bitter taste receptor 24
NC_030685.2,12071854,12072754,t2r47,minus,100335094,bitter taste receptor 47
NC_030685.2,12074717,12075604,t2r23,minus,100335074,bitter taste receptor 23
NC_030685.2,12077741,12078628,LOC100492564,minus,100492564,
NC_030685.2,12086073,12086963,t2r26,minus,100335077,bitter taste receptor 26
NC_030685.2,12088763,12089647,t2r49,minus,100335096,bitter taste receptor 49
NC_030685.2,12091407,12092291,t2r48,minus,100335095,bitter taste receptor 48
NC_030685.2,12094935,12095819,t2r21,minus,100335072,bitter taste receptor 21
NC_030685.2,12098827,12099711,LOC108648843,minus,108648843,
NC_030685.2,12103921,12104787,t2r20,minus,100335071,
NC_030685.2,12107115,12107999,LOC101731479,minus,101731479,
NC_030685.2,12109869,12110744,t2r25,minus,100335076,bitter taste receptor 25
NC_030685.2,12114097,12114970,LOC101734915,minus,101734915,
NC_030685.2,12118216,12119103,LOC100495033,minus,100495033,
NC_030685.2,12146862,12147530,LOC116407522,plus,116407522,
NC_030685.2,12152909,12175437,LOC100495179,plus,100495179,
NC_030685.2,12179735,12186061,LOC101734975,plus,101734975,
NC_030685.2,12211849,12218512,LOC100495333,plus,100495333,
NC_030685.2,12222184,12238084,phgdh,plus,548683,phosphoglycerate dehydrogenase
NC_030685.2,12244575,12279192,itgad,plus,100495489,
NC_030685.2,12298851,12307803,LOC116407803,plus,116407803,
NC_030685.2,12307921,12314091,LOC116407804,plus,116407804,
NC_030685.2,12327419,12366275,LOC101735096,plus,101735096,
NC_030685.2,12369140,12396366,LOC101731775,plus,101731775,
NC_030685.2,12398950,12405079,LOC116407843,minus,116407843,
NC_030685.2,12417850,12430969,rab35l,minus,394598,"RAB35, member RAS oncogene family like"
NC_030685.2,12442704,12475722,bicdl2,minus,448330,BICD family like cargo adaptor 2
NC_030685.2,12479622,12489741,thoc6,minus,100498236,
NC_030685.2,12489817,12515830,srrm2,plus,100170551,serine/arginine repetitive matrix 2
NC_030685.2,12514489,12528854,mmp25,minus,100379875,
NC_030685.2,12554122,12556981,cox6a2,minus,448222,cytochrome c oxidase subunit VIa polypeptide 2
NC_030685.2,12558629,12579680,eln2,minus,100217330,tropoelastin 2
NC_030685.2,12605705,12608748,cldn6.1,minus,394468,"claudin 6, gene 1"
NC_030685.2,12613176,12617578,cldn6.2,plus,100493413,
NC_030685.2,12621227,12635910,pelo,plus,448078,pelota homolog
NC_030685.2,12628825,12630177,LOC116407636,minus,116407636,
NC_030685.2,12646993,12661033,kremen2,plus,780393,kringle containing transmembrane protein 2
NC_030685.2,12666738,12689260,paqr4,plus,100493244,
NC_030685.2,12692196,12701342,pkmyt1,minus,100145798,"protein kinase, membrane associated tyrosine/threonine 1"
NC_030685.2,12701360,12710078,elob,plus,394559,elongin B
NC_030685.2,12712962,12732151,LOC101731603,plus,101731603,
NC_030685.2,12737075,12740796,LOC100493076,plus,100493076,
NC_030685.2,12754436,12754962,LOC116407769,minus,116407769,
NC_030685.2,12782742,12787045,LOC100492911,plus,100492911,
NC_030685.2,13120570,13120655,trnar-ucu,plus,116407903,
NC_030685.2,13121264,13121349,trnar-ucu,plus,108645434,
NC_030685.2,13121667,13121752,trnar-ucu,plus,108645435,
NC_030685.2,13123575,13123660,trnar-ucu,plus,116407906,
NC_030685.2,13124591,13124676,trnar-ucu,plus,108648925,
NC_030685.2,13182579,13184819,LOC101734221,plus,101734221,
NC_030685.2,13214816,13222618,LOC101734936,minus,101734936,
NC_030685.2,13228146,13255317,LOC100497972,minus,100497972,
NC_030685.2,13270730,13362942,LOC100488700,plus,100488700,
NC_030685.2,13502247,13507780,LOC733461,plus,733461,uncharacterized LOC733461
NC_030685.2,13524875,13527156,LOC100492585,plus,100492585,
NC_030685.2,13525342,13526335,LOC108648885,minus,108648885,
NC_030685.2,13529010,13531053,LOC100492415,plus,100492415,
NC_030685.2,13533926,13536083,LOC100493464,plus,100493464,
NC_030685.2,13542348,13544479,LOC733880,plus,733880,
NC_030685.2,13546405,13554591,cd2bp2,minus,394978,CD2 (cytoplasmic tail) binding protein 2
NC_030685.2,13560172,13565420,LOC101732662,plus,101732662,
NC_030685.2,13571460,13593517,tbc1d10b,minus,100493619,
NC_030685.2,13612661,13616674,mylpf,plus,394763,"myosin light chain, phosphorylatable, fast skeletal muscle"
NC_030685.2,13620028,13627309,qprt,minus,100495332,
NC_030685.2,13627853,13631888,dctpp1,plus,493314,dCTP pyrophosphatase 1
NC_030685.2,13639554,13678486,itgal,plus,100495488,
NC_030685.2,13679127,13688259,LOC116407616,plus,116407616,
NC_030685.2,13688836,13706770,rnf40,minus,100380175,
NC_030685.2,13706888,13714280,ccdc189,plus,100493957,
NC_030685.2,13714427,13724485,phkg2,minus,779740,"phosphorylase kinase, gamma 2 (testis)"
NC_030685.2,13728738,13736139,tmem265,minus,105948553,
NC_030685.2,13740738,13779354,srcap,minus,733804,
NC_030685.2,13795717,13813591,fbrs,minus,100145044,fibrosin
NC_030685.2,13813939,13815046,erich1,plus,100144976,glutamate rich 1
NC_030685.2,13821679,13830270,prr14,minus,100379933,
NC_030685.2,13833107,13847294,c16orf58,plus,100379891,
NC_030685.2,13849728,13857070,LOC448069,plus,448069,phosphatidylserine decarboxylase
NC_030685.2,13857023,13866578,hyls1,minus,101731869,
NC_030685.2,13866613,13870746,pus3,plus,394566,pseudouridine synthase 3
NC_030685.2,13872498,13883886,rpusd4,plus,734064,RNA pseudouridylate synthase domain containing 4
NC_030685.2,13883621,13895901,slc5a2,minus,100380144,
NC_030685.2,13897827,13916177,stk36,minus,100216223,serine/threonine kinase 36
NC_030685.2,13916165,13926955,rnf25,plus,496760,
NC_030685.2,13932288,13948878,LOC100496280,minus,100496280,
NC_030685.2,13975543,13983313,armc5,plus,100496435,
NC_030685.2,13988825,14011134,tgfb1i1,plus,100038241,transforming growth factor beta 1 induced transcript 1
NC_030685.2,14029086,14032153,LOC101731516,plus,101731516,
NC_030685.2,14045211,14046158,t2r52,plus,100335099,bitter taste receptor 52
NC_030685.2,14052562,14054659,LOC116407668,minus,116407668,
NC_030685.2,14058611,14088612,cfap70,minus,100379775,
NC_030685.2,14096752,14116622,mss51,plus,100496751,
NC_030685.2,14123169,14169679,LOC100493137,minus,100493137,
NC_030685.2,14171375,14175878,LOC116407712,plus,116407712,
NC_030685.2,14181573,14183189,LOC100492971,minus,100492971,
NC_030685.2,14193267,14196469,LOC116407768,minus,116407768,
NC_030685.2,14193269,14268339,septin12,minus,594940,septin 12
NC_030685.2,14282111,14297548,LOC100125055,plus,100125055,uncharacterized loc100125055
NC_030685.2,14335286,14359788,smim22,plus,100492138,
NC_030685.2,14363611,14377870,rogdi,minus,779520,
NC_030685.2,14383234,14411293,glyr1,minus,595057,glyoxylate reductase 1 homolog
NC_030685.2,14411555,14431407,ubn1,plus,100380192,
NC_030685.2,14436670,14478353,ppl,minus,100492628,
NC_030685.2,14513516,14565581,LOC100492460,plus,100492460,
NC_030685.2,14572118,14637191,sec14l1,plus,100124776,SEC14-like lipid binding 1
NC_030685.2,14639238,14646759,ptx4,plus,101733184,
NC_030685.2,14648765,14653046,LOC101733131,plus,101733131,
NC_030685.2,14653757,14679006,clcn7,plus,733969,"chloride channel, voltage-sensitive 7"
NC_030685.2,14683275,14706525,LOC100492299,minus,100492299,
NC_030685.2,14706622,14727869,wdr90,plus,100036617,WD repeat domain 90
NC_030685.2,14729236,14752139,rhot2,plus,448378,ras homolog family member T2
NC_030685.2,14758563,14768576,LOC100488701,plus,100488701,
NC_030685.2,14785345,14812789,rhbdl1,plus,116407510,
NC_030685.2,14812377,14819588,linc02867,minus,100145131,long intergenic non-protein coding RNA 2867
NC_030685.2,14820235,14828688,stub1,plus,779800,"STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase"
NC_030685.2,14829730,14835981,jmjd8,minus,100498157,
NC_030685.2,14837055,14850199,LOC734077,minus,734077,novel C3HC4 type (RING finger) and B-box zinc finger protein with SPRY domain
NC_030685.2,14850772,14878237,pgap6,plus,100379962,
NC_030685.2,14885062,14889880,LOC100498474,minus,100498474,
NC_030685.2,14900409,14979599,rgs9,minus,100125123,regulator of G-protein signaling 9
NC_030685.2,14995270,15040376,arhgdig,plus,493242,Rho GDP dissociation inhibitor (GDI) gamma
NC_030685.2,15047508,15068166,pdia2,plus,496734,protein disulfide isomerase family A member 2
NC_030685.2,15070035,15104787,axin1,minus,100498631,
NC_030685.2,15183303,15274657,mprip,plus,100485116,
NC_030685.2,15285594,15294397,gid4,minus,100145021,GID complex subunit 4 homolog
NC_030685.2,15294431,15301117,atpaf2,plus,394633,ATP synthase mitochondrial F1 complex assembly factor 2
NC_030685.2,15301271,15310074,drc3,minus,100170587,dynein regulatory complex subunit 3
NC_030685.2,15310407,15342304,tom1l2,plus,100485384,
NC_030685.2,15352957,15355450,LOC116407703,plus,116407703,
NC_030685.2,15371966,15393817,srebf1,plus,100485631,
NC_030685.2,15390783,15390850,mir33a,plus,100886848,microRNA mir-33a
NC_030685.2,15398694,15518230,rai1,minus,100487671,
NC_030685.2,15586005,15672321,pemt,plus,448594,phosphatidylethanolamine N-methyltransferase
NC_030685.2,15700774,15702449,rasd1,plus,779862,ras related dexamethasone induced 1
NC_030685.2,15706719,15712451,med9,minus,100485886,
NC_030685.2,15756585,15768018,nt5m,minus,448172,"5',3'-nucleotidase, mitochondrial"
NC_030685.2,15768122,15780116,cops3,plus,549992,COP9 signalosome subunit 3
NC_030685.2,15783695,15791567,flcn,plus,496819,folliculin
NC_030685.2,15796288,15799461,pld6,plus,549629,phospholipase D family member 6
NC_030685.2,15801292,15803798,LOC105948379,minus,105948379,
NC_030685.2,15841304,15843173,LOC105948377,plus,105948377,
NC_030685.2,15869261,15871174,LOC116407530,minus,116407530,
NC_030685.2,15884229,15886216,LOC116407805,minus,116407805,
NC_030685.2,15915785,15922749,shmt1,plus,548668,serine hydroxymethyltransferase 1 (soluble)
NC_030685.2,15926399,15928508,LOC100488000,plus,100488000,
NC_030685.2,15935022,15942748,smcr8,minus,100486182,
NC_030685.2,15942857,15959742,top3a,plus,100135734,
NC_030685.2,15964519,15970221,mief2,minus,100144671,
NC_030685.2,15972763,15992665,flii,plus,548565,FLII actin remodeling protein
NC_030685.2,15995124,16028225,llgl1,minus,100486472,
NC_030685.2,16009974,16015153,LOC116407523,minus,116407523,
NC_030685.2,16055639,16065301,alkbh5,minus,493400,"alkB homolog 5, RNA demethylase"
NC_030685.2,16071239,16131754,myo15a,minus,100488159,
NC_030685.2,16134484,16141613,LOC116407806,minus,116407806,
NC_030685.2,16155349,16160175,gfer,minus,100488306,
