"Genes, NCBI Danio rerio Annotation Release 106, 2017-06-26"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_007123.7,17042757,17043874,ch25h,plus,494109,cholesterol 25-hydroxylase
NC_007123.7,17100473,17115730,acta2,plus,322509,"actin, alpha 2, smooth muscle, aorta"
NC_007123.7,17117801,17152024,stambpl1,minus,570542,
NC_007123.7,17154778,17158622,ankrd22,plus,393244,ankyrin repeat domain 22
NC_007123.7,17158642,17201028,lipf,minus,406713,"lipase, gastric"
NC_007123.7,17201525,17323341,rnls,plus,436880,"renalase, FAD-dependent amine oxidase"
NC_007123.7,17400669,17424162,ptenb,minus,368415,phosphatase and tensin homolog B
NC_007123.7,17436904,17456083,atad1b,plus,368412,"ATPase family, AAA domain containing 1b"
NC_007123.7,17458949,17479078,papss2b,minus,80939,3'-phosphoadenosine 5'-phosphosulfate synthase 2b
NC_007123.7,17482607,17492822,minpp1b,minus,394075,multiple inositol-polyphosphate phosphatase 1b
NC_007123.7,17504535,17562507,cyth3a,plus,100002190,
NC_007123.7,17570115,17592305,usp42,minus,327528,
NC_007123.7,17591786,17602967,eif2ak1,minus,565338,eukaryotic translation initiation factor 2-alpha kinase 1
NC_007123.7,17603499,17619524,pms2,plus,565276,
NC_007123.7,17620112,17633723,rsph10b,plus,767792,radial spoke head 10 homolog B (Chlamydomonas)
NC_007123.7,17633508,17655692,dlgap5,minus,447853,"discs, large (Drosophila) homolog-associated protein 5"
NC_007123.7,17657224,17686335,ccz1,minus,393103,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated"
NC_007123.7,17696107,17698312,pvalb9,minus,360209,parvalbumin 9
NC_007123.7,17705216,17707517,pvalb3,minus,100000771,parvalbumin 3
NC_007123.7,17706792,17706901,mir2192,minus,100310778,microRNA 2192
NC_007123.7,17710425,17712498,pvalb2,minus,58028,parvalbumin 2
NC_007123.7,17727528,17727651,mir338-2,plus,100033714,microRNA 338-2
NC_007123.7,17754859,17756905,bhlha15,plus,777671,"basic helix-loop-helix family, member a15"
NC_007123.7,17760384,17810583,tecpr1a,minus,556500,
NC_007123.7,17815943,17863336,baiap2l1a,minus,387261,BAI1-associated protein 2-like 1a
NC_007123.7,17866102,17874413,tmem130,plus,567635,transmembrane protein 130
NC_007123.7,17889465,17897134,nptx2b,minus,556906,neuronal pentraxin IIb
NC_007123.7,17927875,18105116,trrap,plus,557263,
NC_007123.7,18234595,18344083,fam20cb,plus,560397,
NC_007123.7,18358082,18362422,si:dkey-7e14.3,plus,100003253,si:dkey-7e14.3
NC_007123.7,18376670,18408620,tom1l2,minus,560327,target of myb1 like 2 membrane trafficking protein
NC_007123.7,18410608,18414496,atpaf2,minus,560253,ATP synthase mitochondrial F1 complex assembly factor 2
NC_007123.7,18445604,18454422,noxo1b,plus,561765,NADPH oxidase organizer 1b
NC_007123.7,18458390,18465403,rnf151,plus,100004674,
NC_007123.7,18468066,18519860,tex2l,minus,100004729,
NC_007123.7,18524992,18527221,neurl2,plus,560768,neuralized E3 ubiquitin protein ligase 2
NC_007123.7,18529311,18531943,msrb1b,plus,100003670,methionine sulfoxide reductase B1b
NC_007123.7,18533060,18543760,meiob,plus,101882335,
NC_007123.7,18543792,18553114,mlst8,plus,792689,"MTOR associated protein, LST8 homolog (S. cerevisiae)"
NC_007123.7,18552570,18560501,bricd5,minus,792755,BRICHOS domain containing 5
NC_007123.7,18565553,18568847,pgp,minus,792824,phosphoglycolate phosphatase
NC_007123.7,18571461,18577983,zdhhc4,minus,561817,"zinc finger, DHHC-type containing 4"
NC_007123.7,18578390,18657241,grid2ipb,plus,559717,"glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein, b"
NC_007123.7,18681351,18717659,rgs9b,plus,793087,regulator of G protein signaling 9b
NC_007123.7,18718105,18787317,mkl1b,plus,559638,megakaryoblastic leukemia (translocation) 1b
NC_007123.7,18795340,18872743,shisa8b,minus,101882404,
NC_007123.7,18895657,18898475,desi1b,minus,793871,desumoylating isopeptidase 1b
NC_007123.7,18898864,18904360,xrcc6,plus,334488,X-ray repair complementing defective repair in Chinese hamster cells 6
NC_007123.7,18906476,18913233,josd1,plus,767655,Josephin domain containing 1
NC_007123.7,18916293,18922604,cbx7b,plus,101882803,
NC_007123.7,18927062,18961731,ep300a,minus,559273,
NC_007123.7,18968708,18968779,trnaq-cug,minus,108191834,
NC_007123.7,18970790,18988496,l3mbtl2,plus,568473,l(3)mbt-like 2 (Drosophila)
NC_007123.7,18989485,19007834,chadlb,minus,100330176,chondroadherin-like b
NC_007123.7,19007925,19028068,rangap1b,minus,568424,Ran GTPase activating protein 1b
NC_007123.7,19028406,19028478,trnar-ccu,plus,108191901,
NC_007123.7,19028467,19035979,si:ch73-139e5.2,plus,792904,
NC_007123.7,19036320,19065298,kctd17,plus,568267,
NC_007123.7,19065302,19091371,si:ch73-139e5.4,minus,568219,
NC_007123.7,19099264,19103395,csdc2a,minus,436963,"cold shock domain containing C2, RNA binding a"
NC_007123.7,19106571,19119154,aco2,minus,322670,"aconitase 2, mitochondrial"
NC_007123.7,19138474,19143678,phf5a,plus,286774,PHD finger protein 5A
NC_007123.7,19144833,19153222,tefa,minus,30674,thyrotrophic embryonic factor a
NC_007123.7,19156113,19185858,zc3h7b,minus,557754,
NC_007123.7,19188588,19190159,cby1,plus,326875,chibby homolog 1 (Drosophila)
NC_007123.7,19190624,19198602,slc16a8,plus,557884,"solute carrier family 16 (monocarboxylate transporter), member 8"
NC_007123.7,19199735,19204444,pdap1a,plus,322973,pdgfa associated protein 1a
NC_007123.7,19208154,19232844,sh3bp1,plus,100006678,
NC_007123.7,19240564,19250923,cdc42ep1a,minus,101883603,
NC_007123.7,19275418,19282545,si:ch211-141o9.10,minus,558198,
NC_007123.7,19281748,19301988,tnrc6b,plus,321362,
NC_007123.7,19305488,19318374,csnk1e,plus,100006858,"casein kinase 1, epsilon"
NC_007123.7,19320630,19340220,tmem184ba,plus,550413,transmembrane protein 184ba
NC_007123.7,19340786,19346647,maff,minus,393307,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F
NC_007123.7,19348527,19353771,tomm22,plus,321232,translocase of outer mitochondrial membrane 22 homolog (yeast)
NC_007123.7,19356683,19362190,dmc1,plus,553953,DNA meiotic recombinase 1
NC_007123.7,19362379,19383945,gspt1,plus,445485,G1 to S phase transition 1
NC_007123.7,19384630,19393968,rsl1d1,plus,563247,ribosomal L1 domain containing 1
NC_007123.7,19400764,19403785,si:dkey-16i5.8,plus,100007028,
NC_007123.7,19404588,19407489,LOC103911910,plus,103911910,
NC_007123.7,19408319,19659254,snx29,plus,565513,
NC_007123.7,19792918,19865585,shisa9a,minus,541382,shisa family member 9a
NC_007123.7,19866865,19932506,cpped1,plus,492772,calcineurin-like phosphoesterase domain containing 1
NC_007123.7,19959037,19974532,ercc4,plus,327322,excision repair cross-complementation group 4
NC_007123.7,19976420,20060411,mkl2a,plus,793956,
NC_007123.7,20059859,20082500,LOC103911911,minus,103911911,
NC_007123.7,20098845,20120731,ubald1a,minus,794012,UBA-like domain containing 1a
NC_007123.7,20122461,20147764,mgrn1a,plus,793939,"mahogunin, ring finger 1a"
NC_007123.7,20149189,20157018,foxj1b,plus,494105,forkhead box J1b
NC_007123.7,20227073,20303432,rhbdf1b,minus,563403,
NC_007123.7,20336087,20337274,hbz,plus,563335,hemoglobin subunit zeta
NC_007123.7,20339469,20340543,hbbe3,minus,30596,hemoglobin beta embryonic-3
NC_007123.7,20343790,20346625,LOC101884456,plus,101884456,
NC_007123.7,20349867,20350573,hbbe2,minus,405772,hemoglobin beta embryonic-2
NC_007123.7,20352417,20353544,hbae5,plus,561790,"hemoglobin, alpha embryonic 5"
NC_007123.7,20355139,20362061,aqp8a.2,minus,563130,"aquaporin 8a, tandem duplicate 2"
NC_007123.7,20366109,20373058,aqp8a.1,minus,447923,"aquaporin 8a, tandem duplicate 1"
NC_007123.7,20378376,20409750,lcmt1,minus,447907,leucine carboxyl methyltransferase 1
NC_007123.7,20412493,20483137,arhgap17a,plus,550254,Rho GTPase activating protein 17a
NC_007123.7,20552152,20565371,gna13a,plus,326825,"guanine nucleotide binding protein (G protein), alpha 13a"
NC_007123.7,20567381,20575558,LOC103911930,plus,103911930,
NC_007123.7,20575640,20584599,LOC103911912,minus,103911912,
NC_007123.7,20583552,20600378,arsg,plus,564790,arylsulfatase G
NC_007123.7,20605189,20616095,snx11,minus,492678,sorting nexin 11
NC_007123.7,20618277,20625916,si:dkey-220f10.4,plus,564717,
NC_007123.7,20627651,20640165,stx4,plus,323735,syntaxin 4
NC_007123.7,20641113,20651707,calcoco2,plus,553776,calcium binding and coiled-coil domain 2
NC_007123.7,20652963,20658285,snf8,minus,492771,"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)"
NC_007123.7,20662636,20665164,gip,minus,790901,gastric inhibitory polypeptide
NC_007123.7,20667304,20686390,st6galnac1.1,plus,564336,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1, tandem duplicate 1"
NC_007123.7,20691310,20699183,st6galnac1.2,plus,799868,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1, tandem duplicate 2"
NC_007123.7,20699941,20785596,LOC564253,plus,564253,
NC_007123.7,20788243,20796450,nme2a,minus,335716,NME/NM23 nucleoside diphosphate kinase 2a
NC_007123.7,21065884,21067956,LOC103911913,plus,103911913,
NC_007123.7,21299338,21549137,ca10a,plus,641327,carbonic anhydrase Xa
NC_007123.7,21671041,21684274,eme1,minus,558350,
NC_007123.7,21684291,21688087,mrpl27,plus,553709,mitochondrial ribosomal protein L27
NC_007123.7,21691872,21748008,pkd1b,plus,565697,
NC_007123.7,21795759,22039376,thrab,minus,558427,
NC_007123.7,21930275,21933132,LOC101882900,plus,101882900,
NC_007123.7,22230412,22238000,ormdl3,minus,450067,ORMDL sphingolipid biosynthesis regulator 3
NC_007123.7,22258962,22304830,wnt3,plus,569420,"wingless-type MMTV integration site family, member 3"
NC_007123.7,22311234,22355489,nsfb,minus,554200,N-ethylmaleimide-sensitive factor b
NC_007123.7,22360786,22401047,si:dkey-38p12.3,minus,555489,
NC_007123.7,22404094,22445061,hdlbpb,plus,555414,
NC_007123.7,22449180,22509385,neurl4,minus,555331,
NC_007123.7,22510994,22524372,shbg,minus,322604,sex hormone-binding globulin
NC_007123.7,22528750,22541124,zbtb4,minus,798710,
NC_007123.7,22560121,22573297,polr2a,plus,553347,
NC_007123.7,22576591,22604313,capgb,plus,336597,"capping protein (actin filament), gelsolin-like b"
NC_007123.7,22607738,22618078,si:dkey-219e21.2,plus,797371,
NC_007123.7,22618518,22645215,mfsd8,plus,564342,major facilitator superfamily domain containing 8
NC_007123.7,22645322,22670279,zcchc4,minus,564410,"zinc finger, CCHC domain containing 4"
NC_007123.7,22657379,22666273,si:dkey-219e21.4,plus,101883495,
NC_007123.7,22670341,22672050,LOC103911920,plus,103911920,
NC_007123.7,22674086,22678551,cdca9,plus,100151622,cell division cycle associated 9
NC_007123.7,22680128,22819889,ablim2,plus,568454,
NC_007123.7,22718336,22724078,LOC101883633,minus,101883633,
NC_007123.7,22823183,22918768,afap1,plus,568356,
NC_007123.7,22921504,22933470,rab18a,plus,325255,"RAB18A, member RAS oncogene family"
NC_007123.7,22961894,23009312,mkxa,minus,799136,mohawk homeobox a
NC_007123.7,23026539,23153131,armc4,minus,799229,
NC_007123.7,23175962,23365873,mpp7a,minus,30166,"membrane protein, palmitoylated 7a (MAGUK p55 subfamily member 7)"
NC_007123.7,23356500,23416290,waca,plus,323904,WW domain containing adaptor with coiled-coil a
NC_007123.7,23424126,23430352,bambia,plus,83496,BMP and activin membrane-bound inhibitor (Xenopus laevis) homolog a
NC_007123.7,23465428,23469403,LOC103911922,plus,103911922,
NC_007123.7,23589018,23603275,LOC108191717,plus,108191717,
NC_007123.7,23646981,23659536,map3k8,minus,563727,
NC_007123.7,23664279,23676265,mtpap,plus,563801,
NC_007123.7,23763076,23795909,jcada,plus,100001168,
NC_007123.7,23812531,23932576,svila,plus,30112,supervillin a
NC_007123.7,23991328,24053083,psme4b,plus,553346,proteasome activator subunit 4b
NC_007123.7,24056000,24060358,chac2,minus,557614,"ChaC, cation transport regulator homolog 2 (E. coli)"
NC_007123.7,24060982,24077141,asb3,plus,334210,ankyrin repeat and SOCS box containing 3
NC_007123.7,24342300,24637303,nrxn1a,plus,565531,neurexin 1a
NC_007123.7,24738966,24770184,fshr,plus,195820,follicle stimulating hormone receptor
NC_007123.7,24776298,24781083,LOC110440142,minus,110440142,
NC_007123.7,24796513,24832420,foxn2b,minus,550127,forkhead box N2b
NC_007123.7,24841718,24904991,fbxo11b,minus,567742,
NC_007123.7,24906108,24928497,msh2,minus,406845,mutS homolog 2 (E. coli)
NC_007123.7,24953528,24958290,calm2b,plus,192322,"calmodulin 2b, (phosphorylase kinase, delta)"
NC_007123.7,25043156,25065916,socs5a,minus,768142,suppressor of cytokine signaling 5a
NC_007123.7,25085844,25092567,gch2,plus,64263,GTP cyclohydrolase 2
NC_007123.7,25094101,25097520,cript,minus,550592,cysteine-rich PDZ-binding protein
NC_007123.7,25097806,25110974,pigf,plus,402942,"phosphatidylinositol glycan anchor biosynthesis, class F"
NC_007123.7,25110014,25150238,rhoq,minus,327510,ras homolog family member Q
NC_007123.7,25197383,25201576,cox7a3,minus,335751,cytochrome c oxidase subunit VIIa polypeptide 3
NC_007123.7,25208843,25217792,kcng3,minus,565643,
NC_007123.7,25223843,25285538,mta3,plus,100003254,"metastasis associated 1 family, member 3"
NC_007123.7,25291211,25295304,hcar1-4,minus,100329613,
NC_007123.7,25295494,25295587,trnai-uau,plus,108191912,
NC_007123.7,25376639,25380015,zfp36l2,minus,333941,"zinc finger protein 36, C3H type-like 2"
NC_007123.7,25380163,25389646,LOC103911923,plus,103911923,
NC_007123.7,25423726,25432558,LOC103911924,minus,103911924,
NC_007123.7,25432632,25485309,ppm1bb,plus,100003481,"protein phosphatase, Mg2+/Mn2+ dependent, 1Bb"
NC_007123.7,25600750,25603341,six3b,plus,30636,SIX homeobox 3b
NC_007123.7,25610224,25612007,six2b,minus,566454,SIX homeobox 2b
NC_007123.7,25640057,25770234,prkcea,plus,100005075,
NC_007123.7,25775756,25827164,epas1a,plus,566886,
NC_007123.7,25845494,25881944,glud1b,plus,373092,glutamate dehydrogenase 1b
NC_007123.7,25885659,25887891,si:dkey-193p11.2,minus,100002805,si:dkey-193p11.2
NC_007123.7,25893006,25916598,sncgb,minus,553679,"synuclein, gamma b (breast cancer-specific protein 1)"
NC_007123.7,25930845,25949093,mmrn2b,plus,566255,
NC_007123.7,25950834,26022663,bmpr1ab,minus,447846,"bone morphogenetic protein receptor, type IAb"
NC_007123.7,26025051,26064510,ldb3b,minus,334100,LIM domain binding 3b
NC_007123.7,26084171,26153564,opn4b,minus,100884131,opsin 4b
NC_007123.7,26193517,26383255,usp54b,minus,100535699,
NC_007123.7,26385246,26408876,myoz1b,minus,436720,myozenin 1b
NC_007123.7,26409421,26430494,synpo2lb,minus,100001241,
NC_007123.7,26436104,26461744,itgb3b,plus,100001836,integrin beta 3b
NC_007123.7,26467821,26487363,ndel1a,plus,394244,nudE neurodevelopment protein 1-like 1a
NC_007123.7,26489367,26491455,si:dkey-287g12.6,minus,100334236,
NC_007123.7,26491642,26494851,armc7,plus,767659,armadillo repeat containing 7
NC_007123.7,26497166,26537996,acsf2,minus,751707,acyl-CoA synthetase family member 2
NC_007123.7,26512569,26525699,chad,plus,394038,chondroadherin
NC_007123.7,26538762,26547031,si:dkey-57h18.1,plus,100001169,
NC_007123.7,26543502,26559721,si:dkey-57h18.2,minus,556826,
NC_007123.7,26566453,26587602,slc16a5a,minus,565514,
NC_007123.7,26594083,26609347,kctd2,minus,751724,potassium channel tetramerization domain containing 2
NC_007123.7,26608881,26611971,LOC110440143,plus,110440143,
NC_007123.7,26611426,26620728,hexdc,minus,565372,"hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing"
NC_007123.7,26622013,26725953,arhgap12b,plus,393848,Rho GTPase activating protein 12b
NC_007123.7,26750268,26851726,zeb1b,minus,114425,zinc finger E-box binding homeobox 1b
NC_007123.7,26877303,26967858,znf438,plus,798757,zinc finger protein 438
NC_007123.7,27022285,27027027,msl1b,plus,563262,
NC_007123.7,27027314,27031031,bc2,minus,798901,putative breast adenocarcinoma marker
NC_007123.7,27034765,27061342,fbrs,plus,100535921,
NC_007123.7,27061758,27092288,srcap,plus,563456,
NC_007123.7,27096952,27114836,ttll6,plus,564075,"tubulin tyrosine ligase-like family, member 6"
NC_007123.7,27111382,27140632,si:busm1-227h09.4p,plus,368838,"si:busm1-227h09.4, pseudogene"
NC_007123.7,27117609,27120119,hoxb8b,plus,30420,homeobox B8b
NC_007123.7,27120118,27124147,LOC108191720,minus,108191720,
NC_007123.7,27124274,27142834,hoxb1b,plus,30374,homeobox B1b
NC_007123.7,27127058,27128480,hoxb6b,plus,58053,homeobox B6b
NC_007123.7,27129659,27131735,hoxb5b,plus,58052,homeobox B5b
NC_007123.7,27134869,27134967,mir10a,plus,100033757,microRNA 10a
NC_007123.7,27144750,27158468,LOC100535964,minus,100535964,
NC_007123.7,27156950,27206904,skap1,plus,563784,src kinase associated phosphoprotein 1
NC_007123.7,27206738,27212835,psme3,minus,30649,proteasome activator subunit 3
NC_007123.7,27213715,27229860,nbr1a,plus,337168,neighbor of brca1 gene 1a
NC_007123.7,27231209,27237032,tmem106a,plus,407612,transmembrane protein 106A
NC_007123.7,27236965,27242506,LOC110440144,minus,110440144,
NC_007123.7,27243059,27245760,arl4d,plus,323573,ADP-ribosylation factor-like 4D
NC_007123.7,27285673,27305880,dusp3a,plus,100000665,
NC_007123.7,27331314,27335659,sost,plus,100000500,
NC_007123.7,27462105,27468738,meox1,plus,436723,mesenchyme homeobox 1
NC_007123.7,27536099,27568694,etv4,plus,30700,ets variant 4
NC_007123.7,27570445,27588348,dhx8,minus,606595,
NC_007123.7,27589580,27665596,spata20,plus,567862,
NC_007123.7,27665824,27671582,LOC108191721,minus,108191721,
NC_007123.7,27703885,28074351,cacna1g,plus,563904,
NC_007123.7,28117424,28180823,uts2r,plus,559133,
NC_007123.7,28298302,28311990,LOC110440145,plus,110440145,
NC_007123.7,28310647,28349026,zgc:195081,minus,559344,zgc:195081
NC_007123.7,28349844,28363092,psmd11b,minus,322265,"proteasome 26S subunit, non-ATPase 11b"
NC_007123.7,28367584,28374043,cdk5r1b,plus,436788,"cyclin-dependent kinase 5, regulatory subunit 1b (p35)"
NC_007123.7,28377745,28537597,si:ch211-94l19.4,minus,559562,
NC_007123.7,28543042,28550925,LOC100538338,minus,100538338,
NC_007123.7,28559413,28570984,pdk2a,minus,794083,
NC_007123.7,28574890,28678322,tbkbp1,plus,559568,
NC_007123.7,28749189,28770817,tbx21,plus,797797,T-box 21
NC_007123.7,28773581,28795075,osbpl7,minus,449656,oxysterol binding protein-like 7
NC_007123.7,28796622,28799631,mrpl10,minus,541330,mitochondrial ribosomal protein L10
NC_007123.7,28799986,28807181,pnpo,plus,402868,pyridoxamine 5'-phosphate oxidase
NC_007123.7,28806897,28818840,prr15lb,minus,550400,proline rich 15-like b
NC_007123.7,28825829,28835143,cdk5rap3,plus,415195,CDK5 regulatory subunit associated protein 3
NC_007123.7,28839829,28848030,si:ch211-194k22.8,minus,560328,
NC_007123.7,28854404,28866179,nfe2l1b,plus,558772,"nuclear factor, erythroid 2-like 1b"
NC_007123.7,28870462,28881693,cbx1b,minus,415180,chromobox homolog 1b (HP1 beta homolog Drosophila)
NC_007123.7,28888963,28901184,phkg2,plus,393937,"phosphorylase kinase, gamma 2 (testis)"
NC_007123.7,28900488,28910498,si:ch73-81k8.2,minus,100151516,si:ch73-81k8.2
NC_007123.7,28910878,28933282,rnf40,plus,798088,ring finger protein 40
NC_007123.7,28934819,28946523,LOC110438942,plus,110438942,
NC_007123.7,28946708,28956504,znf646,minus,561201,
NC_007123.7,28956374,28960627,znf668,plus,797423,zinc finger protein 668
NC_007123.7,28961304,28963935,si:rp71-1c10.10,plus,100332365,
NC_007123.7,28964034,28983805,zgc:171713,minus,100124595,zgc:171713
NC_007123.7,28986309,28988358,si:rp71-1c10.8,plus,100538216,si:rp71-1c10.8
NC_007123.7,28995942,29012892,valopb,plus,560921,vertebrate ancient long opsin b
NC_007123.7,29054587,29105531,gabrz,plus,561738,"gamma-aminobutyric acid (GABA) A receptor, zeta"
NC_007123.7,29115225,29116977,LOC110440146,minus,110440146,
NC_007123.7,29173500,29209347,adgra1a,plus,560847,
NC_007123.7,29223276,29234023,si:ch211-214e3.5,minus,798582,
NC_007123.7,29236279,29237815,mxtx2,plus,58078,mix-type homeobox gene 2
NC_007123.7,29240119,29271035,bms1,plus,553241,BMS1 ribosome biogenesis factor
NC_007123.7,29289761,29301778,sh2d4bb,minus,560557,
NC_007123.7,29350685,29625733,nrg3b,minus,101882495,
NC_007123.7,29575587,29582126,LOC108191725,plus,108191725,
NC_007123.7,29763656,29818209,gfra1b,plus,79377,gdnf family receptor alpha 1b
NC_007123.7,29842954,30032168,atrnl1b,minus,569196,
NC_007123.7,30036706,30043898,trub1,minus,556642,TruB pseudouridine (psi) synthase family member 1
NC_007123.7,30046360,30220346,ablim1b,plus,541550,actin binding LIM protein 1b
NC_007123.7,30234167,30308356,afap1l2,plus,567369,
NC_007123.7,30254021,30291199,LOC108191726,minus,108191726,
NC_007123.7,30282709,30284385,LOC101882758,minus,101882758,
NC_007123.7,30310951,30345434,vwa2,minus,567428,
NC_007123.7,30345835,30359566,tdrd1,minus,553522,tudor domain containing 1
NC_007123.7,30360504,30366166,si:ch211-225b10.3,plus,557041,
NC_007123.7,30367359,30419954,ccdc186,plus,557112,
NC_007123.7,30435552,30438830,si:ch211-225b10.1,minus,101883197,
NC_007123.7,30442342,30443562,adrb1,minus,557194,adrenoceptor beta 1
NC_007123.7,30458409,30500824,nhlrc2,minus,100535163,
NC_007123.7,30501044,30516111,dclre1a,plus,324964,"DNA cross-link repair 1A (PSO2 homolog, S. cerevisiae)"
NC_007123.7,30517379,30523324,plekhs1,minus,100136845,"pleckstrin homology domain containing, family S member 1"
NC_007123.7,30529446,30540699,zgc:153920,minus,768181,zgc:153920
NC_007123.7,30542661,30548956,zgc:158404,minus,557029,zgc:158404
NC_007123.7,30550555,30558753,si:ch211-28p3.3,minus,101887138,
NC_007123.7,30563522,30567779,si:ch211-28p3.4,plus,100536702,
NC_007123.7,30569619,30583668,casp7,minus,553634,"caspase 7, apoptosis-related cysteine peptidase"
NC_007123.7,30586591,30617847,nrap,plus,724004,nebulin-related anchoring protein
NC_007123.7,30652947,30683372,thbs2b,plus,566325,
NC_007123.7,30705855,30712111,kcnk1a,plus,793480,"potassium channel, subfamily K, member 1a"
NC_007123.7,30723178,30738034,slc35f3a,plus,572019,"solute carrier family 35, member F3a"
NC_007123.7,30740783,30777730,entpd1,minus,445151,ectonucleoside triphosphate diphosphohydrolase 1
NC_007123.7,30788885,30808933,aldh18a1,plus,557186,"aldehyde dehydrogenase 18 family, member A1"
NC_007123.7,30838167,30841643,crygmx,minus,335789,"crystallin, gamma MX"
NC_007123.7,30842677,30846055,crygmxl2,minus,554132,"crystallin, gamma MX, like 2"
NC_007123.7,30877650,30885865,LOC110440147,minus,110440147,
NC_007123.7,30981684,31103187,tcf7l2,minus,30510,"transcription factor 7-like 2 (T-cell specific, HMG-box)"
NC_007123.7,31158690,31422536,vti1a,minus,567385,vesicle transport through interaction with t-SNAREs 1A
NC_007123.7,31422540,31438582,zdhhc6,plus,324468,"zinc finger, DHHC-type containing 6"
NC_007123.7,31439596,31457293,acsl5,minus,447860,acyl-CoA synthetase long-chain family member 5
NC_007123.7,31460656,31476518,gucy2g,plus,100333350,
NC_007123.7,31476169,31484832,tectb,minus,494051,tectorin beta
NC_007123.7,31494783,31537332,gpam,plus,100332911,
NC_007123.7,31551111,31556205,LOC101882564,plus,101882564,
NC_007123.7,31616515,31631297,cpn1,plus,337172,"carboxypeptidase N, polypeptide 1"
NC_007123.7,31638100,31710290,dnmbp,plus,100005174,
NC_007123.7,31713230,31719814,habp2,plus,553472,hyaluronan binding protein 2
NC_007123.7,31720670,31724411,srsf2a,minus,406691,serine/arginine-rich splicing factor 2a
NC_007123.7,31729455,31768019,si:dkey-49c17.3,plus,555415,
NC_007123.7,31783145,31787861,lrrc59,plus,405868,leucine rich repeat containing 59
NC_007123.7,31789169,31794966,nat9,minus,326898,"N-acetyltransferase 9 (GCN5-related, putative)"
NC_007123.7,31909346,32014613,grin2cb,minus,100333648,
NC_007123.7,31916943,31917052,mir2196,plus,100310759,microRNA 2196
NC_007123.7,32039177,32066470,rab40b,minus,436797,"RAB40B, member RAS oncogene family"
NC_007123.7,32068293,32073627,cox11,minus,100005158,cytochrome c oxidase assembly homolog 11 (yeast)
NC_007123.7,32077825,32146028,stxbp4,plus,567916,
NC_007123.7,32159217,32169270,hlfb,plus,557886,hepatic leukemia factor b
NC_007123.7,32179210,32183400,si:ch73-256g18.2,minus,557975,
NC_007123.7,32186094,32189039,tmem100b,minus,100004911,
NC_007123.7,32191733,32374814,si:ch211-277e21.2,plus,100333998,
NC_007123.7,32389183,32389854,nog3,plus,30173,noggin 3
NC_007123.7,32413524,32421018,enpp7.1,minus,557756,"ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1"
NC_007123.7,32423375,32426685,enpp7.2,minus,557817,"ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 2"
NC_007123.7,32501498,33248209,rbfox3a,plus,100538330,
NC_007123.7,33297572,33315002,c1qtnf1,minus,550573,C1q and TNF related 1
NC_007123.7,33320537,33336787,csnk1db,plus,406533,"casein kinase 1, delta b"
NC_007123.7,33346049,33349018,LOC101884685,minus,101884685,
NC_007123.7,33350256,33359756,slc16a3,minus,327276,"solute carrier family 16 (monocarboxylate transporter), member 3"
NC_007123.7,33362051,33392212,ccdc57,plus,100318317,coiled-coil domain containing 57
NC_007123.7,33394916,33450514,fasn,plus,559001,
NC_007123.7,33452915,33459494,zgc:91940,minus,436942,zgc:91940
NC_007123.7,33460811,33473928,narf,plus,436614,nuclear prelamin A recognition factor
NC_007123.7,33484444,33537126,slc9a3r1a,plus,327272,"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1a"
NC_007123.7,33538681,33558891,mbtd1,minus,568340,
NC_007123.7,33561417,33582385,tdrkh,minus,541541,tudor and KH domain containing
NC_007123.7,33598399,33659359,tmem94,minus,795408,
NC_007123.7,33661649,33714846,myo15b,minus,795537,
NC_007123.7,33730283,33733973,LOC110438943,minus,110438943,
NC_007123.7,33738361,33789001,llgl2,minus,795670,lethal giant larvae homolog 2 (Drosophila)
NC_007123.7,33790121,33805337,galk1,minus,449829,galactokinase 1
NC_007123.7,33806337,33817124,peo1,minus,100330448,progressive external ophthalmoplegia 1
NC_007123.7,33817347,33819096,mrpl43,plus,436701,mitochondrial ribosomal protein L43
NC_007123.7,33831831,33893598,sema4gb,minus,100534852,
NC_007123.7,33894483,33915124,mfsd13a,plus,494111,major facilitator superfamily domain containing 13A
NC_007123.7,33919500,33935522,trim8b,plus,559967,tripartite motif containing 8b
NC_007123.7,33966419,33972782,arl3,minus,797451,ADP-ribosylation factor-like 3
NC_007123.7,33975123,33988890,sfxn2,plus,334757,sideroflexin 2
NC_007123.7,33990947,34035310,timp2a,minus,359835,TIMP metallopeptidase inhibitor 2a
NC_007123.7,34073876,34192965,cyth1b,plus,325586,cytohesin 1b
