"Genes, NCBI Chrysemys picta Annotation Release 103, 2021-08-10"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_056657.1,41684776,41859411,NHSL2,minus,101936057,
NC_056657.1,41898850,41900863,LOC122174048,plus,122174048,
NC_056657.1,43252125,43263109,ANO7,plus,101931306,
NC_056657.1,43260982,43356310,LOC101931584,minus,101931584,
NC_056657.1,43356443,43404279,SEPTIN2,plus,101954095,
NC_056657.1,43455015,43765605,FARP2,plus,101952852,
NC_056657.1,43686012,43720305,STK25,minus,101953434,
NC_056657.1,43720428,43759664,LOC122174001,plus,122174001,
NC_056657.1,43753716,43754648,LOC101953915,minus,101953915,
NC_056657.1,43812705,43849381,BOK,plus,101952152,
NC_056657.1,43854069,43906724,THAP4,minus,101952424,
NC_056657.1,43906626,43944990,ATG4B,plus,101950884,
NC_056657.1,43923726,43974698,DTYMK,minus,101951523,
NC_056657.1,43975790,44002324,ING5,plus,101950610,
NC_056657.1,44011863,44035307,D2HGDH,plus,101949760,
NC_056657.1,44199133,44202535,NEU4,plus,101934817,
NC_056657.1,44215353,44238852,TM4SF19,minus,101943035,
NC_056657.1,44265621,44315567,UBXN7,minus,101943316,
NC_056657.1,44344331,44368479,RNF168,minus,101943590,
NC_056657.1,44373924,44378581,SMCO1,minus,103305683,
NC_056657.1,44402628,44414123,WDR53,minus,101944053,
NC_056657.1,44413751,44420506,FBXO45,plus,101935116,
NC_056657.1,44456596,44467490,NRROS,plus,101945134,
NC_056657.1,44532263,44550403,CEP19,minus,101945402,
NC_056657.1,44549803,44564018,PIGX,plus,101946237,
NC_056657.1,44591684,44674061,PAK2,plus,101946525,
NC_056657.1,44685607,44692158,LOC101946790,plus,101946790,
NC_056657.1,44702430,44718057,LOC101935393,minus,101935393,
NC_056657.1,44806369,44832148,TF,plus,101947049,
NC_056657.1,44850249,44870794,SRPRB,plus,101935675,
NC_056657.1,44909532,45051345,RAB6B,minus,101947322,
NC_056657.1,45069429,45149616,SLCO2A1,minus,101947790,
NC_056657.1,45262188,45407066,RYK,minus,101948237,
NC_056657.1,45410849,45411020,LOC112060022,minus,112060022,
NC_056657.1,45478195,45497945,AMOTL2,minus,101948515,
NC_056657.1,45593653,45599223,ANAPC13,minus,101950908,
NC_056657.1,45599115,45645219,CEP63,plus,101948809,
NC_056657.1,45650436,45683595,KY,minus,101935950,
NC_056657.1,45786515,46143655,EPHB1,plus,101951360,
NC_056657.1,46416664,46419795,LOC122174049,plus,122174049,
NC_056657.1,46793391,46794226,LOC101951993,minus,101951993,
NC_056657.1,47074992,47077601,A4GNT,plus,101952258,
NC_056657.1,47170057,47202603,DZIP1L,plus,101952520,
NC_056657.1,47227553,47244849,CLDN18,minus,101952786,
NC_056657.1,47435300,47437241,SOX14,minus,101953069,
NC_056657.1,47818009,47818810,LOC101936482,minus,101936482,
NC_056657.1,47932019,47970155,TBCCD1,minus,101953546,
NC_056657.1,47970434,47994024,DNAJB11,plus,101931045,
NC_056657.1,48002551,48008255,PROCR,minus,101931327,
NC_056657.1,48035096,48079914,PFKL,plus,101931604,
NC_056657.1,48115022,48126796,CFAP410,minus,101932076,
NC_056657.1,48143600,48207164,TRPM2,plus,101932366,
NC_056657.1,48213777,48219778,LRRC3,plus,101933175,
NC_056657.1,48236596,48316764,TSPEAR,minus,101933451,
NC_056657.1,48387357,48422698,UBE2G2,minus,101933732,
NC_056657.1,48430246,48454367,LOC101934351,minus,101934351,
NC_056657.1,48472524,48501991,LOC101935774,minus,101935774,
NC_056657.1,48557051,48759584,DGKG,plus,101936224,
NC_056657.1,48779441,48821840,ETV5,plus,101937596,
NC_056657.1,48878025,48916547,TRA2B,plus,101938074,
NC_056657.1,49008991,49105139,IGF2BP2,plus,101938349,
NC_056657.1,49113675,49163863,SENP2,minus,101939315,
NC_056657.1,49119006,49123138,LOC122174003,plus,122174003,
NC_056657.1,49179095,49213201,LIPH,plus,101946556,
NC_056657.1,49216972,49234949,TMEM41A,plus,101941152,
NC_056657.1,49245783,49377134,MAP3K13,minus,101939982,
NC_056657.1,49387629,49435708,EHHADH,plus,101941626,
NC_056657.1,49448028,49487053,C9H3orf70,plus,101943155,
NC_056657.1,49507014,49772424,VPS8,minus,101942511,
NC_056657.1,49596209,49607004,LOC122174004,plus,122174004,
NC_056657.1,49777079,49812052,NME9,minus,101942241,
NC_056657.1,49815883,49853114,LOC101946810,minus,101946810,
NC_056657.1,49918201,50014073,LOC112060421,minus,112060421,
NC_056657.1,49965804,49969558,LOC103306544,minus,103306544,
NC_056657.1,50021311,50051575,DBR1,minus,101943812,
NC_056657.1,50120310,50285315,PPP2R3A,plus,101944511,
NC_056657.1,50305094,50353606,MSL2,minus,101945342,
NC_056657.1,50449940,50513072,PCCB,minus,101953867,
NC_056657.1,50553107,50934082,STAG1,minus,101931360,
NC_056657.1,50961403,50975839,SLC35G2,plus,101953579,
NC_056657.1,51019208,51062958,EFHD1,plus,101953289,
NC_056657.1,51031285,51049998,LOC122174005,minus,122174005,
NC_056657.1,51087195,51237609,GIGYF2,plus,101952999,
NC_056657.1,51148166,51163897,KCNJ13,minus,101952374,
NC_056657.1,51240220,51261756,SNORC,plus,101951196,
NC_056657.1,51267229,51385657,NGEF,minus,101951661,
NC_056657.1,51395469,51398321,NEU2,plus,103306662,
NC_056657.1,51411351,51490298,INPP5D,plus,101950741,
NC_056657.1,51499955,51526141,ATG16L1,plus,101950076,
NC_056657.1,51512630,51512904,LOC112060533,plus,112060533,
NC_056657.1,51514742,51515008,LOC112060532,plus,112060532,
NC_056657.1,51529899,51557671,SAG,plus,101931079,
NC_056657.1,51634440,51669204,DGKD,plus,101932654,
NC_056657.1,51678948,51699600,PROC,plus,101932392,
NC_056657.1,51707205,51725107,LOC101933935,plus,101933935,
NC_056657.1,51728160,51754966,IWS1,minus,101931540,
NC_056657.1,51757975,51886133,MYO7B,plus,101952998,
NC_056657.1,51887097,51945617,LIMS2,minus,101953578,
NC_056657.1,51901618,51915128,GPR17,plus,101953288,
NC_056657.1,51930955,51935103,LOC122174006,plus,122174006,
NC_056657.1,51963470,51969138,SFT2D3,plus,101933660,
NC_056657.1,51969135,52071078,WDR33,minus,101952547,
NC_056657.1,52072486,52079188,POLR2D,minus,101952288,
NC_056657.1,52100408,52121094,AMMECR1L,minus,101951479,
NC_056657.1,52126315,52158569,SAP130,minus,101950842,
NC_056657.1,52158855,52247324,UGGT1,plus,101933386,
NC_056657.1,52298732,52587176,HS6ST1,minus,101950565,
NC_056657.1,53611485,53688731,LOC122174008,minus,122174008,
NC_056657.1,53639414,53646525,LOC122174007,plus,122174007,
NC_056657.1,53721081,53747907,PLEKHB2,minus,101951374,
NC_056657.1,53797773,53825515,FAM168B,plus,101952181,
NC_056657.1,53846463,54200821,ARHGEF4,minus,101952616,
NC_056657.1,54229177,54290554,AMER3,minus,101953466,
NC_056657.1,54322534,54323550,GPR148,plus,101942776,
NC_056657.1,54334595,54364178,KLHL6,minus,101953946,
NC_056657.1,54390445,54440677,KLHL24,plus,101930772,
NC_056657.1,54450662,54524719,YEATS2,plus,101931435,
NC_056657.1,54532004,54565770,MAP6D1,minus,101943053,
NC_056657.1,54574572,54591546,PARL,minus,101932732,
NC_056657.1,54600193,54628124,LOC101932086,plus,101932086,
NC_056657.1,54631070,54632957,DUSP28,minus,101933007,
NC_056657.1,54640475,54706050,ANKMY1,plus,101933551,
NC_056657.1,54710052,55026315,GPC1,minus,101933264,
NC_056657.1,55204633,55833905,LOC101935126,minus,101935126,
NC_056657.1,55937662,55965636,OTOS,plus,101943335,
NC_056657.1,55968418,55973624,COPS9,plus,112059211,
NC_056657.1,55991117,56007439,ADIPOQ,minus,101935762,
NC_056657.1,55993495,55997831,LOC122174010,minus,122174010,
NC_056657.1,56210024,56235938,ST6GAL1,plus,101943605,
NC_056657.1,56322710,56487638,LOC101936399,minus,101936399,
NC_056657.1,56646724,56647921,LOC101943877,plus,101943877,
NC_056657.1,56653382,56659924,LOC101936672,plus,101936672,
NC_056657.1,56666818,56699142,LOC112059216,minus,112059216,
NC_056657.1,56680941,56684827,LOC101936946,plus,101936946,
NC_056657.1,56743835,56744758,LOC101944140,plus,101944140,
NC_056657.1,56780831,56781727,LOC103305928,plus,103305928,
NC_056657.1,56823030,56875836,ITM2C,minus,101937236,
NC_056657.1,56949053,57009573,CAB39,minus,101937675,
NC_056657.1,57033214,57036184,LOC101944407,plus,101944407,
NC_056657.1,57074143,57077036,LOC101938139,plus,101938139,
NC_056657.1,57077383,57081348,LOC122174011,minus,122174011,
NC_056657.1,57098392,57174017,PER2,minus,101938410,
NC_056657.1,57217835,57318654,LOC101939765,minus,101939765,
NC_056657.1,57340927,57551450,PIK3CB,minus,101940315,
NC_056657.1,57508238,57514363,LOC101940058,plus,101940058,
NC_056657.1,57614275,57616662,FOXL2,minus,101942063,
NC_056657.1,57878825,57889537,MRPS22,plus,101942316,
NC_056657.1,57889034,57920039,COPB2,minus,101944679,
NC_056657.1,57926602,57926763,LOC112059219,minus,112059219,
NC_056657.1,57951266,57954890,RBP1,minus,101943052,
NC_056657.1,57958220,58049232,NMNAT3,minus,101942583,
NC_056657.1,58279480,58966737,CLSTN2,plus,101943334,
NC_056657.1,59096980,59122888,TRIM42,plus,101944945,
NC_056657.1,59303444,59308875,LOC112059210,plus,112059210,
NC_056657.1,59478209,59791318,SPSB4,minus,101943604,
NC_056657.1,59866627,59931334,SLC25A36,minus,101944069,
NC_056657.1,60053076,60116012,PXYLP1,plus,101944502,
NC_056657.1,61515267,61658714,EPHA4,minus,101945327,
NC_056657.1,61957061,62069245,PAX3,minus,101945693,
NC_056657.1,62086372,62091588,LOC122174012,plus,122174012,
NC_056657.1,62157585,62203049,SGPP2,plus,101946541,
NC_056657.1,62212014,62264539,FARSB,minus,101946798,
NC_056657.1,62276651,62307862,MOGAT1,plus,101947245,
NC_056657.1,62356401,62363356,LOC101947717,plus,101947717,
NC_056657.1,62383040,62496550,ACSL3,plus,101947978,
NC_056657.1,62443026,62445938,LOC112059218,minus,112059218,
NC_056657.1,62551481,62554444,KCNE4,plus,101948617,
NC_056657.1,62775855,62782088,SCG2,minus,101949097,
NC_056657.1,62833800,62858138,AP1S3,minus,101949522,
NC_056657.1,62874280,62919393,WDFY1,minus,101949785,
NC_056657.1,62939332,62980945,SERPINE2,minus,101950058,
NC_056657.1,63116329,63148457,FAM124B,minus,112059209,
NC_056657.1,63165692,63275240,CUL3,minus,101952004,
NC_056657.1,63320827,63352920,LOC101952801,plus,101952801,
NC_056657.1,63360170,63367007,LOC112059207,minus,112059207,
NC_056657.1,63423402,63659009,DOCK10,minus,101953654,
NC_056657.1,63852519,64043782,NYAP2,plus,101953948,
NC_056657.1,64292738,64300048,LOC112059213,plus,112059213,
NC_056657.1,64409517,64440468,LOC112059214,plus,112059214,
NC_056657.1,64523266,64531417,LOC122174013,minus,122174013,
NC_056657.1,64567622,64734410,IRS1,minus,101931522,
NC_056657.1,64786411,64899630,RHBDD1,plus,101931808,
NC_056657.1,64903726,64931588,LOC122174014,plus,122174014,
NC_056657.1,64907367,65034728,COL4A4,minus,101945224,
NC_056657.1,64993685,64997191,LOC122174015,plus,122174015,
NC_056657.1,65034963,65159019,COL4A3,plus,101933552,
NC_056657.1,65165713,65205110,MFF,plus,101933825,
NC_056657.1,65206652,65215724,MRPL44,plus,101935027,
NC_056657.1,65259010,65343263,AGFG1,plus,101935316,
NC_056657.1,65283345,65288440,LOC122174016,plus,122174016,
NC_056657.1,65357813,65372032,SLC19A3,minus,101936127,
NC_056657.1,65390349,65397897,LOC101936400,plus,101936400,
NC_056657.1,65398000,65404037,LOC103305926,plus,103305926,
NC_056657.1,65414217,65445627,DAW1,plus,101937676,
NC_056657.1,65449171,65566123,LOC101937026,minus,101937026,
NC_056657.1,65481341,65491623,LOC122174017,plus,122174017,
NC_056657.1,65703492,65988749,LOC101938670,plus,101938670,
NC_056657.1,66042933,66203460,PID1,minus,101938868,
NC_056657.1,66257676,66560140,DNER,minus,101945494,
NC_056657.1,66603730,66773980,TRIP12,minus,101939135,
NC_056657.1,66774237,66855523,FBXO36,plus,101939395,
NC_056657.1,66856889,66897441,SLC16A14,minus,101939970,
NC_056657.1,66956088,66995531,ZBTB38,plus,101940403,
NC_056657.1,67011698,67110315,RASA2,plus,101941611,
NC_056657.1,67126578,67155020,LOC101942318,plus,101942318,
NC_056657.1,67169957,67174146,RNF7,plus,101943407,
NC_056657.1,67179630,67216563,GRK7,plus,101943692,
NC_056657.1,67243031,67305066,ATP1B3,plus,101943960,
NC_056657.1,67346279,67523335,TFDP2,minus,101944218,
NC_056657.1,67523387,67529926,LOC101944668,plus,101944668,
NC_056657.1,67542529,67627444,GK5,minus,101944843,
NC_056657.1,67696586,67735189,XRN1,minus,101931509,
NC_056657.1,67736356,67741199,LOC112059987,plus,112059987,
NC_056657.1,67741294,67821241,ATR,minus,101945312,
NC_056657.1,67822384,67899625,PLS1,plus,101945591,
NC_056657.1,67902099,67939645,TRPC1,plus,101946700,
NC_056657.1,67943829,68001149,PCOLCE2,minus,101945868,
NC_056657.1,68050744,68053259,PAQR9,minus,101947141,
NC_056657.1,68093720,68140978,LOC101931796,plus,101931796,
NC_056657.1,68184653,68186059,LOC122174018,minus,122174018,
NC_056657.1,68187921,68191211,CHST2,plus,101947426,
NC_056657.1,68266444,68596134,SLC9A9,minus,101947702,
NC_056657.1,68651641,68673162,DIPK2A,plus,101948152,
NC_056657.1,69134665,69231369,LOC101948420,minus,101948420,
NC_056657.1,69574801,69629919,LOC101948807,minus,101948807,
NC_056657.1,69668227,69668333,LOC112059992,plus,112059992,
NC_056657.1,69684739,69760881,LOC101948981,plus,101948981,
NC_056657.1,69901434,69974706,PLOD2,minus,101949154,
NC_056657.1,70020445,70055593,LOC101949777,minus,101949777,
NC_056657.1,70109521,70129129,PLSCR5,minus,101950330,
NC_056657.1,70213193,70246091,LOC122174019,plus,122174019,
NC_056657.1,70582277,70588065,LOC122174020,minus,122174020,
NC_056657.1,70595223,70618788,ZIC4,minus,101951089,
NC_056657.1,70605072,70612057,LOC101950906,plus,101950906,
NC_056657.1,70619076,70624155,ZIC1,plus,101950625,
NC_056657.1,70631592,70685878,LOC103306329,plus,103306329,
NC_056657.1,70660909,70661006,LOC112059993,plus,112059993,
NC_056657.1,70746729,70785181,LOC101952782,plus,101952782,
NC_056657.1,70790416,70795635,LOC101953066,plus,101953066,
NC_056657.1,70957501,70958291,LOC122174050,plus,122174050,
NC_056657.1,71027579,71035421,LOC112059986,plus,112059986,
NC_056657.1,71343945,71394335,AGTR1,plus,101953639,
NC_056657.1,71396447,71396756,LOC112059990,minus,112059990,
NC_056657.1,71443055,71471448,LOC101953934,plus,101953934,
NC_056657.1,71489975,71509328,LOC101930758,plus,101930758,
NC_056657.1,71533842,71557892,GYG1,plus,101931228,
NC_056657.1,71567034,71617228,HLTF,minus,101932865,
NC_056657.1,71645819,71646751,LOC101934873,plus,101934873,
NC_056657.1,71655358,71668501,LOC101933308,plus,101933308,
NC_056657.1,71679744,71719582,HPS3,plus,101933590,
NC_056657.1,71721680,71760727,LOC101933863,minus,101933863,
NC_056657.1,71769447,71777097,TM4SF18,minus,101934104,
NC_056657.1,71787528,71796201,TM4SF1,minus,101935161,
NC_056657.1,71805943,71962180,LOC101935437,minus,101935437,
NC_056657.1,71970937,71982537,TM4SF4,plus,101946263,
NC_056657.1,71992195,72117210,WWTR1,minus,101946552,
NC_056657.1,72118635,72124576,LOC112060379,plus,112060379,
NC_056657.1,72137892,72143412,COMMD2,minus,101946807,
NC_056657.1,72147202,72183875,ANKUB1,minus,101947069,
NC_056657.1,72196564,72321388,RNF13,plus,101947991,
NC_056657.1,72337643,72345073,PFN2,minus,101947546,
NC_056657.1,72345250,72362004,LOC101947347,plus,101947347,
NC_056657.1,72375332,72382697,LOC112060380,minus,112060380,
NC_056657.1,72388268,72568270,LOC101948442,minus,101948442,
NC_056657.1,72569262,72608526,TSC22D2,plus,101948634,
NC_056657.1,72639053,72642470,SERP1,minus,101948918,
NC_056657.1,72642590,72671538,EIF2A,plus,101949175,
NC_056657.1,72712248,72732563,SELENOT,plus,101944881,
NC_056657.1,72741049,72745658,LOC101943900,plus,101943900,
NC_056657.1,72746226,72780769,ERICH6,minus,101945162,
NC_056657.1,72780761,72882551,LOC103305868,plus,103305868,
NC_056657.1,72797907,72813895,SIAH2,minus,101945898,
NC_056657.1,72838284,72863928,MINDY4B,minus,112059095,
NC_056657.1,72883798,72896767,CLRN1,minus,101945428,
NC_056657.1,72884057,72891961,LOC122174021,plus,122174021,
NC_056657.1,72930245,73257596,MED12L,plus,101948274,
NC_056657.1,73031602,73034717,GPR171,minus,101948009,
NC_056657.1,73046687,73049144,P2RY14,minus,101947731,
NC_056657.1,73098365,73103426,GPR87,minus,101943629,
NC_056657.1,73125311,73128807,P2RY13,minus,101947469,
NC_056657.1,73144960,73168622,P2RY12,minus,101946451,
NC_056657.1,73259797,73289994,IGSF10,minus,101949277,
NC_056657.1,73348207,73515792,AADAC,plus,101949538,
NC_056657.1,73544338,73575652,SUCNR1,plus,101950178,
NC_056657.1,73576296,73582403,LOC122174051,plus,122174051,
NC_056657.1,73743337,73942300,MBNL1,plus,101950464,
NC_056657.1,74037018,74069272,LOC112059089,plus,112059089,
NC_056657.1,74162023,74183214,P2RY1,plus,101953974,
NC_056657.1,74347433,74350937,RAP2B,plus,101931637,
NC_056657.1,74863262,74971802,ARHGEF26,plus,101931931,
NC_056657.1,74982515,74985751,LOC101944429,minus,101944429,
NC_056657.1,74996462,75033506,DHX36,minus,101932571,
NC_056657.1,75057050,75106272,GPR149,minus,101933293,
NC_056657.1,75299494,75457947,LOC112059097,minus,112059097,
NC_056657.1,75357922,75358013,LOC112059099,plus,112059099,
NC_056657.1,75384503,75454834,MME,plus,101932856,
NC_056657.1,75478360,75484731,STRIT1,minus,112059094,
NC_056657.1,75546700,75722195,PLCH1,minus,101933764,
NC_056657.1,75726739,75740458,C9H3orf33,minus,101934377,
NC_056657.1,75746753,75766476,SLC33A1,minus,101934652,
NC_056657.1,75786319,75852591,GMPS,plus,101934948,
NC_056657.1,75871602,75889809,LOC101944698,plus,101944698,
NC_056657.1,75925419,76176923,KCNAB1,plus,101935229,
NC_056657.1,76177728,76183483,SSR3,minus,101935509,
NC_056657.1,76183611,76252785,LOC101935783,plus,101935783,
NC_056657.1,76333487,76456077,LEKR1,plus,101936056,
NC_056657.1,76520380,76536140,CCNL1,minus,101936699,
NC_056657.1,76571842,76719412,VEPH1,minus,101937408,
NC_056657.1,76672332,76679035,PTX3,plus,101937141,
NC_056657.1,76741038,76766418,SLC66A1L,plus,101938083,
NC_056657.1,77039530,77049193,SHOX2,minus,101939610,
NC_056657.1,77052463,77447026,RSRC1,plus,101940077,
NC_056657.1,77474956,77503338,MLF1,plus,101940333,
NC_056657.1,77510128,77558626,GFM1,plus,101941811,
NC_056657.1,77534614,77546404,LXN,minus,101941353,
NC_056657.1,77562254,77577559,RARRES1,minus,101944968,
NC_056657.1,77629694,77660260,MFSD1,plus,101942080,
NC_056657.1,77667466,77672067,LOC101945248,minus,101945248,
NC_056657.1,77907299,77920342,IQCJ,plus,122174039,
NC_056657.1,78206416,78323991,LOC101942521,plus,101942521,
NC_056657.1,78372397,78393575,IL12A,plus,101945519,
NC_056657.1,78398297,78438664,LOC101943352,minus,101943352,
NC_056657.1,78469711,78559883,IFT80,minus,101931314,
NC_056657.1,78560281,78662584,SMC4,plus,101931776,
NC_056657.1,78678018,78698771,TRIM59,minus,101932801,
NC_056657.1,78701827,78704052,LOC101933240,plus,101933240,
NC_056657.1,78704403,78786243,KPNA4,minus,101933713,
NC_056657.1,78751233,78751537,LOC112059100,minus,112059100,
NC_056657.1,78828489,78838425,ARL14,minus,103305690,
NC_056657.1,78838156,78875125,B3GALNT1,plus,101934527,
NC_056657.1,78861494,79065020,PPM1L,minus,101933982,
NC_056657.1,79079985,79080262,LOC101935282,plus,101935282,
NC_056657.1,79183512,79201858,NMD3,minus,101935559,
NC_056657.1,79251236,79270914,SPTSSB,minus,101936022,
NC_056657.1,79308194,79336203,OTOL1,plus,101953443,
NC_056657.1,81241232,81405314,SI,minus,101936465,
NC_056657.1,81406995,81424609,LOC112059091,plus,112059091,
NC_056657.1,81465361,81473965,SLITRK3,minus,101936741,
NC_056657.1,81474151,81529261,LOC122174023,plus,122174023,
NC_056657.1,81657493,81711977,BCHE,minus,101939015,
NC_056657.1,82418051,82460877,ZBBX,minus,101939662,
NC_056657.1,82476070,82496808,SERPINI2,minus,101941032,
NC_056657.1,82495445,82576101,WDR49,minus,101941685,
NC_056657.1,82579670,82605268,PDCD10,minus,101942652,
NC_056657.1,82605405,82678263,SERPINI1,plus,101943118,
NC_056657.1,82704622,82722464,LOC101943397,plus,101943397,
NC_056657.1,82756506,82827444,GOLIM4,minus,101944208,
NC_056657.1,82893387,83173165,LOC101953726,plus,101953726,
NC_056657.1,83235734,83707100,MECOM,minus,101944916,
NC_056657.1,83750760,83755637,ACTRT3,minus,101946129,
NC_056657.1,83758222,83758294,TRNAV-AAC,plus,112059101,
NC_056657.1,83765423,83783867,MYNN,plus,101946414,
NC_056657.1,83786491,83808005,LRRC34,minus,101946690,
NC_056657.1,83807862,83821549,LRRIQ4,plus,101954018,
NC_056657.1,83825453,83841120,LRRC31,minus,101930839,
NC_056657.1,83862831,83879804,SAMD7,plus,101931130,
NC_056657.1,83899380,83930657,SEC62,plus,101947129,
NC_056657.1,83953276,83964045,GPR160,plus,101948219,
NC_056657.1,83967081,84073138,PHC3,minus,101947602,
NC_056657.1,84019710,84022082,LOC101952859,plus,101952859,
NC_056657.1,84045070,84047553,LOC101953148,plus,101953148,
NC_056657.1,84087016,84138522,PRKCI,plus,101948499,
NC_056657.1,84147288,84183297,SKIL,plus,101948793,
NC_056657.1,84191714,84207643,CLDN11,plus,101949230,
NC_056657.1,84224725,84298817,SLC7A14,minus,101949501,
NC_056657.1,84387297,84431267,LOC101950133,plus,101950133,
NC_056657.1,84438835,84442749,RPL22L1,minus,101950317,
NC_056657.1,84453914,84460603,EIF5A2,minus,101950794,
NC_056657.1,84471866,84500678,SLC2A2,minus,101951250,
NC_056657.1,84535505,84852618,TNIK,minus,101951529,
NC_056657.1,84878905,85018909,PLD1,minus,101931414,
NC_056657.1,85042624,85054534,TMEM212,plus,101931689,
NC_056657.1,85134553,85518738,FNDC3B,plus,101952338,
NC_056657.1,85556074,85562730,GHSR,minus,101931978,
NC_056657.1,85580053,85590228,TNFSF10,minus,101952595,
NC_056657.1,85639329,85659892,NCEH1,minus,101932253,
NC_056657.1,85668249,85720512,ECT2,plus,101941805,
NC_056657.1,85755643,85882940,SPATA16,minus,101941528,
NC_056657.1,86030841,86636200,NLGN1,plus,101939604,
NC_056657.1,86694511,86915868,LOC101939411,plus,101939411,
NC_056657.1,87006279,87013566,LOC122174052,minus,122174052,
NC_056657.1,87397285,87658028,NAALADL2,plus,101948732,
NC_056657.1,87715891,87809939,LOC101932389,minus,101932389,
NC_056657.1,87913284,88103221,LOC101932652,minus,101932652,
NC_056657.1,88198717,88374125,TBL1XR1,minus,101932934,
NC_056657.1,88514638,88523769,LOC112059900,plus,112059900,
NC_056657.1,88908412,89078349,LOC101933933,plus,101933933,
NC_056657.1,89145664,89168630,ZMAT3,minus,101934741,
NC_056657.1,89180245,89251389,PIK3CA,plus,101935421,
NC_056657.1,89260436,89268048,LOC122174024,minus,122174024,
NC_056657.1,89280892,89288764,ZNF639,plus,101936049,
NC_056657.1,89295948,89344303,MFN1,plus,101936695,
NC_056657.1,89349666,89411906,GNB4,minus,101937134,
NC_056657.1,89484367,89498850,ACTL6A,plus,101937401,
NC_056657.1,89500982,89515984,MRPL47,minus,101937691,
NC_056657.1,89516010,89526392,NDUFB5,plus,101937965,
NC_056657.1,89528205,89538257,LOC103306272,minus,103306272,
NC_056657.1,89536565,89625237,USP13,plus,101949007,
NC_056657.1,89638508,89811418,PEX5L,minus,101938425,
NC_056657.1,89980433,89998494,TTC14,plus,101939605,
NC_056657.1,90002970,90035956,CCDC39,minus,101939879,
NC_056657.1,90014681,90029855,LOC122174025,plus,122174025,
NC_056657.1,90035974,90110795,LOC112059902,plus,112059902,
NC_056657.1,90143808,90210074,FXR1,plus,101940156,
NC_056657.1,90211975,90219323,DNAJC19,minus,101940789,
NC_056657.1,90284243,90656694,SOX2,plus,101941633,
NC_056657.1,91111818,91120456,LOC101942515,plus,101942515,
NC_056657.1,91225065,91334102,ATP11B,plus,101942699,
NC_056657.1,91349573,91384010,DCUN1D1,minus,101942978,
NC_056657.1,91409772,91437670,MCCC1,minus,101943432,
NC_056657.1,91445173,91480126,LAMP3,minus,101944078,
NC_056657.1,91483956,91807071,MCF2L2,minus,101944612,
NC_056657.1,91599564,91641552,B3GNT5,plus,101944344,
NC_056657.1,91816789,91835521,RFC4,plus,101945795,
NC_056657.1,91842717,91851651,EIF4A2,minus,101946076,
NC_056657.1,91845988,91846115,LOC112059905,minus,112059905,
NC_056657.1,91846632,91846812,LOC112059907,minus,112059907,
NC_056657.1,91847411,91847538,LOC112059906,minus,112059906,
NC_056657.1,91847791,91847861,LOC112059904,minus,112059904,
NC_056657.1,91849991,91850061,LOC112059908,minus,112059908,
NC_056657.1,91879962,91904545,KNG1,minus,101949273,
NC_056657.1,91914286,91926253,HRG,minus,112059901,
NC_056657.1,91936104,91957634,FETUB,minus,101949536,
NC_056657.1,91963516,91973995,AHSG,minus,101949802,
NC_056657.1,92046356,92077117,SENP5,plus,101946560,
NC_056657.1,92368305,92414803,EPHB3,plus,101947355,
NC_056657.1,92518369,92520592,LOC122174053,minus,122174053,
NC_056657.1,92581970,92622049,LOC101947813,minus,101947813,
NC_056657.1,92622391,92626836,POLR2H,plus,101948266,
NC_056657.1,92627636,92638334,THPO,minus,101950073,
NC_056657.1,92693438,92919575,HERC1,plus,101951288,
NC_056657.1,92945833,92949741,FBXL22,minus,101951027,
NC_056657.1,92954891,93020772,USP3,minus,101950559,
NC_056657.1,92990320,92992702,LOC122174027,plus,122174027,
NC_056657.1,93025228,93046970,LOC101950261,minus,101950261,
NC_056657.1,93058158,93104252,CA12,plus,101949001,
NC_056657.1,93123977,93140901,APH1B,minus,101949439,
NC_056657.1,93154344,93196976,RAB8B,minus,101948730,
NC_056657.1,93211166,93216238,RPS27L,plus,101948448,
NC_056657.1,93217741,93262909,LACTB,minus,101952543,
NC_056657.1,93294608,93318547,TPM1,minus,101943985,
NC_056657.1,93456707,93832762,TLN2,minus,101942243,
NC_056657.1,93718545,93749372,LOC103305819,plus,103305819,
NC_056657.1,93833268,93864215,LOC122174054,plus,122174054,
NC_056657.1,93881793,93882124,LOC101941978,plus,101941978,
NC_056657.1,93975996,94191616,VPS13C,plus,101940971,
NC_056657.1,94518856,95100315,RORA,plus,101940150,
NC_056657.1,94808289,94811228,LOC101939983,minus,101939983,
NC_056657.1,95110626,95173971,ICE2,plus,101939691,
NC_056657.1,95189531,95240123,ANXA2,plus,101939219,
NC_056657.1,95484612,95487984,FOXB1,minus,101938958,
NC_056657.1,95501934,95503178,LOC101952283,minus,101952283,
NC_056657.1,95710017,95742367,BNIP2,plus,101938684,
NC_056657.1,95750920,95762771,GTF2A2,plus,101938420,
NC_056657.1,95777996,95785479,GCNT3,minus,101952014,
NC_056657.1,95929700,96219689,OTUD7A,plus,101938150,
NC_056657.1,96236367,96283605,KLF13,minus,101937884,
NC_056657.1,96476043,96549454,TRPM1,plus,101937599,
NC_056657.1,96562478,96619373,MTMR10,plus,101937322,
NC_056657.1,96621985,96667177,FAN1,minus,101935977,
NC_056657.1,96673724,96686331,MPHOSPH10,minus,101935698,
