"Genes, NCBI Gallus gallus Annotation Release 105, 2021-04-11"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_052545.1,12293197,12309930,CLCN7,minus,416656,chloride voltage-gated channel 7
NC_052545.1,12311995,12316845,ECI1,plus,416657,enoyl-CoA delta isomerase 1
NC_052545.1,12317100,12320157,DNASE1L2,minus,112533475,deoxyribonuclease 1 like 2
NC_052545.1,12322771,12326798,DNASE1,minus,395725,deoxyribonuclease 1
NC_052545.1,12327396,12333950,C7orf26,plus,416658,
NC_052545.1,12329834,12330230,LOC121106801,minus,121106801,
NC_052545.1,12330757,12333489,LOC121106800,minus,121106800,
NC_052545.1,12334199,12348105,NAA60,plus,416659,
NC_052545.1,12352132,12354615,NUDT16L1,minus,395557,nudix hydrolase 16 like 1
NC_052545.1,12355008,12403234,MGRN1,minus,416660,
NC_052545.1,12394757,12394866,MIR6714,minus,102465421,microRNA 6714
NC_052545.1,12405158,12410888,UBALD1,plus,416661,
NC_052545.1,12411524,12416290,C16orf96,minus,768955,
NC_052545.1,12416221,12427222,CDIP1,plus,416662,cell death-inducing p53 target 1
NC_052545.1,12427664,12435564,HMOX2,minus,416663,
NC_052545.1,12436717,12440644,ZKSCAN7,minus,416664,
NC_052545.1,12440849,12443600,LOC107054646,plus,107054646,
NC_052545.1,12444459,12472495,SLX4,minus,416665,
NC_052545.1,12479360,12497540,TRAP1,minus,416666,TNF receptor associated protein 1
NC_052545.1,12499939,12578443,CREBBP,minus,416667,
NC_052545.1,12578102,12590940,LOC112533474,plus,112533474,
NC_052545.1,12596671,12655581,ADCY9,minus,395339,adenylate cyclase 9
NC_052545.1,12667547,12686557,SRL,minus,396269,sarcalumenin
NC_052545.1,12687200,12694521,TFAP4,minus,430233,
NC_052545.1,12697303,12701952,GLIS2,plus,374023,
NC_052545.1,12702545,12704432,PAM16,minus,416669,
NC_052545.1,12704532,12740006,CORO7,minus,416670,coronin 7
NC_052545.1,12711484,12719001,VASN,plus,101749629,
NC_052545.1,12740527,12752597,DNAJA3,plus,416671,
NC_052545.1,12752251,12757185,NMRAL1,minus,416672,NmrA like redox sensor 1
NC_052545.1,12758162,12772886,NLRC3,plus,416673,
NC_052545.1,12774717,12830817,CLUAP1,minus,426077,clusterin associated protein 1
NC_052545.1,12835135,12839387,LOC772096,plus,772096,glucagon receptor-like
NC_052545.1,12840456,12856351,ANKS3,minus,769431,
NC_052545.1,12856292,12940588,DNAAF8,plus,100858336,
NC_052545.1,12918046,12944668,LOC121106802,minus,121106802,
NC_052545.1,12945291,12961059,SBK1,minus,426442,
NC_052545.1,12962554,13010135,XPO6,plus,416410,
NC_052545.1,13010969,13012310,NME4,plus,395915,NME/NM23 nucleoside diphosphate kinase 4
NC_052545.1,13012857,13018628,DECR2,plus,100858408,
NC_052545.1,13019024,13061328,RAB11FIP3,plus,100857269,
NC_052545.1,13062813,13071737,SEPT12,plus,416408,
NC_052545.1,13071675,13072676,LOC100857467,plus,100857467,
NC_052545.1,13073583,13078677,PITPNC1L,plus,427652,
NC_052545.1,13078680,13081317,MSS51,minus,769454,
NC_052545.1,13080794,13105226,CFAP70,plus,769473,
NC_052545.1,13105262,13133589,WDR90,plus,416407,
NC_052545.1,13115909,13116336,LOC121106804,minus,121106804,
NC_052545.1,13133603,13145899,RHOT2,plus,427651,ras homolog family member T2
NC_052545.1,13147774,13152616,RHBDL1,plus,429205,rhomboid like 1
NC_052545.1,13152968,13156777,STUB1,plus,426918,STIP1 homology and U-box containing protein 1
NC_052545.1,13156430,13156539,MIR6643,minus,102465376,microRNA 6643
NC_052545.1,13157225,13158950,JMJD8,minus,426917,jumonji domain containing 8
NC_052545.1,13159108,13164860,WDR24,minus,416406,WD repeat domain 24
NC_052545.1,13165986,13178829,FBXL16,minus,416405,F-box and leucine rich repeat protein 16
NC_052545.1,13183245,13186734,METRN,plus,427650,
NC_052545.1,13189998,13191882,FAM173A,plus,416404,family with sequence similarity 173 member A
NC_052545.1,13192383,13208109,CCDC78,minus,769634,
NC_052545.1,13208137,13214118,IGFALS,plus,427649,
NC_052545.1,13215163,13219504,NUBP2,minus,416402,nucleotide binding protein 2
NC_052545.1,13219819,13227211,SPSB3,plus,416401,
NC_052545.1,13229356,13236470,EME2,minus,416400,
NC_052545.1,13236573,13239853,NME3,plus,416399,NME/NM23 nucleoside diphosphate kinase 3
NC_052545.1,13240365,13240946,LOC121106803,minus,121106803,
NC_052545.1,13241011,13266246,UBN1,plus,416398,ubinuclein 1
NC_052545.1,13267141,13288303,PPL,minus,408044,
NC_052545.1,13303228,13332443,LOC100857632,plus,100857632,
NC_052545.1,13337964,13373729,SEC14L5,plus,416396,
NC_052545.1,13374080,13384418,NAGPA,minus,416395,
NC_052545.1,13384509,13391713,C16orf89,minus,416394,
NC_052545.1,13391714,13404409,ALG1,plus,416393,
NC_052545.1,13401865,13406292,EEF2KMT,minus,416392,eukaryotic elongation factor 2 lysine methyltransferase
NC_052545.1,13406338,13408461,NDUFB6,plus,416391,NADH:ubiquinone oxidoreductase subunit B6
NC_052545.1,13412072,13460741,CAPN15,plus,416389,
NC_052545.1,13446783,13447392,LOC121106806,minus,121106806,
NC_052545.1,13469983,13471189,LOC121106807,plus,121106807,
NC_052545.1,13483920,13501317,PRR35,plus,416388,
NC_052545.1,13504259,13508477,NHLRC4,plus,107054652,
NC_052545.1,13508151,13539451,PIGQ,plus,770171,
NC_052545.1,13543558,13568655,RAB40C,plus,769960,"RAB40C, member RAS oncogene family"
NC_052545.1,13569705,13573774,WFIKKN1,plus,429301,
NC_052545.1,13575784,13575854,TRNAG-CCC,minus,112533482,
NC_052545.1,13576688,13580001,MCRIP2,plus,425184,
NC_052545.1,13581068,13607763,ABCA3,minus,416386,
NC_052545.1,13615001,13624494,LOC121106808,plus,121106808,
NC_052545.1,13624948,13630570,LOC121106812,minus,121106812,
NC_052545.1,13630984,13643202,LOC107054654,plus,107054654,
NC_052545.1,13640371,13645951,LOC121106810,minus,121106810,
NC_052545.1,13645999,13652794,LOC121106809,plus,121106809,
NC_052545.1,13655697,13661260,LOC121106811,minus,121106811,
NC_052545.1,13661328,13668335,LOC121106544,plus,121106544,
NC_052545.1,13680152,13689944,HN1L,minus,416763,hematological and neurological expressed 1 like
NC_052545.1,13694181,13735302,CRAMP1,minus,416762,
NC_052545.1,13738584,13816288,IFT140,plus,416758,intraflagellar transport 140
NC_052545.1,13768931,13797594,TMEM204,minus,416759,
NC_052545.1,13816140,13833115,TELO2,minus,416757,
NC_052545.1,13833288,13843624,RNPS1,minus,416756,
NC_052545.1,13847779,13861534,LOC416755,minus,416755,
NC_052545.1,13863024,13890834,LOC121106813,minus,121106813,
NC_052545.1,13864895,13871330,LOC112533456,plus,112533456,
NC_052545.1,13871173,13881474,LOC121106814,minus,121106814,
NC_052545.1,13890918,13898084,AMDHD2,minus,416754,amidohydrolase domain containing 2
NC_052545.1,13904471,13915333,ATP6V0C,minus,416753,ATPase H+ transporting V0 subunit c
NC_052545.1,13921924,13949960,TBC1D24,minus,100859828,TBC1 domain family member 24
NC_052545.1,13990162,13998105,LOC101750883,plus,101750883,
NC_052545.1,14012372,14041446,NTN3,minus,396387,netrin 1
NC_052545.1,14060050,14060673,NOG2,minus,427689,noggin 2
NC_052545.1,14091942,14226073,ANKFN1L,minus,416752,
NC_052545.1,14123090,14123191,MIR1588,minus,100315728,microRNA 1588
NC_052545.1,14226865,14233011,C16orf59,plus,416750,C16orf59 homolog
NC_052545.1,14237607,14240615,LOC770617,plus,770617,
NC_052545.1,14238993,14240615,LOC121106815,plus,121106815,
NC_052545.1,14263466,14276171,CCNF,plus,416749,
NC_052545.1,14276405,14284518,VRK3,minus,770440,
NC_052545.1,14282908,14283009,MIR1715,minus,100315800,microRNA 1715
NC_052545.1,14284575,14291823,LOC107054657,plus,107054657,
NC_052545.1,14291669,14292835,LOC121106816,minus,121106816,
NC_052545.1,14299477,14306299,LOC121106817,minus,121106817,
NC_052545.1,14312254,14319076,LOC107057021,minus,107057021,
NC_052545.1,14325018,14331843,LOC121106821,minus,121106821,
NC_052545.1,14332606,14335939,LOC121106823,plus,121106823,
NC_052545.1,14337784,14344607,LOC121106820,minus,121106820,
NC_052545.1,14350537,14357356,LOC121106819,minus,121106819,
NC_052545.1,14364073,14373577,LOC121106825,plus,121106825,
NC_052545.1,14365924,14367232,LOC121106826,plus,121106826,
NC_052545.1,14375528,14382335,LOC121106818,minus,121106818,
NC_052545.1,14381998,14392785,LOC121106761,plus,121106761,
NC_052545.1,14388281,14389667,LOC121106824,minus,121106824,
NC_052545.1,14389683,14393051,LOC121106822,minus,121106822,
NC_052545.1,14403987,14404046,MIR7471,minus,102465739,microRNA 7471
NC_052545.1,14404140,14477568,MAPK8IP3,plus,426986,
NC_052545.1,14479949,14481847,MRPS34,minus,426987,mitochondrial ribosomal protein S34
NC_052545.1,14482616,14506289,GLYR1,plus,426988,glyoxylate reductase 1 homolog
NC_052545.1,14509493,14521478,ROGDI,plus,426990,
NC_052545.1,14539195,14547555,MCHR2,minus,431416,melanin-concentrating hormone receptor 2
NC_052545.1,14555992,14571427,ACSM4,minus,426991,
NC_052545.1,14571583,14589356,ACSM5,minus,426992,
NC_052545.1,14583691,14609805,PDILT,plus,431417,
NC_052545.1,14696555,14711383,GPR139,plus,431418,G protein-coupled receptor 139
NC_052545.1,14775620,14791860,GPRC5B,plus,101747453,
NC_052545.1,14782261,14836873,IQCK,minus,426993,
NC_052545.1,14836022,14847078,KNOP1,plus,426994,
NC_052545.1,14849964,14908828,C16orf62,minus,426995,
NC_052545.1,14911063,14913695,LOC121106758,minus,121106758,
NC_052545.1,14915808,14921999,LOC121106757,plus,121106757,
NC_052545.1,14923802,14928081,LOC121106786,plus,121106786,
NC_052545.1,14932846,14937402,LOC121106785,plus,121106785,
NC_052545.1,14941928,14946476,LOC121106787,plus,121106787,
NC_052545.1,14951002,14955515,LOC121106784,plus,121106784,
NC_052545.1,14959851,14964105,LOC121106788,plus,121106788,
NC_052545.1,14976304,14983172,LOC121106783,minus,121106783,
NC_052545.1,14989683,14993730,THUMPD1,minus,107049049,
NC_052545.1,14997393,15007852,ACSM3,plus,426999,
NC_052545.1,15007854,15012893,ERI2,minus,427000,
NC_052545.1,15012844,15027489,REXO5,plus,427001,RNA exonuclease 5
NC_052545.1,15029310,15052021,DCUN1D3,minus,427002,
NC_052545.1,15051959,15064232,LYRM1,plus,427003,LYR motif containing 1
NC_052545.1,15068641,15135428,DNAH3,minus,427004,
NC_052545.1,15135440,15140500,TMEM159,plus,427005,
NC_052545.1,15145551,15154292,ZP2,minus,427006,zona pellucida glycoprotein 2
NC_052545.1,15155122,15161086,ANKS4B,plus,427007,
NC_052545.1,15163912,15171756,CRYM,minus,427008,
NC_052545.1,15171783,15183235,UQCRC2,plus,427009,
NC_052545.1,15179493,15183794,LOC107054664,minus,107054664,
NC_052545.1,15185771,15219642,ITGAD,plus,101748640,
NC_052545.1,15192241,15192301,MIR12225,minus,114483073,microRNA mir-12225
NC_052545.1,15214910,15217012,LOC121106827,minus,121106827,
NC_052545.1,15291093,15293032,LOC121106762,minus,121106762,
