"Genes, NCBI Xenopus tropicalis Annotation Release 104, 2019-12-18"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_030683.2,16383412,16388981,LOC101735301,plus,101735301,
NC_030683.2,16397706,16403183,acrbpl,plus,101730275,
NC_030683.2,16403428,16404875,LOC116412453,plus,116412453,
NC_030683.2,16409640,16439330,ccdc6,minus,100498525,coiled-coil domain containing 6
NC_030683.2,16445197,16449173,actrt2,minus,448563,actin related protein T2
NC_030683.2,16458590,16703554,ank3,minus,100216211,
NC_030683.2,16802494,16811397,cdk1,plus,394503,cyclin-dependent kinase 1
NC_030683.2,16830044,16888039,rhobtb1,minus,100038184,
NC_030683.2,16998456,17029394,tmem26,minus,100145269,transmembrane protein 26
NC_030683.2,17075268,17077721,LOC116412246,plus,116412246,
NC_030683.2,17153971,17242266,cabcoco1,plus,100486238,
NC_030683.2,17394852,17618193,arid5b,plus,100485942,
NC_030683.2,17644423,17700982,rtkn2,minus,100145618,rhotekin 2
NC_030683.2,17705963,17721952,znf365,plus,100486095,
NC_030683.2,17890385,17893806,ado,plus,100485786,
NC_030683.2,17923246,17935908,egr2,minus,100101746,early growth response 2 (Krox-20 homolog)
NC_030683.2,18034957,18040488,nrbf2,plus,548937,nuclear receptor binding factor 2
NC_030683.2,18049504,18235442,jmjd1c,minus,100487525,
NC_030683.2,18236679,18243068,LOC108648145,plus,108648145,
NC_030683.2,18271604,18276788,LOC105947747,minus,105947747,
NC_030683.2,18276995,18367376,reep3,plus,100487120,
NC_030683.2,18374645,18377971,LOC105946135,plus,105946135,
NC_030683.2,18381812,18389473,LOC116412213,plus,116412213,
NC_030683.2,18390182,18393702,LOC116412236,minus,116412236,
NC_030683.2,18399308,18403132,LOC116412468,minus,116412468,
NC_030683.2,18415096,18418757,LOC101731963,minus,101731963,
NC_030683.2,18447518,18452382,LOC101731900,plus,101731900,
NC_030683.2,18463897,18467201,LOC101731845,plus,101731845,
NC_030683.2,18476233,18480277,LOC100486969,plus,100486969,
NC_030683.2,18484708,18489899,LOC116412416,plus,116412416,
NC_030683.2,18493485,18498387,LOC105947880,plus,105947880,
NC_030683.2,18502747,18507066,LOC100487369,plus,100487369,
NC_030683.2,18608067,18620765,LOC100486357,plus,100486357,
NC_030683.2,18629516,18636917,LOC116412470,plus,116412470,
NC_030683.2,18643339,18656642,LOC116412257,plus,116412257,
NC_030683.2,18672003,18672899,LOC100486257,minus,100486257,
NC_030683.2,18683380,18684273,t2r42,minus,100335089,bitter taste receptor 42
NC_030683.2,18691394,18692386,t2r41,plus,100335088,bitter taste receptor 41
NC_030683.2,18695523,18708904,gstk1,plus,496688,glutathione S-transferase kappa 1
NC_030683.2,18710281,18730170,ybx3,plus,548572,Y-box binding protein 3
NC_030683.2,18732602,18737662,klhdc7b,plus,100496709,
NC_030683.2,18742061,18752945,syce3,minus,100496547,
NC_030683.2,18766116,18790551,styk1,plus,100170540,serine/threonine/tyrosine kinase 1
NC_030683.2,18793966,18804670,LOC100496232,plus,100496232,
NC_030683.2,18809722,18821046,gabarapl1,minus,595040,GABA(A) receptor-associated protein like 1
NC_030683.2,18837467,18916251,dmbt1,minus,100216258,
NC_030683.2,18855792,18856757,tas2r13,plus,100335068,taste 2 receptor member 13
NC_030683.2,18861902,18862864,t2r15,plus,100335067,bitter taste receptor 15
NC_030683.2,18928374,18943577,LOC116412077,minus,116412077,
NC_030683.2,18949413,18970483,htra1,minus,780187,HtrA serine peptidase 1
NC_030683.2,18982158,19027005,plekha1,minus,549587,pleckstrin homology domain containing A1
NC_030683.2,19042371,19051904,LOC101730888,minus,101730888,
NC_030683.2,19054132,19153643,tacc2,minus,100125117,
NC_030683.2,19158230,19165762,nsmce4a,plus,100495761,
NC_030683.2,19168749,19224208,ate1,plus,100495601,
NC_030683.2,19259481,19327949,fgfr2,plus,100124910,fibroblast growth factor receptor 2
NC_030683.2,19485089,19520556,wdr11,minus,100496077,
NC_030683.2,19499646,19499795,LOC116412579,minus,116412579,
NC_030683.2,19549255,19627237,plpp4,minus,100487728,
NC_030683.2,19664024,19672210,LOC101733728,plus,101733728,
NC_030683.2,19726749,19739375,oat,plus,549690,ornithine aminotransferase
NC_030683.2,19742573,19760166,LOC101733213,minus,101733213,
NC_030683.2,19760233,19767644,LOC108648045,minus,108648045,
NC_030683.2,19786580,19799658,chst15,plus,100487411,
NC_030683.2,19816774,19875921,cpxm2,plus,100127849,
NC_030683.2,19879434,19895775,gpr26,minus,100487108,
NC_030683.2,20075210,20089339,bub3,minus,493224,BUB3 mitotic checkpoint protein
NC_030683.2,20097046,20119365,hmx2,minus,100486800,
NC_030683.2,20122868,20125947,hmx3,minus,780290,H6 family homeobox 3
NC_030683.2,20154693,20171664,acadsb,minus,448259,acyl-CoA dehydrogenase short/branched chain
NC_030683.2,20171909,20183853,ikzf5,plus,550109,IKAROS family zinc finger 5
NC_030683.2,20183262,20190655,pstk,minus,100158568,phosphoseryl-tRNA kinase
NC_030683.2,20193069,20215307,LOC100486640,minus,100486640,
NC_030683.2,20219943,20237124,LOC100485635,minus,100485635,
NC_030683.2,20237156,20244535,c7h10orf88,plus,100485494,
NC_030683.2,20247169,20255731,cuzd1,minus,100485179,
NC_030683.2,20262390,20266205,acrbp.1,plus,101732999,
NC_030683.2,20267866,20281084,acrbp.3,plus,101732636,
NC_030683.2,20289588,20351427,ctbp2,plus,493558,
NC_030683.2,20291929,20337835,LOC116412274,minus,116412274,
NC_030683.2,20355074,20388423,zranb1,minus,100144659,zinc finger RANBP2-type containing 1
NC_030683.2,20401379,20415305,abraxas2,minus,394764,"abraxas 2, BRISC complex subunit"
NC_030683.2,20422624,20425923,eef1akmt2,minus,100498530,
NC_030683.2,20427509,20444983,lhpp,minus,100498369,
NC_030683.2,20451551,20455641,nkx1-2,plus,100486193,
NC_030683.2,20487148,20492042,nkx6-2,plus,100038084,
NC_030683.2,20515289,20791506,inpp5a.1,minus,548959,inositol polyphosphate-5-phosphatase A
NC_030683.2,20915691,20936248,pwwp2b,minus,100486049,
NC_030683.2,20952666,20973654,lrrc27,minus,100496052,
NC_030683.2,20983644,21143682,stk32c,plus,100496209,
NC_030683.2,21151264,21193400,dpysl4,minus,548482,dihydropyrimidinase like 4
NC_030683.2,21201793,21266350,jakmip3,minus,100496365,
NC_030683.2,21305910,21317404,bnip3,plus,548576,BCL2/adenovirus E1B 19kDa interacting protein 3
NC_030683.2,21318909,21338214,ppp2r2d,minus,448324,"protein phosphatase 2 regulatory subunit B, delta"
NC_030683.2,21384771,21385921,LOC116412085,plus,116412085,
NC_030683.2,21649333,21781618,tcerg1l,plus,100127671,
NC_030683.2,21865434,21878331,LOC116412460,minus,116412460,
NC_030683.2,21892316,21903132,LOC100497148,plus,100497148,
NC_030683.2,21926307,21929748,LOC108648184,plus,108648184,
NC_030683.2,22190038,22220625,glrx3,minus,549963,glutaredoxin 3
NC_030683.2,22232127,22249287,c7h10orf143,plus,100495010,
NC_030683.2,22296028,22303554,LOC101731984,minus,101731984,
NC_030683.2,22304053,22441410,ebf3,plus,100135240,
NC_030683.2,22544763,22852937,mgmt,minus,496878,O-6-methylguanine-DNA methyltransferase
NC_030683.2,23704526,23710767,LOC116412434,plus,116412434,
NC_030683.2,23769787,23793694,mki67,minus,779458,
NC_030683.2,23809012,23920903,ptpre,minus,100497631,
NC_030683.2,23940715,23945780,clrn3,plus,100145086,clarin 3
NC_030683.2,23957272,23962255,LOC116412228,minus,116412228,
NC_030683.2,24018956,24022142,foxi2,plus,549298,forkhead box I2
NC_030683.2,24080908,24087110,nps,minus,101735179,
NC_030683.2,24111844,24327549,dock1,minus,100497783,
NC_030683.2,24211295,24239017,insyn2,plus,101735239,
NC_030683.2,24499222,24569356,c10orf90,plus,101731645,
NC_030683.2,24607923,24925322,adam12,plus,677729,ADAM metallopeptidase domain 12
NC_030683.2,24927362,24930281,LOC116412314,plus,116412314,
NC_030683.2,24933553,25009216,fank1,minus,100495570,
NC_030683.2,25008925,25047136,dhx32,plus,100495407,
NC_030683.2,25047021,25063738,bccip,minus,448392,BRCA2 and CDKN1A interacting protein
NC_030683.2,25063288,25135149,uros,plus,100135131,uroporphyrinogen III synthase
NC_030683.2,25138912,25152345,mmp21,plus,100495732,
NC_030683.2,25154373,25191994,edrf1,minus,100497935,
NC_030683.2,25193565,25196666,mrpl51,minus,549839,mitochondrial ribosomal protein L51
NC_030683.2,25196770,25202150,tex36,plus,100495896,
NC_030683.2,25202622,25223152,aldh18a1,minus,550060,aldehyde dehydrogenase 18 family member A1
NC_030683.2,25306417,25310610,cyp26a1,minus,548901,cytochrome P450 family 26 subfamily A member 1
NC_030683.2,25320614,25336831,cyp26c1,minus,100489980,
NC_030683.2,25343689,25509030,exoc6,minus,100490668,
NC_030683.2,25591485,25602685,hhex,minus,395060,hematopoietically expressed homeobox
NC_030683.2,25625355,25645236,kif11,minus,548870,kinesin family member 11
NC_030683.2,25653218,25700919,ide,plus,100490154,
NC_030683.2,25699027,25700919,LOC116412096,plus,116412096,
NC_030683.2,25702549,25750966,marchf5,minus,100144728,membrane associated ring-CH-type finger 5
NC_030683.2,25766189,25836409,cpeb3,plus,548679,cytoplasmic polyadenylation element binding protein 3
NC_030683.2,25848291,25895785,btaf1,minus,100038214,
NC_030683.2,25902342,25927213,dusp11.2,minus,448150,"dual specificity phosphatase 11 (RNA/RNP complex 1-interacting), gene 2"
NC_030683.2,25946329,25976394,ccnj,minus,100038087,cyclin J
NC_030683.2,26036556,26048551,znf518a,plus,100490499,
NC_030683.2,26060476,26148650,blnk,minus,548350,B cell linker
NC_030683.2,26170387,26182007,LOC101733915,plus,101733915,
NC_030683.2,26226763,26427210,dntt,plus,100495475,
NC_030683.2,26631679,26728882,LOC100125092,plus,100125092,uncharacterized loc100125092
NC_030683.2,26739231,26739382,LOC116412580,minus,116412580,
NC_030683.2,26767250,26768953,LOC116412017,minus,116412017,
NC_030683.2,26769405,26770820,LOC116412348,minus,116412348,
NC_030683.2,26788810,26789340,LOC116412199,plus,116412199,
NC_030683.2,26826656,26826742,mir202-2,plus,100886887,microRNA mir-202-2
NC_030683.2,26834364,26834450,mir202-1,plus,100886908,microRNA mir-202-1
NC_030683.2,26843905,26846531,ventx3.2,plus,100170150,"VENT homeobox 3, gene 2"
NC_030683.2,26856592,26861253,ventx1.2,plus,394455,"VENT homeobox 1, gene 2"
NC_030683.2,26863897,26866536,ventx3.1,minus,100135744,"VENT homeobox 3, gene 1"
NC_030683.2,26877234,26879212,ventx2.2,plus,100494704,
NC_030683.2,26891017,26893226,ventx1.1,minus,100101668,"VENT homeobox 1, gene 1"
NC_030683.2,26903909,26905834,ventx2.1,minus,394456,"VENT homeobox 2, gene 1"
NC_030683.2,26913319,26915364,LOC116412423,plus,116412423,
NC_030683.2,26918745,26983507,kndc1,minus,100495169,
NC_030683.2,27051589,27478201,adgra1,minus,101734680,
NC_030683.2,27509585,27530999,LOC100490720,minus,100490720,
NC_030683.2,27531002,27546317,LOC116412449,minus,116412449,
NC_030683.2,27557755,27665429,cfap46,plus,779495,
NC_030683.2,27688841,27708781,LOC100489056,minus,100489056,opsin-VA-like
NC_030683.2,27765570,27774898,gsto1,minus,496704,glutathione S-transferase omega 1
NC_030683.2,27784868,27794496,gsto2,minus,448662,glutathione S-transferase omega 2
NC_030683.2,27807780,27815425,sfr1,minus,100380037,
NC_030683.2,27824117,27830871,LOC101734217,plus,101734217,
NC_030683.2,27854937,27898560,col17a1,plus,100490199,
NC_030683.2,27904401,27953951,slk,minus,100145483,
NC_030683.2,27954029,28016102,stn1,plus,448268,"STN1, CST complex subunit"
NC_030683.2,28023579,28040520,LOC108645429,plus,108645429,
NC_030683.2,28056693,28063740,LOC116412349,plus,116412349,
NC_030683.2,28073392,28077626,LOC105945977,plus,105945977,
NC_030683.2,28083390,28107455,LOC101734425,plus,101734425,
NC_030683.2,28101384,28105499,LOC116412234,plus,116412234,
NC_030683.2,28112106,28116401,LOC101735146,plus,101735146,
NC_030683.2,28140521,28329980,sh3pxd2a,plus,100489683,
NC_030683.2,28348596,28408663,neurl1,minus,100036686,neuralized E3 ubiquitin protein ligase 1
NC_030683.2,28517276,28521441,calhm3,plus,101734493,
NC_030683.2,28532381,28535339,calhm1,plus,101734555,
NC_030683.2,28541956,28556873,calhm2,plus,394768,calcium homeostasis modulator 2
NC_030683.2,28561137,28591083,pdcd11,minus,100327235,
NC_030683.2,28591188,28598080,atp5md,plus,101730293,
NC_030683.2,28599187,28609851,taf5,minus,100216139,TATA-box binding protein associated factor 5
NC_030683.2,28611788,28638461,pcgf6,plus,100489850,
NC_030683.2,28650609,28660385,ina,minus,100101732,
NC_030683.2,28682133,28736011,nt5c2,plus,548490,"5'-nucleotidase, cytosolic II"
NC_030683.2,28750039,28845249,cnnm2,minus,100145459,cyclin and CBS domain divalent metal cation transport mediator 2
NC_030683.2,28846709,28867287,LOC108648187,plus,108648187,
NC_030683.2,28859445,28876121,as3mt.2,minus,100492233,
NC_030683.2,28880262,28903258,LOC100145277,minus,100145277,arsenite methyltransferase
NC_030683.2,28903347,28909373,borcs7,plus,549583,BLOC-1 related complex subunit 7
NC_030683.2,28914212,28924321,cyp17a1,plus,100145650,cytochrome P450 family 17 subfamily A member 1
NC_030683.2,28949106,28987023,wbp1l,minus,100037888,WW domain binding protein 1 like
NC_030683.2,29000703,29020962,sfxn2,minus,496514,sideroflexin 2
NC_030683.2,29021099,29054238,arl3,plus,100492073,
NC_030683.2,29173392,29230367,trim8,minus,613104,tripartite motif containing 8
NC_030683.2,29222593,29225881,LOC116412022,minus,116412022,
NC_030683.2,29279826,29299961,sufu,minus,100170148,SUFU negative regulator of hedgehog signaling
NC_030683.2,29308962,29318739,actr1a,plus,100101796,ARP1 actin related protein 1 homolog A
NC_030683.2,29329090,29348124,mfsd13a,minus,100145350,major facilitator superfamily domain containing 13A
NC_030683.2,29362191,29366340,c7h10orf95,plus,105948016,
NC_030683.2,29383307,29403298,slf2,plus,100038045,
NC_030683.2,29449003,29479045,LOC101735144,minus,101735144,
NC_030683.2,29479179,29624619,sema4g,plus,100038182,
NC_030683.2,29661458,29666387,mrpl43,minus,549481,mitochondrial ribosomal protein L43
NC_030683.2,29666717,29677754,twnk,plus,100491229,
NC_030683.2,29709419,29797786,lzts2,plus,448373,"leucine zipper, putative tumor suppressor 2"
NC_030683.2,29806736,29838426,pdzd7,minus,100489709,
NC_030683.2,29852569,29870427,sfxn3,plus,100216274,sideroflexin 3
NC_030683.2,29893511,29893911,LOC116412201,plus,116412201,
NC_030683.2,29940694,29955458,LOC116412350,minus,116412350,
NC_030683.2,30017554,30048425,kazald1,plus,100101767,Kazal type serine peptidase inhibitor domain 1
NC_030683.2,30131531,30132976,LOC116412184,plus,116412184,
NC_030683.2,30133070,30135170,LOC116412351,plus,116412351,
NC_030683.2,30166330,30178946,tlx1,plus,100494864,
NC_030683.2,30290265,30292221,lbx1,minus,780014,ladybird homeobox 1
NC_030683.2,30323122,30329867,LOC105947819,minus,105947819,
NC_030683.2,30529176,30631040,btrc,plus,549140,beta-transducin repeat containing E3 ubiquitin protein ligase
NC_030683.2,30632643,30635955,LOC116412145,plus,116412145,
NC_030683.2,30644363,30674081,LOC100495427,plus,100495427,
NC_030683.2,30729367,30749496,LOC101731243,minus,101731243,
NC_030683.2,30763985,30781498,poll,minus,100101731,polymerase (DNA) lambda
NC_030683.2,30781578,30793167,dpcd,plus,100124840,deleted in a mouse model of primary ciliary dyskinesia
NC_030683.2,30797691,30923608,fbxw4,minus,100495127,
NC_030683.2,31012194,31021892,fgf8,minus,493525,fibroblast growth factor 8
NC_030683.2,31068776,31084625,LOC108648210,minus,108648210,
NC_030683.2,31187005,31212254,LOC116412034,minus,116412034,
NC_030683.2,31222431,31243268,npm3,minus,549210,nucleophosmin/nucleoplasmin 3
NC_030683.2,31243370,31275893,oga,plus,100145437,O-GlcNAcase
NC_030683.2,31283651,31522349,kcnip2,minus,100494608,
NC_030683.2,31726439,31824947,armh3,minus,100488528,
NC_030683.2,31788395,31795512,LOC116412288,plus,116412288,
NC_030683.2,31825104,31829105,hps6,plus,100038145,
NC_030683.2,31836809,31895633,LOC100488690,minus,100488690,prominin 3
NC_030683.2,31930577,32054823,ldb1,minus,407886,LIM domain binding 1
NC_030683.2,32127538,32151007,pprc1,plus,100488852,
NC_030683.2,32251466,32300825,lcor,plus,100125102,ligand dependent nuclear receptor corepressor
NC_030683.2,32334015,32553718,slit1,minus,100036682,slit guidance ligand 1
NC_030683.2,32404706,32410522,LOC105948021,plus,105948021,
NC_030683.2,32614058,32647015,arhgap19,minus,100497228,
NC_030683.2,32662720,32693123,LOC116412424,minus,116412424,
NC_030683.2,32766533,32768773,LOC116412242,minus,116412242,
NC_030683.2,32774652,32785980,LOC116412244,minus,116412244,
NC_030683.2,32786162,32811773,LOC116412243,minus,116412243,
NC_030683.2,32794188,32803182,LOC116412241,minus,116412241,
NC_030683.2,32814522,32815837,LOC101731045,minus,101731045,
NC_030683.2,32818414,32826264,LOC116412300,minus,116412300,
NC_030683.2,32828919,32837886,LOC108645424,minus,108645424,
NC_030683.2,32840019,32843022,LOC116412252,minus,116412252,
NC_030683.2,32845728,32854204,LOC116412414,minus,116412414,
NC_030683.2,32856705,32859707,LOC116412253,minus,116412253,
NC_030683.2,32866326,32868274,LOC116412427,minus,116412427,
NC_030683.2,32872005,32875250,LOC116412235,minus,116412235,
NC_030683.2,32878751,32887191,LOC105948023,minus,105948023,
NC_030683.2,32888127,32895913,LOC116412200,minus,116412200,
NC_030683.2,32900570,32962741,rrp12,minus,447949,ribosomal RNA processing 12 homolog
NC_030683.2,32942939,32966326,LOC100497395,plus,100497395,
NC_030683.2,32976612,32982925,pgam1,plus,100144939,phosphoglycerate mutase 1
NC_030683.2,32986476,32991409,exosc1,plus,100170616,exosome component 1
NC_030683.2,32994068,33006413,zdhhc16,plus,100145301,"zinc finger, DHHC-type containing 16"
NC_030683.2,33008843,33051564,mms19,minus,779833,"MMS19 homolog, cytosolic iron-sulfur assembly component"
NC_030683.2,33061158,33111615,ubtd1,plus,448143,ubiquitin domain containing 1
NC_030683.2,33123980,33135807,ankrd2,plus,100037897,ankyrin repeat domain 2 (stretch responsive muscle)
NC_030683.2,33138645,33170835,hoga1,plus,496669,4-hydroxy-2-oxoglutarate aldolase 1
NC_030683.2,33178583,33205396,morn4,minus,100379992,
NC_030683.2,33205542,33226238,pi4k2a,plus,594904,phosphatidylinositol 4-kinase type 2 alpha
NC_030683.2,33235049,33242979,avpi1,minus,100144710,
NC_030683.2,33250610,33252476,marveld1,plus,100379963,
NC_030683.2,33328510,33357205,LOC105948025,minus,105948025,
NC_030683.2,33357203,33613349,zmat4,plus,100494386,
NC_030683.2,33372069,33372163,mir9407,minus,104797199,microRNA mir-9407
NC_030683.2,33738005,33811644,zfyve27,plus,100144696,zinc finger FYVE domain containing 27
NC_030683.2,33908617,33951106,sfrp5,minus,448129,secreted frizzled-related protein 5
NC_030683.2,34022587,34045860,golga7b,plus,100493768,
NC_030683.2,34057816,34360228,crtac1,minus,779826,cartilage acidic protein 1
NC_030683.2,34424364,34427534,LOC101732480,minus,101732480,
NC_030683.2,34557760,34585744,r3hcc1l,plus,100494549,
NC_030683.2,34597826,34597983,LOC116412583,plus,116412583,
NC_030683.2,34639127,34685587,loxl4,minus,100494701,
NC_030683.2,34736510,34812372,ttc31,minus,100494861,
NC_030683.2,34833167,34863236,pyroxd2,minus,100495018,
NC_030683.2,34864161,34955675,hps1,minus,448750,"HPS1, biogenesis of lysosomal organelles complex 3 subunit 1"
NC_030683.2,34881092,34915320,LOC108648123,plus,108648123,
NC_030683.2,34890684,34891730,LOC116412026,plus,116412026,
NC_030683.2,34915369,34916928,LOC116412025,plus,116412025,
NC_030683.2,34926148,34937397,LOC108648125,plus,108648125,
NC_030683.2,34937439,34939025,LOC116412027,plus,116412027,
NC_030683.2,34978941,35121194,hpse2,minus,100485493,
NC_030683.2,35151942,35175098,cnnm1,plus,100485330,
NC_030683.2,35178874,35194615,got1,minus,407943,glutamic-oxaloacetic transaminase 1
NC_030683.2,35251339,35269049,nkx2-3,plus,100486189,
NC_030683.2,35298101,35302867,nkx3-3,plus,100485176,
NC_030683.2,35356653,35367796,slc25a28,minus,780354,solute carrier family 25 member 28
NC_030683.2,35373827,35392998,entpd7,plus,548672,ectonucleoside triphosphate diphosphohydrolase 7
NC_030683.2,35395226,35399579,atp6v0e2,minus,100124803,"ATPase, H+ transporting V0 subunit e2"
NC_030683.2,35405798,35415021,cox15,minus,100486044,
NC_030683.2,35415296,35434260,cutc,plus,496655,cutC copper transporter
NC_030683.2,35439269,35483686,abcc2,plus,100485020,
NC_030683.2,35482231,35550885,dnmbp,minus,100498526,
NC_030683.2,35592830,35620216,cpn1,minus,550020,carboxypeptidase N subunit 1
NC_030683.2,35654157,35714624,entpd1,minus,448501,ectonucleoside triphosphate diphosphohydrolase 1
NC_030683.2,35722626,35725292,LOC108648128,plus,108648128,
NC_030683.2,35762862,35769247,pcdh8l,minus,100498368,
NC_030683.2,35813842,35897800,myof.1,plus,100037837,"myoferlin, gene 1"
NC_030683.2,35905009,35917026,LOC101733424,plus,101733424,
NC_030683.2,35917104,35918629,LOC116412305,plus,116412305,
NC_030683.2,35926884,35935395,LOC108648126,plus,108648126,
NC_030683.2,35935421,35936845,LOC116412304,plus,116412304,
NC_030683.2,35959560,35977528,cep55,plus,100487561,
NC_030683.2,35980063,35996613,ffar4,plus,100487409,
NC_030683.2,35996040,36005264,rbp4,minus,548465,retinol binding protein 4
NC_030683.2,36012524,36045864,pde6c,plus,100485634,
NC_030683.2,36047431,36083769,fra10ac1,minus,780285,"fragile site, folic acid type, rare, fra(10)(q23.3) or fra(10)(q24.2) candidate 1"
NC_030683.2,36103000,36129632,lgi1,plus,779819,"leucine-rich, glioma inactivated 1"
NC_030683.2,36135119,36149785,slc35g1,plus,100487258,
NC_030683.2,36169894,36172519,LOC100487106,plus,100487106,
NC_030683.2,36187209,36194828,LOC100486954,plus,100486954,
NC_030683.2,36200508,36203186,LOC101735168,plus,101735168,
NC_030683.2,36207410,36220244,LOC100489506,plus,100489506,
NC_030683.2,36235228,36237896,LOC100486481,plus,100486481,
NC_030683.2,36247214,36260363,LOC100486337,plus,100486337,
NC_030683.2,36268318,36271073,LOC100489891,plus,100489891,
NC_030683.2,36277181,36282824,ifit1b,plus,100490066,
NC_030683.2,36287020,36294715,ifit5,plus,100216220,interferon induced protein with tetratricopeptide repeats 5
NC_030683.2,36296464,36330107,slc16a12,minus,394932,solute carrier family 16 member 12
NC_030683.2,36358467,36388437,pank1,minus,100485781,
NC_030683.2,36367343,36367415,mir107,minus,100886795,microRNA mir-107
NC_030683.2,36402469,36462422,kif20b,plus,100145121,
NC_030683.2,36703573,36762564,htr7,minus,100494876,
NC_030683.2,36779623,36782646,itln1,minus,394526,intelectin 1
NC_030683.2,36790163,36795006,itln2,minus,447967,intelectin 2
NC_030683.2,36810635,36836924,rpp30,plus,549338,ribonuclease P/MRP 30kDa subunit
NC_030683.2,36812085,36820677,LOC100127565,minus,100127565,uncharacterized LOC100127565
NC_030683.2,36836790,36845702,ankrd1,minus,594995,ankyrin repeat domain 1 (cardiac muscle)
NC_030683.2,36876273,36880861,LOC116412075,plus,116412075,
NC_030683.2,36889819,36930536,pcgf5,plus,101734913,
NC_030683.2,36995781,36997033,LOC108648159,minus,108648159,
NC_030683.2,36996554,37068338,hectd2,plus,100127570,HECT domain containing E3 ubiquitin protein ligase 2
NC_030683.2,37167898,37172597,ppp1r3c.1,minus,100127791,"protein phosphatase 1, regulatory (inhibitor) subunit 3C, gene 1"
NC_030683.2,37201774,37208127,LOC116412227,minus,116412227,
NC_030683.2,37214115,37244434,tnks2,plus,549762,"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2"
NC_030683.2,37263575,37265576,fgfbp3,minus,779638,fibroblast growth factor binding protein 3
NC_030683.2,37363731,37365908,drd1c,minus,100124855,
NC_030683.2,37391769,37437508,tbc1d12,plus,780023,TBC1 domain family member 12
NC_030683.2,37466574,37471760,LOC101735189,minus,101735189,
NC_030683.2,37482316,37516672,LOC101735151,minus,101735151,
NC_030683.2,37494668,37498523,LOC105947745,minus,105947745,
NC_030683.2,37516745,37550733,noc3l,plus,100495691,
NC_030683.2,37551698,37723859,plce1,minus,100495530,
NC_030683.2,37785711,37915914,slc22a15.2,plus,734018,"solute carrier family 22, member 15, gene 2"
NC_030683.2,38051475,38054311,lrrtm3,minus,100494445,
NC_030683.2,38110652,38150550,LOC100494753,minus,100494753,
NC_030683.2,38241002,38254870,sirt1,plus,100145679,sirtuin 1
NC_030683.2,38267749,38269644,LOC100497100,plus,100497100,
NC_030683.2,38342118,38365423,ecd,minus,100493000,
NC_030683.2,38364911,38381768,fam149b1,plus,100380196,family with sequence similarity 149 member B1
NC_030683.2,38384196,38395277,cox5b.2,plus,733498,"cytochrome c oxidase subunit Vb, gene 2"
NC_030683.2,38399637,38400470,LOC100494911,minus,100494911,
NC_030683.2,38413000,38440919,pkd2l1,minus,100495064,
NC_030683.2,38469089,38469436,atoh7,plus,100493495,
NC_030683.2,38472797,38552556,mypn,minus,100495211,
NC_030683.2,38563530,38602032,herc4,plus,100036667,HECT and RLD domain containing E3 ubiquitin protein ligase 4
NC_030683.2,38615053,38627466,dnajc12,minus,100493658,
NC_030683.2,38631928,38652437,slc25a16,minus,100216243,solute carrier family 25 member 16
NC_030683.2,38651898,38661201,bloc1s2,plus,493563,"biogenesis of lysosomal organelles complex-1, subunit 2"
NC_030683.2,38663741,38671459,hnrnph3,plus,100151736,heterogeneous nuclear ribonucleoprotein H3
NC_030683.2,38674705,38703551,rufy2,minus,548968,RUN and FYVE domain containing 2
NC_030683.2,38711232,38715374,LOC116412352,plus,116412352,
NC_030683.2,38717457,38731651,dysf,plus,100495526,
NC_030683.2,38739117,38798729,hk1,minus,100124752,hexokinase 1
NC_030683.2,38802838,38829831,LOC100493823,minus,100493823,
NC_030683.2,38832797,38847252,supv3l1,minus,100495688,
NC_030683.2,38851460,38865848,vps26a,plus,549925,VPS26 retromer complex component A
NC_030683.2,38878759,38896237,LOC100493999,minus,100493999,
NC_030683.2,38901841,38909767,LOC116412353,plus,116412353,
NC_030683.2,38920891,38958822,ccar1,plus,100216237,
NC_030683.2,38963038,38996669,stox1,minus,100495850,
NC_030683.2,39036264,39047573,ddx21,plus,734085,DEAD-box helicase 21
NC_030683.2,39051534,39063753,kifbp,plus,780257,kinesin family binding protein
NC_030683.2,39119995,39155955,LOC100496010,minus,100496010,
NC_030683.2,39205979,39226959,hells,plus,100216265,"helicase, lymphoid specific"
NC_030683.2,39231683,39234914,cenpt,plus,779753,centromere protein T
NC_030683.2,39247106,39284823,pdlim1,minus,394527,PDZ and LIM domain 1
NC_030683.2,39291755,39494205,sorbs1,minus,100380148,
NC_030683.2,39538825,39566636,anxa7,plus,407959,annexin A7
NC_030683.2,39569604,39607826,ppp3cc,minus,100037857,"protein phosphatase 3, catalytic subunit, gamma isozyme"
NC_030683.2,39636191,39687139,pik3ap1,plus,100493605,
NC_030683.2,39641438,39641595,LOC116412585,plus,116412585,
NC_030683.2,39700619,39733745,tm9sf3,plus,100491663,
NC_030683.2,39761402,39810951,LOC100216241,plus,100216241,uncharacterized LOC100216241
NC_030683.2,39848121,39890859,LOC101734194,plus,101734194,
NC_030683.2,39905194,39941101,LOC101731824,minus,101731824,
NC_030683.2,39957125,39983985,LOC100493453,minus,100493453,
NC_030683.2,39988348,39989932,LOC105947754,minus,105947754,
NC_030683.2,39989333,40000729,LOC100493285,plus,100493285,
NC_030683.2,40005738,40037089,alox5,plus,100036609,
