"Genes, NCBI Xenopus tropicalis Annotation Release 104, 2019-12-18"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_030680.2,33889852,33889924,trnai-uau,minus,108647515,
NC_030680.2,33890610,33890682,trnav-uac,minus,108647516,
NC_030680.2,33891191,33923338,slc25a45,plus,100127755,solute carrier family 25 member 45
NC_030680.2,33938119,33938190,trnaw-cca,minus,108647517,
NC_030680.2,33938410,33938482,trnav-cac,plus,108647587,
NC_030680.2,33938901,33938973,trnat-ugu,minus,108647518,
NC_030680.2,33939182,33939263,trnas-uga,plus,108647588,
NC_030680.2,33939575,33939648,trnat-agu,minus,108647519,
NC_030680.2,33941201,33941272,trnaa-cgc,plus,108647590,
NC_030680.2,33943161,33943232,trnaa-ugc,plus,108647591,
NC_030680.2,33944632,33944705,trnat-agu,minus,108647520,
NC_030680.2,33946682,33946753,trnaa-ugc,plus,108647592,
NC_030680.2,33947283,33947355,trnat-ugu,minus,108647521,
NC_030680.2,33958107,33958178,trnaw-cca,minus,108647522,
NC_030680.2,33958352,33958423,trnaa-ugc,plus,108647593,
NC_030680.2,33960867,33960938,trnaa-ugc,plus,108647594,
NC_030680.2,33961832,33961903,trnaw-cca,minus,116410719,
NC_030680.2,33962503,33962574,trnaw-cca,minus,108645730,
NC_030680.2,33963695,33963766,trnaw-cca,minus,108645731,
NC_030680.2,33964760,33964831,trnaw-cca,minus,108647523,
NC_030680.2,33966196,33966267,trnaq-uug,plus,108647475,
NC_030680.2,33967678,33967750,trnat-ugu,minus,108647525,
NC_030680.2,33968261,33968332,trnaw-cca,minus,108647526,
NC_030680.2,33968532,33968605,trnat-agu,minus,108647527,
NC_030680.2,33985768,34011630,LOC100497338,plus,100497338,
NC_030680.2,34011647,34023052,znf81,minus,100497179,
NC_030680.2,34074017,34080738,fut6.2,minus,100335051,fucosyltransferase 6 gene 2
NC_030680.2,34089646,34155765,LOC116410494,minus,116410494,
NC_030680.2,34165091,34185958,fut6,minus,100495376,
NC_030680.2,34265341,34279949,fut3,minus,447987,fucosyltransferase 3 (Lewis blood group)
NC_030680.2,34298958,34326658,hras,minus,549757,Harvey rat sarcoma viral oncogene homolog
NC_030680.2,34326787,34365313,lrrc56,plus,100496856,
NC_030680.2,34366636,34387237,lmntd2,minus,100496703,
NC_030680.2,34402063,34451396,rassf7,plus,549317,Ras association (RalGDS/AF-6) domain family (N-terminal) member 7
NC_030680.2,34454085,34458379,LOC116410352,minus,116410352,
NC_030680.2,34454532,34454622,mir210,minus,100886816,microRNA mir-210
NC_030680.2,34465109,34507882,phrf1,plus,100127807,
NC_030680.2,34511541,34537972,irf7,minus,100496395,
NC_030680.2,34531178,34555795,LOC116410353,plus,116410353,
NC_030680.2,34573514,34578445,LOC100493742,minus,100493742,
NC_030680.2,34583215,34589442,polr2g,minus,549819,polymerase (RNA) II (DNA directed) polypeptide G
NC_030680.2,34589312,34593060,zbtb3,plus,100144674,zinc finger and BTB domain containing 3
NC_030680.2,34595534,34601504,LOC100496229,minus,100496229,
NC_030680.2,34615605,34621300,LOC100170590,plus,100170590,uncharacterized LOC100170590
NC_030680.2,34622305,34631638,ttc9c,minus,100124897,tetratricopeptide repeat domain 9C
NC_030680.2,34631142,34643455,hnrnpul2,plus,734041,heterogeneous nuclear ribonucleoprotein U-like 2
NC_030680.2,34650558,34654798,gng3,minus,100038286,"guanine nucleotide binding protein (G protein), gamma 3"
NC_030680.2,34656260,34656402,LOC116410684,plus,116410684,
NC_030680.2,34658930,34672146,bscl2,plus,100494985,
NC_030680.2,34676116,34679226,lrrn4cl,plus,100127825,LRRN4 C-terminal like
NC_030680.2,34681355,34685840,LOC100494823,plus,100494823,
NC_030680.2,34696725,34733567,ccdc88b,minus,100496075,
NC_030680.2,34739082,34745766,prdx5,minus,100127718,peroxiredoxin 5
NC_030680.2,34884043,34889950,LOC116410356,minus,116410356,
NC_030680.2,34890581,34996888,LOC116410354,minus,116410354,
NC_030680.2,34988421,34994318,LOC116410355,minus,116410355,
NC_030680.2,35174657,35178781,trmt112,plus,549427,tRNA methyltransferase subunit 11-2
NC_030680.2,35178847,35195208,esrra,minus,780213,estrogen related receptor alpha
NC_030680.2,35211291,35231835,kcnk4,minus,100488063,
NC_030680.2,35250011,35259582,bad,plus,100487418,
NC_030680.2,35260673,35322921,LOC100487899,plus,100487899,
NC_030680.2,35276669,35280445,LOC100216027,minus,100216027,uncharacterized loc100216027
NC_030680.2,35339010,35419591,plcb3,minus,100487267,
NC_030680.2,35478913,35485278,ppp1r14b,plus,549061,protein phosphatase 1 regulatory inhibitor subunit 14B
NC_030680.2,35494504,35503180,fkbp2,minus,100135178,FKBP prolyl isomerase 2
NC_030680.2,35505287,35506547,LOC116410358,plus,116410358,
NC_030680.2,35521859,35541188,nudt22,minus,733916,nudix hydrolase 22
NC_030680.2,35571171,35581213,dnajc4,plus,493241,DnaJ heat shock protein family (Hsp40) member C4
NC_030680.2,35581315,35620215,vegfb,plus,100487116,
NC_030680.2,35626027,35640886,trpt1,plus,100216285,
NC_030680.2,35640151,35653828,fermt3,minus,448215,fermitin family member 3
NC_030680.2,35671378,35683368,stip1,minus,394990,stress induced phosphoprotein 1
NC_030680.2,35686244,36019679,macrod1,plus,496629,
NC_030680.2,35849453,35990070,flrt1,minus,100486965,
NC_030680.2,36037755,36049072,otub1,minus,100492748,
NC_030680.2,36061842,36063609,LOC100492571,minus,100492571,
NC_030680.2,36079465,36084333,acta4,plus,394673,actin alpha 4
NC_030680.2,36086227,36091937,naa40,minus,100145481,"N(alpha)-acetyltransferase 40, NatD catalytic subunit"
NC_030680.2,36092097,36133735,rcor2,plus,100038078,REST corepressor 2
NC_030680.2,36141082,36228204,mark2,minus,594939,microtubule affinity regulating kinase 2
NC_030680.2,36249527,36261811,LOC100145144,minus,100145144,
NC_030680.2,36271265,36282857,dusp10.2,plus,100493077,
NC_030680.2,36312069,36327199,c11orf95,plus,100492912,
NC_030680.2,36327133,36329816,LOC105945466,minus,105945466,
NC_030680.2,36334558,36359094,rtn3,minus,549516,reticulon 3
NC_030680.2,36368130,36398632,atl3,plus,549349,atlastin GTPase 3
NC_030680.2,36462403,36468220,LOC100486597,plus,100486597,
NC_030680.2,36462812,36462880,LOC116410671,plus,116410671,
NC_030680.2,36463027,36463097,LOC116410624,plus,116410624,
NC_030680.2,36464090,36464161,LOC116410623,plus,116410623,
NC_030680.2,36464302,36464381,LOC116410622,plus,116410622,
NC_030680.2,36465139,36465264,LOC116410633,plus,116410633,
NC_030680.2,36466200,36466268,LOC116410626,plus,116410626,
NC_030680.2,36466421,36466485,LOC116410621,plus,116410621,
NC_030680.2,36466980,36467052,LOC116410625,plus,116410625,
NC_030680.2,36467687,36467754,LOC116410627,plus,116410627,
NC_030680.2,36477271,36485251,wdr74,plus,448734,WD repeat domain 74
NC_030680.2,36493131,36532401,nxf1,minus,734058,nuclear RNA export factor 1
NC_030680.2,36533643,36542416,LOC100487425,plus,100487425,
NC_030680.2,36545090,36556179,stx5,minus,493353,syntaxin 5
NC_030680.2,36600744,36620866,slc3a2,plus,493209,
NC_030680.2,36631192,36666315,rps6ka4,minus,100486973,
NC_030680.2,36676298,36725320,ahnak,minus,733715,
NC_030680.2,36799967,36809194,eef1g,minus,394875,eukaryotic translation elongation factor 1 gamma
NC_030680.2,36812667,36822766,tut1,minus,100127188,
NC_030680.2,36822758,36835268,LOC100487906,plus,100487906,
NC_030680.2,36834547,36851444,mta2,minus,100126057,
NC_030680.2,36857411,36896821,eml3,minus,100487274,
NC_030680.2,36900474,36910229,rom1,plus,100493249,
NC_030680.2,36910365,36919471,b3gat3,minus,594895,"beta-1,3-glucuronyltransferase 3"
NC_030680.2,36923566,36956848,ganab,minus,100492576,
NC_030680.2,36961664,36961728,LOC116410628,minus,116410628,
NC_030680.2,36970401,36974948,ints5,minus,100492752,
NC_030680.2,36975066,36982459,LOC100493420,plus,100493420,
NC_030680.2,36985988,36991889,lbhd1,minus,548854,LBH domain containing 1
NC_030680.2,36991996,37004226,cskmt,plus,105945154,
NC_030680.2,36992457,36992593,LOC116410637,plus,116410637,
NC_030680.2,37008504,37017626,ubxn1,plus,448372,UBX domain protein 1
NC_030680.2,37020749,37042454,tesmin,plus,100490804,
NC_030680.2,37054717,37058522,LOC116410563,minus,116410563,
NC_030680.2,37069776,37084012,LOC100491634,minus,100491634,
NC_030680.2,37120364,37236267,lrp5,minus,100491803,
NC_030680.2,37280708,37321638,c11orf24,minus,100491184,
NC_030680.2,37331140,37351935,kmt5b,plus,100038141,
NC_030680.2,37365439,37400026,chka,plus,496957,choline kinase alpha
NC_030680.2,37437778,37437849,trnaq-cug,minus,108647528,
NC_030680.2,37438141,37438212,trnaq-cug,minus,108647529,
NC_030680.2,37438651,37438722,trnaq-uug,minus,116410721,
NC_030680.2,37439530,37439603,trnai-aau,plus,108647476,
NC_030680.2,37440096,37440167,trnaq-cug,minus,116410722,
NC_030680.2,37440459,37440530,trnaq-cug,minus,116410723,
NC_030680.2,37440969,37441040,trnaq-uug,minus,116410724,
NC_030680.2,37441848,37441921,trnai-aau,plus,116410779,
NC_030680.2,37442414,37442485,trnaq-cug,minus,116410725,
NC_030680.2,37442777,37442848,trnaq-cug,minus,116410726,
NC_030680.2,37443287,37443358,trnaq-uug,minus,116410727,
NC_030680.2,37444166,37444239,trnai-aau,plus,116410780,
NC_030680.2,37444732,37444803,trnaq-cug,minus,116410728,
NC_030680.2,37445095,37445166,trnaq-cug,minus,108647539,
NC_030680.2,37445605,37445676,trnaq-uug,minus,108647540,
NC_030680.2,37447034,37447105,trnaq-cug,minus,108647541,
NC_030680.2,37447397,37447468,trnaq-cug,minus,108647542,
NC_030680.2,37447907,37447978,trnaq-uug,minus,108647563,
NC_030680.2,37448786,37448859,trnai-aau,plus,116410781,
NC_030680.2,37449352,37449423,trnaq-cug,minus,108647562,
NC_030680.2,37449715,37449786,trnaq-cug,minus,116410730,
NC_030680.2,37450225,37450296,trnaq-uug,minus,116410731,
NC_030680.2,37451104,37451177,trnai-aau,plus,116410782,
NC_030680.2,37451670,37451741,trnaq-cug,minus,116410732,
NC_030680.2,37452033,37452104,trnaq-cug,minus,116410733,
NC_030680.2,37452543,37452614,trnaq-uug,minus,108647560,
NC_030680.2,37453422,37453495,trnai-aau,plus,108647507,
NC_030680.2,37453988,37454059,trnaq-cug,minus,108647559,
NC_030680.2,37454351,37454422,trnaq-cug,minus,116410734,
NC_030680.2,37454861,37454932,trnaq-uug,minus,108647557,
NC_030680.2,37455740,37455813,trnai-aau,plus,116410783,
NC_030680.2,37456306,37456377,trnaq-cug,minus,108647555,
NC_030680.2,37456669,37456740,trnaq-cug,minus,116410735,
NC_030680.2,37457179,37457250,trnaq-uug,minus,108647553,
NC_030680.2,37458058,37458131,trnai-aau,plus,108647505,
NC_030680.2,37458624,37458695,trnaq-cug,minus,108647546,
NC_030680.2,37458987,37459058,trnaq-cug,minus,108647535,
NC_030680.2,37459497,37459568,trnaq-uug,minus,108647524,
NC_030680.2,37460376,37460449,trnai-aau,plus,108647504,
NC_030680.2,37460942,37461013,trnaq-cug,minus,116410736,
NC_030680.2,37461305,37461376,trnaq-cug,minus,116410737,
NC_030680.2,37461815,37461886,trnaq-uug,minus,116410738,
NC_030680.2,37462693,37462766,trnai-aau,plus,116410784,
NC_030680.2,37463259,37463330,trnaq-cug,minus,116410739,
NC_030680.2,37463622,37463693,trnaq-cug,minus,116410740,
NC_030680.2,37464132,37464203,trnaq-uug,minus,108647530,
NC_030680.2,37465011,37465084,trnai-aau,plus,116410785,
NC_030680.2,37465579,37465651,trnaq-cug,minus,116410742,
NC_030680.2,37465944,37466016,trnaq-cug,minus,116410743,
NC_030680.2,37466465,37466536,trnaq-uug,minus,116410744,
NC_030680.2,37467344,37467417,trnai-aau,plus,116410786,
NC_030680.2,37467912,37467983,trnaq-cug,minus,116410745,
NC_030680.2,37468275,37468346,trnaq-cug,minus,116410746,
NC_030680.2,37468789,37468860,trnaq-uug,minus,116410747,
NC_030680.2,37469671,37469744,trnai-aau,plus,116410787,
NC_030680.2,37471114,37471185,trnaq-uug,minus,116410748,
NC_030680.2,37472561,37472632,trnaq-cug,minus,116410749,
NC_030680.2,37472917,37472988,trnaq-cug,minus,116410750,
NC_030680.2,37473423,37473494,trnaq-uug,minus,116410751,
NC_030680.2,37499462,37499533,trnaq-uug,plus,108647537,
NC_030680.2,37499972,37500044,trnaq-cug,plus,108647536,
NC_030680.2,37500333,37500404,trnaq-cug,plus,108647534,
NC_030680.2,37500896,37500969,trnai-aau,minus,108647477,
NC_030680.2,37501778,37501849,trnaq-uug,plus,108647533,
NC_030680.2,37502290,37502361,trnaq-cug,plus,108647532,
NC_030680.2,37502649,37502720,trnaq-cug,plus,108647531,
NC_030680.2,37504906,37504978,trnaq-cug,minus,116410752,
NC_030680.2,37505272,37505344,trnaq-cug,minus,116410753,
NC_030680.2,37505786,37505857,trnaq-uug,minus,116410754,
NC_030680.2,37506668,37506741,trnai-aau,plus,116410712,
NC_030680.2,37507235,37507306,trnaq-cug,minus,116410755,
NC_030680.2,37507598,37507669,trnaq-cug,minus,116410756,
NC_030680.2,37508108,37508179,trnaq-uug,minus,116410757,
NC_030680.2,37508987,37509060,trnai-aau,plus,108647478,
NC_030680.2,37509553,37509624,trnaq-cug,minus,108647538,
NC_030680.2,37509915,37509986,trnaq-cug,minus,116410758,
NC_030680.2,37510426,37510497,trnaq-uug,minus,116410760,
NC_030680.2,37511304,37511377,trnai-aau,plus,116410713,
NC_030680.2,37511870,37511941,trnaq-cug,minus,116410761,
NC_030680.2,37512785,37512856,trnaq-cug,minus,116410762,
NC_030680.2,37513295,37513366,trnaq-uug,minus,116410763,
NC_030680.2,37514174,37514247,trnai-aau,plus,108647508,
NC_030680.2,37514740,37514811,trnaq-cug,minus,116410764,
NC_030680.2,37515103,37515174,trnaq-cug,minus,108647561,
NC_030680.2,37515613,37515684,trnaq-uug,minus,116410765,
NC_030680.2,37516492,37516565,trnai-aau,plus,116410714,
NC_030680.2,37517058,37517129,trnaq-cug,minus,116410766,
NC_030680.2,37517421,37517492,trnaq-cug,minus,108647558,
NC_030680.2,37517931,37518002,trnaq-uug,minus,116410767,
NC_030680.2,37518810,37518883,trnai-aau,plus,108647506,
NC_030680.2,37519376,37519447,trnaq-cug,minus,116410768,
NC_030680.2,37519739,37519810,trnaq-cug,minus,108647554,
NC_030680.2,37520249,37520320,trnaq-uug,minus,116410769,
NC_030680.2,37521128,37521201,trnai-aau,plus,116410715,
NC_030680.2,37521694,37521765,trnaq-cug,minus,116410770,
NC_030680.2,37522057,37522128,trnaq-cug,minus,116410771,
NC_030680.2,37522567,37522638,trnaq-uug,minus,116410772,
NC_030680.2,37523446,37523519,trnai-aau,plus,108647479,
NC_030680.2,37524012,37524083,trnaq-cug,minus,116410773,
NC_030680.2,37524375,37524446,trnaq-cug,minus,116410774,
NC_030680.2,37524885,37524956,trnaq-uug,minus,116410775,
NC_030680.2,37525597,37525670,trnai-aau,plus,116410716,
NC_030680.2,37531193,37587348,usp6nl2,minus,100496433,
NC_030680.2,37587426,37587498,trnaa-agc,plus,108647503,
NC_030680.2,37590751,37604803,pgghg,plus,100496278,
NC_030680.2,37606415,37633363,ctsw,minus,733785,cathepsin W
NC_030680.2,37648311,37667125,LOC105947118,minus,105947118,
NC_030680.2,37675636,37683999,tmed10l,minus,493305,transmembrane p24 trafficking protein 10 like
NC_030680.2,37689969,37690040,trnaa-ugc,plus,108647501,
NC_030680.2,37693135,37693206,trnaa-ugc,plus,116410717,
NC_030680.2,37694328,37694399,trnaa-cgc,plus,116410718,
NC_030680.2,37716892,37723478,fosl1,plus,100038288,
NC_030680.2,37742506,37748461,ccdc85b,minus,779472,coiled-coil domain containing 85B
NC_030680.2,37752669,37762330,fibp,plus,100495176,
NC_030680.2,37770677,37786875,efemp2,plus,100379809,
NC_030680.2,37787404,37845610,mus81,minus,496413,MUS81 structure-specific endonuclease subunit
NC_030680.2,37844488,37853899,cfl1,plus,407855,cofilin 1 (non-muscle)
NC_030680.2,37862904,37901484,ovol1,minus,100495817,
NC_030680.2,37909955,37924696,kat5,plus,779727,K(lysine) acetyltransferase 5
NC_030680.2,37924238,37950067,rnaseh2c,minus,100494763,
NC_030680.2,37932972,37933054,trnal-cag,minus,108647513,
NC_030680.2,37934278,37934387,trnal-caa,plus,108647500,
NC_030680.2,37936596,37936678,trnal-cag,minus,108647502,
NC_030680.2,37938729,37938800,trnaq-cug,minus,108647491,
NC_030680.2,37939272,37939383,trnal-caa,plus,108647499,
NC_030680.2,37940659,37940771,trnal-caa,plus,108647498,
NC_030680.2,37943074,37943183,trnal-caa,plus,108647497,
NC_030680.2,37944844,37944956,trnal-caa,plus,108647496,
NC_030680.2,37945746,37945855,trnal-caa,plus,108647495,
NC_030680.2,37946303,37946374,trnaq-uug,plus,108647494,
NC_030680.2,37949237,37949308,trnad-guc,minus,108647480,
NC_030680.2,37950315,37950386,trnad-guc,plus,108647493,
NC_030680.2,37957015,37975565,bbs1,minus,100125212,Bardet-Biedl syndrome 1
NC_030680.2,37978491,38002353,dpp3,minus,101732710,
NC_030680.2,38002588,38010385,mrpl11,plus,549539,mitochondrial ribosomal protein L11
NC_030680.2,38012255,38019420,npas4,minus,780368,neuronal PAS domain protein 4
NC_030680.2,38026126,38033785,LOC101732770,minus,101732770,
NC_030680.2,38136708,38159254,slc29a2,plus,548864,"solute carrier family 29 (equilibrative nucleoside transporter), member 2"
NC_030680.2,38238868,38245047,b4gat1,plus,100170600,
NC_030680.2,38248122,38259944,brms1,plus,100036672,
NC_030680.2,38264597,38286649,rin1,plus,100495483,
NC_030680.2,38281750,38296168,LOC116410362,minus,116410362,
NC_030680.2,38307491,38317287,pmt100124841,plus,100124841,phosphoethanolamine methyltransferase 100124841 [provisional]
NC_030680.2,38363110,38366019,cd248,plus,101732937,
NC_030680.2,38404113,38407632,foxa4,plus,394535,forkhead box A4
NC_030680.2,38456995,38457068,trnai-aau,minus,108647589,
NC_030680.2,38457481,38488186,rela,plus,407869,v-rel avian reticuloendotheliosis viral oncogene homolog A
NC_030680.2,38496693,38502269,c11orf68,minus,779624,
NC_030680.2,38502385,38518086,drap1,plus,394886,DR1-associated protein 1 (negative cofactor 2 alpha)
NC_030680.2,38521496,38534432,LOC100485199,minus,100485199,
NC_030680.2,38583579,38683182,LOC101733257,plus,101733257,
NC_030680.2,38708348,38722193,LOC116410363,minus,116410363,
NC_030680.2,38768733,38786363,LOC116410364,minus,116410364,
NC_030680.2,38804230,38824201,LOC108647421,minus,108647421,
NC_030680.2,38833632,38848653,rce1,plus,549000,Ras converting CAAX endopeptidase 1
NC_030680.2,38863155,38878124,sart1,plus,100485596,
NC_030680.2,38879364,38885634,eif1ad,minus,549450,eukaryotic translation initiation factor 1A domain containing
NC_030680.2,38885899,38894374,banf1,plus,100380105,
NC_030680.2,38895590,38903052,LOC105947283,minus,105947283,
NC_030680.2,38908992,38909063,trnaa-cgc,minus,108647489,
NC_030680.2,38910514,38925521,zdhhc24,plus,100170592,"zinc finger, DHHC-type containing 24"
NC_030680.2,38940559,38989737,prkd3,plus,100486348,
NC_030680.2,38994811,39002865,LOC101733443,plus,101733443,
NC_030680.2,39033742,39131168,sptbn2,plus,100486199,
NC_030680.2,39051567,39051639,trnat-ugu,minus,108647492,
NC_030680.2,39144984,39154310,prokr1,plus,100486053,
NC_030680.2,39158080,39178118,ccs,minus,496429,copper chaperone for superoxide dismutase
NC_030680.2,39178617,39187483,rbm4b,plus,394812,RNA binding motif protein 4B
NC_030680.2,39195914,39202873,rbm14,plus,394647,RNA binding motif protein 14
NC_030680.2,39230523,39271452,actn3,plus,100216053,actinin alpha 3 (gene/pseudogene)
NC_030680.2,39295053,39350236,LOC116410365,minus,116410365,
NC_030680.2,39510735,39526522,LOC116410367,plus,116410367,
NC_030680.2,39526352,39574923,LOC116410366,minus,116410366,
NC_030680.2,39623333,39668715,ctsf,minus,100127591,cathepsin F
NC_030680.2,39642227,39850949,pc.2,plus,100125118,
NC_030680.2,39808136,39823285,lrfn4,minus,101734445,
NC_030680.2,40018873,40063634,pacs1,minus,100490541,
NC_030680.2,40082001,40102281,sf3b2,minus,100170589,
NC_030680.2,40109712,40146619,cnih2,plus,779666,cornichon family AMPA receptor auxiliary protein 2
NC_030680.2,40167535,40171230,znrd2,plus,550002,zinc ribbon domain containing 2
NC_030680.2,40181800,40246360,ehbp1l1,plus,100489353,
NC_030680.2,40245503,40252085,xbg105947229,minus,105947229,
NC_030680.2,40289486,40329766,sipa1,plus,100490716,
NC_030680.2,40334474,40376810,ltbp3,plus,100490885,
NC_030680.2,40382401,40390484,men1,plus,549115,menin 1
NC_030680.2,40395225,40415028,sf1,plus,496804,splicing factor 1
NC_030680.2,40436583,40468475,LOC100491051,plus,100491051,
NC_030680.2,40468762,40518735,rasgrp2,plus,101733706,
NC_030680.2,40544834,40880293,nrxn2,plus,100491218,
NC_030680.2,40900431,40915412,mpp1,plus,493514,"membrane protein, palmitoylated 1"
NC_030680.2,40921737,40925008,LOC100489516,minus,100489516,
NC_030680.2,40929080,40934587,ctrb1,minus,394984,
NC_030680.2,40939013,40943240,LOC101733231,minus,101733231,
NC_030680.2,40953834,40960258,ctrb2,minus,496968,chymotrypsinogen B2
NC_030680.2,40964952,40971170,ctrl,minus,548358,chymotrypsin-like
NC_030680.2,40984846,41024444,vrk3,plus,733538,VRK serine/threonine kinase 3
NC_030680.2,41032301,41109080,ripor1,plus,100491386,
NC_030680.2,41118079,41118501,LOC105947228,minus,105947228,
NC_030680.2,41118554,41142012,ctcf,plus,100101689,CCCTC-binding factor
NC_030680.2,41152722,41206311,LOC100491722,plus,100491722,
NC_030680.2,41213216,41240539,LOC100489791,plus,100489791,
NC_030680.2,41245658,41262300,enkd1,plus,496799,
NC_030680.2,41263991,41268212,gfod2,minus,594979,glucose-fructose oxidoreductase domain containing 2
NC_030680.2,41272335,41289315,nutf2,minus,496540,nuclear transport factor 2
NC_030680.2,41306579,41308407,thap11,minus,100037892,
NC_030680.2,41313440,41378124,edc4,plus,100379843,
NC_030680.2,41385040,41403177,nrn1l,plus,101732632,
NC_030680.2,41417640,41440733,pla2g15,plus,100124780,
NC_030680.2,41441781,41446798,LOC105947227,minus,105947227,
NC_030680.2,41446899,41483880,nfatc3,plus,100216091,nuclear factor of activated T cells 3
NC_030680.2,41488323,41508556,LOC100490257,minus,100490257,
NC_030680.2,41528852,41608557,rpgrip1l,minus,100271765,
NC_030680.2,41608622,41784560,fto,plus,550027,FTO alpha-ketoglutarate dependent dioxygenase
NC_030680.2,41850541,41854287,irx3,minus,407888,iroquois homeobox 3
NC_030680.2,41994354,42011899,LOC116410553,plus,116410553,
NC_030680.2,42270000,42282063,LOC101731264,minus,101731264,
NC_030680.2,42285034,42288965,irx5,plus,100038201,iroquois homeobox 5
NC_030680.2,42695464,42732677,mmp2,plus,548506,matrix metallopeptidase 2
NC_030680.2,42740245,42744533,LOC101731219,minus,101731219,
NC_030680.2,42745548,42825833,lpcat2,plus,100124943,lysophosphatidylcholine acyltransferase 2
NC_030680.2,42870534,42997934,slc6a2,plus,100486589,
NC_030680.2,43047032,43133885,slc12a4,plus,100493471,
NC_030680.2,43145073,43211925,dpep2,minus,100487272,
NC_030680.2,43221822,43223578,ddx28,minus,100487122,
NC_030680.2,43223635,43336287,dus2,plus,548984,dihydrouridine synthase 2
NC_030680.2,43258180,43259339,LOC116410368,plus,116410368,
NC_030680.2,43343167,43357533,pskh1,minus,549784,protein serine kinase H1
NC_030680.2,43357577,43385432,LOC101731526,plus,101731526,
NC_030680.2,43423140,43509061,nkd1,minus,549552,naked cuticle homolog 1
NC_030680.2,43615648,43642243,nup93,plus,407948,nucleoporin 93kDa
NC_030680.2,43662178,43686154,LOC116410369,minus,116410369,
NC_030680.2,43686179,43722875,brd7,plus,493370,bromodomain containing 7
NC_030680.2,43724531,43855380,adcy7,minus,100127741,adenylate cyclase 7
NC_030680.2,43867707,43871507,LOC100485864,minus,100485864,
NC_030680.2,43889493,43947633,tent4b,minus,100491336,
NC_030680.2,43985931,44019854,heatr3,minus,496925,HEAT repeat containing 3
NC_030680.2,44030804,44044490,cnep1r1,minus,496772,CTD nuclear envelope phosphatase 1 regulatory subunit 1
NC_030680.2,44044817,44048325,tiprl,plus,548453,TOR signaling pathway regulator
NC_030680.2,44067628,44134085,LOC100145527,plus,100145527,uncharacterized loc100145527
NC_030680.2,44247079,44250244,LOC101731865,minus,101731865,
NC_030680.2,44267645,44272053,LOC108647431,plus,108647431,
NC_030680.2,44280684,44513029,znf423,plus,100491000,
NC_030680.2,44513772,44517119,LOC116410370,minus,116410370,
NC_030680.2,44610337,44612054,LOC116410495,minus,116410495,
NC_030680.2,44638378,44640052,LOC105947239,plus,105947239,
NC_030680.2,44838292,44844325,LOC108647434,minus,108647434,
NC_030680.2,44932858,44939452,cbln1,plus,779761,cerebellin 1 precursor
NC_030680.2,45783004,45783161,LOC116410662,minus,116410662,
NC_030680.2,45787250,45795504,LOC116410374,minus,116410374,
NC_030680.2,45853913,45855964,LOC116410496,minus,116410496,
NC_030680.2,45965615,45966602,LOC105945554,minus,105945554,
NC_030680.2,46014420,46047504,LOC116410373,minus,116410373,
NC_030680.2,46068613,46070009,LOC105945696,minus,105945696,
NC_030680.2,46072089,46075207,LOC101733854,minus,101733854,
NC_030680.2,46110312,46113493,LOC100498497,minus,100498497,
NC_030680.2,46291144,46326377,LOC108644508,plus,108644508,
NC_030680.2,46339578,46341816,LOC116410550,plus,116410550,
NC_030680.2,46349391,46359789,LOC116406498,plus,116406498,
NC_030680.2,46399873,46439840,LOC100491871,plus,100491871,
NC_030680.2,46457263,46463161,LOC100487280,plus,100487280,
NC_030680.2,46491902,46492556,LOC116410378,plus,116410378,
NC_030680.2,46501579,46523325,LOC116410379,plus,116410379,
NC_030680.2,46563021,46564076,LOC116406480,minus,116406480,
NC_030680.2,46643851,46645379,LOC116410551,plus,116410551,
NC_030680.2,46697239,46704422,LOC116410383,plus,116410383,
NC_030680.2,46727568,46751368,LOC100498440,minus,100498440,
NC_030680.2,46753636,46755016,LOC116410497,plus,116410497,
NC_030680.2,46815869,46868572,snx20,plus,100495982,
NC_030680.2,47012203,47059177,slc7a6,plus,549951,"solute carrier family 7 (amino acid transporter light chain, y+L system), member 6"
NC_030680.2,47073318,47120918,slc7a6os,minus,733552,solute carrier family 7 member 6 opposite strand
NC_030680.2,47120899,47216030,prmt7,plus,550075,protein arginine methyltransferase 7
NC_030680.2,47291518,47439144,smpd3,minus,100495702,
NC_030680.2,47472562,47477673,LOC101731451,plus,101731451,
NC_030680.2,47667971,47674871,pla2g1bl,minus,105945485,
NC_030680.2,47683315,47803660,cyp2j2,minus,100492305,
NC_030680.2,47799317,47801056,LOC105945484,plus,105945484,
NC_030680.2,47809184,47879293,LOC105945483,minus,105945483,
NC_030680.2,47895910,47926862,osgin1,plus,100496781,
NC_030680.2,47959271,47959378,LOC116410673,plus,116410673,
NC_030680.2,47960432,47963701,LOC100495801,plus,100495801,
NC_030680.2,48083164,48099322,LOC101733881,plus,101733881,
NC_030680.2,48110409,48311164,necab2,plus,100492457,
NC_030680.2,48317875,48343356,slc38a8,minus,733502,solute carrier family 38 member 8
NC_030680.2,48367007,48455352,mbtps1,minus,780252,"membrane bound transcription factor peptidase, site 1"
NC_030680.2,48533407,48563087,LOC116410385,plus,116410385,
NC_030680.2,48635687,48668901,gtf3c6,minus,100188923,
NC_030680.2,48668934,48681298,hsdl1,plus,100489686,
NC_030680.2,48697438,48791060,bcar1,minus,447979,"BCAR1, Cas family scaffold protein"
