"Genes, NCBI Canis lupus familiaris Annotation Release 106, 2021-01-10"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_051813.1,16123894,16127552,LOC111097327,minus,111097327,
NC_051813.1,16173677,16178176,LOC119873414,plus,119873414,
NC_051813.1,16221743,16252811,AXIN2,plus,490903,
NC_051813.1,16347352,16353317,LOC119873415,plus,119873415,
NC_051813.1,16472893,16541456,RGS9,minus,490902,
NC_051813.1,16477838,16483520,LOC111097329,plus,111097329,
NC_051813.1,16553143,16558582,LOC102154925,plus,102154925,
NC_051813.1,16564266,16567701,LOC119873257,minus,119873257,
NC_051813.1,16567941,16580117,LOC111097330,plus,111097330,
NC_051813.1,16594481,16635390,GNA13,plus,490901,
NC_051813.1,16604426,16622663,LOC111097331,minus,111097331,
NC_051813.1,16658788,16667787,AMZ2,plus,480461,
NC_051813.1,16669828,16777722,ARSG,plus,480460,arylsulfatase G
NC_051813.1,16675872,16696543,SLC16A6,minus,490900,
NC_051813.1,16777725,16810214,WIPI1,minus,490899,
NC_051813.1,16843167,16864963,PRKAR1A,plus,480459,
NC_051813.1,16869162,16918170,FAM20A,minus,480458,
NC_051813.1,16980418,17004861,LOC610995,minus,610995,
NC_051813.1,17010137,17012371,LOC119873416,plus,119873416,
NC_051813.1,17061486,17065893,LOC119873417,minus,119873417,
NC_051813.1,17072166,17079262,LOC119873418,plus,119873418,
NC_051813.1,17082019,17158906,ABCA8,minus,490898,
NC_051813.1,17101987,17102093,LOC119873458,minus,119873458,
NC_051813.1,17147949,17154685,LOC119873258,plus,119873258,
NC_051813.1,17177098,17236344,ABCA9,minus,611016,
NC_051813.1,17248747,17363720,ABCA6,minus,480456,
NC_051813.1,17319368,17320282,LOC119873180,minus,119873180,
NC_051813.1,17369465,17442894,ABCA5,minus,480455,
NC_051813.1,17457721,17501813,LOC100684380,minus,100684380,
NC_051813.1,17459277,17487183,LOC111097334,plus,111097334,
NC_051813.1,17501891,17623440,MAP2K6,plus,480454,
NC_051813.1,17527540,17546567,LOC106559254,minus,106559254,
NC_051813.1,17640288,17647168,LOC119873419,minus,119873419,
NC_051813.1,17734477,17860777,LOC111097335,plus,111097335,
NC_051813.1,17891143,18013889,LOC106559255,plus,106559255,
NC_051813.1,17939163,17947084,LOC119873259,minus,119873259,
NC_051813.1,18023819,18096162,KCNJ16,plus,611045,potassium inwardly rectifying channel subfamily J member 16
NC_051813.1,18099317,18123047,LOC102157045,minus,102157045,
NC_051813.1,18122955,18129749,KCNJ2,plus,403717,potassium inwardly rectifying channel subfamily J member 2
NC_051813.1,18149127,18151855,LOC119873420,plus,119873420,
NC_051813.1,18152347,18155430,LOC119873421,plus,119873421,
NC_051813.1,18181321,18187640,LOC111097529,plus,111097529,
NC_051813.1,18256237,18365135,LOC119873422,plus,119873422,
NC_051813.1,18413746,18440214,LOC119881590,plus,119881590,
NC_051813.1,18441936,18472798,LOC119873423,plus,119873423,
NC_051813.1,18558254,18735168,LOC119881606,minus,119881606,
NC_051813.1,18735394,18791155,LOC119881605,minus,119881605,
NC_051813.1,18753082,18780529,LOC119881604,plus,119881604,
NC_051813.1,18791160,18837560,PLEKHM1,plus,119873243,
NC_051813.1,18838868,18869533,ARHGAP27,plus,100688313,
NC_051813.1,18864770,18867399,LOC119876637,minus,119876637,
NC_051813.1,18867477,18872260,LOC119876636,minus,119876636,
NC_051813.1,18891431,18904774,LOC106559274,plus,106559274,
NC_051813.1,18928453,18975466,MAP3K14,plus,490926,
NC_051813.1,18959794,18985405,LOC111097342,minus,111097342,
NC_051813.1,18976276,18990849,SPATA32,plus,100688372,
NC_051813.1,18990890,19015874,FMNL1,minus,490927,
NC_051813.1,18996635,19003261,LOC119873262,plus,119873262,
NC_051813.1,19003593,19013340,LOC111097343,plus,111097343,
NC_051813.1,19046798,19052222,HEXIM2,minus,606799,
NC_051813.1,19057848,19061034,HEXIM1,minus,606811,
NC_051813.1,19064871,19077803,ACBD4,minus,490928,
NC_051813.1,19073110,19092576,PLCD3,plus,490929,
NC_051813.1,19095049,19135559,NMT1,minus,480494,
NC_051813.1,19129390,19156126,DCAKD,plus,490930,
NC_051813.1,19146119,19147906,LOC119873263,minus,119873263,
NC_051813.1,19187336,19197418,LOC111097344,minus,111097344,
NC_051813.1,19197768,19204491,C1QL1,plus,490931,
NC_051813.1,19215036,19235776,KIF18B,plus,490932,
NC_051813.1,19243310,19252910,GFAP,plus,480495,
NC_051813.1,19252373,19254875,FAM187A,minus,102155117,
NC_051813.1,19254988,19259385,CCDC103,minus,490934,
NC_051813.1,19259323,19325865,EFTUD2,plus,490935,
NC_051813.1,19326335,19328943,HIGD1B,minus,480496,
NC_051813.1,19336722,19382385,GJC1,plus,490936,gap junction protein gamma 1
NC_051813.1,19403412,19423139,ADAM11,minus,606958,
NC_051813.1,19428782,19464638,DBF4B,minus,480497,
NC_051813.1,19477609,19487707,CCDC43,plus,480498,
NC_051813.1,19489451,19508094,MEIOC,minus,480499,
NC_051813.1,19508267,19522173,LOC119880055,plus,119880055,
NC_051813.1,19535488,19535617,LOC119873494,minus,119873494,
NC_051813.1,19578886,19581949,FZD2,minus,490937,
NC_051813.1,19590576,19596200,LOC111097345,minus,111097345,
NC_051813.1,19621527,19739285,GPATCH8,plus,480500,
NC_051813.1,19744435,19758300,ITGA2B,plus,403789,integrin subunit alpha 2b
NC_051813.1,19761577,19771184,FAM171A2,plus,612752,
NC_051813.1,19771801,19779240,GRN,minus,480501,
NC_051813.1,19792227,19793531,LOC119873264,plus,119873264,
NC_051813.1,19796901,19801482,SLC25A39,plus,490938,
NC_051813.1,19802120,19811598,RUNDC3A,minus,480502,
NC_051813.1,19826175,19831937,LOC111097531,plus,111097531,
NC_051813.1,19836393,19852954,SLC4A1,plus,490939,solute carrier family 4 member 1
NC_051813.1,19870605,19885473,UBTF,plus,480503,
NC_051813.1,19892368,19900027,ATXN7L3,plus,612754,
NC_051813.1,19900095,19904564,TMUB2,minus,607070,
NC_051813.1,19913771,19922351,ASB16,minus,490940,
NC_051813.1,19926089,19941286,HROB,minus,607087,
NC_051813.1,19957058,19992997,HDAC5,plus,490941,
NC_051813.1,19994942,19999396,G6PC3,minus,490942,
NC_051813.1,20001741,20024746,LSM12,plus,480504,
NC_051813.1,20035710,20039489,TMEM101,plus,607173,
NC_051813.1,20039463,20044788,NAGS,minus,490943,
NC_051813.1,20080778,20082071,PYY,plus,607156,
NC_051813.1,20084337,20095794,LOC106559282,minus,106559282,
NC_051813.1,20089261,20090853,PPY,plus,490944,pancreatic polypeptide
NC_051813.1,20107180,20135794,MPP2,plus,490945,
NC_051813.1,20145415,20158785,CD300LG,minus,607203,
NC_051813.1,20172440,20199738,MPP3,plus,490947,
NC_051813.1,20196092,20213236,CFAP97D1,minus,607214,
NC_051813.1,20212506,20226067,DUSP3,plus,480505,
NC_051813.1,20234523,20239413,SOST,plus,490948,
NC_051813.1,20257602,20258353,LOC100682571,minus,100682571,
NC_051813.1,20314935,20336327,MEOX1,plus,607271,
NC_051813.1,20377810,20377916,LOC119873546,plus,119873546,
NC_051813.1,20397522,20411673,LOC111097347,minus,111097347,
NC_051813.1,20410313,20425587,ETV4,plus,403641,
NC_051813.1,20428855,20461224,DHX8,minus,480507,
NC_051813.1,20520693,20521919,LOC119873424,minus,119873424,
NC_051813.1,20524244,20526239,ARL4D,minus,490950,
NC_051813.1,20534301,20534491,LOC119873485,minus,119873485,
NC_051813.1,20538943,20539133,LOC119876683,plus,119876683,
NC_051813.1,20546422,20553165,LOC119875697,plus,119875697,
NC_051813.1,20551675,20551865,LOC119875699,plus,119875699,
NC_051813.1,20556556,20556746,LOC119875698,plus,119875698,
NC_051813.1,20562100,20562290,LOC119876684,minus,119876684,
NC_051813.1,20562574,20566193,LOC119876640,plus,119876640,
NC_051813.1,20565909,20568545,LOC119876641,minus,119876641,
NC_051813.1,20566993,20567183,LOC119876688,minus,119876688,
NC_051813.1,20579786,20579976,LOC119880114,minus,119880114,
NC_051813.1,20586532,20586722,LOC119876686,minus,119876686,
NC_051813.1,20593258,20593448,LOC119873495,minus,119873495,
NC_051813.1,20599985,20600175,LOC119880115,minus,119880115,
NC_051813.1,20606725,20606915,LOC119876689,minus,119876689,
NC_051813.1,20613689,20613880,LOC119881615,minus,119881615,
NC_051813.1,20631128,20637908,CCDC200,plus,100688728,
NC_051813.1,20635435,20644433,TMEM106A,minus,490951,
NC_051813.1,20644740,20677703,NBR1,minus,480509,
NC_051813.1,20677057,20743989,BRCA1,plus,403437,BRCA1 DNA repair associated
NC_051813.1,20755972,20759554,RND2,minus,100855472,
NC_051813.1,20761714,20768721,VAT1,plus,490953,
NC_051813.1,20768845,20779755,IFI35,minus,490954,
NC_051813.1,20781953,20785344,RPL27,minus,403688,ribosomal protein L27
NC_051813.1,20789471,20799001,RUNDC1,minus,490955,
NC_051813.1,20798766,20804347,PTGES3L,plus,102154428,
NC_051813.1,20809562,20820578,LOC480510,plus,480510,
NC_051813.1,20851596,20862184,G6PC1,minus,403492,
NC_051813.1,20867515,20876386,LOC102154826,plus,102154826,
NC_051813.1,20876395,20898170,AOC3,minus,480511,
NC_051813.1,20898400,20904388,AOC2,minus,490957,
NC_051813.1,20904896,20911719,PSME3,minus,480512,
NC_051813.1,20922592,20933221,BECN1,plus,480513,
NC_051813.1,20930820,20941331,CNTD1,minus,490958,
NC_051813.1,20941492,20942574,CCDC56,plus,480514,coiled-coil domain containing 56
NC_051813.1,20943122,20959603,WNK4,minus,490959,
NC_051813.1,20960604,20965761,VPS25,minus,612774,
NC_051813.1,20969093,20970865,RAMP2,minus,480515,
NC_051813.1,20981842,21011945,EZH1,plus,480516,
NC_051813.1,21012211,21026834,CNTNAP1,minus,490960,
NC_051813.1,21026530,21030582,CCR10,plus,607528,
NC_051813.1,21031706,21040165,PLEKHH3,plus,100856591,
NC_051813.1,21041079,21045725,LOC100856176,minus,100856176,
NC_051813.1,21048649,21052279,LOC100683542,plus,100683542,
NC_051813.1,21056257,21074950,LOC111097350,minus,111097350,
NC_051813.1,21077638,21082408,TUBG1,minus,403695,"tubulin, gamma 1"
NC_051813.1,21082652,21104534,RETREG3,plus,490964,
NC_051813.1,21105591,21110259,PSMC3IP,plus,607659,
NC_051813.1,21110183,21114741,MLX,minus,607668,
NC_051813.1,21115288,21119527,COASY,minus,480517,
NC_051813.1,21123971,21126087,HSD17B1,minus,607570,
NC_051813.1,21126245,21133008,NAGLU,minus,490965,
NC_051813.1,21141094,21205623,ATP6V0A1,minus,607705,
NC_051813.1,21230262,21245153,CAVIN1,plus,100855435,
NC_051813.1,21258611,21334353,STAT3,plus,490967,
NC_051813.1,21335685,21357957,STAT5A,minus,490968,
NC_051813.1,21358904,21359932,LOC119873266,minus,119873266,
NC_051813.1,21366983,21368098,LOC119880047,minus,119880047,
NC_051813.1,21367403,21437279,STAT5B,plus,490969,
NC_051813.1,21443271,21447814,GHDC,plus,607630,
NC_051813.1,21448985,21450877,HCRT,plus,607641,hypocretin neuropeptide precursor
NC_051813.1,21453317,21471395,KCNH4,plus,607649,
NC_051813.1,21473165,21495660,RAB5C,plus,403941,"RAB5C, member RAS oncogene family"
NC_051813.1,21487637,21492696,LOC119873267,minus,119873267,
NC_051813.1,21496443,21497010,HSPB9,minus,490970,
NC_051813.1,21497151,21505776,KAT2A,plus,490971,
NC_051813.1,21506211,21514628,DHX58,plus,607803,
NC_051813.1,21516342,21569613,LOC490972,plus,490972,
NC_051813.1,21569552,21573718,NKIRAS2,minus,480518,
NC_051813.1,21575884,21605671,DNAJC7,plus,480519,
NC_051813.1,21606902,21614689,CNP,minus,607694,
NC_051813.1,21616373,21640001,ODAD4,minus,490973,
NC_051813.1,21648350,21693226,ACLY,plus,607852,
NC_051813.1,21694725,21704990,KLHL11,plus,480520,
NC_051813.1,21705156,21710445,KLHL10,minus,480521,
NC_051813.1,21711063,21720464,NT5C3B,plus,490974,
NC_051813.1,21722205,21730974,FKBP10,minus,490975,
NC_051813.1,21732005,21738673,P3H4,plus,607731,
NC_051813.1,21749530,21774004,JUP,plus,480522,junction plakoglobin
NC_051813.1,21786787,21797504,HAP1,plus,607751,
NC_051813.1,21802583,21804888,GAST,minus,100685087,
NC_051813.1,21819596,21822339,EIF1,minus,403674,eukaryotic translation initiation factor 1
NC_051813.1,21839142,21846483,LOC111097352,plus,111097352,
NC_051813.1,21863573,21875077,KRT42,plus,490976,
NC_051813.1,21875639,21882033,KRT17,plus,490977,
NC_051813.1,21888353,21891277,KRT16,plus,490978,
NC_051813.1,21911274,21915662,KRT14,plus,100685323,keratin 14
NC_051813.1,21924803,21931693,KRT9,plus,490980,
NC_051813.1,21961705,21965969,KRT19,plus,100685481,keratin 19
NC_051813.1,21970818,21975062,KRT15,plus,100685404,keratin 15
NC_051813.1,21982165,21986496,KRT13,plus,490983,keratin 13
NC_051813.1,21999875,22003523,KRT36,plus,490984,
NC_051813.1,22007866,22013640,KRT35,plus,607814,
NC_051813.1,22021140,22027482,KRT32,plus,490985,
NC_051813.1,22042323,22047529,KRT38,plus,490986,
NC_051813.1,22061609,22065198,KRT37,plus,490987,
NC_051813.1,22072628,22078773,KRT41,plus,607848,
NC_051813.1,22086029,22089682,KRT31,plus,490988,
NC_051813.1,22098159,22101956,KRT34,plus,490989,
NC_051813.1,22114975,22121371,KRT33B,plus,607876,keratin 33B
NC_051813.1,22134481,22139503,KRT33A,plus,490991,keratin 33A
NC_051813.1,22165622,22166946,LOC100685893,plus,100685893,
NC_051813.1,22172521,22174627,KRTAP16-1,plus,100684772,
NC_051813.1,22179007,22179990,KRTAP29-1,plus,106557528,
NC_051813.1,22206592,22208010,LOC111097353,minus,111097353,
NC_051813.1,22210000,22211299,LOC106559287,plus,106559287,
NC_051813.1,22218135,22219238,LOC102157069,minus,102157069,
NC_051813.1,22223725,22224817,LOC106557522,minus,106557522,
NC_051813.1,22229360,22230759,LOC119873182,minus,119873182,
NC_051813.1,22235165,22236580,LOC119873183,minus,119873183,
NC_051813.1,22241044,22242515,LOC119876602,minus,119876602,
NC_051813.1,22246929,22248287,LOC119873269,minus,119873269,
NC_051813.1,22288813,22289847,LOC119881583,minus,119881583,
NC_051813.1,22294217,22295550,LOC119873270,minus,119873270,
NC_051813.1,22300645,22301445,LOC119881584,minus,119881584,
NC_051813.1,22342918,22344017,LOC119873272,plus,119873272,
NC_051813.1,22355073,22356108,LOC490994,plus,490994,
NC_051813.1,22363592,22364606,LOC100686048,plus,100686048,
NC_051813.1,22371296,22372183,LOC100686193,plus,100686193,
NC_051813.1,22379114,22380326,LOC490996,plus,490996,
NC_051813.1,22384975,22385081,LOC119873449,minus,119873449,
NC_051813.1,22390971,22392103,LOC100685165,plus,100685165,
NC_051813.1,22402880,22403714,LOC100685322,plus,100685322,
NC_051813.1,22408271,22409114,LOC100685403,plus,100685403,
NC_051813.1,22413483,22414185,LOC608045,plus,608045,
NC_051813.1,22419759,22420455,LOC102157302,plus,102157302,
NC_051813.1,22423593,22424414,LOC119873184,plus,119873184,
NC_051813.1,22429515,22430429,LOC102151604,plus,102151604,
NC_051813.1,22437387,22438267,LOC102151404,plus,102151404,
NC_051813.1,22440255,22441404,LOC102151268,plus,102151268,
NC_051813.1,22465163,22465752,KRTAP3-1,plus,102151669,
NC_051813.1,22474934,22475638,LOC102151831,plus,102151831,
NC_051813.1,22496428,22502517,KRT40,plus,608072,keratin 40
NC_051813.1,22509299,22520831,KRT39,plus,491004,
NC_051813.1,22538071,22554153,KRT23,plus,491005,keratin 23
NC_051813.1,22601128,22611856,KRT20,plus,608094,
NC_051813.1,22609269,22660129,LOC119873274,minus,119873274,
NC_051813.1,22616626,22622208,KRT12,plus,100034663,keratin 12
NC_051813.1,22656504,22661353,KRT10,plus,491006,
NC_051813.1,22669222,22678444,KRT28,plus,608107,keratin 28
NC_051813.1,22692380,22697678,KRT27,plus,491007,keratin 27
NC_051813.1,22717009,22725227,LOC119873426,minus,119873426,
NC_051813.1,22717338,22722912,KRT26,plus,491008,keratin 26
NC_051813.1,22733539,22740612,KRT25,plus,100686957,keratin 25
NC_051813.1,22759961,22765014,KRT24,plus,491009,
NC_051813.1,22793991,22803156,KRT222,plus,100687121,keratin 222
NC_051813.1,22808541,22829536,SMARCE1,plus,608250,
NC_051813.1,22861789,22885706,CCR7,plus,491011,
NC_051813.1,22896658,22901545,LOC111097354,plus,111097354,
NC_051813.1,22929768,22951745,TNS4,plus,491012,
NC_051813.1,22948813,22948933,MIR8888,minus,104797479,microRNA mir-8888
NC_051813.1,22962295,22974991,IGFBP4,minus,608158,
NC_051813.1,22971644,22980479,LOC106559289,plus,106559289,
NC_051813.1,22980463,23000493,LOC111097355,minus,111097355,
NC_051813.1,23000244,23030254,TOP2A,plus,480525,
NC_051813.1,23002621,23003502,LOC608297,minus,608297,
NC_051813.1,23039649,23041390,GJD3,plus,100685801,
NC_051813.1,23046731,23091126,RARA,minus,480526,retinoic acid receptor alpha
NC_051813.1,23053415,23071137,LOC102153525,plus,102153525,
NC_051813.1,23095961,23109590,CDC6,minus,480527,
NC_051813.1,23101299,23101406,LOC119873542,plus,119873542,
NC_051813.1,23112823,23165676,WIPF2,minus,608186,
NC_051813.1,23166995,23192372,RAPGEFL1,minus,491015,
NC_051813.1,23178447,23186645,LOC111097356,plus,111097356,
NC_051813.1,23194495,23194591,LOC119873462,plus,119873462,
NC_051813.1,23195932,23220306,CASC3,minus,480528,
NC_051813.1,23222191,23234472,MSL1,minus,100688164,
NC_051813.1,23254745,23262432,NR1D1,plus,100688236,
NC_051813.1,23262655,23286090,THRA,minus,403601,thyroid hormone receptor alpha
NC_051813.1,23278058,23287724,LOC119881585,minus,119881585,
NC_051813.1,23293491,23320895,MED24,plus,480529,
NC_051813.1,23313506,23313609,LOC119873508,plus,119873508,
NC_051813.1,23322490,23325252,CSF3,minus,608246,
NC_051813.1,23330997,23345916,PSMD3,minus,491018,
NC_051813.1,23346750,23351448,LOC111097357,plus,111097357,
NC_051813.1,23348528,23361224,GSDMA,minus,608276,
NC_051813.1,23374231,23375222,LRRC3C,minus,119876587,
NC_051813.1,23387143,23393828,ORMDL3,plus,480530,
NC_051813.1,23397039,23409303,GSDMB,plus,102155593,
NC_051813.1,23424828,23432217,ZPBP2,minus,480531,
NC_051813.1,23436152,23527498,IKZF3,plus,491020,
NC_051813.1,23457912,23471206,LOC111097358,minus,111097358,
NC_051813.1,23536867,23545435,GRB7,minus,491021,
NC_051813.1,23552029,23553471,MIEN1,plus,480532,
NC_051813.1,23553798,23578971,ERBB2,minus,403883,erb-b2 receptor tyrosine kinase 2
NC_051813.1,23587399,23600104,PGAP3,plus,491022,post-GPI attachment to proteins phospholipase 3
NC_051813.1,23602151,23603715,PNMT,minus,491023,
NC_051813.1,23605436,23606624,TCAP,minus,608508,titin-cap
NC_051813.1,23606981,23628183,LOC102156102,plus,102156102,
NC_051813.1,23608455,23631214,STARD3,minus,491024,
NC_051813.1,23631857,23641339,PPP1R1B,minus,608394,
NC_051813.1,23657923,23662258,NEUROD2,plus,491026,
NC_051813.1,23683794,23687300,LOC111097359,minus,111097359,
NC_051813.1,23687469,23694857,LOC106559291,plus,106559291,
NC_051813.1,23693518,23772925,CDK12,minus,491027,
NC_051813.1,23760975,23761081,LOC119873541,plus,119873541,
NC_051813.1,23776899,23777617,LOC119873427,minus,119873427,
NC_051813.1,23782837,23810295,MED1,plus,480533,
NC_051813.1,23810332,23812436,LOC119873276,plus,119873276,
NC_051813.1,23815123,23919645,FBXL20,plus,612832,
NC_051813.1,23925182,23935142,LOC491028,minus,491028,
NC_051813.1,23947586,23960198,STAC2,plus,491029,
NC_051813.1,23955667,23960861,LOC111097360,minus,111097360,
NC_051813.1,23965721,23969869,RPL19,minus,403682,ribosomal protein L19
NC_051813.1,23972610,23991331,CACNB1,plus,491030,
NC_051813.1,23995778,24001944,ARL5C,plus,608600,
NC_051813.1,24002605,24002676,TRNAC-GCA,plus,111097571,
NC_051813.1,24003291,24003362,TRNAC-GCA,plus,111097572,
NC_051813.1,24005250,24066630,PLXDC1,plus,491032,
NC_051813.1,24042115,24047975,LOC119873278,minus,119873278,
NC_051813.1,24047995,24055795,LOC102151805,minus,102151805,
NC_051813.1,24080370,24084832,LOC111097533,plus,111097533,
NC_051813.1,24104869,24131946,FBXO47,plus,100683516,
NC_051813.1,24135139,24136989,LOC106559292,minus,106559292,
NC_051813.1,24139876,24191899,LASP1,minus,608624,
NC_051813.1,24180402,24180473,TRNAC-GCA,plus,111097573,
NC_051813.1,24182118,24182189,TRNAC-GCA,minus,111097570,
NC_051813.1,24185982,24186053,TRNAC-GCA,plus,111097556,
NC_051813.1,24191986,24197893,RPL23,plus,403683,ribosomal protein L23
NC_051813.1,24192794,24192928,LOC119873492,plus,119873492,
NC_051813.1,24200954,24204245,C9H17orf98,plus,480535,
NC_051813.1,24204964,24205035,TRNAC-GCA,plus,111097557,
NC_051813.1,24221176,24238855,CWC25,plus,480536,
NC_051813.1,24240711,24268753,PIP4K2B,plus,491034,
NC_051813.1,24270033,24280182,PSMB3,minus,480537,proteasome 20S subunit beta 3
NC_051813.1,24281099,24281172,TRNAN-GUU,plus,111097558,
NC_051813.1,24284656,24295561,PCGF2,plus,491035,
NC_051813.1,24289699,24292881,LOC119873279,minus,119873279,
NC_051813.1,24297147,24322519,MLLT6,minus,608565,
NC_051813.1,24344607,24348400,EPOP,plus,608579,
NC_051813.1,24381159,24384714,LOC119873186,minus,119873186,
NC_051813.1,24393637,24463203,SRCIN1,plus,491037,
NC_051813.1,24473264,24545593,ARHGAP23,minus,491038,
NC_051813.1,24560817,24564446,LOC119873280,plus,119873280,
NC_051813.1,24562862,24595403,SOCS7,minus,491039,
NC_051813.1,24602030,24619144,GPR179,plus,491040,
NC_051813.1,24621007,24630194,MRPL45,minus,488439,
NC_051813.1,24658466,24764614,NPEPPS,plus,480538,
NC_051813.1,24707516,24709260,LOC102153960,plus,102153960,
NC_051813.1,24766919,24773345,LOC111097362,minus,111097362,
NC_051813.1,24796218,24823411,KPNB1,plus,491042,
NC_051813.1,24830804,24848156,TBKBP1,plus,491043,
NC_051813.1,24869329,24881229,TBX21,plus,491044,
NC_051813.1,24902205,24903509,LOC111097534,minus,111097534,
NC_051813.1,24934673,24951704,OSBPL7,minus,491045,
NC_051813.1,24951849,24957778,MRPL10,minus,608696,
NC_051813.1,24957803,24963229,LRRC46,plus,480539,
NC_051813.1,24963748,24967360,SCRN2,minus,491046,
NC_051813.1,24971025,24979266,SP6,minus,491047,
NC_051813.1,24977376,24978505,LOC111097363,plus,111097363,
NC_051813.1,25013548,25046341,LOC102154875,minus,102154875,
NC_051813.1,25014570,25039748,SP2,plus,100687491,
NC_051813.1,25046154,25052008,PNPO,plus,480540,
NC_051813.1,25055738,25061756,PRR15L,minus,608744,
NC_051813.1,25063736,25064649,LOC100687577,minus,100687577,
NC_051813.1,25070151,25079744,CDK5RAP3,plus,480541,
NC_051813.1,25092464,25094760,LOC111097535,plus,111097535,
NC_051813.1,25119272,25129208,COPZ2,minus,491050,
NC_051813.1,25128568,25128626,MIR152,minus,100886059,microRNA mir-152
NC_051813.1,25138680,25150670,NFE2L1,plus,403692,
NC_051813.1,25157318,25178406,CBX1,minus,491051,
NC_051813.1,25187359,25207891,SNX11,plus,480542,
NC_051813.1,25188810,25196621,LOC111097364,minus,111097364,
NC_051813.1,25207000,25495187,SKAP1,minus,480543,
NC_051813.1,25217817,25220369,LOC111097365,plus,111097365,
NC_051813.1,25230206,25231503,LOC111097366,plus,111097366,
NC_051813.1,25354890,25361532,LOC119873281,plus,119873281,
NC_051813.1,25521935,25538953,LOC111097367,plus,111097367,
NC_051813.1,25542370,25543284,LOC100687800,plus,100687800,
NC_051813.1,25554373,25580126,LOC102155920,minus,102155920,
NC_051813.1,25586553,25590090,HOXB1,minus,491052,
NC_051813.1,25595346,25598073,LOC111097369,plus,111097369,
NC_051813.1,25598684,25602966,HOXB2,minus,608880,
NC_051813.1,25602232,25607357,LOC102156194,plus,102156194,
NC_051813.1,25605021,25661765,HOXB3,minus,491054,
NC_051813.1,25633366,25635275,HOXB4,minus,608915,
NC_051813.1,25636582,25636644,MIR10A,minus,100885960,microRNA mir-10a
NC_051813.1,25647325,25663803,LOC119873282,plus,119873282,
NC_051813.1,25648188,25650916,HOXB5,minus,100686000,
NC_051813.1,25652867,25656831,HOXB6,minus,491056,
NC_051813.1,25664498,25668940,HOXB7,minus,608962,
NC_051813.1,25669370,25683473,HOXB8,minus,491059,
NC_051813.1,25679288,25683940,HOXB9,minus,608958,
NC_051813.1,25686186,25691068,LOC119873284,plus,119873284,
NC_051813.1,25690134,25690224,MIR196A-1,minus,100886066,microRNA mir-196a-1
NC_051813.1,25691366,25705166,LOC119873428,minus,119873428,
NC_051813.1,25751224,25755801,HOXB13,minus,491060,
NC_051813.1,25785259,25834760,TTLL6,minus,480544,
NC_051813.1,25842138,25845961,LOC111097370,minus,111097370,
NC_051813.1,25845530,25873110,CALCOCO2,plus,480545,
NC_051813.1,25917210,25917319,LOC119873511,plus,119873511,
NC_051813.1,25918467,25921213,ATP5MC1,plus,491061,
NC_051813.1,25929673,25947267,UBE2Z,plus,491062,
NC_051813.1,25947254,25957310,SNF8,minus,491063,
NC_051813.1,25964527,25968409,GIP,minus,100856162,
NC_051813.1,25981125,25981231,LOC119873544,minus,119873544,
NC_051813.1,25994308,26036588,IGF2BP1,plus,491064,
NC_051813.1,26090187,26142032,B4GALNT2,plus,491067,
NC_051813.1,26106002,26107021,LOC609045,plus,609045,
NC_051813.1,26125123,26125216,LOC119873465,minus,119873465,
NC_051813.1,26153807,26153878,TRNAQ-UUG,plus,111097560,
NC_051813.1,26166331,26170964,GNGT2,minus,403617,G protein subunit gamma transducin 2
NC_051813.1,26170737,26181212,ABI3,plus,491068,
NC_051813.1,26181506,26188556,PHOSPHO1,minus,491069,
NC_051813.1,26187603,26189102,LOC111097371,plus,111097371,
NC_051813.1,26222811,26288954,ZNF652,minus,491070,
NC_051813.1,26289348,26302878,LOC102151806,plus,102151806,
NC_051813.1,26321934,26332949,PHB,minus,480547,prohibitin
NC_051813.1,26393929,26416386,NGFR,plus,491071,
NC_051813.1,26460341,26464621,NXPH3,plus,612866,
NC_051813.1,26461673,26465624,LOC111097372,minus,111097372,
NC_051813.1,26480666,26548198,SPOP,minus,480548,
NC_051813.1,26561952,26570848,SLC35B1,minus,480549,
NC_051813.1,26573273,26616202,FAM117A,minus,609175,
NC_051813.1,26578663,26581329,LOC111097374,plus,111097374,
NC_051813.1,26618170,26637100,LOC111097373,minus,111097373,
NC_051813.1,26636607,26669932,KAT7,plus,491072,
NC_051813.1,26676605,26679340,LOC119873285,minus,119873285,
NC_051813.1,26680906,26684852,TAC4,minus,100688531,
NC_051813.1,26791645,26797806,DLX4,plus,609214,
NC_051813.1,26812590,26817409,DLX3,minus,491073,
NC_051813.1,26845493,26860299,LOC119873286,plus,119873286,
NC_051813.1,26860362,26890161,ITGA3,plus,491074,
NC_051813.1,26893879,26910588,PDK2,plus,491075,
NC_051813.1,26910855,26926948,SAMD14,minus,100688486,
NC_051813.1,26927562,26941029,LOC111097376,plus,111097376,
NC_051813.1,26930469,26946307,PPP1R9B,minus,491076,
NC_051813.1,26954643,26957038,LOC119873287,plus,119873287,
NC_051813.1,26959303,26972755,SGCA,plus,609265,
NC_051813.1,26967217,26974225,LOC106559295,minus,106559295,
NC_051813.1,26978359,26994434,COL1A1,minus,403651,collagen type I alpha 1 chain
NC_051813.1,27032132,27032210,LOC119873499,plus,119873499,
NC_051813.1,27032358,27032427,LOC119873496,plus,119873496,
NC_051813.1,27051115,27056005,TMEM92,plus,609270,
