"Genes, NCBI Danio rerio Annotation Release 106, 2017-06-26"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_007127.7,18974074,18998549,slc6a19b,plus,326030,"solute carrier family 6 (neutral amino acid transporter), member 19b"
NC_007127.7,19004125,19022980,si:ch211-254p10.2,plus,100151035,
NC_007127.7,19024876,19027795,pimr108,minus,100147946,
NC_007127.7,19029297,19087337,rapgef5b,plus,100073343,Rap guanine nucleotide exchange factor (GEF) 5b
NC_007127.7,19182205,19374114,LOC567790,minus,567790,
NC_007127.7,19463703,19465904,LOC101885538,minus,101885538,
NC_007127.7,19534100,19539774,sp8b,plus,324931,sp8 transcription factor b
NC_007127.7,19540516,19568637,abcb5,minus,798527,
NC_007127.7,19630240,19631788,LOC108179597,minus,108179597,
NC_007127.7,19637445,19644458,macc1,plus,558777,metastasis associated in colon cancer 1
NC_007127.7,19676959,19681956,tmem196b,plus,100330359,
NC_007127.7,19732539,19735040,twist1b,plus,550518,twist family bHLH transcription factor 1b
NC_007127.7,19805826,19808918,LOC101885943,plus,101885943,
NC_007127.7,19840393,19890755,hdac9b,minus,393789,histone deacetylase 9b
NC_007127.7,20009938,20038280,ahr1a,minus,246224,aryl hydrocarbon receptor 1a
NC_007127.7,20055834,20152735,ankrd28b,plus,560747,
NC_007127.7,20161805,20164454,c16h2orf66,plus,103908919,"chromosome 16 open reading frame, human C2orf66"
NC_007127.7,20167845,20194379,hacl1,plus,406358,2-hydroxyacyl-CoA lyase 1
NC_007127.7,20197669,20236239,colq,plus,101886065,
NC_007127.7,20267814,20294234,plekha8,minus,492502,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8"
NC_007127.7,20295033,20304805,fkbp14,plus,445077,FK506 binding protein 14
NC_007127.7,20309370,20312288,si:dkeyp-86h10.3,minus,100329570,
NC_007127.7,20318107,20492750,chn2,minus,570999,
NC_007127.7,20496818,20514920,cpvl,plus,387531,"carboxypeptidase, vitellogenic-like"
NC_007127.7,20529984,20689007,creb5b,minus,565910,
NC_007127.7,20683896,20696252,LOC110437981,plus,110437981,
NC_007127.7,20738505,20804323,jazf1b,plus,494088,JAZF zinc finger 1b
NC_007127.7,20805933,20870215,tax1bp1b,minus,324152,Tax1 (human T-cell leukemia virus type I) binding protein 1b
NC_007127.7,20871024,20889313,hibadhb,plus,394135,3-hydroxyisobutyrate dehydrogenase b
NC_007127.7,20879949,20933869,LOC101886298,minus,101886298,
NC_007127.7,20895904,20897833,hoxa13b,plus,30438,homeobox A13b
NC_007127.7,20904884,20906482,hoxa11b,plus,30382,homeobox A11b
NC_007127.7,20909560,20913003,hoxa10b,plus,30391,homeobox A10b
NC_007127.7,20913413,20913484,mir196d,plus,100310779,microRNA 196d
NC_007127.7,20914937,20917584,hoxa9b,plus,58048,homeobox A9b
NC_007127.7,20926673,20929067,hoxa2b,plus,30325,homeobox A2b
NC_007127.7,20934358,20977712,skap2,plus,368564,src kinase associated phosphoprotein 2
NC_007127.7,21033633,21038015,snx10b,minus,569469,sorting nexin 10b
NC_007127.7,21038520,21047895,cbx3b,minus,567497,
NC_007127.7,21130659,21140260,si:dkey-271j15.3,minus,101886426,
NC_007127.7,21144427,21186151,pde11al,minus,569112,
NC_007127.7,21214416,21218925,c16h7orf31,plus,103908922,
NC_007127.7,21242499,21418402,osbpl3b,plus,567921,
NC_007127.7,21423251,21442287,dfna5b,plus,335722,"deafness, autosomal dominant 5 b"
NC_007127.7,21442362,21489562,mpp6a,minus,402878,"membrane protein, palmitoylated 6a (MAGUK p55 subfamily member 6)"
NC_007127.7,21492337,21500980,LOC103908923,minus,103908923,
NC_007127.7,21506744,21539772,stk31,minus,100330765,
NC_007127.7,21548224,21620895,ddr1,minus,100007346,
NC_007127.7,21651712,21668008,gnl1,minus,568505,guanine nucleotide binding protein-like 1
NC_007127.7,21672964,21696085,si:ch211-154o6.2,minus,568558,si:ch211-154o6.2
NC_007127.7,21698990,21737757,si:ch211-154o6.3,plus,563854,si:ch211-154o6.3
NC_007127.7,21737897,21747769,si:ch211-154o6.4,plus,335834,si:ch211-154o6.4
NC_007127.7,21751922,21777544,cops7a,minus,336736,COP9 constitutive photomorphogenic homolog subunit 7A
NC_007127.7,21779964,21785349,si:ch73-86n18.1,minus,564061,si:ch73-86n18.1
NC_007127.7,21793297,21799839,LOC101882614,minus,101882614,
NC_007127.7,21800879,21805953,trim108,plus,568750,tripartite motif containing 108
NC_007127.7,21808418,21810668,dicp3.3,minus,100884153,diverse immunoglobulin domain-containing protein 3.3
NC_007127.7,21828282,21829596,LOC100536667,minus,100536667,
NC_007127.7,21850678,21853650,si:ch73-34h11.1,minus,100148917,
NC_007127.7,21866494,21869631,zmp:0000000608,plus,101882791,
NC_007127.7,21873645,21878201,LOC100006926,plus,100006926,
NC_007127.7,21881694,21888047,dicp3.1,minus,100884138,diverse immunoglobulin domain-containing protein 3.1
NC_007127.7,21891805,21917359,setdb1b,minus,768131,"SET domain, bifurcated 1b"
NC_007127.7,21918035,21939945,znf687a,plus,562791,
NC_007127.7,21946731,22006973,si:dkey-71b5.7,minus,100007015,
NC_007127.7,22009180,22013371,LOC100536995,minus,100536995,
NC_007127.7,22022522,22097391,LOC108179599,plus,108179599,
NC_007127.7,22056925,22061244,LOC110437983,minus,110437983,
NC_007127.7,22118958,22124407,LOC103908925,minus,103908925,
NC_007127.7,22144612,22150323,LOC108179594,minus,108179594,
NC_007127.7,22157315,22159792,LOC110437984,plus,110437984,
NC_007127.7,22162796,22164863,LOC110437985,minus,110437985,
NC_007127.7,22177254,22194400,il6r,minus,100135755,interleukin 6 receptor
NC_007127.7,22196487,22286674,atp8b2,minus,323754,
NC_007127.7,22288786,22294199,aqp10a,minus,436621,aquaporin 10a
NC_007127.7,22295164,22313397,si:dkey-92i15.4,minus,336478,
NC_007127.7,22334320,22335518,LOC103908927,minus,103908927,
NC_007127.7,22345513,22361219,zgc:123238,plus,562761,zgc:123238
NC_007127.7,22363700,22385705,tuft1a,minus,562692,tuftelin 1a
NC_007127.7,22387691,22396486,LOC101885445,minus,101885445,
NC_007127.7,22430615,22432526,wu:fb59e12,minus,100002421,
NC_007127.7,22447574,22459093,LOC101885506,minus,101885506,
NC_007127.7,22487344,22489256,LOC110437986,minus,110437986,
NC_007127.7,22493163,22498477,LOC101884583,minus,101884583,
NC_007127.7,22505733,22507206,LOC100333042,minus,100333042,
NC_007127.7,22522187,22585296,LOC561423,minus,561423,
NC_007127.7,22575636,22577511,LOC101884810,plus,101884810,
NC_007127.7,22587721,22603220,she,plus,561493,
NC_007127.7,22617989,22675645,chrnb2b,plus,561906,
NC_007127.7,22681818,22683386,s100t,minus,541368,S100 calcium binding protein T
NC_007127.7,22695204,22713192,si:ch211-105c13.3,minus,325758,si:ch211-105c13.3
NC_007127.7,22722197,22730362,tlr19,minus,403134,
NC_007127.7,22738800,22747974,LOC110437753,minus,110437753,
NC_007127.7,22750162,22775539,pbxip1b,minus,553293,pre-B-cell leukemia homeobox interacting protein 1b
NC_007127.7,22779225,22781446,lenep,minus,100002665,lens epithelial protein
NC_007127.7,22782008,22863424,shc1,minus,323818,
NC_007127.7,22864727,22879193,flad1,plus,445492,flavin adenine dinucleotide synthetase 1
NC_007127.7,22894674,22987164,si:dkey-246i14.3,minus,100003450,
NC_007127.7,23016957,23019610,si:ch73-233c7.1,minus,101882175,
NC_007127.7,23087390,23189869,efna3b,plus,117506,ephrin-A3b
NC_007127.7,23282660,23298149,efna1b,plus,494151,ephrin-A1b
NC_007127.7,23303894,23315610,slc50a1,plus,503533,"solute carrier family 50 (sugar efflux transporter), member 1"
NC_007127.7,23336490,23337574,LOC101882254,minus,101882254,
NC_007127.7,23339390,23346121,si:dkey-247k7.2,minus,797677,
NC_007127.7,23352066,23379563,trim46a,minus,569905,
NC_007127.7,23383364,23388619,krtcap2,plus,751643,keratinocyte associated protein 2
NC_007127.7,23397785,23399285,s100a10b,plus,406276,S100 calcium binding protein A10b
NC_007127.7,23403602,23405346,s100w,plus,569958,S100 calcium binding protein W
NC_007127.7,23431180,23432552,icn,plus,336655,ictacalcin
NC_007127.7,23487047,23491094,icn2,plus,100005083,ictacalcin 2
NC_007127.7,23495561,23527558,snx27b,plus,393512,sorting nexin family member 27b
NC_007127.7,23531583,23559539,adar,plus,58119,"adenosine deaminase, RNA-specific"
NC_007127.7,23573877,23575197,LOC101885210,minus,101885210,
NC_007127.7,23598902,23719653,kcnn3,plus,570138,
NC_007127.7,23677001,23706931,LOC103908928,minus,103908928,
NC_007127.7,23788616,23797545,rps27.2,minus,393738,"ribosomal protein S27, isoform 2"
NC_007127.7,23799745,23809611,rab13,plus,373105,"RAB13, member RAS oncogene family"
NC_007127.7,23810649,23832971,si:dkey-7f3.9,plus,101882768,
NC_007127.7,23837991,23875322,nbn,plus,544655,nibrin
NC_007127.7,23878800,23886854,osgin2,minus,570268,
NC_007127.7,23891423,23902439,gtpbp10,plus,436727,GTP-binding protein 10 (putative)
NC_007127.7,23914078,23915980,apoa4b.1,plus,322543,"apolipoprotein A-IV b, tandem duplicate 1"
NC_007127.7,23916813,23919389,LOC100005908,plus,100005908,
NC_007127.7,23921578,23922967,apoa4b.3,plus,100004607,
NC_007127.7,23923549,23924842,si:dkey-7f3.14,plus,570585,
NC_007127.7,23947078,23948538,apoa4b.2,plus,570354,"apolipoprotein A-IV b, tandem duplicate 2"
NC_007127.7,23960778,23963592,apoeb,plus,30314,apolipoprotein Eb
NC_007127.7,23972127,23973723,apoc1,plus,570638,apolipoprotein C-I
NC_007127.7,23976036,23977049,apoc4,plus,570390,apolipoprotein C-IV
NC_007127.7,23978978,23980268,apoa2,plus,322327,apolipoprotein A-II
NC_007127.7,23984755,23991161,apoc2,plus,568972,apolipoprotein C-II
NC_007127.7,24022011,24135629,bcam,minus,767689,basal cell adhesion molecule (Lutheran blood group)
NC_007127.7,24190033,24195236,rps19,minus,393723,ribosomal protein S19
NC_007127.7,24213078,24518064,cadm4,minus,492787,cell adhesion molecule 4
NC_007127.7,24522824,24549789,si:ch211-79k12.1,minus,568891,si:ch211-79k12.1
NC_007127.7,24551887,24576093,si:ch211-79k12.2,minus,568844,si:ch211-79k12.2
NC_007127.7,24565686,24586042,LOC101883232,plus,101883232,
NC_007127.7,24590538,24598042,si:dkey-56f14.4,minus,100005476,si:dkey-56f14.4
NC_007127.7,24601138,24642866,fxyd6l,minus,566443,FXYD domain containing ion transport regulator 6 like
NC_007127.7,24626463,24646749,si:dkey-56f14.7,plus,100005846,
NC_007127.7,24646600,24656265,pon1,minus,447803,paraoxonase 1
NC_007127.7,24656956,24661529,pon3.2,minus,568655,"paraoxonase 3, tandem duplicate 2"
NC_007127.7,24662253,24668641,pon3.1,minus,554122,"paraoxonase 3, tandem duplicate 1"
NC_007127.7,24669883,24672900,pon2,minus,335176,paraoxonase 2
NC_007127.7,24681127,24695891,ywhabl,plus,321729,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide like"
NC_007127.7,24698446,24703629,negaly6,minus,100334152,
NC_007127.7,24706033,24708682,LOC110438015,minus,110438015,
NC_007127.7,24721544,24733329,smg9,plus,562557,
NC_007127.7,24733570,24742042,si:dkey-79d12.4,plus,100334900,
NC_007127.7,24742509,24815549,kcnn4,minus,568363,
NC_007127.7,24760807,24761578,LOC110437987,plus,110437987,
NC_007127.7,24818737,24832129,si:dkey-79d12.5,minus,100538016,
NC_007127.7,24881122,24881218,mirlet7d-1,plus,100033542,microRNA let7d-1
NC_007127.7,24898171,24898253,mir125a-1,plus,100033634,microRNA 125a-1
NC_007127.7,24906909,24919724,spaca6,plus,101885333,
NC_007127.7,24940240,24946608,has1,minus,403130,hyaluronan synthase 1
NC_007127.7,24971315,24974712,fpr1,plus,568153,
NC_007127.7,24978228,24992830,si:dkeyp-84f3.5,plus,334144,si:dkeyp-84f3.5
NC_007127.7,25011698,25038855,znf1035,plus,504111,zinc finger protein 1035
NC_007127.7,25066863,25072844,im:7147486,plus,100537446,
NC_007127.7,25074001,25079422,si:dkeyp-84f3.9,plus,562992,
NC_007127.7,25080759,25085306,try,minus,65223,trypsin
NC_007127.7,25088107,25094397,LOC110437988,plus,110437988,
NC_007127.7,25095464,25105248,si:ch211-261d7.3,plus,100537473,
NC_007127.7,25107344,25115472,zgc:66448,plus,327401,zgc:66448
NC_007127.7,25116919,25124135,si:ch211-261d7.6,plus,108179605,
NC_007127.7,25126937,25130075,zgc:92590,plus,474322,zgc:92590
NC_007127.7,25133894,25135212,LOC103908930,plus,103908930,
NC_007127.7,25137482,25169903,znf576.2,plus,563587,"zinc finger protein 576, tandem duplicate 2"
NC_007127.7,25171790,25181547,wu:fe05a04,plus,100007321,
NC_007127.7,25184209,25188121,hcst,plus,100101460,hematopoietic cell signal transducer
NC_007127.7,25195602,25200757,tyrobp,plus,100101461,TYRO protein tyrosine kinase binding protein
NC_007127.7,25231963,25233401,zgc:110182,minus,550535,zgc:110182
NC_007127.7,25245911,25250553,klhl38b,plus,563341,
NC_007127.7,25259313,25272633,fbxo32,plus,393891,F-box protein 32
NC_007127.7,25275609,25285599,prelid3a,minus,563270,
NC_007127.7,25285701,25294678,si:dkey-29h14.10,plus,100006986,
NC_007127.7,25296306,25315136,tbc1d31,plus,563134,
NC_007127.7,25316819,25337834,dync1i1,plus,561525,"dynein, cytoplasmic 1, intermediate chain 1"
NC_007127.7,25341416,25341543,mir30d,plus,100033612,microRNA 30d
NC_007127.7,25341724,25341811,mir30b,plus,100033610,microRNA 30b
NC_007127.7,25361515,25368048,rbfa,minus,100037330,ribosome binding factor A
NC_007127.7,25373723,25380902,adnp2a,minus,100007394,ADNP homeobox 2a
NC_007127.7,25388503,25393699,pard6ga,minus,100170824,par-6 family cell polarity regulator gamma a
NC_007127.7,25394763,25400289,zgc:136493,minus,692276,zgc:136493
NC_007127.7,25407017,25500485,jarid2a,plus,100007426,
NC_007127.7,25503921,25535445,dtnbp1a,minus,394109,dystrobrevin binding protein 1a
NC_007127.7,25536119,25548738,mylipb,plus,565911,myosin regulatory light chain interacting protein b
NC_007127.7,25557382,25593182,atxn1b,minus,565841,
NC_007127.7,25593339,25597869,fam8a1b,minus,548347,"family with sequence similarity 8, member A1b"
NC_007127.7,25599379,25607266,zgc:110410,minus,553618,zgc:110410
NC_007127.7,25608838,25643226,zhx2a,plus,386660,zinc fingers and homeoboxes 2a
NC_007127.7,25642936,25663844,derl1,minus,406753,derlin 1
NC_007127.7,25664086,25672571,nsmce2,plus,564644,"NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
NC_007127.7,25672639,25680698,tomm40,minus,322645,translocase of outer mitochondrial membrane 40 homolog (yeast)
NC_007127.7,25682577,25699566,ddx61,minus,100007313,
NC_007127.7,25701350,25741260,bcl3,minus,565656,
NC_007127.7,25760379,25800835,cblc,plus,565383,"Cbl proto-oncogene C, E3 ubiquitin protein ligase"
NC_007127.7,25785261,25786881,LOC103908932,minus,103908932,
NC_007127.7,25788765,25789317,LOC108179611,minus,108179611,
NC_007127.7,25789327,25791605,LOC103908931,minus,103908931,
NC_007127.7,25805983,25812154,irgq1,plus,565312,
NC_007127.7,25822455,25829779,irge4,minus,100033386,"immunity-related GTPase family, e4"
NC_007127.7,25831156,25834923,LOC100151419,minus,100151419,
NC_007127.7,25839903,25841428,LOC565002,minus,565002,
NC_007127.7,25904162,25904860,LOC103908933,minus,103908933,
NC_007127.7,25910940,25911640,LOC110437799,minus,110437799,
NC_007127.7,25958362,25962628,LOC100333218,minus,100333218,
NC_007127.7,25975632,25978121,LOC100333286,minus,100333286,
NC_007127.7,26012569,26013851,prss59.1,plus,322453,"protease, serine, 59, tandem duplicate 1"
NC_007127.7,26017366,26018682,prss59.2,plus,100535672,"protease, serine, 59, tandem duplicate 2"
NC_007127.7,26020896,26021946,mrpl17,plus,447945,mitochondrial ribosomal protein L17
NC_007127.7,26024062,26074555,tmem145,minus,557826,
NC_007127.7,26081481,26132147,lipeb,minus,557893,
NC_007127.7,26132680,26140768,cd79a,minus,798792,"CD79a molecule, immunoglobulin-associated alpha"
NC_007127.7,26140895,26232655,arhgef1b,minus,557983,Rho guanine nucleotide exchange factor (GEF) 1b
NC_007127.7,26234126,26303903,erfl1,minus,558126,
NC_007127.7,26371698,26379487,LOC100000772,minus,100000772,
NC_007127.7,26380459,26437639,megf8,minus,791154,
NC_007127.7,26439593,26444307,trim35-28,plus,559351,tripartite motif containing 35-28
NC_007127.7,26449743,26488169,epb41b,plus,326287,erythrocyte membrane protein band 4.1b
NC_007127.7,26495370,26496962,LOC101884329,plus,101884329,
NC_007127.7,26501678,26507425,LOC100535879,minus,100535879,
NC_007127.7,26509350,26528253,l3mbtl1b,minus,559572,
NC_007127.7,26530426,26537126,sgk2b,minus,559050,serum/glucocorticoid regulated kinase 2b
NC_007127.7,26546949,26600625,ptpn3,plus,407635,
NC_007127.7,26600751,26643823,epb41l4b,plus,100332627,
NC_007127.7,26645661,26676733,esrp1,minus,560190,epithelial splicing regulatory protein 1
NC_007127.7,26680481,26717597,si:ch211-79l20.4,plus,560260,
NC_007127.7,26719880,26731976,rnf41l,minus,337495,
NC_007127.7,26732048,26757661,rad54b,plus,560482,
NC_007127.7,26737357,26743410,fsbp,plus,101884826,
NC_007127.7,26766423,26769327,gem,plus,560566,GTP binding protein overexpressed in skeletal muscle
NC_007127.7,26774182,26802798,cdh17,plus,378452,"cadherin 17, LI cadherin (liver-intestine)"
NC_007127.7,26816756,26820634,pdp1,minus,558728,pyruvate dehyrogenase phosphatase catalytic subunit 1
NC_007127.7,26824462,26828622,zmp:0000001316,plus,799827,
NC_007127.7,26831382,26831454,trnat-ugu,plus,108179682,
NC_007127.7,26832136,26838117,LOC799897,plus,799897,
NC_007127.7,26840959,26841031,trnat-ugu,plus,108179683,
NC_007127.7,26843783,26843855,trnat-ugu,plus,108179668,
NC_007127.7,26846495,26849174,trim35-29,plus,492475,tripartite motif containing 35-29
NC_007127.7,26850978,26855945,ino80c,minus,791987,INO80 complex subunit C
NC_007127.7,26863401,27100477,galnt1,plus,559073,
NC_007127.7,26889331,26890464,LOC100333085,minus,100333085,
NC_007127.7,27126472,27161781,tmem245,minus,100000119,
NC_007127.7,27166122,27173149,frrs1l,minus,100536668,
NC_007127.7,27215808,27224124,alg2,minus,403068,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)"
NC_007127.7,27224068,27231659,sec61b,plus,791986,Sec61 translocon beta subunit
NC_007127.7,27339162,27369334,nr4a3,plus,548604,"nuclear receptor subfamily 4, group A, member 3"
NC_007127.7,27383703,27406943,stx17,plus,492808,syntaxin 17
NC_007127.7,27417200,27442327,erp44,minus,393866,endoplasmic reticulum protein 44
NC_007127.7,27442460,27502702,invs,plus,245946,inversin
NC_007127.7,27508381,27543092,tex10,minus,327196,testis expressed 10
NC_007127.7,27543435,27558899,si:ch211-197h24.6,plus,560245,
NC_007127.7,27561114,27564193,zgc:153215,minus,777631,zgc:153215
NC_007127.7,27564196,27581502,tmem67,plus,572194,
NC_007127.7,27581622,27581694,trnat-ugu,minus,108179671,
NC_007127.7,27582592,27582664,trnat-ugu,minus,108179672,
NC_007127.7,27582948,27583020,trnat-ugu,minus,108179673,
NC_007127.7,27584095,27584167,trnat-ugu,minus,108179674,
NC_007127.7,27584743,27584815,trnat-ugu,minus,108179675,
NC_007127.7,27586147,27586219,trnat-ugu,minus,108179676,
NC_007127.7,27587914,27587986,trnat-ugu,minus,108179677,
NC_007127.7,27588772,27588844,trnat-ugu,minus,108179679,
NC_007127.7,27593668,27601745,si:ch211-197h24.8,plus,100534935,
NC_007127.7,27603727,27609171,si:ch211-197h24.9,plus,562659,si:ch211-197h24.9
NC_007127.7,27610082,27613089,LOC103908936,plus,103908936,
NC_007127.7,27615037,27622183,glipr2l,plus,449805,"GLI pathogenesis-related 2, like"
NC_007127.7,27624388,27641164,nacad,minus,100534969,
NC_007127.7,27659751,27677993,tbrg4,minus,562388,
NC_007127.7,27734843,27749211,steap4,minus,550429,
NC_007127.7,27818037,28005165,LOC101884580,plus,101884580,
NC_007127.7,28034335,28034665,LOC108179531,plus,108179531,
NC_007127.7,28090654,28091568,LOC108179182,minus,108179182,
NC_007127.7,28112351,28268335,si:dkey-12j5.1,minus,572246,
NC_007127.7,28270103,28371330,fam188a,plus,777708,"family with sequence similarity 188, member A"
NC_007127.7,28383758,28514014,itga8,plus,100141346,
NC_007127.7,28521726,28576669,fam171a1,plus,795681,
NC_007127.7,28578352,28592494,nmt2,plus,556483,N-myristoyltransferase 2
NC_007127.7,28592495,28594188,rpp38,minus,436798,ribonuclease P/MRP 38 subunit
NC_007127.7,28596555,28599328,acbd7,plus,619256,acyl-CoA binding domain containing 7
NC_007127.7,28601996,28627564,crot,plus,553204,carnitine O-octanoyltransferase
NC_007127.7,28628739,28658341,abcb4,minus,100136865,"ATP-binding cassette, sub-family B (MDR/TAP), member 4"
NC_007127.7,28665844,28710021,adam15,minus,795199,
NC_007127.7,28710749,28725518,dcst1,minus,556016,
NC_007127.7,28737405,28760009,dcst2,plus,556296,
NC_007127.7,28764027,28790426,trim33l,plus,327484,
NC_007127.7,28792151,28794905,zgc:171704,plus,100124619,zgc:171704
NC_007127.7,28797703,28837645,zgc:162150,minus,794783,zgc:162150
NC_007127.7,28842413,28856112,syt11b,minus,794707,synaptotagmin XIb
NC_007127.7,28861332,28878109,si:dkey-239n17.4,minus,100151181,
NC_007127.7,28881178,28887159,chtopb,plus,768163,chromatin target of PRMT1b
NC_007127.7,28903733,28991376,npr1b,plus,555911,
NC_007127.7,28994709,29024769,gon4l,plus,555764,gon-4-like (C. elegans)
NC_007127.7,29025235,29030669,gpatch4,plus,555692,G patch domain containing 4
NC_007127.7,29030785,29042169,LOC101885900,minus,101885900,
NC_007127.7,29043631,29053655,nes,plus,100150939,
NC_007127.7,29076241,29146624,mef2d,minus,30580,myocyte enhancer factor 2d
NC_007127.7,29216274,29216360,mir9-1,plus,100033553,microRNA 9-1
NC_007127.7,29265801,29277186,rhbg,minus,337596,"Rh family, B glycoprotein (gene/pseudogene)"
NC_007127.7,29303971,29309912,hapln2,plus,558291,hyaluronan and proteoglycan link protein 2
NC_007127.7,29310173,29368959,bcan,minus,334113,brevican
NC_007127.7,29369455,29375986,isg20l2,minus,558447,interferon stimulated exonuclease gene 20-like 2
NC_007127.7,29376651,29384935,rrnad1,plus,791981,ribosomal RNA adenine dimethylase domain containing 1
NC_007127.7,29385560,29387251,s100a1,minus,448856,S100 calcium binding protein A1
NC_007127.7,29390998,29405258,tlr18,minus,403133,toll-like receptor 18
NC_007127.7,29407666,29452039,si:ch211-113g11.6,minus,559008,si:ch211-113g11.6
NC_007127.7,29455938,29480796,lingo4b,minus,559074,leucine rich repeat and Ig domain containing 4b
NC_007127.7,29492994,29502549,ctsk,plus,550475,cathepsin K
NC_007127.7,29509127,29513434,ctss2.1,plus,554157,"cathepsin S, ortholog2, tandem duplicate 1"
NC_007127.7,29514496,29519973,ctss2.2,plus,337572,"cathepsin S, ortholog 2, tandem duplicate 2"
NC_007127.7,29519968,29528312,onecutl,minus,246225,"one cut domain, family member, like"
NC_007127.7,29551026,29557612,hormad1,minus,436630,HORMA domain containing 1
NC_007127.7,29555801,29577708,ensab,plus,100317933,endosulfine alpha b
NC_007127.7,29586004,29587315,mcl1b,plus,373102,"MCL1, BCL2 family apoptosis regulator b"
NC_007127.7,29630197,29647824,si:ch211-203d17.1,plus,795272,
NC_007127.7,29631873,29638275,LOC103908940,plus,103908940,
NC_007127.7,29634323,29636306,LOC103908938,plus,103908938,
NC_007127.7,29650738,29684193,tmod4,plus,30441,tropomodulin 4 (muscle)
NC_007127.7,29685553,29690203,scnm1,minus,321696,sodium channel modifier 1
NC_007127.7,29686372,29696792,lysmd1,plus,791996,"LysM, putative peptidoglycan-binding, domain containing 1"
NC_007127.7,29698565,29713789,tnfaip8l2b,minus,393345,"tumor necrosis factor, alpha-induced protein 8-like 2b"
NC_007127.7,30002730,30269471,sema6e,plus,556743,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6E"
NC_007127.7,30304676,30307499,LOC100536175,plus,100536175,
NC_007127.7,30313379,30323773,tmem79b,plus,100330782,
NC_007127.7,30408787,30421207,cct3,minus,192327,"chaperonin containing TCP1, subunit 3 (gamma)"
NC_007127.7,30422485,30434260,zgc:77086,minus,405841,zgc:77086
NC_007127.7,30437987,30518977,pear1,plus,571812,
NC_007127.7,30520857,30569587,lmna,minus,195815,lamin A
NC_007127.7,30576087,30577001,mc2r,plus,353152,melanocortin 2 receptor
NC_007127.7,30582070,30594687,mc5rb,minus,286835,melanocortin 5b receptor
NC_007127.7,30604428,30612730,fam210ab,plus,503762,"family with sequence similarity 210, member Ab"
NC_007127.7,30618562,30733491,ldlrad4b,minus,556780,low density lipoprotein receptor class A domain containing 4b
NC_007127.7,30737278,30869776,ptk2ab,minus,142986,protein tyrosine kinase 2ab
NC_007127.7,30874917,30905189,dennd3b,minus,557792,
NC_007127.7,30908369,30927479,slc45a4,minus,557721,
NC_007127.7,30932810,30938484,gpr20,minus,794428,
NC_007127.7,30948451,31000728,dgat1b,minus,436731,diacylglycerol O-acyltransferase 1b
NC_007127.7,30961495,30973055,gstk2,plus,100151093,
NC_007127.7,31186083,31188715,scrt1b,minus,541533,scratch family zinc finger 1b
NC_007127.7,31259020,31344615,mroh1,minus,794708,
NC_007127.7,31396273,31402774,scxb,plus,567817,
NC_007127.7,31427049,31434882,zgc:194210,minus,794982,zgc:194210
NC_007127.7,31436757,31452516,csnk2a1,minus,30502,"casein kinase 2, alpha 1 polypeptide"
NC_007127.7,31453092,31505820,si:ch211-251p5.5,minus,567691,
NC_007127.7,31511791,31517227,ndrg1b,plus,393665,N-myc downstream regulated 1b
NC_007127.7,31518783,31525232,wisp1b,minus,792714,WNT1 inducible signaling pathway protein 1b
NC_007127.7,31530892,31598747,tg,minus,567631,thyroglobulin
NC_007127.7,31542474,31547914,LOC101884146,plus,101884146,
NC_007127.7,31601596,31623808,phf20l1,minus,327626,
NC_007127.7,31626000,31628212,LOC101883708,minus,101883708,
NC_007127.7,31640212,31656028,LOC560647,minus,560647,
NC_007127.7,31658193,31661536,wu:fd46c06,minus,793504,wu:fd46c06
NC_007127.7,31662249,31675736,c1r,minus,560927,"complement component 1, r subcomponent"
NC_007127.7,31676998,31686161,c1s,minus,793529,"complement component 1, s subcomponent"
NC_007127.7,31691014,31707115,LOC561000,plus,561000,
NC_007127.7,31709371,31717918,rbp5,minus,171477,"retinol binding protein 1a, cellular"
NC_007127.7,31720071,31757341,ptpn6,minus,335573,"protein tyrosine phosphatase, non-receptor type 6"
NC_007127.7,31762713,31791224,chd4b,minus,560622,
NC_007127.7,31802203,31813018,wnt4b,plus,791993,"wingless-type MMTV integration site family, member 4b"
NC_007127.7,31816889,31823468,cdc42l,minus,793158,"cell division cycle 42, like"
NC_007127.7,31827502,31836739,mlf2,plus,561675,myeloid leukemia factor 2
NC_007127.7,31846384,31868912,atn1,plus,321707,
NC_007127.7,31886498,31890465,LOC110437989,minus,110437989,
NC_007127.7,31900129,31919281,rbfox1l,minus,407613,"RNA binding protein, fox-1 homolog (C. elegans) 1-like"
NC_007127.7,31922019,31924653,rps9,plus,114420,ribosomal protein S9
NC_007127.7,31924587,31934061,si:ch1073-90m23.1,minus,101884099,
NC_007127.7,31937534,31941308,LOC108179621,minus,108179621,
NC_007127.7,31942485,31960345,phc1,plus,403008,polyhomeotic homolog 1
NC_007127.7,31968368,31976265,styk1,minus,324714,serine/threonine/tyrosine kinase 1
NC_007127.7,31982076,31991637,si:dkey-40m6.14,minus,100537097,
