"Genes, NCBI Danio rerio Annotation Release 106, 2017-06-26"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_007112.7,18550543,18573837,si:dkey-192k22.2,plus,794766,
NC_007112.7,18575166,18592077,fam114a1,minus,560911,"family with sequence similarity 114, member A1"
NC_007112.7,18592352,18592423,trnap-agg,plus,108190834,
NC_007112.7,18594133,18615172,klf3,minus,117603,Kruppel-like factor 3 (basic)
NC_007112.7,18645345,18777214,tbc1d1,minus,561193,
NC_007112.7,18779168,18803919,pgm2,minus,405822,phosphoglucomutase 2
NC_007112.7,18810891,18811487,si:dkey-167i21.2,minus,796588,si:dkey-167i21.2
NC_007112.7,18811983,18816806,slc25a51a,plus,393728,"solute carrier family 25, member 51a"
NC_007112.7,18829225,18831662,LOC100535985,plus,100535985,
NC_007112.7,18841637,18860749,zgc:195282,minus,100192223,zgc:195282
NC_007112.7,18863065,18937199,rnf38,plus,566820,
NC_007112.7,18942403,18946831,LOC101886347,minus,101886347,
NC_007112.7,18965601,19066377,limch1a,plus,561940,LIM and calponin homology domains 1a
NC_007112.7,19074326,19079957,phox2ba,minus,795258,paired-like homeobox 2ba
NC_007112.7,19083501,19092155,exosc9,plus,450057,exosome component 9
NC_007112.7,19094201,19094274,trnai-aau,minus,108190898,
NC_007112.7,19094515,19112939,ptpn9b,plus,562170,
NC_007112.7,19118723,19274218,ptprdb,minus,100073332,"protein tyrosine phosphatase, receptor type, D, b"
NC_007112.7,19252853,19264986,LOC108190005,plus,108190005,
NC_007112.7,19303182,19329853,si:dkeyp-118a3.2,plus,562777,
NC_007112.7,19332803,19346050,tyrp1b,plus,437022,tyrosinase-related protein 1b
NC_007112.7,19353048,19403539,rbm47,minus,562991,RNA binding motif protein 47
NC_007112.7,19418380,19431510,lap3,minus,562854,leucine aminopeptidase 3
NC_007112.7,19432969,19467497,clockb,plus,352927,clock circadian regulator b
NC_007112.7,19473028,19502378,kitb,minus,497629,v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog b
NC_007112.7,19515476,19517791,clrn2,plus,795807,clarin 2
NC_007112.7,19535144,19537359,si:dkey-245p14.4,plus,563576,si:dkey-245p14.4
NC_007112.7,19538299,19561801,smc2,plus,321452,structural maintenance of chromosomes 2
NC_007112.7,19562750,19599298,kiaa0368,minus,563777,KIAA0368 ortholog
NC_007112.7,19602389,19632153,fbxo10,plus,563863,F-box protein 10
NC_007112.7,19637312,19648227,polr1e,minus,553733,polymerase (RNA) I polypeptide E
NC_007112.7,19649528,19665550,tmem192,plus,797335,transmembrane protein 192
NC_007112.7,19667947,19673896,apela,minus,100536023,apelin receptor early endogenous ligand
NC_007112.7,19689741,19701056,LOC100536104,minus,100536104,
NC_007112.7,19707950,19757292,march1,plus,797069,
NC_007112.7,19759370,19764038,tma16,minus,553647,translation machinery associated 16 homolog
NC_007112.7,19764785,19803189,si:ch211-42i9.8,plus,797213,si:ch211-42i9.8
NC_007112.7,19808395,19821003,zbtb5,plus,797291,
NC_007112.7,19835809,19845539,grhprb,minus,402985,glyoxylate reductase/hydroxypyruvate reductase b
NC_007112.7,19849124,19888131,si:dkey-82j4.2,plus,567370,
NC_007112.7,19896260,19989628,apbb2b,plus,564990,
NC_007112.7,19997675,20050869,LOC101882573,minus,101882573,
NC_007112.7,20063502,20068137,mettl14,minus,404603,methyltransferase like 14
NC_007112.7,20068965,20139292,prss12,plus,566809,
NC_007112.7,20146595,20273258,ndst3,minus,100317129,
NC_007112.7,20556067,20593778,ugt8,minus,553508,UDP glycosyltransferase 8
NC_007112.7,20635190,20706298,spock3,plus,562002,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3"
NC_007112.7,20733102,20826023,tll1,minus,474335,tolloid-like 1
NC_007112.7,20866858,20911278,cpe,minus,407979,carboxypeptidase E
NC_007112.7,20916551,20928737,msmo1,minus,406662,methylsterol monooxygenase 1
NC_007112.7,20931221,20970291,klhl2,minus,567966,
NC_007112.7,20936737,20938443,LOC101882260,plus,101882260,
NC_007112.7,21138426,21204717,si:dkey-253i9.4,minus,793952,
NC_007112.7,21242769,21297806,npy1r,minus,793668,neuropeptide Y receptor Y1
NC_007112.7,21309396,21312596,med28,plus,493610,mediator complex subunit 28
NC_007112.7,21313216,21321420,tmem144a,minus,445495,transmembrane protein 144a
NC_007112.7,21331599,21409906,gria2a,minus,170450,"glutamate receptor, ionotropic, AMPA 2a"
NC_007112.7,21423005,21483908,glrba,minus,83412,"glycine receptor, beta a"
NC_007112.7,21495283,21538697,wdr19,minus,556414,
NC_007112.7,21540453,21563040,ncapd3,minus,556493,"non-SMC condensin II complex, subunit D3"
NC_007112.7,21563337,21573009,primpol,plus,556571,primase and polymerase (DNA-directed)
NC_007112.7,21576737,21599571,adamtsl7,minus,556634,
NC_007112.7,21610249,21714027,zcchc7,minus,317641,"zinc finger, CCHC domain containing 7"
NC_007112.7,21721834,21723369,LOC103908753,minus,103908753,
NC_007112.7,21725821,21815872,pax5,plus,60636,paired box 5
NC_007112.7,21861387,21881818,melk,minus,30724,maternal embryonic leucine zipper kinase
NC_007112.7,21882298,21934165,frmpd1,minus,101886200,
NC_007112.7,21937213,21971913,kdm4c,plus,570194,lysine (K)-specific demethylase 4C
NC_007112.7,22003256,22235544,dnah6,plus,100148193,
NC_007112.7,22129675,22146126,LOC110439140,minus,110439140,
NC_007112.7,22167385,22172209,LOC103908754,minus,103908754,
NC_007112.7,22236312,22370683,si:ch73-380n15.2,minus,100537531,
NC_007112.7,22388804,22412042,chrnb3a,minus,794401,"cholinergic receptor, nicotinic, beta polypeptide 3a"
NC_007112.7,22427201,22428832,LOC108190615,plus,108190615,
NC_007112.7,22484565,22512063,chrna6,minus,555747,"cholinergic receptor, nicotinic, alpha 6"
NC_007112.7,22546098,22594349,chrnb2a,minus,100003503,
NC_007112.7,22647756,22652024,uchl1,minus,325119,ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)
NC_007112.7,22654884,22665092,anxa5b,plus,337132,annexin A5b
NC_007112.7,22676686,22678591,fgfbp1b,minus,101886353,
NC_007112.7,22685950,22691182,fgfbp2b,minus,100037374,fibroblast growth factor binding protein 2b
NC_007112.7,22691296,22703383,zmynd10,plus,393368,"zinc finger, MYND-type containing 10"
NC_007112.7,22712925,22757213,prom1b,minus,378834,prominin 1 b
NC_007112.7,22770255,22803147,tapt1b,minus,559710,transmembrane anterior posterior transformation 1b
NC_007112.7,22805398,22834851,ldb2b,minus,30578,LIM domain binding 2b
NC_007112.7,22845306,22851454,qdprb1,minus,791448,quinoid dihydropteridine reductase b1
NC_007112.7,22851746,22872274,gtf2e2,plus,334854,"general transcription factor IIE, polypeptide 2, beta"
NC_007112.7,22857749,22861348,si:dkey-92j12.6,minus,101886416,si:dkey-92j12.6
NC_007112.7,22943546,23157716,adgrl3.1,minus,560631,
NC_007112.7,23161231,23240763,si:dkey-92j12.5,plus,560912,
NC_007112.7,23243043,23268569,rfc1,minus,100037336,replication factor C (activator 1) 1
NC_007112.7,23269726,23274521,rpl9,minus,336702,ribosomal protein L9
NC_007112.7,23274732,23283465,lias,plus,393528,lipoic acid synthetase
NC_007112.7,23283537,23294382,ugdh,minus,116991,UDP-glucose 6-dehydrogenase
NC_007112.7,23294705,23295559,LOC108190011,plus,108190011,
NC_007112.7,23297623,23308233,smim14,minus,402894,small integral membrane protein 14
NC_007112.7,23311617,23321800,ube2kb,plus,30100,"ubiquitin-conjugating enzyme E2Kb (UBC1 homolog, yeast)"
NC_007112.7,23323298,23370534,pds5a,minus,393967,PDS5 cohesin associated factor A
NC_007112.7,23352389,23353918,LOC108190012,plus,108190012,
NC_007112.7,23354023,23354692,LOC101886711,plus,101886711,
NC_007112.7,23372587,23394117,n4bp2,plus,558048,NEDD4 binding protein 2
NC_007112.7,23394263,23399661,rhoh,plus,553413,ras homolog family member H
NC_007112.7,23406688,23417659,chrna9,plus,568807,
NC_007112.7,23443486,23447297,LOC101886843,minus,101886843,
NC_007112.7,23462519,23462591,trnar-ccg,minus,108190899,
NC_007112.7,23463463,23463535,trnar-ucg,minus,108190900,
NC_007112.7,23464172,23464244,trnar-ccg,minus,108190901,
NC_007112.7,23465041,23465113,trnar-ccg,minus,108190902,
NC_007112.7,23466627,23466699,trnar-ccg,minus,108190904,
NC_007112.7,23467476,23467548,trnar-ucg,minus,108190905,
NC_007112.7,23468198,23468270,trnaq-cug,minus,108190906,
NC_007112.7,23469140,23469212,trnar-ucg,minus,108190907,
NC_007112.7,23469849,23469921,trnar-ccg,minus,108190908,
NC_007112.7,23471565,23471637,trnaq-uug,minus,108190909,
NC_007112.7,23472621,23472693,trnar-ccg,minus,108190910,
NC_007112.7,23473470,23473542,trnar-ucg,minus,108190911,
NC_007112.7,23474526,23474598,trnar-ccg,minus,108190912,
NC_007112.7,23475375,23475447,trnar-ucg,minus,108190913,
NC_007112.7,23476098,23476170,trnaq-cug,minus,108190915,
NC_007112.7,23476944,23477016,trnastop-uca,minus,108190916,
NC_007112.7,23482130,23482202,trnar-ccg,minus,108190917,
NC_007112.7,23482973,23483045,trnastop-uca,minus,108190918,
NC_007112.7,23489241,23490316,LOC110439258,plus,110439258,
NC_007112.7,23491008,23493732,LOC110439257,plus,110439257,
NC_007112.7,23493795,23506392,si:dkeyp-26a9.2,plus,557879,
NC_007112.7,23506520,23558033,fam184b,minus,557812,"family with sequence similarity 184, member B"
NC_007112.7,23559484,23573233,ncapg,plus,492707,"non-SMC condensin I complex, subunit G"
NC_007112.7,23573222,23595970,lcorl,minus,558430,
NC_007112.7,23597219,23598654,LOC108190619,minus,108190619,
NC_007112.7,23752724,23783713,LOC110439261,minus,110439261,
NC_007112.7,23784073,23910040,slit2,plus,80353,slit homolog 2 (Drosophila)
NC_007112.7,23866878,23866965,mir218a-2,plus,100033706,microRNA 218a-2
NC_007112.7,23920688,24350557,im:7138144,minus,562379,
NC_007112.7,23940648,23941414,LOC108190014,minus,108190014,
NC_007112.7,24076286,24078099,mab21l2,plus,117234,mab-21-like 2
NC_007112.7,24336980,24337705,LOC103908771,plus,103908771,
NC_007112.7,24355521,24360249,rps3a,plus,337240,ribosomal protein S3A
NC_007112.7,24376394,24380533,zgc:171517,plus,563255,zgc:171517
NC_007112.7,24382301,24385980,qdprb2,plus,101887190,
NC_007112.7,24387521,24391674,qdprb2,plus,101887190,
NC_007112.7,24394169,24462691,sh3d19,minus,553811,SH3 domain containing 19
NC_007112.7,24462460,24463305,LOC103908775,plus,103908775,
NC_007112.7,24469354,24512504,fam160a1a,plus,100000787,
NC_007112.7,24520503,24557267,gatb,minus,541317,"glutamyl-tRNA(Gln) amidotransferase, subunit B"
NC_007112.7,24557414,24558749,dctpp1,plus,393744,dCTP pyrophosphatase 1
NC_007112.7,24602557,24605806,LOC101882397,minus,101882397,
NC_007112.7,24869028,25144381,fbxw7,minus,564991,
NC_007112.7,25152241,25184205,tmem154,minus,323681,transmembrane protein 154
NC_007112.7,25178085,25216602,mnd1,plus,445203,meiotic nuclear divisions 1 homolog (S. cerevisiae)
NC_007112.7,25218182,25316151,tmem131l,plus,565444,
NC_007112.7,25322445,25370281,trim2a,minus,100003782,tripartite motif containing 2a
NC_007112.7,25398611,25438772,fhdc1,minus,100148864,
NC_007112.7,25441051,25486535,arfip1,minus,100003895,ADP-ribosylation factor interacting protein 1 (arfaptin 1)
NC_007112.7,25489376,25496133,sfrp2,minus,566878,secreted frizzled-related protein 2
NC_007112.7,25550053,25553066,LOC101882989,plus,101882989,
NC_007112.7,25555889,25558292,si:dkey-30k22.10,minus,101883053,
NC_007112.7,25593028,25648898,dchs2,minus,100004458,
NC_007112.7,25650960,25666601,plrg1,plus,100004402,pleiotropic regulator 1
NC_007112.7,25669804,25679335,fgg,minus,406327,fibrinogen gamma chain
NC_007112.7,25696807,25698036,lrata,plus,553239,lecithin retinol acyltransferase a (phosphatidylcholine-retinol O-acyltransferase)
NC_007112.7,25707181,25708917,LOC101883163,plus,101883163,
NC_007112.7,25711496,25712510,LOC110439814,minus,110439814,
NC_007112.7,25713490,25714906,LOC100537259,minus,100537259,
NC_007112.7,25719653,25721702,si:dkey-30k22.5,plus,566123,si:dkey-30k22.5
NC_007112.7,25729160,25733971,npy2r,plus,100003852,
NC_007112.7,25737767,25749852,map9,minus,565974,microtubule-associated protein 9
NC_007112.7,25783796,25799051,gucy1a3,plus,550420,"guanylate cyclase 1, soluble, alpha 3"
NC_007112.7,25801648,25841659,gucy1b3,plus,100150304,"guanylate cyclase 1, soluble, beta 3"
NC_007112.7,25848236,25851530,fabp2,plus,30708,"fatty acid binding protein 2, intestinal"
NC_007112.7,25852659,25916448,usp53b,minus,100537347,
NC_007112.7,25917577,25936711,myoz2b,minus,393828,myozenin 2b
NC_007112.7,25961503,25966163,synpo2b,minus,100006620,
NC_007112.7,26011421,26023524,si:ch211-145b13.5,minus,100534855,
NC_007112.7,26025291,26027479,si:ch211-145b13.6,minus,100317105,
NC_007112.7,26036123,26045584,gpank1,minus,100126023,G patch domain and ankyrin repeats 1
NC_007112.7,26046146,26063196,pdcd4a,minus,406261,programmed cell death 4a
NC_007112.7,26071839,26097367,mxd4,plus,559531,
NC_007112.7,26099274,26103232,ndufb6,plus,393781,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6"
NC_007112.7,26103349,26109961,toporsa,plus,324197,"topoisomerase I binding, arginine/serine-rich a"
NC_007112.7,26111024,26127939,mtap,plus,393526,methylthioadenosine phosphorylase
NC_007112.7,26127670,26132205,cdkn2a/b,minus,100329528,
NC_007112.7,26183662,26185454,LOC108190622,minus,108190622,
NC_007112.7,26251059,26294938,cxxc4,minus,100006754,
NC_007112.7,26356357,26385011,tet2,plus,101887161,
NC_007112.7,26391601,26398310,ppa2,minus,402961,pyrophosphatase (inorganic) 2
NC_007112.7,26411322,26438319,arhgef38,plus,100317614,
NC_007112.7,26438598,26444010,ints12,minus,415251,integrator complex subunit 12
NC_007112.7,26443751,26465429,g3bp2,plus,556409,GTPase activating protein (SH3 domain) binding protein 2
NC_007112.7,26467053,26508314,uso1,plus,393124,USO1 vesicle transport factor
NC_007112.7,26539591,26540548,LOC108185367,minus,108185367,
NC_007112.7,26558711,26559133,LOC110439708,minus,110439708,
NC_007112.7,26605029,26654317,coro2a,plus,323538,"coronin, actin binding protein, 2A"
NC_007112.7,26660356,26666083,anp32b,minus,322000,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member B"
NC_007112.7,26666233,26670091,si:dkey-25o16.2,plus,564833,
NC_007112.7,26670864,26676389,trmo,minus,567565,tRNA methyltransferase O
NC_007112.7,26676726,26700456,si:dkey-25o16.4,plus,567619,
NC_007112.7,26701301,26703728,foxe1,minus,567676,
NC_007112.7,26740719,26782513,sh3gl2a,minus,394091,"SH3 domain containing GRB2 like 2a, endophilin A1"
NC_007112.7,26827009,27014879,cntln,minus,799510,
NC_007112.7,27023908,27209699,bnc2,plus,559327,basonuclin 2
NC_007112.7,27086934,27090262,LOC101882912,minus,101882912,
NC_007112.7,27490673,27635179,LOC110439825,minus,110439825,
NC_007112.7,27530784,27542699,si:ch211-76m11.7,minus,557378,
NC_007112.7,27741834,27743999,LOC108190634,minus,108190634,
NC_007112.7,27744178,27746285,LOC101883046,minus,101883046,
NC_007112.7,27808916,27861148,pspc1,plus,692285,paraspeckle component 1
NC_007112.7,27868304,27894021,dnajb14,plus,792752,"DnaJ (Hsp40) homolog, subfamily B, member 14"
NC_007112.7,27935957,27942203,LOC110439743,plus,110439743,
NC_007112.7,27977330,28019230,sgut1,plus,492489,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone"
NC_007112.7,28031666,28046946,chst10,plus,445322,carbohydrate sulfotransferase 10
NC_007112.7,28043287,28089644,snapc3,minus,394090,"small nuclear RNA activating complex, polypeptide 3"
NC_007112.7,28089680,28195267,psip1a,plus,553760,PC4 and SFRS1 interacting protein 1a
NC_007112.7,28360974,28364403,LOC110439709,minus,110439709,
NC_007112.7,28389947,28473394,si:ch1073-440b2.1,minus,100000190,
NC_007112.7,28528720,28529663,LOC108182421,minus,108182421,
NC_007112.7,28553918,28555282,LOC110439834,minus,110439834,
NC_007112.7,28580998,28588863,LOC103908832,plus,103908832,
NC_007112.7,28588964,28589932,LOC108190024,plus,108190024,
NC_007112.7,28597466,28600508,LOC108185504,minus,108185504,
NC_007112.7,28624186,28629471,ednrba,minus,30442,endothelin receptor Ba
NC_007112.7,28634427,28635341,LOC108190026,plus,108190026,
NC_007112.7,28708063,28710165,LOC103908835,minus,103908835,
NC_007112.7,28722960,28831866,zgc:172295,minus,100136866,zgc:172295
NC_007112.7,28802784,28804728,LOC103908837,plus,103908837,
NC_007112.7,28835506,28861163,timmdc1,minus,550526,translocase of inner mitochondrial membrane domain containing 1
NC_007112.7,28874375,28889885,poglut1,minus,641495,protein O-glucosyltransferase 1
NC_007112.7,28899449,28950366,pwp2h,minus,266990,PWP2 periodic tryptophan protein homolog (yeast)
NC_007112.7,28959723,29045423,gpm6ba,minus,368225,glycoprotein M6Ba
NC_007112.7,29058265,29061321,gemin8,minus,100000842,gem (nuclear organelle) associated protein 8
NC_007112.7,29068663,29093561,cbsa,plus,550524,cystathionine-beta-synthase a
NC_007112.7,29096907,29100918,cryaa,plus,100000769,"crystallin, alpha A"
NC_007112.7,29110992,29139150,hsf2bp,minus,565831,
NC_007112.7,29140964,29164350,ankrd10a,plus,393955,ankyrin repeat domain 10a
NC_007112.7,29178146,29179934,zgc:173948,plus,100126146,zgc:173948
NC_007112.7,29183961,29202550,cars2,plus,555187,
NC_007112.7,29211394,29229473,irs2a,plus,393285,insulin receptor substrate 2a
NC_007112.7,29268034,29271473,lig4,plus,569525,"ligase IV, DNA, ATP-dependent"
NC_007112.7,29280146,29390285,fam155a,plus,100149983,
NC_007112.7,29608128,29653475,si:dkey-1h24.2,minus,100137117,si:dkey-1h24.2
NC_007112.7,29654594,29658822,si:dkey-1h24.6,minus,100151365,
NC_007112.7,29664313,29743635,raph1b,plus,560319,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1b
NC_007112.7,29743445,29747702,spp2,minus,100537632,secreted phosphoprotein 2
NC_007112.7,29750937,29758947,alg11,minus,407614,"asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)"
NC_007112.7,29759678,29763736,cpb2,plus,100000935,carboxypeptidase B2 (plasma)
NC_007112.7,29766715,29797907,zc3h13,plus,560041,zinc finger CCCH-type containing 13
NC_007112.7,29798143,29824372,tm9sf2,plus,334370,transmembrane 9 superfamily member 2
NC_007112.7,29858045,29860849,zic2b,plus,570746,"zic family member 2 (odd-paired homolog, Drosophila) b"
NC_007112.7,29862085,29953746,pcca,plus,437019,"propionyl CoA carboxylase, alpha polypeptide"
NC_007112.7,29954690,30039331,zgc:153256,minus,100000640,zgc:153256
NC_007112.7,30074701,30079401,im:7148405,plus,503945,im:7148405
NC_007112.7,30083566,30310686,vps8,plus,791134,vacuolar protein sorting 8 homolog (S. cerevisiae)
NC_007112.7,30165953,30166065,mir740,plus,100033753,microRNA 740
NC_007112.7,30343714,30366904,si:dkey-22o12.2,minus,100000151,si:dkey-22o12.2
NC_007112.7,30374798,30377343,LOC103908879,plus,103908879,
NC_007112.7,30422219,30438037,tmem41ab,plus,406356,transmembrane protein 41ab
NC_007112.7,30439428,30510928,igf2bp2b,minus,557028,insulin-like growth factor 2 mRNA binding protein 2b
NC_007112.7,30539977,30568225,ubac2,minus,556047,UBA domain containing 2
NC_007112.7,30552319,30554973,gpr183b,plus,100150688,G protein-coupled receptor 183b
NC_007112.7,30585499,30689004,dachc,minus,692255,dachshund c
NC_007112.7,30718246,30723291,si:dkey-15d12.2,minus,100333194,si:dkey-15d12.2
NC_007112.7,30723355,30734800,bora,plus,555606,"bora, aurora kinase A activator"
NC_007112.7,30736449,30762305,dis3,minus,100003553,
NC_007112.7,30946232,30974165,metap1d,plus,554090,methionyl aminopeptidase type 1D (mitochondrial)
NC_007112.7,30977936,30979683,dlx2b,minus,30557,distal-less homeobox 2b
NC_007112.7,31019153,31064714,itga6b,plus,541320,"integrin, alpha 6b"
NC_007112.7,31071707,31105450,si:ch211-269i23.2,minus,100007681,
NC_007112.7,31112436,31130222,eef1a1b,plus,100004503,eukaryotic translation elongation factor 1 alpha 1b
NC_007112.7,31134942,31349825,kcnq5b,minus,568646,
NC_007112.7,31358505,31362406,LOC103908890,plus,103908890,
NC_007112.7,31374087,31506400,LOC568486,minus,568486,
NC_007112.7,31508739,31516112,cenpk,minus,565144,centromere protein K
NC_007112.7,31521890,31525015,LOC110439710,plus,110439710,
NC_007112.7,31532110,31534089,lbx1b,minus,793810,ladybird homeobox 1b
NC_007112.7,31573245,31598417,slc2a15b,plus,552924,"solute carrier family 2 (facilitated glucose transporter), member 15b"
NC_007112.7,31638274,31643502,fgf8b,plus,65089,fibroblast growth factor 8 b
NC_007112.7,31654198,31657854,dpcd,minus,751660,deleted in primary ciliary dyskinesia homolog (mouse)
NC_007112.7,31657880,31672343,poll,plus,406697,"polymerase (DNA directed), lambda"
NC_007112.7,31674186,31701426,wbp1lb,plus,553658,WW domain binding protein 1-like b
NC_007112.7,31706677,31722868,as3mt,plus,664699,arsenite methyltransferase
NC_007112.7,31724623,31799358,cnnm2b,plus,565702,
NC_007112.7,31809175,31856700,nt5c2b,minus,557972,"5'-nucleotidase, cytosolic IIb"
NC_007112.7,31864468,31867717,inab,plus,30230,"internexin neuronal intermediate filament protein, alpha b"
NC_007112.7,31943017,31979514,anos1a,plus,30630,anosmin 1a
NC_007112.7,32010268,32015319,LOC101885607,plus,101885607,
NC_007112.7,32051386,32077761,sts,plus,402795,
NC_007112.7,32101084,32111924,pnpla4,minus,100037326,patatin-like phospholipase domain containing 4
NC_007112.7,32317407,32318908,LOC101885560,minus,101885560,
NC_007112.7,32341734,32385665,pudp,plus,553642,pseudouridine 5'-phosphatase
NC_007112.7,32521542,32693355,nlgn4a,plus,561122,neuroligin 4a
NC_007112.7,32789508,32794249,LOC562564,plus,562564,
NC_007112.7,32937203,32944063,LOC110439944,plus,110439944,
NC_007112.7,33217197,33283689,prkx,plus,561941,
NC_007112.7,33322048,33332280,mxra5a,plus,100151112,
NC_007112.7,33337463,33353778,gyg2,minus,561803,glycogenin 2
NC_007112.7,33355377,33380072,cd99,minus,559896,CD99 molecule
NC_007112.7,33357207,33357298,trnar-ucu,minus,108190919,
NC_007112.7,33383673,33485934,dhrsx,plus,100318301,dehydrogenase/reductase (SDR family) X-linked
NC_007112.7,33547532,33557843,creb1a,minus,573207,cAMP responsive element binding protein 1a
NC_007112.7,33558562,33569247,chmp2bb,plus,405840,charged multivesicular body protein 2Bb
NC_007112.7,33599165,33636309,htr1fb,plus,100004819,
NC_007112.7,33645208,33647110,cldng,minus,81586,claudin g
NC_007112.7,33647532,33663705,znf654,plus,100536880,
NC_007112.7,33668258,33694795,arl13b,plus,286784,ADP-ribosylation factor-like 13b
NC_007112.7,33697067,33722482,nsun3,plus,553534,"NOP2/Sun domain family, member 3"
NC_007112.7,33704627,33709590,LOC110439842,minus,110439842,
NC_007112.7,33856445,33857352,LOC101886777,plus,101886777,
NC_007112.7,33969007,34200315,epha6,plus,100005538,
NC_007112.7,34122880,34122972,mir734,plus,100033747,microRNA 734
NC_007112.7,34203870,34233940,arl6,plus,494134,ADP-ribosylation factor-like 6
NC_007112.7,34242771,34259146,slc5a7a,plus,100005589,
NC_007112.7,34295925,34297401,kctd12.2,plus,553403,potassium channel tetramerisation domain containing 12.2
NC_007112.7,34366849,34450622,lmo7b,minus,558333,LIM domain 7b
NC_007112.7,34496787,34556718,klf12a,plus,798629,Kruppel-like factor 12a
NC_007112.7,34596823,34612812,klf5a,minus,100006043,
NC_007112.7,34616054,34685329,pibf1,minus,445181,progesterone immunomodulatory binding factor 1
NC_007112.7,34685425,34694379,gpalpp1,plus,445079,GPALPP motifs containing 1
NC_007112.7,34695341,34706903,gtf2f2a,plus,415217,"general transcription factor IIF, polypeptide 2a"
NC_007112.7,34707932,34713702,tpt1,minus,30723,"tumor protein, translationally-controlled 1"
NC_007112.7,34757943,34759177,LOC110439843,minus,110439843,
NC_007112.7,34763486,34807424,zgc:172122,plus,571844,zgc:172122
NC_007112.7,35026664,35028073,LOC101886453,plus,101886453,
NC_007112.7,35111084,35114173,LOC103910066,minus,103910066,
NC_007112.7,35121888,35128314,LOC108190059,plus,108190059,
NC_007112.7,35128365,35129564,LOC108190061,plus,108190061,
NC_007112.7,35170387,35172813,LOC110439844,minus,110439844,
NC_007112.7,35180509,35182364,LOC101886362,minus,101886362,
NC_007112.7,35194492,35233110,sc:d189,plus,100002334,sc:d189
NC_007112.7,35331983,35335399,LOC101883801,minus,101883801,
NC_007112.7,35467985,35468982,LOC101886741,minus,101886741,
NC_007112.7,35473362,35489522,usp38,plus,563778,
NC_007112.7,35494696,35609663,gab1,plus,406666,GRB2-associated binding protein 1
NC_007112.7,35614667,35653718,frem3,minus,564383,Fras1 related extracellular matrix 3
NC_007112.7,35663676,35695677,si:dkey-27h10.2,minus,100150349,
NC_007112.7,35790082,35835863,hhip,plus,326102,hedgehog interacting protein
NC_007112.7,35863841,35875339,LOC110438575,plus,110438575,
NC_007112.7,35897043,35929002,smad1,minus,30628,SMAD family member 1
NC_007112.7,35941573,35943131,LOC101886967,plus,101886967,
NC_007112.7,35949355,35951946,tceanc,plus,100150588,
NC_007112.7,35956435,35970259,mmaa,plus,564760,methylmalonic aciduria (cobalamin deficiency) cblA type
NC_007112.7,35985894,35998397,zgc:152968,plus,564848,zgc:152968
NC_007112.7,36017856,36151591,znf827,minus,565077,
NC_007112.7,36194729,36204004,lsm6,plus,415167,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
NC_007112.7,36348689,36351489,LOC100538006,minus,100538006,
NC_007112.7,36436936,36438731,pou4f2,plus,402816,POU class 4 homeobox 2
NC_007112.7,36651105,36702452,ednraa,plus,114550,endothelin receptor type Aa
NC_007112.7,36722122,36742368,tmem184c,plus,567248,transmembrane protein 184C
NC_007112.7,36746077,36772147,prmt9,minus,553290,protein arginine methyltransferase 9
NC_007112.7,36772076,36912619,arhgap10,plus,692277,Rho GTPase activating protein 10
NC_007112.7,36935154,37087966,nr3c2,minus,562171,"nuclear receptor subfamily 3, group C, member 2"
NC_007112.7,37195851,37307224,dclk2a,plus,572548,doublecortin-like kinase 2a
NC_007112.7,37312580,37362246,fam193a,plus,564207,"family with sequence similarity 193, member A"
NC_007112.7,37372189,37377841,tnip2,minus,564279,
NC_007112.7,37380662,37383491,scpp1,minus,100270757,secretory calcium-binding phosphoprotein 1
NC_007112.7,37391176,37418196,sparcl1,plus,567331,SPARC-like 1
NC_007112.7,37570157,37570598,LOC108190667,plus,108190667,
NC_007112.7,37696362,37701128,LOC101883466,minus,101883466,
NC_007112.7,37701267,37704183,si:dkeyp-13d11.2,plus,567658,
NC_007112.7,37752277,38131819,si:ch211-15e22.3,plus,568915,si:ch211-15e22.3
NC_007112.7,37833350,37834392,LOC101883643,plus,101883643,
NC_007112.7,38142713,38166814,galnt7,plus,553668,UDP-N-acetyl-alpha-D-galactosamine: polypeptide N-acetylgalactosaminyltransferase 7
NC_007112.7,38169515,38171627,hmgb2a,minus,641484,high mobility group box 2a
NC_007112.7,38193147,38195012,hand2,minus,58150,heart and neural crest derivatives expressed 2
NC_007112.7,38344657,38361460,fbxo8,minus,678549,F-box protein 8
NC_007112.7,38362309,38374799,cep44,plus,767769,centrosomal protein 44
NC_007112.7,38398694,38415164,hpgd,minus,565975,hydroxyprostaglandin dehydrogenase 15-(NAD)
NC_007112.7,38416268,38538252,glra3,minus,192124,"glycine receptor, alpha 3"
