"Genes, NCBI Gallus gallus Annotation Release 105, 2021-04-11"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_052532.1,47421985,47440560,GAS2L3,plus,417931,growth arrest specific 2 like 3
NC_052532.1,47479346,47652510,ANO4,plus,427878,
NC_052532.1,47652272,47678359,SLC5A8,minus,417932,
NC_052532.1,47689952,47749830,UTP20,plus,417933,
NC_052532.1,47749907,47755374,ARL1,minus,417934,ADP ribosylation factor like GTPase 1
NC_052532.1,47756778,47802359,NUP205,minus,417935,
NC_052532.1,47815361,47817532,LOC121109487,minus,121109487,
NC_052532.1,47817540,47902323,CNOT4,plus,417936,CCR4-NOT transcription complex subunit 4
NC_052532.1,47846297,47850083,LOC107053816,plus,107053816,
NC_052532.1,47888162,47895234,LOC107053813,minus,107053813,
NC_052532.1,47903974,47927511,LOC417937,plus,417937,
NC_052532.1,47930616,47946151,STRA8,minus,417938,
NC_052532.1,47946431,47961455,WDR91,plus,417939,WD repeat domain 91
NC_052532.1,47962480,47964859,C7orf49,plus,100857684,
NC_052532.1,47964184,47966976,TMEM140,minus,417940,
NC_052532.1,47965524,47970124,LOC121109486,plus,121109486,
NC_052532.1,47971452,47993879,AGBL3,minus,769745,
NC_052532.1,48011534,48017360,PDE6H,minus,378929,phosphodiesterase 6H
NC_052532.1,48028315,48036688,ARHGDIB,plus,417941,Rho GDP dissociation inhibitor beta
NC_052532.1,48037136,48055117,LOC107048995,plus,107048995,
NC_052532.1,48070048,48075358,MGP,plus,395912,matrix Gla protein
NC_052532.1,48078956,48084887,OC3,plus,417943,osteocalcin-like protein OC3
NC_052532.1,48087190,48091759,ART4,plus,427879,ADP-ribosyltransferase 4
NC_052532.1,48090173,48097442,LOC112533433,minus,112533433,
NC_052532.1,48093962,48095512,SMCO3,plus,769813,
NC_052532.1,48097526,48107118,WBP11,plus,427880,
NC_052532.1,48108530,48109054,HIST1H2A3,plus,427881,
NC_052532.1,48110848,48111620,LOC427882,plus,427882,
NC_052532.1,48112154,48113871,LOC121106462,minus,121106462,
NC_052532.1,48116347,48116901,HIST1H4D,plus,427884,
NC_052532.1,48118899,48119386,LOC121110383,plus,121110383,
NC_052532.1,48120006,48120438,HIST1H46L2,minus,100858049,"histone cluster 1, H4-IV, germinal H4-like 2"
NC_052532.1,48127728,48128171,HISTH2A4L1,minus,101749238,histone H2A-IV-like 1
NC_052532.1,48128511,48128891,HIST1H2B8,plus,427886,"histone cluster 1, H2B-VIII"
NC_052532.1,48130060,48130558,LOC769852,plus,769852,histone H3.2-like
NC_052532.1,48136425,48136736,HIST1H46,plus,417946,"histone cluster 1, H4-VI, germinal H4 (similar to human histone cluster 1, class H4 genes)"
NC_052532.1,48137910,48138221,HIST2H4B,minus,417950,"histone cluster 2, H4b"
NC_052532.1,48142629,48143018,H2AFJ,minus,417947,"H2A histone family, member J"
NC_052532.1,48143352,48143732,HIST1H2B7,plus,417956,"histone cluster 1, H2B-VII (similar to human histone cluster 1, class H2B, member N)"
NC_052532.1,48144812,48145722,HIST1H110,minus,417948,"histone cluster 1, H1.10 (similar to human histone cluster 1, class H1 genes)"
NC_052532.1,48157235,48157724,HIST1H4B,plus,770005,
NC_052532.1,48157866,48160690,HIST2H3D,plus,770022,
NC_052532.1,48160275,48163463,HIST1H3A,minus,768333,
NC_052532.1,48164255,48164903,HIST1H4I,minus,100858319,
NC_052532.1,48170665,48171371,HIST1H103,minus,100858354,"histone cluster 1, H1.03 (similar to human histone cluster 1, class H1 genes)"
NC_052532.1,48176999,48177461,LOC121106538,plus,121106538,
NC_052532.1,48178432,48178821,HIST1H2A4,minus,404299,"histone cluster 1, H2A, IV (similar to human histone cluster 2, class H2A, member C)"
NC_052532.1,48179157,48180254,HIST2H3A,minus,417953,
NC_052532.1,48180625,48181741,HIST1H2A4L1,plus,100858459,
NC_052532.1,48182590,48183083,HIST1H46L6,minus,770142,
NC_052532.1,48192647,48193306,HIST1H101,plus,417954,"histone cluster 1, H1.01 (similar to human histone cluster 1, class H1 genes)"
NC_052532.1,48194198,48200997,HIST1H2A4L2,minus,427891,
NC_052532.1,48194991,48201765,HIST1H2BO,plus,100858607,
NC_052532.1,48203427,48209321,LOC121109319,minus,121109319,
NC_052532.1,48209366,48210135,HIST1H111L,plus,427892,"histone cluster 1, H1.11L (similar to human histone cluster 1, class H1 genes)"
NC_052532.1,48210568,48211152,HIST1H2A4L3,minus,417955,"histone cluster 1, H2A-IV-like 3 (similar to human histone cluster 2, class H2A, member C)"
NC_052532.1,48211466,48211846,HIST1H2B5,plus,417957,"histone cluster 1, H2B-V (similar to human histone cluster 1, class H2B)"
NC_052532.1,48213244,48213757,LOC121106438,plus,121106438,
NC_052532.1,48214137,48214698,LOC100857439,minus,100857439,
NC_052532.1,48216037,48216468,HIST1H2B7L4,minus,770267,
NC_052532.1,48216797,48217331,HIST1H2A4L4,plus,427895,
NC_052532.1,48217678,48218420,HIST1H111R,minus,427896,"histone cluster 1, H1.11R (similar to human histone cluster 1, class H1 genes)"
NC_052532.1,48230961,48236063,APOLD1,plus,769889,
NC_052532.1,48241660,48250548,DDX47,plus,417959,DEAD-box helicase 47
NC_052532.1,48265043,48271364,GPRC5A,plus,417960,
NC_052532.1,48284881,48291405,HEBP1,minus,417961,heme binding protein 1
NC_052532.1,48293430,48300942,LOC417962,minus,417962,
NC_052532.1,48306354,48328270,FAM234B,plus,417963,family with sequence similarity 234 member B
NC_052532.1,48328212,48341458,GSG1,minus,769937,
NC_052532.1,48368648,48382889,EMP1,plus,417964,epithelial membrane protein 1
NC_052532.1,48395028,48405115,LOC121109320,minus,121109320,
NC_052532.1,48407145,48407246,MIR6581,minus,102466686,microRNA 6581
NC_052532.1,48506694,48727427,GRIN2B,minus,417965,
NC_052532.1,48647258,48648016,LOC107053796,plus,107053796,
NC_052532.1,48807844,48818519,LOC107053841,minus,107053841,
NC_052532.1,48818604,48830003,LOC121109324,plus,121109324,
NC_052532.1,48832609,48942133,ATF7IP,plus,417966,activating transcription factor 7 interacting protein
NC_052532.1,48848285,48856801,LOC121109325,plus,121109325,
NC_052532.1,48867997,48876086,LOC121109322,minus,121109322,
NC_052532.1,48886372,48898346,LOC121109323,minus,121109323,
NC_052532.1,48943485,48981334,PLBD1,minus,417967,
NC_052532.1,48983778,49029506,GUCY2C,minus,417968,
NC_052532.1,49040966,49087359,TTC26,plus,417969,
NC_052532.1,49099077,49155713,UBN2,plus,417970,ubinuclein 2
NC_052532.1,49156037,49157071,FMC1,plus,107053781,
NC_052532.1,49156077,49156149,TRNAR-CCU,plus,112531689,
NC_052532.1,49159927,49191174,LUC7L2,plus,417971,"LUC7 like 2, pre-mRNA splicing factor"
NC_052532.1,49194935,49211618,GBE,minus,417972,eye-globin
NC_052532.1,49211682,49219950,LOC417973,plus,417973,
NC_052532.1,49221724,49221872,LOC112531612,minus,112531612,
NC_052532.1,49222086,49236101,POLDIP3,plus,417974,DNA polymerase delta interacting protein 3
NC_052532.1,49236014,49239241,LOC121109326,minus,121109326,
NC_052532.1,49239481,49243098,RRP7A,plus,417975,ribosomal RNA processing 7 homolog A
NC_052532.1,49243894,49252204,SERHL,minus,417976,serine hydrolase-like (pseudogene)
NC_052532.1,49266449,49277372,SOCS1L,plus,417978,suppressor of cytokine signalling 1-like protein
NC_052532.1,49281376,49314941,LOC121109327,minus,121109327,
NC_052532.1,49315028,49430448,TCF20,plus,417980,
NC_052532.1,49315373,49315458,MIR1581,plus,100315955,microRNA 1581
NC_052532.1,49447084,49456266,CYP2D6,plus,417981,cytochrome P450 family 2 subfamily D member 6
NC_052532.1,49457051,49458626,NDUFA6,plus,427897,NADH:ubiquinone oxidoreductase subunit A6
NC_052532.1,49459975,49461435,SMDT1,minus,770755,
NC_052532.1,49461543,49466775,FAM109B,minus,427898,
NC_052532.1,49466776,49471082,NAGA,plus,396547,alpha-N-acetylgalactosaminidase
NC_052532.1,49471615,49479413,WBP2NL,minus,770780,WBP2 N-terminal like
NC_052532.1,49481248,49493763,SEPTIN3,minus,427899,
NC_052532.1,49495167,49498484,LOC100859314,minus,100859314,
NC_052532.1,49500666,49507618,CENPM,plus,417982,centromere protein M
NC_052532.1,49513837,49518678,TNFRSF13C,plus,417983,TNF receptor superfamily member 13C
NC_052532.1,49525243,49532759,SHISA8,plus,100857803,
NC_052532.1,49531774,49550313,SREBF2,minus,395304,
NC_052532.1,49535021,49535089,MIR33A,minus,777924,microRNA 33a
NC_052532.1,49550539,49554920,CCDC134,minus,417984,
NC_052532.1,49555706,49592277,MEI1,minus,417985,
NC_052532.1,49592838,49594128,SNU13,plus,417986,
NC_052532.1,49597054,49610146,XRCC6,minus,395767,X-ray repair cross complementing 6
NC_052532.1,49610301,49623827,DESI1,plus,770448,
NC_052532.1,49625132,49630788,PMM1,plus,417989,
NC_052532.1,49631416,49635217,CSDC2,minus,425183,
NC_052532.1,49639641,49646050,POLR3H,plus,417990,RNA polymerase III subunit H
NC_052532.1,49647072,49667519,ACO2,minus,374009,aconitase 2
NC_052532.1,49667781,49673810,PHF5A,plus,417991,PHD finger protein 5A
NC_052532.1,49678564,49685418,TOB2,plus,417992,"transducer of ERBB2, 2"
NC_052532.1,49689875,49693803,LOC107053744,minus,107053744,
NC_052532.1,49690097,49697684,LOC101748546,plus,101748546,
NC_052532.1,49702970,49717544,TEF,minus,396342,"TEF, PAR bZIP transcription factor"
NC_052532.1,49717805,49725083,LOC121109328,plus,121109328,
NC_052532.1,49724778,49770242,ZC3H7B,minus,417996,
NC_052532.1,49772971,49792189,RANGAP1,plus,417997,Ran GTPase activating protein 1
NC_052532.1,49792417,49796947,CHADL,plus,417998,chondroadherin-like
NC_052532.1,49797738,49812380,L3MBTL2,minus,417999,L3MBTL histone methyl-lysine binding protein 2
NC_052532.1,49817744,49875619,EP300,minus,418000,
NC_052532.1,49873602,49900232,LOC107053731,plus,107053731,
NC_052532.1,49900099,49911133,RBX1,minus,418001,ring-box 1
NC_052532.1,49911061,49928229,LOC101749129,plus,101749129,
NC_052532.1,49928682,49945429,XPNPEP3,minus,418002,
NC_052532.1,49929861,49929961,MIR1683,minus,100315781,microRNA 1683
NC_052532.1,49945651,49965423,ST13P5,plus,418003,suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) pseudogene 5
NC_052532.1,49965591,49984837,SLC25A17,plus,418004,
NC_052532.1,49984717,49991787,LOC101749282,minus,101749282,
NC_052532.1,50003369,50101264,MKL1,plus,418005,
NC_052532.1,50101980,50128473,SGSM3,minus,418008,
NC_052532.1,50130267,50145886,ADSL,minus,396540,adenylosuccinate lyase
NC_052532.1,50146094,50287013,TNRC6B,minus,418010,
NC_052532.1,50287229,50334151,LOC107053703,plus,107053703,
NC_052532.1,50297291,50318248,FAM83F,minus,770747,
NC_052532.1,50338727,50378584,GRAP2,minus,770756,
NC_052532.1,50380972,50414974,LOC107053692,minus,107053692,
NC_052532.1,50408408,50431860,LOC121109331,plus,121109331,
NC_052532.1,50448711,50607370,CACNA1I,minus,427900,
NC_052532.1,50457772,50457829,MIR12209,minus,114483773,microRNA mir-12209
NC_052532.1,50523944,50534002,LOC107053688,plus,107053688,
NC_052532.1,50630340,50632490,RPS19BP1,plus,418011,ribosomal protein S19 binding protein 1
NC_052532.1,50638488,50641421,ATF4,minus,395693,activating transcription factor 4
NC_052532.1,50642930,50650239,LOC107053686,plus,107053686,
NC_052532.1,50650086,50660279,MIEF1,minus,418012,
NC_052532.1,50667762,50692390,MGAT3,minus,418013,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase"
NC_052532.1,50699399,50707875,TAB1,minus,418014,TGF-beta activated kinase 1 (MAP3K7) binding protein 1
NC_052532.1,50713266,50727000,SYNGR1,minus,418015,synaptogyrin 1
NC_052532.1,50713266,50716107,LOC121110514,minus,121110514,
NC_052532.1,50727094,50729721,LOC121109332,plus,121109332,
NC_052532.1,50730828,50736632,RPL3,plus,418016,ribosomal protein L3
NC_052532.1,50734470,50734544,SNORD83A,plus,100498696,"small nucleolar RNA, C/D box 83A"
NC_052532.1,50759315,50777366,PDGFB,plus,374128,platelet derived growth factor subunit B
NC_052532.1,50791723,50807928,CBX7,plus,101752246,
NC_052532.1,50809393,50820374,CBX6,plus,107053684,
NC_052532.1,50823810,50831226,NPTXR,plus,427902,
NC_052532.1,50834336,50838638,DNAL4,plus,418019,dynein axonemal light chain 4
NC_052532.1,50837830,50840616,LOC112533465,minus,112533465,
NC_052532.1,50842675,50846970,FAM20CL,plus,418020,
NC_052532.1,50847560,50855568,SUN2,plus,418021,
NC_052532.1,50856200,50873416,GTPBP1,minus,418022,GTP binding protein 1
NC_052532.1,50873880,50884286,JOSD1,plus,418023,
NC_052532.1,50875515,50879036,LOC121109334,minus,121109334,
NC_052532.1,50884511,50886389,TOMM22,minus,770933,translocase of outer mitochondrial membrane 22
NC_052532.1,50886477,50888890,CBY1,minus,771364,"chibby family member 1, beta catenin antagonist"
NC_052532.1,50900155,50916096,DMC1,plus,427903,
NC_052532.1,50916556,50936545,DDX17,plus,418024,
NC_052532.1,50936547,50941655,KDELR3,minus,418026,KDEL endoplasmic reticulum protein retention receptor 3
NC_052532.1,50943102,50956592,KCNJ4,plus,395903,
NC_052532.1,50949036,50950513,LOC101747255,plus,101747255,
NC_052532.1,50967405,50987869,CSNK1E,plus,378891,casein kinase 1 epsilon
NC_052532.1,50989706,51015301,TMEM184B,plus,418027,transmembrane protein 184B
NC_052532.1,51015566,51018594,MAFF,minus,395519,MAF bZIP transcription factor F
NC_052532.1,51018833,51038014,PLA2G6,plus,418028,phospholipase A2 group VI
NC_052532.1,51038152,51047265,BAIAP2L2,plus,418029,
NC_052532.1,51047417,51055966,SLC16A8,plus,396041,solute carrier family 16 member 8
NC_052532.1,51058451,51069894,PICK1,minus,418030,
NC_052532.1,51088280,51093351,LOC107053682,minus,107053682,
NC_052532.1,51095096,51104259,SOX10,plus,395573,SRY-box 10
NC_052532.1,51107178,51110748,POLR2F,minus,395486,RNA polymerase II subunit F
NC_052532.1,51110827,51114543,C22orf23,plus,418031,
NC_052532.1,51115160,51133342,MICALL1,minus,418032,MICAL like 1
NC_052532.1,51136939,51146563,EIF3L,minus,418033,eukaryotic translation initiation factor 3 subunit L
NC_052532.1,51146826,51152339,ANKRD54,plus,418034,
NC_052532.1,51156877,51158711,GALR3,minus,427904,galanin receptor 3
NC_052532.1,51161288,51162007,LOC693258,plus,693258,noggin 4
NC_052532.1,51163761,51168050,GCAT,minus,101750333,
NC_052532.1,51167898,51173987,H1F0,minus,693250,"H1 histone family, member 0"
NC_052532.1,51173130,51188263,TRIOBP,minus,100859397,
NC_052532.1,51191406,51195331,NOL12,minus,418037,
NC_052532.1,51195404,51202012,ADAP1L,plus,100858460,
NC_052532.1,51202154,51204849,UTS2RL,plus,771154,
NC_052532.1,51206396,51209531,LGALS1A,minus,396491,galectin 1A
NC_052532.1,51221592,51225021,PDXP,minus,771207,
NC_052532.1,51225368,51234065,SH3BP1,minus,430939,
NC_052532.1,51230325,51235423,LOC121108499,plus,121108499,
NC_052532.1,51234946,51245974,GGA1,minus,100857525,
NC_052532.1,51253041,51258680,LGALS2,plus,425107,
NC_052532.1,51260198,51266675,CDC42EP1,minus,418040,
NC_052532.1,51272699,51292511,CARD10,plus,418041,
NC_052532.1,51277037,51278867,LOC107053659,minus,107053659,
NC_052532.1,51295567,51309613,MFNG,plus,418042,
NC_052532.1,51327064,51376618,ELFN2,plus,427906,
NC_052532.1,51378291,51381394,LOC121108521,minus,121108521,
NC_052532.1,51425868,51454078,CYTH4,minus,418043,cytohesin 4
NC_052532.1,51454165,51463267,RAC2,plus,418044,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)"
NC_052532.1,51466431,51470836,SSTR3,plus,427907,somatostatin receptor 3
NC_052532.1,51470540,51477376,LOC112533483,minus,112533483,
NC_052532.1,51477518,51485805,C1QTNF6,plus,427908,
NC_052532.1,51488786,51542204,KCTD17,minus,418047,
NC_052532.1,51497791,51511144,IL2RB,plus,100859707,interleukin 2 receptor subunit beta
NC_052532.1,51513108,51532907,TMPRSS6,plus,418046,
NC_052532.1,51548878,51551736,MPST,minus,418048,mercaptopyruvate sulfurtransferase
NC_052532.1,51551871,51559047,TST,plus,418049,thiosulfate sulfurtransferase (rhodanese)
NC_052532.1,51559192,51564671,TEX33,plus,418050,
NC_052532.1,51582973,51595035,CSF2RB,minus,101750812,
NC_052532.1,51600449,51613232,CRCBL,minus,771315,
NC_052532.1,51616373,51650347,NCF4,minus,418052,neutrophil cytosolic factor 4
NC_052532.1,51650135,51659676,PVALB,plus,396459,parvalbumin
NC_052532.1,51669404,51693213,IFT27,plus,418053,intraflagellar transport 27
NC_052532.1,51685023,51741293,CACNG2,plus,427909,
NC_052532.1,51751293,51758782,EIF3D,plus,771356,
NC_052532.1,51758904,51769339,FOXRED2,plus,418054,
NC_052532.1,51769383,51769465,MIR1742,plus,100315814,microRNA 1742
NC_052532.1,51769531,51777149,TXN2,plus,426978,thioredoxin 2
NC_052532.1,51789411,51863423,MYH9,plus,396469,"myosin, heavy chain 9, non-muscle"
NC_052532.1,51873854,52037364,RBFOX2,plus,418055,
NC_052532.1,52019342,52024609,LOC107053630,minus,107053630,
NC_052532.1,52046549,52050266,MB,plus,418056,myoglobin
NC_052532.1,52070229,52074836,LOC101747256,plus,101747256,
NC_052532.1,52076945,52087100,RASD2,minus,418057,
NC_052532.1,52084862,52127328,LOC112533487,plus,112533487,
NC_052532.1,52136261,52144517,MCM5,minus,418058,minichromosome maintenance complex component 5
NC_052532.1,52146360,52151825,HMOX1,minus,396287,heme oxygenase 1
NC_052532.1,52159190,52179950,TOM1,minus,396049,target of myb1 membrane trafficking protein
NC_052532.1,52180051,52194235,HMGXB4,minus,418059,
NC_052532.1,52240496,52309357,ISX,minus,418060,
NC_052532.1,52352207,52384368,LOC112533496,minus,112533496,
NC_052532.1,52518216,52621300,LOC112533490,minus,112533490,
NC_052532.1,52701431,52718110,LOC107053589,minus,107053589,
NC_052532.1,52718343,53006993,LARGE1,plus,418062,LARGE xylosyl- and glucuronyltransferase 1
NC_052532.1,53067624,53272902,SYN3,plus,100857420,
NC_052532.1,53141445,53173930,TIMP3,minus,396483,TIMP metallopeptidase inhibitor 3
NC_052532.1,53191575,53234928,LOC107053588,minus,107053588,
NC_052532.1,53274016,53287635,FBXO7,minus,418063,F-box protein 7
NC_052532.1,53292205,53315879,LOC112532681,plus,112532681,
NC_052532.1,53316874,53332536,BPIFCB,plus,771461,
NC_052532.1,53332816,53346599,RTCB,plus,418064,
NC_052532.1,53363520,53371340,ASCL4,minus,427912,
NC_052532.1,53371445,53389049,PRDM4,plus,418065,
NC_052532.1,53389564,53403933,PWP1,minus,418066,"PWP1 homolog, endonuclein"
NC_052532.1,53410304,53591537,BTBD11,minus,771493,
NC_052532.1,53592463,53594980,LOC121108090,plus,121108090,
NC_052532.1,53599263,53617546,LOC101749091,minus,101749091,
NC_052532.1,53617795,53636077,LOC112533502,minus,112533502,
NC_052532.1,53637603,53672640,CRY1,minus,374093,cryptochrome circadian regulator 1
NC_052532.1,53674110,53680189,MTERF2,plus,418067,
NC_052532.1,53681907,53694780,TMEM263,minus,418068,transmembrane protein 263
NC_052532.1,53720399,53753781,RIC8B,minus,418069,
NC_052532.1,53758158,53849626,RFX4,minus,418070,
NC_052532.1,53857601,53925052,POLR3B,minus,418071,RNA polymerase III subunit B
NC_052532.1,53927649,53944270,TCP11X2,minus,425052,"t-complex 11 family, X-linked 2"
NC_052532.1,53949599,53956496,CKAP4,plus,418073,
NC_052532.1,53979350,54027165,NUAK1,plus,418074,
NC_052532.1,54030256,54049663,LOC107053559,minus,107053559,
NC_052532.1,54222416,54242909,C12orf75,minus,771624,chromosome 12 open reading frame 75
NC_052532.1,54258336,54291814,APPL2,plus,418075,
NC_052532.1,54265547,54289326,LOC121107117,minus,121107117,
NC_052532.1,54272070,54272158,MIR12210,plus,114482961,microRNA mir-12210
NC_052532.1,54291855,54330920,WASHC4,minus,418077,
NC_052532.1,54338050,54368053,ALDH1L2,plus,418078,
NC_052532.1,54339178,54361869,LOC121107114,minus,121107114,
NC_052532.1,54364153,54365702,LOC112533513,minus,112533513,
NC_052532.1,54367603,54371628,C12orf45,minus,418079,
NC_052532.1,54372088,54421390,SLC41A2,plus,427913,solute carrier family 41 member 2
NC_052532.1,54409848,54416390,LOC121107115,minus,121107115,
NC_052532.1,54430558,54593641,CHST11,minus,418081,
NC_052532.1,54617290,54631905,LOC107049021,minus,107049021,
NC_052532.1,54632854,54659295,TXNRD1,minus,418082,thioredoxin reductase 1
NC_052532.1,54687438,54711561,NFYB,plus,396205,nuclear transcription factor Y subunit beta
NC_052532.1,54703938,54724871,HCFC2,minus,418083,
NC_052532.1,54727861,54743576,GLT8D2,plus,418085,glycosyltransferase 8 domain containing 2
NC_052532.1,54743600,54754106,TDG,minus,395510,thymine DNA glycosylase
NC_052532.1,54745693,54749196,LOC121109113,plus,121109113,
NC_052532.1,54754302,54755582,C12orf73,plus,772057,C12orf73 homolog
NC_052532.1,54759579,54769427,HSP90B1,minus,374163,heat shock protein 90 beta family member 1
NC_052532.1,54784363,54784416,MIR7450,plus,102465726,microRNA 7450
NC_052532.1,54788794,54791725,LOC418086,minus,418086,
NC_052532.1,54794022,54816203,NT5DC3,plus,427914,
NC_052532.1,54816115,54894558,STAB2,minus,418089,
NC_052532.1,55011605,55022047,LOC121109114,plus,121109114,
NC_052532.1,55024621,55048776,LOC107053530,plus,107053530,
NC_052532.1,55112022,55114034,ASCL1,minus,386573,achaete-scute family bHLH transcription factor 1
NC_052532.1,55124399,55160422,PAH,plus,408024,phenylalanine hydroxylase
NC_052532.1,55167624,55201058,THL,plus,771761,
NC_052532.1,55263610,55341246,LOC121109115,minus,121109115,
NC_052532.1,55326300,55374745,IGF1,plus,418090,insulin like growth factor 1
NC_052532.1,55414267,55463439,PARPBP,minus,418092,PARP1 binding protein
NC_052532.1,55417505,55418892,PMCH,plus,418091,pro-melanin concentrating hormone
NC_052532.1,55463440,55487565,NUP37,plus,418093,nucleoporin 37
NC_052532.1,55495375,55510762,CCDC53,plus,418094,
NC_052532.1,55513506,55537182,LOC121109120,plus,121109120,
NC_052532.1,55538000,55553318,DRAM1,minus,418095,
NC_052532.1,55559318,55565124,LOC121109132,minus,121109132,
NC_052532.1,55565253,55605481,GNPTAB,plus,418096,
NC_052532.1,55605502,55616948,SYCP3,plus,418097,
NC_052532.1,55616685,55636266,CHPT1,minus,418098,choline phosphotransferase 1
NC_052532.1,55642327,55714416,MYBPC1,minus,418099,
NC_052532.1,55685038,55701294,LOC112533534,plus,112533534,
NC_052532.1,55717568,55717640,TRNAV-CAC,plus,112531648,
NC_052532.1,55746782,55775130,SPIC,minus,427915,
NC_052532.1,55777638,55794516,PARP12,plus,418100,
NC_052532.1,55795266,56045450,TBXAS1,minus,418101,
NC_052532.1,55821595,55824558,LOC107053513,plus,107053513,
NC_052532.1,56065592,56199777,HIPK2,plus,374138,
NC_052532.1,56217935,56356240,KIAA1549,plus,100857885,
NC_052532.1,56365153,56369245,TMEM213,minus,418103,
NC_052532.1,56374605,56397413,ATP6V0A4,plus,418104,ATPase H+ transporting V0 subunit a4
NC_052532.1,56399173,56421593,SVOPL,plus,418105,
NC_052532.1,56423706,56482056,TRIM24,minus,418106,
NC_052532.1,56480925,56480985,MIR12211,minus,114483374,microRNA mir-12211
NC_052532.1,56482695,56513589,LOC112533564,minus,112533564,
NC_052532.1,56572209,56638925,LOC112533565,minus,112533565,
NC_052532.1,56595749,56629815,AKR1D1,plus,418107,aldo-keto reductase family 1 member D1
NC_052532.1,56660971,56679682,LOC418108,minus,418108,
NC_052532.1,56680624,56698884,CGTL,minus,418109,
NC_052532.1,56717362,56776690,KDM7A,minus,418110,
NC_052532.1,56780110,56791165,LOC121109169,minus,121109169,
NC_052532.1,56795333,56816839,SLC37A3,minus,418112,solute carrier family 37 member 3
NC_052532.1,56816548,56820700,RAB19,plus,418113,"RAB19, member RAS oncogene family"
NC_052532.1,56822897,56847055,MKRN4P,minus,395500,"makorin ring finger protein 4, pseudogene"
NC_052532.1,56849285,56874734,LOC418114,plus,418114,
NC_052532.1,56874877,56876617,LOC121106531,plus,121106531,
NC_052532.1,56877493,56934915,DENND2A,minus,418115,
NC_052532.1,56936560,56947540,ADCK2,plus,418116,
NC_052532.1,56948858,56963226,LOC100858131,minus,100858131,
NC_052532.1,56963322,56974205,NDUFB2,plus,418118,NADH:ubiquinone oxidoreductase subunit B2
NC_052532.1,56964892,57047628,BRAF,minus,396239,"B-Raf proto-oncogene, serine/threonine kinase"
NC_052532.1,57046786,57053080,LOC121109173,plus,121109173,
NC_052532.1,57058565,57064814,MRPS33,minus,418119,mitochondrial ribosomal protein S33
NC_052532.1,57065132,57067717,LOC121107600,minus,121107600,
NC_052532.1,57080451,57291479,TMEM178B,plus,418120,transmembrane protein 178B
NC_052532.1,57080594,57081109,LOC121107273,minus,121107273,
NC_052532.1,57321170,57352624,AGK,plus,418121,
NC_052532.1,57356536,57384497,KIAA1147,minus,427917,
NC_052532.1,57368910,57383978,WEE2,plus,427918,
NC_052532.1,57384146,57389714,SSBP1,plus,418122,single stranded DNA binding protein 1
NC_052532.1,57396434,57476124,CREB3L2,plus,418123,
NC_052532.1,57481034,57690881,DGKI,plus,418124,
NC_052532.1,57712618,57782583,PTN,plus,418125,pleiotrophin
NC_052532.1,57793655,57800672,LOC121107282,plus,121107282,
NC_052532.1,57842999,57941795,CHRM2,minus,418126,cholinergic receptor muscarinic 2
NC_052532.1,57912190,57912282,MIR490,minus,777907,microRNA 490
NC_052532.1,58250206,58287975,MTPN,plus,395702,myotrophin
NC_052532.1,58270636,58277870,LOC121106699,minus,121106699,
NC_052532.1,58294795,58313080,LOC121106700,minus,121106700,
NC_052532.1,58376158,58404412,FAM180A,plus,772003,
NC_052532.1,58407833,58436889,SLC13A4,plus,418127,
NC_052532.1,58444132,58450304,C7orf73,minus,418128,chromosome 7 open reading frame 73
NC_052532.1,58685189,58729985,SYT10,plus,418129,
NC_052532.1,58743817,58806532,LOC112533636,minus,112533636,
NC_052532.1,58866063,58908924,PKP2,plus,418130,
NC_052532.1,58906554,58946731,LOC121109080,minus,121109080,
NC_052532.1,58942196,58953722,YARS2,plus,418131,
NC_052532.1,58957756,58994717,DNM1L,minus,418132,dynamin 1 like
NC_052532.1,59004655,59116550,FGD4,minus,107049013,
NC_052532.1,59126554,59320199,BICD1,minus,427919,
NC_052532.1,59225549,59227844,LOC121109212,plus,121109212,
NC_052532.1,59233254,59237092,LOC121109209,plus,121109209,
NC_052532.1,59237108,59239406,LOC121109210,plus,121109210,
NC_052532.1,59240962,59242910,LOC121109211,plus,121109211,
NC_052532.1,59359938,59410007,RESF1,minus,418136,
NC_052532.1,59393049,59393157,MIR6700,minus,102466713,microRNA 6700
NC_052532.1,59432869,59455996,AMN1,plus,418137,
NC_052532.1,59456700,59463118,ETFBKMT,minus,418138,
NC_052532.1,59463125,59469937,LOC121109213,plus,121109213,
NC_052532.1,59474643,59584581,DENND5B,plus,418139,
NC_052532.1,59498329,59499314,LOC121109214,minus,121109214,
NC_052532.1,59597552,59613845,FAM60A,plus,418140,family with sequence similarity 60 member A
NC_052532.1,59614612,59614701,MIR1593,plus,100315731,microRNA 1593
NC_052532.1,59622307,59632193,LOC101752247,minus,101752247,
NC_052532.1,59631890,59663199,CAPRIN2,plus,418141,
NC_052532.1,59666958,59711040,IPO8,plus,418142,
NC_052532.1,59742634,59747262,LOC121107096,minus,121107096,
NC_052532.1,59752032,59904086,TMTC1,plus,418143,
