"Genes, NCBI Petromyzon marinus Annotation Release 100, 2020-03-20",,,,,,
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_046071.1,15375332,15382892,LOC116954948,minus,116954948,
NC_046071.1,15385491,15390497,NUDCD2,minus,116954959,
NC_046071.1,15392273,15423903,LARS1,plus,116954964,
NC_046071.1,15424696,15445312,LOC116954974,minus,116954974,
NC_046071.1,15446730,15451273,MRNIP,minus,116954980,
NC_046071.1,15461967,15474722,SQSTM1,plus,116955013,
NC_046071.1,15474221,15511990,LOC116954991,minus,116954991,
NC_046071.1,15515049,15539363,LOC116955017,plus,116955017,
NC_046071.1,15548727,15559514,NMU,minus,116955045,
NC_046071.1,15595431,15643827,LOC116955055,plus,116955055,
NC_046071.1,15655660,15691806,LOC116955069,plus,116955069,
NC_046071.1,15704955,15709188,LOC116955076,minus,116955076,
NC_046071.1,15739248,15747126,ZCCHC10,minus,116955086,
NC_046071.1,15749858,15762844,MFSD8,plus,116955092,
NC_046071.1,15766029,15779052,LOC116955115,minus,116955115,
NC_046071.1,15781760,15789584,C3HXorf56,minus,116955139,
NC_046071.1,15804203,15879313,LOC116955148,minus,116955148,
NC_046071.1,15888665,16109368,DYNC2H1,minus,116955183,
NC_046071.1,16118269,16122578,XRCC2,minus,116955211,
NC_046071.1,16122689,16132163,NIT2,plus,116955232,
NC_046071.1,16134736,16171675,LOC116955251,minus,116955251,
NC_046071.1,16190923,16196878,SDHD,plus,116955267,
NC_046071.1,16198255,16237430,LOC116955283,minus,116955283,
NC_046071.1,16245043,16258841,HINFP,plus,116955298,
NC_046071.1,16263032,16272412,PRXL2B,minus,116955305,
NC_046071.1,16283132,16310568,MFRP,plus,116955311,
NC_046071.1,16314342,16346164,LOC116955320,plus,116955320,
NC_046071.1,16354251,16387475,LOC116955349,plus,116955349,
NC_046071.1,16389266,16395678,LOC116955367,minus,116955367,
NC_046071.1,16415718,16422068,LOC116955374,plus,116955374,
NC_046071.1,16474122,16484164,UBE2S,minus,116955391,
NC_046071.1,16559540,16638185,LOC116955398,plus,116955398,
NC_046071.1,16641570,16647482,LOC116955427,plus,116955427,
NC_046071.1,16653348,16669580,DCUN1D3,minus,116955434,
NC_046071.1,16677831,16701985,LOC116955448,plus,116955448,
NC_046071.1,16703810,16727408,TM9SF4,minus,116955472,
NC_046071.1,16729943,16736499,RPS7,minus,103091740,
NC_046071.1,16773085,16815498,LOC116955497,plus,116955497,
NC_046071.1,16822801,16867945,LOC116955526,plus,116955526,
NC_046071.1,16878065,16908542,GCKR,minus,116955565,
NC_046071.1,16913288,16922449,LOC116955582,minus,116955582,
NC_046071.1,16924404,16933563,LOC116955587,plus,116955587,
NC_046071.1,16937991,16946627,LOC116955595,plus,116955595,
NC_046071.1,16946759,16957368,C3H16orf89,plus,116955603,
NC_046071.1,16957616,16971069,LOC116955611,minus,116955611,
NC_046071.1,16975166,17039939,LOC116955618,minus,116955618,
NC_046071.1,17040601,17058881,EFHC1,minus,116955667,
NC_046071.1,17066893,17086262,SPTY2D1,plus,116955672,
NC_046071.1,17085527,17091134,LOC116958230,minus,116958230,
NC_046071.1,17097984,17101316,TMEM258,plus,116955707,
NC_046071.1,17101467,17130394,RAB3IL1,minus,116955677,
NC_046071.1,17131108,17135689,LOC116955739,plus,116955739,
NC_046071.1,17135791,17149010,LOC116955745,plus,116955745,
NC_046071.1,17149114,17166298,INCENP,minus,116955713,
NC_046071.1,17170487,17194627,COPB1,plus,116955757,
NC_046071.1,17195080,17253256,RRAS2,minus,116955764,
NC_046071.1,17261338,17283898,LOC116955765,plus,116955765,
NC_046071.1,17288309,17310131,LOC116955776,minus,116955776,
NC_046071.1,17323714,17359439,LOC116955790,plus,116955790,
NC_046071.1,17367259,17450424,LOC116955807,plus,116955807,
NC_046071.1,17450504,17462141,LOC116955824,plus,116955824,
NC_046071.1,17465260,17469755,LOC116955832,minus,116955832,
NC_046071.1,17571989,17578452,LOC116955837,minus,116955837,
NC_046071.1,17600524,17603279,LOC116958597,minus,116958597,
NC_046071.1,17615267,17619138,LOC116955848,minus,116955848,
NC_046071.1,17644834,17656719,LOC116958615,minus,116958615,
NC_046071.1,17682749,17692357,ANKRD9,minus,116955859,
NC_046071.1,17701202,17717023,LOC116955868,plus,116955868,
NC_046071.1,17744606,17759630,LOC116955881,minus,116955881,
NC_046071.1,17816427,17835614,LOC116955916,minus,116955916,
NC_046071.1,17829695,17841403,LOC116955906,plus,116955906,
NC_046071.1,17847876,17853495,LOC116955922,minus,116955922,
NC_046071.1,17856124,17860262,LOC116955928,minus,116955928,
NC_046071.1,17868637,17883728,CFAP97,minus,116955935,
NC_046071.1,17896484,17904946,LOC116955945,minus,116955945,
NC_046071.1,17925369,17957683,LOC116955955,plus,116955955,
NC_046071.1,17959741,17971919,ZAR1L,plus,116955962,
NC_046071.1,17974199,17983418,LAMTOR1,plus,116955980,
NC_046071.1,17987619,17993744,SRA1,plus,116956009,
NC_046071.1,17994158,17996989,PSMG3,minus,116956018,
NC_046071.1,17997132,18016470,LOC116955997,plus,116955997,
NC_046071.1,18204493,18209613,LOC116956023,minus,116956023,
NC_046071.1,18299940,18339062,DLGAP5,minus,116956031,
NC_046071.1,18356052,18387585,HAGH,minus,116956055,
NC_046071.1,18390692,18403293,LOC116956069,plus,116956069,
NC_046071.1,18417687,18455611,TRAF7,plus,116956081,
NC_046071.1,18460901,18471735,UBFD1,plus,116956094,
NC_046071.1,18751992,18797958,LOC116956103,minus,116956103,
NC_046071.1,18868431,18892587,LOC116956114,minus,116956114,
NC_046071.1,18910307,18938088,LOC116956126,plus,116956126,
NC_046071.1,18947050,18957406,LOC116956161,plus,116956161,
NC_046071.1,18957795,18976290,DAGLB,minus,116956151,
NC_046071.1,18985370,18995957,LOC116956195,plus,116956195,
NC_046071.1,19002492,19079183,LOC116956211,plus,116956211,
NC_046071.1,19083895,19090517,KPNA2,plus,116956245,
NC_046071.1,19092424,19102567,DDX17,plus,116956227,
NC_046071.1,19092660,19094768,LOC116956264,plus,116956264,
NC_046071.1,19103584,19110869,AIMP2,plus,116956270,
NC_046071.1,19124484,19140666,LOC116956278,plus,116956278,
NC_046071.1,19141085,19153940,CACNG1,plus,116956283,
NC_046071.1,19168490,19192605,RBBP6,plus,116958250,
NC_046071.1,19196187,19250950,LOC116956286,plus,116956286,
NC_046071.1,19251112,19256816,GPANK1,plus,116956324,
NC_046071.1,19257893,19269855,CIAO3,plus,116956338,
NC_046071.1,19276850,19299803,TMEM184B,minus,116956343,
NC_046071.1,19305288,19306782,EXOSC6,minus,116956352,
NC_046071.1,19313262,19344293,LOC116956357,plus,116956357,
NC_046071.1,19348720,19376111,PICK1,minus,116956379,
NC_046071.1,19390458,19398044,C3H22orf23,plus,116956386,
NC_046071.1,19402855,19453363,MICALL1,minus,116956394,
NC_046071.1,19457061,19467735,TAB1,plus,116956425,
NC_046071.1,19508500,19517295,LOC116956442,minus,116956442,
NC_046071.1,19533895,19547766,ADSL,plus,116956470,
NC_046071.1,19547910,19567021,CCDC96,plus,116956450,
NC_046071.1,19567975,19594248,LOC116956487,minus,116956487,
NC_046071.1,19568221,19592172,LOC116956478,plus,116956478,
NC_046071.1,19601815,19607949,LOC116958257,minus,116958257,
NC_046071.1,19631927,19759305,LOC116956494,plus,116956494,
NC_046071.1,19774674,19777633,LOC116956511,plus,116956511,
NC_046071.1,19779192,19800754,LOC116956518,plus,116956518,
NC_046071.1,19808401,19861963,LOC116956533,minus,116956533,
NC_046071.1,19879574,19955087,RPTOR,minus,116956562,
NC_046071.1,19957861,19970495,LOC116956600,plus,116956600,
NC_046071.1,19976662,19988183,LOC116956609,minus,116956609,
NC_046071.1,19988532,19996333,TMEM186,plus,116956612,
NC_046071.1,19999467,20016687,LOC116956614,plus,116956614,
NC_046071.1,20016688,20021310,POLR3K,minus,116956637,
NC_046071.1,20021399,20028316,SNRNP25,plus,116956629,
NC_046071.1,20035045,20073852,LOC116956645,plus,116956645,
NC_046071.1,20127128,20145899,LOC116958264,minus,116958264,
NC_046071.1,20173263,20195449,LOC116958276,minus,116958276,
NC_046071.1,20206560,20233216,GAA,minus,116956654,
NC_046071.1,20238549,20259541,LOC116956664,minus,116956664,
NC_046071.1,20271244,20292268,GTPBP1,plus,116956686,
NC_046071.1,20303900,20329930,SGSM3,minus,116956719,
NC_046071.1,20411952,20415598,LOC116956730,minus,116956730,
NC_046071.1,20439399,20489299,LOC116956740,minus,116956740,
NC_046071.1,20602877,20622663,LOC116956775,minus,116956775,
NC_046071.1,20628131,20654503,ASPSCR1,plus,116956778,
NC_046071.1,20673422,20690658,TBL3,plus,116956783,
NC_046071.1,20690910,20695016,NDUFA3,minus,116956788,
NC_046071.1,20698387,20700083,LOC116958627,minus,116958627,
NC_046071.1,20710312,20713825,GFER,plus,116956794,
NC_046071.1,20718012,20730530,LOC116956817,plus,116956817,
NC_046071.1,20743942,20745450,LOC116958635,plus,116958635,
NC_046071.1,20753618,20755960,LOC116956848,minus,116956848,
NC_046071.1,20755517,20758656,LOC116956838,plus,116956838,
NC_046071.1,20761131,20780896,LOC116956852,plus,116956852,
NC_046071.1,20824669,20840262,LOC116958643,plus,116958643,
NC_046071.1,20859540,20883665,LOC116956868,plus,116956868,
NC_046071.1,20902171,20928479,PDGFA,minus,116956877,
NC_046071.1,20950989,21056863,LOC116956883,minus,116956883,
NC_046071.1,21066325,21081864,LENG8,plus,116956891,
NC_046071.1,21084787,21101299,DNAAF5,plus,116956904,
NC_046071.1,21104418,21129307,SUN1,plus,116956908,
NC_046071.1,21130458,21144672,DMC1,minus,116956931,
NC_046071.1,21149842,21179388,LOC116956941,minus,116956941,
NC_046071.1,21190866,21195019,RPS9,minus,116956995,
NC_046071.1,21195265,21208333,METTL22,plus,116956962,
NC_046071.1,21208837,21236800,LOC116957014,plus,116957014,
NC_046071.1,21238769,21252223,ETFB,plus,116957035,
NC_046071.1,21253927,21269990,USF2,plus,116957052,
NC_046071.1,21271218,21274272,LOC116957062,plus,116957062,
NC_046071.1,21274738,21280837,ANAPC13,minus,116957102,
NC_046071.1,21280922,21289036,LOC116957068,plus,116957068,
NC_046071.1,21289868,21292090,LOC116957093,plus,116957093,
NC_046071.1,21292769,21299276,LOC116957087,minus,116957087,
NC_046071.1,21314304,21487542,LOC116957123,plus,116957123,
NC_046071.1,21317993,21327909,LOC116957157,minus,116957157,
NC_046071.1,21417392,21425894,LOC116957166,minus,116957166,
NC_046071.1,21502930,21784163,LOC116957170,minus,116957170,
NC_046071.1,21726758,21732258,LOC116957217,plus,116957217,
NC_046071.1,21801691,21813322,SRPRA,minus,116957228,
NC_046071.1,22040138,22149228,LOC116957234,plus,116957234,
NC_046071.1,22170588,22184202,LOC116957259,plus,116957259,
NC_046071.1,22225080,22533830,LOC116957279,plus,116957279,
NC_046071.1,22701079,22731990,LOC116957332,minus,116957332,
NC_046071.1,22738084,22745021,LOC116957350,minus,116957350,
NC_046071.1,22751712,22758199,LOC116957355,minus,116957355,
NC_046071.1,22765162,22769486,LOC116957362,minus,116957362,
NC_046071.1,22769725,22774552,LOC116958281,minus,116958281,
NC_046071.1,22783727,22787079,LOC116958290,minus,116958290,
NC_046071.1,22801224,22808784,LOC116958298,minus,116958298,
NC_046071.1,22809078,22842732,LOC116957370,minus,116957370,
NC_046071.1,22844742,22853003,LOC116957383,plus,116957383,
NC_046071.1,22857663,22862146,EIF3F,plus,116957392,
NC_046071.1,22947654,22962811,LOC116957401,minus,116957401,
NC_046071.1,22987356,23041320,LOC116957411,plus,116957411,
NC_046071.1,23045647,23101404,LOC116957436,minus,116957436,
NC_046071.1,23110996,23139735,NCAPD3,minus,116957446,
NC_046071.1,23189382,23310516,LOC116957460,minus,116957460,
NC_046071.1,23601844,23660513,LOC116957480,minus,116957480,
NC_046071.1,23674705,23699204,XRCC1,minus,116957495,
NC_046071.1,23706044,23715706,HSF2BP,plus,116957502,
NC_046071.1,23717823,23725508,LOC116957514,minus,116957514,
NC_046071.1,23725559,23732030,C3H11orf88,minus,116957529,
NC_046071.1,23736707,23749594,VPS11,minus,116957545,
NC_046071.1,23752286,23754761,LOC116957553,plus,116957553,
NC_046071.1,23765402,23771962,LOC116957560,plus,116957560,
NC_046071.1,23780766,23843732,MEGF8,plus,116957572,
NC_046071.1,23867503,23916610,LOC116957582,plus,116957582,
NC_046071.1,23936555,23981472,DEPTOR,plus,116957593,
NC_046071.1,23991676,24018003,SELENOI,minus,116957618,
NC_046071.1,24020602,24029232,MAPRE3,minus,116957626,
NC_046071.1,24031073,24107900,DNMT3A,minus,116957638,
NC_046071.1,24146402,24164896,LOC116957652,plus,116957652,
NC_046071.1,24197688,24226135,LOC116957656,plus,116957656,
NC_046071.1,24234780,24391672,LOC116958305,plus,116958305,
NC_046071.1,24396504,24409550,LOC116957678,minus,116957678,
NC_046071.1,24429303,24436286,LOC116957701,minus,116957701,
NC_046071.1,24446147,24455280,LOC116957709,minus,116957709,
NC_046071.1,24455433,24464104,MRPS28,minus,116957727,
NC_046071.1,24484140,24652014,LOC116957737,minus,116957737,
NC_046071.1,24674549,24709762,LOC116957754,minus,116957754,
NC_046071.1,24732381,24736332,LOC116957765,minus,116957765,
NC_046071.1,24740978,24774886,LOC116957774,minus,116957774,
NC_046071.1,24782503,24784812,LOC116957827,minus,116957827,
NC_046071.1,24785930,24804924,LOC116957796,minus,116957796,
NC_046071.1,24807343,24813832,LOC116957819,minus,116957819,
NC_046071.1,24819377,24831350,LOC116957833,plus,116957833,
NC_046071.1,24837445,24850722,LOC116957845,plus,116957845,
NC_046071.1,24854306,24862464,LOC116957856,plus,116957856,
NC_046071.1,24881210,24887046,LOC116957866,minus,116957866,
NC_046071.1,24945467,24955726,LOC116957867,plus,116957867,
NC_046071.1,24981771,24994238,LOC116957872,plus,116957872,
NC_046071.1,25007367,25151174,LOC116957883,plus,116957883,
NC_046071.1,25023929,25033526,LOC116957898,plus,116957898,
NC_046071.1,25293774,25404668,LOC116957907,minus,116957907,
NC_046071.1,25338717,25342696,LOC116957960,plus,116957960,
NC_046071.1,25453316,25459969,PHF5A,minus,116957967,
NC_046071.1,25461040,25504830,STUB1,minus,116957980,
NC_046071.1,25508211,25511618,LYRM1,minus,116958032,
NC_046071.1,25514912,25541511,LOC116957996,minus,116957996,
NC_046071.1,25555879,25558372,NOP10,plus,116958049,
NC_046071.1,25578096,25599368,TEDC1,plus,116958015,
