"Genes, NCBI Danio rerio Annotation Release 106, 2017-06-26",,,,,,
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_007114.7,8968740,8968821,trnas-aga,minus,108183185,
NC_007114.7,8968940,8969012,trnak-uuu,minus,108183187,
NC_007114.7,8969522,8969593,trnah-gug,minus,108183188,
NC_007114.7,8969771,8969852,trnas-uga,minus,108183189,
NC_007114.7,8969971,8970043,trnak-uuu,minus,108183190,
NC_007114.7,8970553,8970624,trnah-gug,minus,108183191,
NC_007114.7,8970802,8970883,trnas-uga,minus,108183192,
NC_007114.7,8971002,8971074,trnak-uuu,minus,108183193,
NC_007114.7,8971822,8971903,trnas-uga,minus,108183194,
NC_007114.7,8972022,8972094,trnak-uuu,minus,108183195,
NC_007114.7,8972853,8972934,trnas-uga,minus,108183196,
NC_007114.7,8973053,8973125,trnak-uuu,minus,108183198,
NC_007114.7,8975708,8975789,trnas-uga,minus,108183199,
NC_007114.7,8975908,8975980,trnak-uuu,minus,108183200,
NC_007114.7,8976739,8976820,trnas-uga,minus,108183201,
NC_007114.7,8976939,8977011,trnak-uuu,minus,108183202,
NC_007114.7,8977694,8977775,trnas-aga,minus,108183203,
NC_007114.7,8982372,8982443,trnaq-cug,plus,108183197,
NC_007114.7,8982546,8982619,trnai-aau,plus,108183208,
NC_007114.7,8983572,8983643,trnaq-cug,plus,108183219,
NC_007114.7,8983746,8983819,trnai-aau,plus,108183230,
NC_007114.7,8984772,8984843,trnaq-cug,plus,108183241,
NC_007114.7,8984946,8985019,trnai-aau,plus,108183252,
NC_007114.7,8985969,8986040,trnaq-cug,plus,108183263,
NC_007114.7,8986143,8986216,trnai-aau,plus,108183266,
NC_007114.7,8987339,8987412,trnai-aau,plus,108183267,
NC_007114.7,8988535,8988608,trnai-aau,plus,108183268,
NC_007114.7,8989556,8989627,trnaq-cug,plus,108183269,
NC_007114.7,8989730,8989803,trnai-aau,plus,108183270,
NC_007114.7,8990756,8990827,trnaq-cug,plus,108183271,
NC_007114.7,8990930,8991003,trnai-aau,plus,108183272,
NC_007114.7,8991949,8992020,trnaq-cug,plus,108183273,
NC_007114.7,8992123,8992196,trnai-aau,plus,108183274,
NC_007114.7,8992285,8992357,trnaf-gaa,plus,108183275,
NC_007114.7,8993134,8993205,trnaq-cug,plus,108183277,
NC_007114.7,8993471,8993542,trnaf-gaa,plus,108183278,
NC_007114.7,8994927,8995000,trnat-agu,plus,108183279,
NC_007114.7,8995434,8995522,trnar-ucu,plus,108183280,
NC_007114.7,8996272,8996345,trnat-ugu,plus,108183281,
NC_007114.7,8996532,8996605,trnat-agu,plus,108182937,
NC_007114.7,8997873,8997946,trnat-ugu,plus,108182938,
NC_007114.7,8998133,8998206,trnat-agu,plus,108182939,
NC_007114.7,8998641,8998729,trnar-ucu,plus,108182940,
NC_007114.7,9008124,9008994,LOC103909787,minus,103909787,
NC_007114.7,9016617,9017431,LOC103909782,minus,103909782,
NC_007114.7,9032004,9032401,LOC103909798,plus,103909798,
NC_007114.7,9047097,9047167,trnar-gcg,plus,108182941,
NC_007114.7,9047256,9047326,trnag-gcc,plus,108182943,
NC_007114.7,9048847,9048917,trnar-gcg,plus,108182944,
NC_007114.7,9052025,9052095,trnag-gcc,plus,108182945,
NC_007114.7,9052343,9052413,trnag-gcc,plus,108182946,
NC_007114.7,9082288,9092347,LOC108182799,plus,108182799,
NC_007114.7,9116015,9116088,trnai-aau,plus,108182947,
NC_007114.7,9116522,9116610,trnar-ucu,plus,108182948,
NC_007114.7,9192851,9279546,LOC100332354,minus,100332354,
NC_007114.7,9333066,9339696,LOC103911283,plus,103911283,
NC_007114.7,9380337,9419403,gpr139,plus,798482,
NC_007114.7,9432448,9444068,rnps1,minus,327020,"RNA binding protein S1, serine-rich domain"
NC_007114.7,9444189,9453828,si:dkey-29p9.3,plus,100333416,
NC_007114.7,9457644,9462235,LOC108182775,minus,108182775,
NC_007114.7,9465974,9467684,LOC110438831,minus,110438831,
NC_007114.7,9475755,9478277,LOC110438741,minus,110438741,
NC_007114.7,9485155,9487797,LOC110438743,minus,110438743,
NC_007114.7,9496077,9496973,zmp:0000000997,minus,100535828,
NC_007114.7,9521675,9523882,LOC110438833,minus,110438833,
NC_007114.7,9528193,9547943,LOC110438835,minus,110438835,
NC_007114.7,9553708,9566584,LOC110438744,minus,110438744,
NC_007114.7,9567210,9568774,LOC108182724,minus,108182724,
NC_007114.7,9588705,9626674,trap1,plus,571959,TNF receptor-associated protein 1
NC_007114.7,9638767,9723361,crebbpb,minus,567111,
NC_007114.7,9737627,9761396,LOC101884360,minus,101884360,
NC_007114.7,9893120,9899002,LOC100536045,plus,100536045,
NC_007114.7,9982725,9983054,LOC103910207,plus,103910207,
NC_007114.7,10120571,10138641,LOC108182776,plus,108182776,
NC_007114.7,10152133,10164754,cbx2,plus,327291,chromobox homolog 2 (Drosophila Pc class)
NC_007114.7,10174853,10186390,LOC101883776,minus,101883776,
NC_007114.7,10204427,10207534,LOC110438745,minus,110438745,
NC_007114.7,10310090,10312232,nog1,minus,30174,noggin 1
NC_007114.7,10391148,10391766,LOC101883903,plus,101883903,
NC_007114.7,10403442,10424864,pctp,minus,566726,phosphatidylcholine transfer protein
NC_007114.7,10429474,10441103,tmem100a,plus,100334742,
NC_007114.7,10535957,10582384,elac2,minus,492652,elaC ribonuclease Z 2
NC_007114.7,10592597,10634531,map2k4a,minus,403052,mitogen-activated protein kinase kinase 4a
NC_007114.7,10637312,10642043,tmem220,plus,100536710,
NC_007114.7,10644948,10652165,LOC110438746,minus,110438746,
NC_007114.7,10684413,10695592,LOC101884626,minus,101884626,
NC_007114.7,10697382,10727424,LOC100333256,minus,100333256,
NC_007114.7,10728970,10751491,zgc:112965,minus,553735,zgc:112965
NC_007114.7,10745466,10779823,LOC101884857,minus,101884857,
NC_007114.7,10796479,10866176,LOC556912,minus,556912,
NC_007114.7,10840182,10841901,LOC101883036,minus,101883036,
NC_007114.7,10867406,10914051,LOC108179099,minus,108179099,
NC_007114.7,10923435,10930486,LOC100001930,minus,100001930,
NC_007114.7,10939551,10987691,LOC110439009,minus,110439009,
NC_007114.7,10943845,10975692,LOC556776,minus,556776,
NC_007114.7,11000809,11011061,LOC110439013,minus,110439013,
NC_007114.7,11031359,11040516,LOC110437796,minus,110437796,
NC_007114.7,11061963,11066694,LOC100331067,minus,100331067,
NC_007114.7,11073076,11075476,mrps7,plus,619204,mitochondrial ribosomal protein S7
NC_007114.7,11079404,11089025,mif4gdb,minus,503596,MIF4G domain containing b
NC_007114.7,11101394,11122914,sstr5,plus,406588,somatostatin receptor 5
NC_007114.7,11157276,11166322,LOC110438747,minus,110438747,
NC_007114.7,11168129,11168786,LOC108182875,minus,108182875,
NC_007114.7,11202580,11204013,LOC563995,minus,563995,
NC_007114.7,11232187,11298054,LOC564237,minus,564237,
NC_007114.7,11298715,11325310,LOC799819,minus,799819,
NC_007114.7,11325670,11360210,LOC103910210,minus,103910210,
NC_007114.7,11363986,11375933,LOC100537716,minus,100537716,
NC_007114.7,11386539,11393204,znf1004,minus,799653,
NC_007114.7,11396859,11401396,si:ch211-190o19.1,minus,564387,
NC_007114.7,11420067,11440395,LOC103910211,minus,103910211,
NC_007114.7,11548522,11576340,mmd,plus,641478,monocyte to macrophage differentiation-associated
NC_007114.7,11586231,11624472,hlfa,minus,768192,hepatic leukemia factor a
NC_007114.7,11674801,11676324,LOC103910213,plus,103910213,
NC_007114.7,11779689,11828633,si:ch211-262e15.1,minus,798356,
NC_007114.7,11926062,11947672,dnaja3a,plus,335894,"DnaJ (Hsp40) homolog, subfamily A, member 3A"
NC_007114.7,11957118,11972630,hmox2b,minus,100329531,
NC_007114.7,11977166,12026819,si:dkey-254e1.1,minus,564542,
NC_007114.7,12028440,12045623,LOC100000748,plus,100000748,
NC_007114.7,12072624,12073010,LOC101883507,plus,101883507,
NC_007114.7,12111665,12115288,LOC100333538,minus,100333538,
NC_007114.7,12131632,12186960,srl,minus,449670,sarcalumenin
NC_007114.7,12199032,12227086,tfap4,minus,100318080,
NC_007114.7,12239689,12341964,glis2b,plus,102725539,GLIS family zinc finger 2b
NC_007114.7,12345276,12352795,pam16,minus,393777,presequence translocase-associated motor 16 homolog (S. cerevisiae)
NC_007114.7,12360706,12381272,coro7,minus,569563,coronin 7
NC_007114.7,12440099,12487576,vasnb,plus,100004428,vasorin b
NC_007114.7,12554801,12586614,ccnf,plus,266981,cyclin F
NC_007114.7,12589966,12699904,abca3b,plus,564344,
NC_007114.7,12637718,12638740,LOC108182802,minus,108182802,
NC_007114.7,12709984,12715432,cyp2k18,plus,393484,"cytochrome P450, family 2, subfamily K, polypeptide 18"
NC_007114.7,12718171,12730629,cyp2k20,plus,562371,
NC_007114.7,12731743,12749423,cyp2k21,plus,564107,
NC_007114.7,12732445,12738622,cyp2k19,plus,562304,"cytochrome P450, family 2, subfamily k, polypeptide 19"
NC_007114.7,12755633,12763119,cyp2k17,plus,735313,"cytochrome P450, family 2, subfamily K, polypeptide17"
NC_007114.7,12764894,12780758,cyp2k16,plus,449790,"cytochrome P450, family 2, subfamily K, polypeptide16"
NC_007114.7,12784460,12802380,cyp2k8,plus,561462,"cytochrome P450, family 2, subfamily K, polypeptide 8"
NC_007114.7,12816335,12826517,cyp2k6,plus,393481,"cytochrome P450, family 2, subfamily K, polypeptide 6"
NC_007114.7,12828431,12854482,si:ch211-8c17.3,plus,563959,
NC_007114.7,12857573,12862969,kcnj2b,plus,563744,
NC_007114.7,12883231,12911862,btbd17b,minus,563672,
NC_007114.7,12893153,12903609,ccdc137,minus,767789,coiled-coil domain containing 137
NC_007114.7,12924927,12970468,pdgfab,minus,767790,platelet-derived growth factor alpha polypeptide b
NC_007114.7,13004488,13147342,prkar1b,minus,767685,"protein kinase, cAMP-dependent, regulatory, type I, beta"
NC_007114.7,13150261,13165806,dnaaf5,plus,100535063,
NC_007114.7,13166885,13175320,LOC101882181,minus,101882181,
NC_007114.7,13175313,13182781,LOC110438594,minus,110438594,
NC_007114.7,13190028,13258898,sun1,plus,553188,Sad1 and UNC84 domain containing 1
NC_007114.7,13264857,13348098,LOC100535100,plus,100535100,
NC_007114.7,13308289,13347033,LOC110439033,minus,110439033,
NC_007114.7,13347765,13361200,LOC103910217,minus,103910217,
NC_007114.7,13406226,13406323,mir23a-2,plus,100033587,microRNA 23a-2
NC_007114.7,13406451,13406538,mir27c,plus,100033601,microRNA 27c
NC_007114.7,13412979,13413060,mir24-2,plus,100033591,microRNA 24-2
NC_007114.7,13424465,13437817,dhps,minus,406329,deoxyhypusine synthase
NC_007114.7,13440429,13446085,si:dkey-117i10.1,plus,100330260,si:dkey-117i10.1
NC_007114.7,13447634,13461330,fbxw9,minus,100330184,
NC_007114.7,13469698,13473203,zgc:77748,plus,393832,zgc:77748
NC_007114.7,13481878,13485852,LOC100536607,plus,100536607,
NC_007114.7,13487759,13509317,slc25a19,minus,403024,"solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19"
NC_007114.7,13512088,13521265,jmjd8,plus,100330060,
NC_007114.7,13525272,13546414,amdhd2,minus,402981,amidohydrolase domain containing 2
NC_007114.7,13557487,13558119,nog5,plus,100007184,noggin 5
NC_007114.7,13559053,13562711,LOC108182805,plus,108182805,
NC_007114.7,13582019,13599471,tufm,minus,541378,"Tu translation elongation factor, mitochondrial"
NC_007114.7,13600795,13618382,hspbp1,plus,338155,"HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1"
NC_007114.7,13624815,13633331,pglyrp6,plus,571817,peptidoglycan recognition protein 6
NC_007114.7,13637364,13683316,si:ch211-194b1.1,plus,100001879,
NC_007114.7,13803196,13806647,LOC103910220,plus,103910220,
NC_007114.7,13827573,13837248,ptger1b,plus,564945,prostaglandin E receptor 1b (subtype EP1)
NC_007114.7,13842538,13877697,ilf3b,plus,321868,interleukin enhancer binding factor 3b
NC_007114.7,13879447,13901074,farsa,plus,692329,"phenylalanyl-tRNA synthetase, alpha subunit"
NC_007114.7,13929945,13936075,syce2,plus,553132,synaptonemal complex central element protein 2
NC_007114.7,13941010,13955886,gcdhb,minus,450003,glutaryl-CoA dehydrogenase b
NC_007114.7,13957804,13962884,LOC103910221,minus,103910221,
NC_007114.7,13965330,13972919,LOC108179036,plus,108179036,
NC_007114.7,13986594,14004462,LOC101884125,plus,101884125,
NC_007114.7,14007003,14020039,rgl3b,plus,100329330,
NC_007114.7,14081352,14092521,nfil3-2,minus,792516,"nuclear factor, interleukin 3 regulated, member 2"
NC_007114.7,14097540,14103531,nfil3-6,minus,431765,"nuclear factor, interleukin 3 regulated, member 6"
NC_007114.7,14157094,14189023,si:ch211-108d22.2,plus,793004,
NC_007114.7,14193485,14254764,LOC101884073,plus,101884073,
NC_007114.7,14271658,14274603,LOC101884177,plus,101884177,
NC_007114.7,14277533,14287857,LOC103910224,plus,103910224,
NC_007114.7,14311703,14373164,plppr2a,plus,393428,phospholipid phosphatase related 2a
NC_007114.7,14388005,14452325,tmem56b,plus,449652,transmembrane protein 56b
NC_007114.7,14463891,14491883,cnn1b,plus,572250,
NC_007114.7,14496319,14498313,elof1,minus,393357,"ELF1 homolog, elongation factor 1"
NC_007114.7,14499065,14508756,tmem205,plus,791204,transmembrane protein 205
NC_007114.7,14512670,14537565,rab3db,plus,436952,"RAB3D, member RAS oncogene family, b"
NC_007114.7,14544027,14561045,epor,plus,751109,erythropoietin receptor
NC_007114.7,14565761,14571510,swsap1,minus,100329809,SWIM-type zinc finger 7 associated protein 1
NC_007114.7,14571790,14606182,znf653,plus,100329742,
NC_007114.7,14611351,14638399,tspan35,plus,393380,tetraspanin 35
NC_007114.7,14641962,14688110,zgc:158403,plus,790939,zgc:158403
NC_007114.7,14691934,14695053,gadd45gip1,minus,402803,
NC_007114.7,14767573,15064157,nfixb,plus,678521,nuclear factor I/Xb
NC_007114.7,14800662,14801964,LOC103910226,minus,103910226,
NC_007114.7,14873502,14874527,LOC110439336,minus,110439336,
NC_007114.7,15042600,15081874,nme4,minus,394170,NME/NM23 nucleoside diphosphate kinase 4
NC_007114.7,15085294,15131436,xpo6,minus,333980,exportin 6
NC_007114.7,15134266,15144059,fam173a,minus,100000855,"family with sequence similarity 173, member A"
NC_007114.7,15149540,15154871,si:dkey-282h22.5,minus,107988040,si:dkey-282h22.5
NC_007114.7,15177258,15186670,LOC799194,plus,799194,
NC_007114.7,15193504,15210377,hirip3,minus,100000570,HIRA interacting protein 3
NC_007114.7,15213980,15227666,kctd13,minus,100000647,potassium channel tetramerization domain containing 13
NC_007114.7,15232249,15267744,sez6l2,minus,557847,
NC_007114.7,15271922,15284695,asphd1,plus,557921,
NC_007114.7,15296826,15317392,cabp5b,plus,553766,calcium binding protein 5b
NC_007114.7,15326059,15327587,LOC103910227,plus,103910227,
NC_007114.7,15332268,15352438,pitpnbl,minus,406752,"phosphatidylinositol transfer protein, beta, like"
NC_007114.7,15358430,15392467,sh2b1,plus,558152,SH2B adaptor protein 1
NC_007114.7,15394401,15425689,atxn2l,plus,324525,ataxin 2-like
NC_007114.7,15425784,15451112,lat,minus,100233211,linker for activation of T cells
NC_007114.7,15442152,15444505,si:dkey-56d12.4,minus,799220,si:dkey-56d12.4
NC_007114.7,15455319,15475134,spns1,minus,799873,spinster homolog 1 (Drosophila)
NC_007114.7,15476536,15487111,nfatc2ip,minus,337574,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 interacting protein"
NC_007114.7,15489470,15496605,sgf29,minus,449813,SAGA complex associated factor 29
NC_007114.7,15505273,15506158,nupr1,plus,799637,nuclear protein 1
NC_007114.7,15525720,15611583,si:dkey-93n13.3,plus,558815,
NC_007114.7,15621074,15625634,LOC101882898,minus,101882898,
NC_007114.7,15628876,15635420,si:dkey-93n13.2,minus,100334554,
NC_007114.7,15635923,15645414,LOC110437812,minus,110437812,
NC_007114.7,15646191,15667734,zgc:66474,minus,327500,zgc:66474
NC_007114.7,15670122,15679032,zgc:66443,minus,406856,zgc:66443
NC_007114.7,15691267,15706787,LOC798483,minus,798483,
NC_007114.7,15708371,15734525,mvp,minus,373081,major vault protein
NC_007114.7,15736799,15746995,phb,plus,321346,prohibitin
NC_007114.7,15755604,15796467,znf652,plus,557571,
NC_007114.7,15805935,15810237,phospho1,plus,100002812,"phosphatase, orphan 1"
NC_007114.7,15817701,15822078,natd1,plus,100002945,zgc:110779
NC_007114.7,15829026,15836140,tmem11,plus,407695,transmembrane protein 11
NC_007114.7,15847379,15859455,dhrs7b,minus,550454,dehydrogenase/reductase (SDR family) member 7B
NC_007114.7,15862206,15890976,cramp1,minus,336311,
NC_007114.7,15893039,15902229,jpt2,plus,321880,Jupiter microtubule associated homolog 2
NC_007114.7,15907430,15988069,mapk8ip3,plus,100318355,mitogen-activated protein kinase 8 interacting protein 3
NC_007114.7,15990547,16000127,nme3,minus,30085,NME/NM23 nucleoside diphosphate kinase 3
NC_007114.7,16003120,16010958,mrps34,minus,795846,mitochondrial ribosomal protein S34
NC_007114.7,16018210,16039587,spsb3a,minus,796171,splA/ryanodine receptor domain and SOCS box containing 3a
NC_007114.7,16044678,16055463,atp6v0ca,minus,192336,"ATPase, H+ transporting, lysosomal, V0 subunit ca"
NC_007114.7,16063214,16063285,trnac-gca,minus,108183204,
NC_007114.7,16064878,16068527,si:dkey-81l17.6,minus,103910231,
NC_007114.7,16072972,16109815,lasp1,minus,323216,LIM and SH3 protein 1
NC_007114.7,16119519,16119590,trnac-gca,plus,108182949,
NC_007114.7,16124532,16124603,trnac-gca,plus,108182950,
NC_007114.7,16128700,16128771,trnac-gca,plus,108182951,
NC_007114.7,16134376,16141895,arl5c,minus,393819,ADP-ribosylation factor-like 5C
NC_007114.7,16153678,16227680,cacnb1,minus,436925,"calcium channel, voltage-dependent, beta 1 subunit"
NC_007114.7,16229943,16232439,rpl19,plus,406489,ribosomal protein L19
NC_007114.7,16240870,16289813,bckdhbl,minus,555648,
NC_007114.7,16265371,16285259,st8sia6,plus,553212,
NC_007114.7,16300163,16368702,LOC564307,minus,564307,
NC_007114.7,16389020,16413635,eftud2,minus,393480,elongation factor Tu GTP binding domain containing 2
NC_007114.7,16446391,16458230,kcnj12b,plus,795702,
NC_007114.7,16472572,16507610,LOC101884217,minus,101884217,
NC_007114.7,16513221,16537531,eps8l1,minus,503735,eps8-like1
NC_007114.7,16551114,16592259,slc6a16a,plus,555229,
NC_007114.7,16612574,16654073,slc17a7a,plus,795293,"solute carrier family 17 (vesicular glutamate transporter), member 7a"
NC_007114.7,16664261,16679971,zgc:55558,plus,393228,zgc:55558
NC_007114.7,16687830,16719244,pold1,minus,556456,"polymerase (DNA directed), delta 1, catalytic subunit"
NC_007114.7,16722227,16746496,gys1,plus,394155,glycogen synthase 1 (muscle)
NC_007114.7,16747320,16762321,aspdh,minus,447919,aspartate dehydrogenase domain containing
NC_007114.7,16762396,16770318,tmem86b,plus,751651,transmembrane protein 86B
NC_007114.7,16771706,16774863,lrrc3cb,plus,100144399,
NC_007114.7,16780889,16784290,si:dkey-30j10.5,minus,795145,
NC_007114.7,16841939,16872909,zgc:153952,plus,777621,zgc:153952
NC_007114.7,16922165,16973129,atp6v0a1a,plus,324307,"ATPase, H+ transporting, lysosomal V0 subunit a1a"
NC_007114.7,16976012,17012247,cavin1a,plus,557070,
NC_007114.7,17030665,17109944,stat3,plus,30767,signal transducer and activator of transcription 3 (acute-phase response factor)
NC_007114.7,17129276,17331909,stat5a,plus,369197,signal transducer and activator of transcription 5a
NC_007114.7,17359921,17523608,si:ch211-210g13.5,plus,327464,
NC_007114.7,17537352,17541433,hcrt,plus,613239,hypocretin (orexin) neuropeptide precursor
NC_007114.7,17547532,17600882,kcnh4a,plus,100148126,"potassium voltage-gated channel, subfamily H (eag-related), member 4a"
NC_007114.7,17615573,17651855,rab5c,plus,386807,"RAB5C, member RAS oncogene family"
NC_007114.7,17653749,17680220,kat2a,plus,555517,
NC_007114.7,17686700,17710384,dhx58,plus,100148871,DEXH (Asp-Glu-X-His) box polypeptide 58
NC_007114.7,17744261,17863299,znf385c,plus,793202,
NC_007114.7,17867126,17871792,nkiras2,minus,445039,NFKB inhibitor interacting Ras-like 2
NC_007114.7,17878339,17909143,dnajc7,plus,406579,"DnaJ (Hsp40) homolog, subfamily C, member 7"
NC_007114.7,17910569,17928233,ttc25,plus,393286,tetratricopeptide repeat domain 25
NC_007114.7,17933124,17944296,cnp,plus,325896,
NC_007114.7,17951790,18008753,aclya,plus,436922,ATP citrate lyase a
NC_007114.7,18023980,18030795,si:ch73-141c7.1,minus,393762,si:ch73-141c7.1
NC_007114.7,18040324,18047297,hsd17b1,minus,402842,
NC_007114.7,18050667,18061783,mettl26,plus,386899,methyltransferase like 26
NC_007114.7,18062877,18080813,ankrd40,plus,100005118,
NC_007114.7,18097363,18105017,wfikkn2a,plus,564992,
NC_007114.7,18185616,18189196,tob1a,minus,386629,"transducer of ERBB2, 1a"
NC_007114.7,18228722,18266624,LOC108182810,minus,108182810,
NC_007114.7,18302675,18374003,spag9a,minus,558833,sperm associated antigen 9a
NC_007114.7,18305851,18306133,LOC108182811,plus,108182811,
NC_007114.7,18376269,18384447,kdelr2a,minus,373129,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2a
NC_007114.7,18389339,18396626,si:ch211-139g16.8,plus,101885410,
NC_007114.7,18398842,18403177,rps2,plus,406565,ribosomal protein S2
NC_007114.7,18405185,18410954,ndufb10,minus,393703,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10"
NC_007114.7,18413203,18435692,gaa,plus,100002366,
NC_007114.7,18437474,18498865,tbc1d16,plus,450056,"TBC1 domain family, member 16"
NC_007114.7,18460026,18461664,LOC108182812,plus,108182812,
NC_007114.7,18461357,18465148,LOC101885587,minus,101885587,
NC_007114.7,18556098,18562964,cbx4,plus,573110,"chromobox homolog 4 (Pc class homolog, Drosophila)"
NC_007114.7,18567560,18571115,cbx8a,plus,100150672,"chromobox homolog 8a (Pc class homolog, Drosophila)"
NC_007114.7,18572279,18575869,aqp8b,minus,555598,aquaporin 8b
NC_007114.7,18579800,18651305,arhgap17b,plus,100141341,Rho GTPase activating protein 17b
NC_007114.7,18655673,18675664,slc5a11,minus,492334,"solute carrier family 5 (sodium/inositol cotransporter), member 11"
NC_007114.7,18677145,18711145,grid2ipa,minus,561017,
NC_007114.7,18714129,18737126,e4f1,minus,561158,E4F transcription factor 1
NC_007114.7,18740805,18756071,zgc:113333,minus,541364,zgc:113333
NC_007114.7,18756231,18769951,narfl,plus,560541,nuclear prelamin A recognition factor-like
NC_007114.7,18774509,18792570,hagh,minus,336977,hydroxyacylglutathione hydrolase
NC_007114.7,18795572,18796553,fahd1,plus,553762,fumarylacetoacetate hydrolase domain containing 1
NC_007114.7,18798431,18805297,msrb1a,minus,352916,methionine sulfoxide reductase B1a
NC_007114.7,18807524,18836175,tnpo2,plus,445499,"transportin 2 (importin 3, karyopherin beta 2b)"
NC_007114.7,18840869,18923921,tmem104,plus,565387,
NC_007114.7,18936005,18967662,si:ch211-198m1.1,plus,100535597,si:ch211-198m1.1
NC_007114.7,19004576,19133834,il12rb2l,minus,100003342,
NC_007114.7,19150774,19200660,rfx1a,minus,100038773,"regulatory factor X, 1a (influences HLA class II expression)"
NC_007114.7,19207243,19210442,rln3a,plus,503864,relaxin 3a
NC_007114.7,19216452,19241305,LOC110437721,plus,110437721,
NC_007114.7,19245782,19281878,smarca4a,plus,353295,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4a"
NC_007114.7,19299136,19323698,ldlra,plus,387529,low density lipoprotein receptor a
NC_007114.7,19336501,19355200,kri1,plus,402800,KRI1 homolog
NC_007114.7,19355915,19363977,spc24,plus,554147,"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)"
NC_007114.7,19364953,19368398,s1pr5a,minus,492350,sphingosine-1-phosphate receptor 5a
NC_007114.7,19447001,19457781,zgc:123297,plus,641563,zgc:123297
NC_007114.7,19460991,19466020,zgc:112320,plus,553708,zgc:112320
NC_007114.7,19488055,19495812,LOC100004427,minus,100004427,
NC_007114.7,19516647,19517553,LOC100004545,minus,100004545,
NC_007114.7,19557602,19561058,zgc:163079,minus,100006550,zgc:163079
NC_007114.7,19609638,19610990,rprml,plus,100073335,reprimo-like
NC_007114.7,19621034,19649539,itgb3a,plus,564266,integrin beta 3a
NC_007114.7,19665355,19682816,mettl2a,plus,100006618,methyltransferase like 2A
NC_007114.7,19685868,19717932,tlk2,plus,407732,tousled-like kinase 2
NC_007114.7,19731960,19814231,mrc2,plus,100004793,
NC_007114.7,19850932,19899899,rnd2,minus,751645,Rho family GTPase 2
NC_007114.7,19890146,19895016,LOC108182814,plus,108182814,
NC_007114.7,19914332,19971774,vat1,plus,368752,vesicle amine transport 1
NC_007114.7,19979999,19980835,si:busm1-163l24.4,minus,368754,si:busm1-163l24.4
NC_007114.7,19988294,19996993,si:busm1-163l24.3,minus,368753,
NC_007114.7,19999400,20011807,asb16,plus,678621,ankyrin repeat and SOCS box containing 16
NC_007114.7,20012915,20021516,tmub2,plus,368511,transmembrane and ubiquitin-like domain containing 2
NC_007114.7,20025196,20040719,atxn7l3,minus,368510,ataxin 7-like 3
NC_007114.7,20041906,20064884,ubtf,minus,368509,"upstream binding transcription factor, RNA polymerase I"
NC_007114.7,20065861,20091960,slc4a1a,minus,84703,"solute carrier family 4 (anion exchanger), member 1a (Diego blood group)"
NC_007114.7,20089942,20096741,LOC110438598,minus,110438598,
NC_007114.7,20103745,20106220,sepw2b,minus,378438,"selenoprotein W, 2b"
NC_007114.7,20108219,20118342,sepw2a,minus,378437,"selenoprotein W, 2a"
NC_007114.7,20156938,20225407,ngfra,plus,100535003,
NC_007114.7,20404846,20464712,LOC563017,plus,563017,
NC_007114.7,20415419,20444583,LOC103910239,minus,103910239,
NC_007114.7,20658203,20721062,spop,minus,100005514,speckle-type POZ protein
NC_007114.7,20950286,20957032,ndufa4l,minus,406726,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 4, like"
NC_007114.7,20963162,20982417,slc35b1,minus,447844,"solute carrier family 35, member B1"
NC_007114.7,20985039,21010971,fam117aa,minus,564664,
NC_007114.7,21017908,21037967,rundc3aa,minus,100148117,
NC_007114.7,21025153,21030873,zwi,plus,336211,zwilling
NC_007114.7,21042516,21062802,fam57ba,minus,323326,"family with sequence similarity 57, member Ba"
NC_007114.7,21067824,21094468,nlk1,minus,405892,"nemo-like kinase, type 1"
NC_007114.7,21096027,21120259,LOC100535691,minus,100535691,
NC_007114.7,21125293,21137285,cdipt,minus,404620,CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)
NC_007114.7,21138612,21184965,taok2a,minus,556172,
NC_007114.7,21189782,21198744,zgc:123295,plus,641564,zgc:123295
NC_007114.7,21200770,21218133,zgc:112038,plus,553673,zgc:112038
NC_007114.7,21201966,21207041,LOC101887150,minus,101887150,
NC_007114.7,21225750,21230668,zgc:153968,plus,768292,zgc:153968
NC_007114.7,21240593,21242461,tcap,minus,556258,titin-cap (telethonin)
NC_007114.7,21251627,21280403,syngr1a,minus,450047,synaptogyrin 1a
NC_007114.7,21281283,21348455,fam171a2a,minus,556398,
NC_007114.7,21350509,21382399,itga2b,minus,445380,"integrin, alpha 2b"
NC_007114.7,21385251,21409761,LOC110438841,minus,110438841,
NC_007114.7,21395910,21397385,LOC108182815,plus,108182815,
NC_007114.7,21669307,21884473,crhr1,plus,567940,
NC_007114.7,21999728,22000962,LOC107988034,minus,107988034,uncharacterized LOC107988034
NC_007114.7,22003317,22010876,LOC101882289,plus,101882289,
NC_007114.7,22036074,22054823,cdc27,plus,30450,cell division cycle 27
