"Genes, NCBI Danio rerio Annotation Release 106, 2017-06-26"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_007117.7,17443436,17444795,LOC100536682,minus,100536682,
NC_007117.7,17475852,17477388,LOC110439850,minus,110439850,
NC_007117.7,17478841,17480110,LOC101884207,minus,101884207,
NC_007117.7,17533112,17535144,LOC101882356,plus,101882356,
NC_007117.7,17547923,17549744,LOC101882499,minus,101882499,
NC_007117.7,17617219,17642755,LOC100149169,minus,100149169,
NC_007117.7,17667436,17670295,LOC103911201,minus,103911201,
NC_007117.7,17725583,17999761,rptor,minus,560455,
NC_007117.7,17749954,17755643,LOC110438677,plus,110438677,
NC_007117.7,18025621,18026243,LOC110438674,minus,110438674,
NC_007117.7,18068627,18128854,si:dkey-237i9.1,minus,100535835,
NC_007117.7,18142695,18195161,si:dkey-237i9.8,plus,100333180,
NC_007117.7,18197802,18199062,ppp1r27b,minus,559662,"protein phosphatase 1, regulatory subunit 27b"
NC_007117.7,18203465,18228360,p4hb,minus,406673,"prolyl 4-hydroxylase, beta polypeptide"
NC_007117.7,18245072,18250865,anapc11,minus,768140,APC11 anaphase promoting complex subunit 11 homolog (yeast)
NC_007117.7,18251117,18292412,ccdc40,plus,568590,coiled-coil domain containing 40
NC_007117.7,18251585,18255609,LOC103911227,plus,103911227,
NC_007117.7,18255630,18261273,LOC108190395,plus,108190395,
NC_007117.7,18298235,18347391,card14,plus,568689,
NC_007117.7,18359332,18362631,cbx8b,plus,799361,chromobox homolog 8b
NC_007117.7,18364047,18366301,si:dkey-31g6.6,minus,100535653,si:dkey-31g6.6
NC_007117.7,18367819,18381232,dgke,plus,100150463,"diacylglycerol kinase, epsilon"
NC_007117.7,18388116,18400620,trim25,minus,393144,tripartite motif containing 25
NC_007117.7,18400643,18401574,LOC108190396,plus,108190396,
NC_007117.7,18418616,18440057,rab11fip4b,plus,100151129,RAB11 family interacting protein 4 (class II) b
NC_007117.7,18456712,18457580,LOC108190486,plus,108190486,
NC_007117.7,18516311,18516409,mir365-3,minus,100033720,microRNA 365-3
NC_007117.7,18517970,18518067,mir193a-2,minus,100033685,microRNA 193a-2
NC_007117.7,18520864,18523946,si:dkey-10p5.10,plus,100535578,
NC_007117.7,18524443,18531398,utp6,minus,393107,"UTP6, small subunit (SSU) processome component, homolog (yeast)"
NC_007117.7,18531894,18544545,suz12b,plus,561871,SUZ12 polycomb repressive complex 2b subunit
NC_007117.7,18544726,18554840,atad5b,plus,321619,"ATPase family, AAA domain containing 5b"
NC_007117.7,18553807,18560757,tefm,minus,566236,"transcription elongation factor, mitochondrial"
NC_007117.7,18562424,18564237,rnf135,plus,101882927,
NC_007117.7,18569389,18594861,rhot1b,plus,561933,ras homolog family member T1
NC_007117.7,18595384,18601332,si:dkey-10p5.7,minus,100001623,si:dkey-10p5.7
NC_007117.7,18605644,18618116,znf207b,minus,100001293,"zinc finger protein 207, b"
NC_007117.7,18623497,18698497,rhbdl3,minus,550128,"rhomboid, veinlet-like 3 (Drosophila)"
NC_007117.7,18712844,18782982,tnrc6c2,minus,100149391,
NC_007117.7,18909149,18910917,LOC110438683,plus,110438683,
NC_007117.7,18937386,19035760,sept9b,minus,541494,septin 9b
NC_007117.7,19039835,19042297,si:rp71-81e14.2,minus,100002239,si:rp71-81e14.2
NC_007117.7,19137050,19138654,LOC108190398,minus,108190398,
NC_007117.7,19163791,19168667,si:ch211-188c18.1,minus,100034480,
NC_007117.7,19191821,19194871,LOC799796,minus,799796,
NC_007117.7,19263556,19271223,zgc:174863,minus,100136852,zgc:174863
NC_007117.7,19294003,19333939,gga3,minus,492643,"ggolgi-associated, gamma adaptin ear containing, ARF binding protein 3"
NC_007117.7,19294852,19305590,jpt1a,minus,100037360,Jupiter microtubule associated homolog 1a
NC_007117.7,19307373,19313724,sumo2a,minus,100334083,
NC_007117.7,19334499,19341570,mif4gda,minus,393355,MIF4G domain containing a
NC_007117.7,19344749,19381938,grb2a,minus,493609,growth factor receptor-bound protein 2a
NC_007117.7,19382583,19384560,mchr1a,plus,353181,
NC_007117.7,19409927,19411414,LOC110439169,plus,110439169,
NC_007117.7,19479831,19665424,usp43a,minus,563983,ubiquitin specific peptidase 43a
NC_007117.7,19667619,19683364,cfap52,minus,553666,cilia and flagella associated protein 52
NC_007117.7,19689433,19802580,stx8,plus,393346,syntaxin 8
NC_007117.7,19804048,19926785,ntn1a,minus,30227,netrin 1a
NC_007117.7,19933728,19979293,pik3r5,plus,323588,
NC_007117.7,20225403,20226340,LOC101884559,minus,101884559,
NC_007117.7,20226446,20237034,LOC100008156,minus,100008156,
NC_007117.7,20287753,20288562,LOC103911218,minus,103911218,
NC_007117.7,20312932,20315203,LOC101884741,minus,101884741,
NC_007117.7,20383596,20384533,LOC101884887,minus,101884887,
NC_007117.7,20482852,20483972,LOC110439869,minus,110439869,
NC_007117.7,20485247,20487443,LOC101885085,minus,101885085,
NC_007117.7,20502522,20503881,LOC100537287,minus,100537287,
NC_007117.7,20604718,20606507,LOC108190485,minus,108190485,
NC_007117.7,20610191,20612431,LOC101885417,minus,101885417,
NC_007117.7,20646733,20673300,slc19a1,plus,497434,
NC_007117.7,20678930,20742663,col18a1b,minus,100334893,
NC_007117.7,20766081,20874612,tns1a,minus,565181,
NC_007117.7,20910551,20918695,igfbp5a,plus,795084,insulin-like growth factor binding protein 5a
NC_007117.7,20921546,20952178,igfbp2a,minus,794176,insulin-like growth factor binding protein 2a
NC_007117.7,20954367,20997765,stk11ip,plus,795019,serine/threonine kinase 11 interacting protein
NC_007117.7,21001455,21009814,cx44.2,plus,114404,connexin 44.2
NC_007117.7,21018904,21027311,si:dkey-91f15.8,plus,100334961,
NC_007117.7,21032515,21033729,LOC103911207,minus,103911207,
NC_007117.7,21053685,21065435,si:dkey-91f15.1,plus,100034658,si:dkey-91f15.1
NC_007117.7,21068783,21091948,inha,minus,570520,"inhibin, alpha"
NC_007117.7,21095931,21155195,spega,plus,570504,SPEG complex locus a
NC_007117.7,21156091,21193255,obsl1a,minus,796577,obscurin-like 1a
NC_007117.7,21202668,21212087,cidec,plus,564304,cell death-inducing DFFA-like effector c
NC_007117.7,21227828,21393927,prkca,plus,497384,"protein kinase C, alpha"
NC_007117.7,21395051,21455822,cacng5a,plus,797409,"calcium channel, voltage-dependent, gamma subunit 5a"
NC_007117.7,21407692,21409461,LOC110439882,minus,110439882,
NC_007117.7,21458137,21492697,cacng1a,minus,322013,"calcium channel, voltage-dependent, gamma subunit 1a"
NC_007117.7,21516055,21521662,cacng4a,minus,797554,
NC_007117.7,21526346,21534233,psmd12,minus,321898,"proteasome 26S subunit, non-ATPase 12"
NC_007117.7,21536436,21571335,micall1a,plus,100149741,
NC_007117.7,21575077,21582444,si:dkey-43k4.3,minus,795882,si:dkey-43k4.3
NC_007117.7,21587420,21616659,ppp1r12c,minus,570218,"protein phosphatase 1, regulatory subunit 12C"
NC_007117.7,21634753,21678221,si:dkey-43k4.5,minus,100148290,
NC_007117.7,21683997,21695156,rhebl1,plus,767781,Ras homolog enriched in brain like 1
NC_007117.7,21698772,21727177,mtmr14,minus,323929,
NC_007117.7,21739805,21777950,lhfpl4a,plus,100151593,
NC_007117.7,21795814,21855170,setd5,minus,570278,
NC_007117.7,21861087,21873266,si:dkey-19e4.5,minus,570260,si:dkey-19e4.5
NC_007117.7,21877893,21988336,plxnb1b,minus,570222,
NC_007117.7,21993568,22022641,thumpd3,plus,561938,THUMP domain containing 3
NC_007117.7,22025504,22043196,si:dkey-156n14.3,plus,326091,
NC_007117.7,22043127,22064158,cfap100,minus,767793,cilia and flagella associated protein 100
NC_007117.7,22069100,22101812,aldh1l1,plus,100526683,"aldehyde dehydrogenase 1 family, member L1"
NC_007117.7,22104857,22119697,si:dkey-156n14.5,plus,556764,si:dkey-156n14.5
NC_007117.7,22119758,22145934,gga1,minus,798361,"golgi-associated, gamma adaptin ear containing, ARF binding protein 1"
NC_007117.7,22153822,22155552,LOC103911208,plus,103911208,
NC_007117.7,22156177,22159028,LOC101883730,plus,101883730,
NC_007117.7,22160293,22162023,LOC103911209,plus,103911209,
NC_007117.7,22162648,22165499,LOC101883873,plus,101883873,
NC_007117.7,22166257,22168502,LOC103908713,plus,103908713,
NC_007117.7,22169668,22171983,LOC108190390,plus,108190390,
NC_007117.7,22172741,22174986,LOC798495,plus,798495,
NC_007117.7,22180305,22321748,LOC101883911,minus,101883911,
NC_007117.7,22274213,22281036,LOC103911210,minus,103911210,
NC_007117.7,22326590,22334062,rae1,plus,393973,ribonucleic acid export 1
NC_007117.7,22337164,22351941,uqcrc1,plus,393793,ubiquinol-cytochrome c reductase core protein I
NC_007117.7,22352217,22369125,nprl2,minus,559391,"NPR2-like, GATOR1 complex subunit"
NC_007117.7,22462524,22519344,si:dkey-45d16.4,plus,103911213,
NC_007117.7,22476782,22479071,LOC110438680,minus,110438680,
NC_007117.7,22492158,22495571,LOC110438679,plus,110438679,
NC_007117.7,22597370,22629399,cygb2,plus,554176,cytoglobin 2
NC_007117.7,22679716,22683375,zmp:0000000634,plus,100536291,
NC_007117.7,22683515,22685859,si:ch211-174j14.2,minus,100321644,
NC_007117.7,22958385,23001861,nol11,minus,321700,nucleolar protein 11
NC_007117.7,23004309,23004381,trnar-ccg,minus,108190557,
NC_007117.7,23010361,23024450,polg2,plus,100150674,
NC_007117.7,23026714,23055092,srp68,plus,446119,signal recognition particle 68
NC_007117.7,23057198,23081376,evpla,plus,373136,envoplakin a
NC_007117.7,23107602,23117348,ten1,minus,336811,TEN1 CST complex subunit
NC_007117.7,23122660,23138265,acox1,plus,449662,"acyl-CoA oxidase 1, palmitoyl"
NC_007117.7,23165569,23170011,LOC794378,plus,794378,
NC_007117.7,23208283,23211211,LOC103911203,plus,103911203,
NC_007117.7,23210551,23214846,si:dkey-48o4.1,minus,101883561,
NC_007117.7,23417737,23420373,LOC110438678,plus,110438678,
NC_007117.7,23473437,23484854,LOC110439870,plus,110439870,
NC_007117.7,23485031,23487425,LOC103911204,plus,103911204,
NC_007117.7,23544270,23544855,LOC103911205,plus,103911205,
NC_007117.7,23616889,23619413,aanat1,minus,393677,arylalkylamine N-acetyltransferase 1
NC_007117.7,23620104,23664700,ube2o,plus,101883975,
NC_007117.7,23711667,23752483,LOC100007492,plus,100007492,
NC_007117.7,23752544,23781583,zgc:158654,plus,100009639,zgc:158654
NC_007117.7,23809180,23814410,glulb,plus,336473,glutamate-ammonia ligase (glutamine synthase) b
NC_007117.7,23887501,23890452,znf648,plus,101886793,
NC_007117.7,23890634,23931560,sec16b,minus,553356,
NC_007117.7,23935045,23939154,gadd45ab,plus,431763,"growth arrest and DNA-damage-inducible, alpha, b"
NC_007117.7,23953379,24053774,si:dkey-44g17.6,minus,100331581,
NC_007117.7,24055421,24066706,dr1,minus,768171,down-regulator of transcription 1
NC_007117.7,24076954,24087297,zgc:109982,minus,553564,zgc:109982
NC_007117.7,24090950,24103531,scinla,minus,323285,scinderin like a
NC_007117.7,24139749,24143948,si:ch73-389b16.1,minus,100331788,
NC_007117.7,24152465,24204009,si:ch73-389b16.2,minus,550304,
NC_007117.7,24209528,24219204,LOC100331720,minus,100331720,
NC_007117.7,24209648,24221738,LOC101882369,plus,101882369,
NC_007117.7,24222834,24230487,LOC101882263,plus,101882263,
NC_007117.7,24311372,24315830,LOC103911231,plus,103911231,
NC_007117.7,24329535,24358848,ephx4,minus,100331939,
NC_007117.7,24364678,24392910,brdt,minus,333996,"bromodomain, testis-specific"
NC_007117.7,24420523,24598711,tgfbr3,plus,100332594,"transforming growth factor, beta receptor III"
NC_007117.7,24606783,24609790,LOC101882957,plus,101882957,
NC_007117.7,24661242,24692399,znf644b,plus,100537559,
NC_007117.7,24817852,24821681,barhl2,plus,100001699,BarH-like homeobox 2
NC_007117.7,25157701,25165728,znf326,minus,571228,zinc finger protein 326
NC_007117.7,25170299,25181012,lrrc8db,minus,563923,"leucine rich repeat containing 8 family, member Db"
NC_007117.7,25188023,25201810,lrrc8c,minus,571216,"leucine rich repeat containing 8 family, member C"
NC_007117.7,25213933,25228611,si:ch73-97h19.2,plus,571201,
NC_007117.7,25257732,25266058,ccbl2,plus,393315,cysteine conjugate-beta lyase 2
NC_007117.7,25275931,25276685,LOC110439851,plus,110439851,
NC_007117.7,25283121,25304397,LOC103911233,plus,103911233,
NC_007117.7,25314194,25384582,zgc:153916,minus,567134,zgc:153916
NC_007117.7,25807813,25834199,LOC108190400,plus,108190400,
NC_007117.7,25933736,25952830,lmo4b,minus,324849,LIM domain only 4b
NC_007117.7,26063545,26225750,hs2st1b,minus,100151174,
NC_007117.7,26290783,26309841,LOC103911237,minus,103911237,
NC_007117.7,26314464,26353179,dzip1l,plus,553313,DAZ interacting zinc finger protein 1-like
NC_007117.7,26557979,26559883,sox14,minus,557661,SRY (sex determining region Y)-box 14
NC_007117.7,26869928,26869999,trnag-ucc,minus,108190558,
NC_007117.7,26871639,26871710,trnap-ugg,minus,108190559,
NC_007117.7,26872259,26872332,trnai-aau,plus,108190522,
NC_007117.7,26874839,26895786,hdlbpa,minus,794178,high density lipoprotein binding protein a
NC_007117.7,26919376,26945562,LOC101882153,plus,101882153,
NC_007117.7,26948098,27038631,farp2,plus,567490,
NC_007117.7,27041363,27057759,stk25a,minus,449653,serine/threonine kinase 25a
NC_007117.7,27062546,27088717,boka,plus,445218,BCL2-related ovarian killer a
NC_007117.7,27090859,27105007,atg4b,plus,448859,"autophagy related 4B, cysteine peptidase"
NC_007117.7,27104962,27108796,dtymk,minus,567734,deoxythymidylate kinase (thymidylate kinase)
NC_007117.7,27112884,27123307,agxta,minus,436603,alanine-glyoxylate aminotransferase a
NC_007117.7,27126620,27141551,zgc:103559,minus,494056,zgc:103559
NC_007117.7,27146748,27273032,kif1aa,plus,100330443,
NC_007117.7,27275698,27292921,scly,plus,559537,selenocysteine lyase
NC_007117.7,27304443,27315137,LOC108190450,plus,108190450,
NC_007117.7,27332610,27338994,espnla,plus,100536888,
NC_007117.7,27339061,27360558,klhl30,plus,559694,
NC_007117.7,27362101,27450305,crocc2,plus,101885282,
NC_007117.7,27451507,27510233,sned1,plus,100001751,
NC_007117.7,27514521,27615439,ryk,plus,558502,receptor-like tyrosine kinase
NC_007117.7,27620675,27623371,si:ch211-66i8.3,minus,101885415,
NC_007117.7,27624040,27665264,slco2a1,plus,100038802,"solute carrier organic anion transporter family, member 2A1"
NC_007117.7,27667309,27876506,rab6ba,plus,558900,"RAB6B, member RAS oncogene family a"
NC_007117.7,27884372,27891982,im:7152348,minus,559250,im:7152348
NC_007117.7,27894252,27894323,trnap-ugg,minus,108190560,
NC_007117.7,27894605,27894676,trnap-cgg,minus,108190510,
NC_007117.7,27896622,27925471,cep63,plus,393574,centrosomal protein 63
NC_007117.7,27992017,27999374,amotl2a,plus,558920,angiomotin like 2a
NC_007117.7,28018378,28049599,sap130a,plus,100073341,Sin3A-associated protein a
NC_007117.7,28051984,28111352,LOC108190403,plus,108190403,
NC_007117.7,28115383,28117995,si:ch73-194h10.3,minus,100526815,
NC_007117.7,28117941,28128916,gpr17,plus,100331841,
NC_007117.7,28140806,28192524,inpp5d,plus,559103,
NC_007117.7,28205600,28208380,smx5,plus,57924,smx5
NC_007117.7,28208980,28210272,si:ch73-14h10.2,plus,100331917,si:ch73-14h10.2
NC_007117.7,28215491,28254155,bcl6a,minus,393707,B-cell CLL/lymphoma 6a (zinc finger protein 51)
NC_007117.7,28250048,28250120,trnaf-gaa,plus,108190533,
NC_007117.7,28294199,28686415,lpp,plus,573024,LIM domain containing preferred translocation partner in lipoma
NC_007117.7,28340384,28344913,LOC101885921,minus,101885921,
NC_007117.7,28752973,28790319,tprg1,plus,560596,tumor protein p63 regulated 1
NC_007117.7,28877306,28914225,tp63,plus,260407,tumor protein p63
NC_007117.7,28914233,28943056,tbc1d23,minus,798995,"TBC1 domain family, member 23"
NC_007117.7,28946050,28961628,tomm70a,minus,572969,translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae)
NC_007117.7,28970241,28980884,glmnb,minus,100170791,"glomulin, FKBP associated protein b"
NC_007117.7,28984016,28985044,LOC103908735,minus,103908735,
NC_007117.7,28985038,28986397,LOC101886035,minus,101886035,
NC_007117.7,29004062,29007456,gfi1ab,minus,798697,growth factor independent 1A transcription repressor b
NC_007117.7,29010374,29085500,evi5b,minus,553306,
NC_007117.7,29086613,29097390,rpl5b,plus,415196,ribosomal protein L5b
NC_007117.7,29100555,29143501,fam69ab,minus,797682,
NC_007117.7,29145138,29159904,zbtb11,minus,555217,zinc finger and BTB domain containing 11
NC_007117.7,29184137,29195623,dpt,minus,555282,dermatopontin
NC_007117.7,29217445,29227487,atp1b1a,plus,64267,"ATPase, Na+/K+ transporting, beta 1a polypeptide"
NC_007117.7,29227490,29288146,nme7,minus,30086,NME/NM23 family member 7
NC_007117.7,29288006,29292887,zgc:172121,plus,337599,zgc:172121
NC_007117.7,29294257,29305131,bivm,minus,555455,
NC_007117.7,29305402,29312330,si:ch211-201h21.5,plus,555526,si:ch211-201h21.5
NC_007117.7,29313220,29377050,tmem131,minus,557719,
NC_007117.7,29386734,29395707,actl6a,plus,192313,actin-like 6A
NC_007117.7,29397554,29402578,mrpl47,minus,557789,mitochondrial ribosomal protein L47
NC_007117.7,29403020,29409941,ndufb5,plus,797063,NADH dehydrogenase (ubiquinone) 1 beta subcomplex 5
NC_007117.7,29410977,29469207,usp13,plus,558011,ubiquitin specific peptidase 13 (isopeptidase T-3)
NC_007117.7,29473022,29612187,pex5la,minus,557009,
NC_007117.7,29693492,29705991,pde6d,plus,436981,"phosphodiesterase 6D, cGMP-specific, rod, delta"
NC_007117.7,29707123,29714339,phb2b,plus,436954,prohibitin 2b
NC_007117.7,29771842,29781459,LOC101886554,minus,101886554,
NC_007117.7,29791197,29795029,ptmaa,plus,335707,"prothymosin, alpha a"
NC_007117.7,29817478,29818579,LOC100150253,minus,100150253,
NC_007117.7,29821367,29827487,si:ch211-160m12.4,plus,103911239,
NC_007117.7,29828364,29831200,LOC108190407,minus,108190407,
NC_007117.7,29842174,29843603,si:ch211-160m12.2,plus,100536449,
NC_007117.7,29846478,29850261,LOC103911238,plus,103911238,
NC_007117.7,29860980,30082922,dlg1,plus,114446,"discs, large homolog 1 (Drosophila)"
NC_007117.7,29892788,29909667,LOC110438688,minus,110438688,
NC_007117.7,30084460,30088198,LOC103911243,minus,103911243,
NC_007117.7,30091783,30110740,mfi2,plus,565942,
NC_007117.7,30113786,30122554,lrrc40,plus,334130,leucine rich repeat containing 40
NC_007117.7,30122601,30273941,lrrc7,minus,566023,
NC_007117.7,30373849,30453421,shroom2a,plus,386817,
NC_007117.7,30375187,30375258,trnag-ucc,plus,108190544,
NC_007117.7,30455839,30465031,cldn34a,plus,568833,
NC_007117.7,30483904,30487245,zgc:153311,minus,751666,zgc:153311
NC_007117.7,30490943,30593163,wwc3,plus,566492,WWC family member 3
NC_007117.7,30629993,30658755,lurap1,minus,100126029,leucine rich adaptor protein 1
NC_007117.7,30668029,30676935,ttc22,plus,497576,
NC_007117.7,30677004,30683614,ttc4,minus,393981,tetratricopeptide repeat domain 4
NC_007117.7,30684699,30689104,pars2,minus,325494,"prolyl-tRNA synthetase 2, mitochondrial (putative)"
NC_007117.7,30689254,30701207,wdr78,plus,553797,WD repeat domain 78
NC_007117.7,30703999,30707865,insl5a,plus,566602,insulin-like 5a
NC_007117.7,30713131,30839734,sgip1a,minus,566542,
NC_007117.7,30851547,31147079,pde4ba,minus,565706,
NC_007117.7,31184203,31262761,lepr,minus,567241,leptin receptor
NC_007117.7,31279558,31348950,dnajc6,minus,796345,
NC_007117.7,31352145,31364864,ak4,minus,406590,adenylate kinase 4
NC_007117.7,31365446,31365526,mir101a,plus,100033623,microRNA 101a
NC_007117.7,31368071,31426386,jak1,plus,30280,Janus kinase 1
NC_007117.7,31434583,31576399,raver2,minus,797613,
NC_007117.7,31590751,31740063,cachd1,minus,794807,
NC_007117.7,31772049,31987983,ror1,minus,568282,
NC_007117.7,31804660,31806719,LOC110439871,minus,110439871,
NC_007117.7,32010183,32025200,pgm1,minus,394000,phosphoglucomutase 1
NC_007117.7,32029231,32045951,efcab7,minus,415210,EF-hand calcium binding domain 7
NC_007117.7,32046183,32059126,si:dkey-148h10.5,plus,107988039,si:dkey-148h10.5
NC_007117.7,32065090,32087108,alg6,minus,445327,"asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)"
NC_007117.7,32092032,32093830,foxd3,minus,30548,forkhead box D3
NC_007117.7,32300590,32315329,atg4c,minus,415193,"autophagy related 4C, cysteine peptidase"
NC_007117.7,32326079,32404634,dock7,plus,568817,
NC_007117.7,32343377,32354467,angptl3,minus,114421,angiopoietin-like 3
NC_007117.7,32404676,32411671,usp1,minus,322007,ubiquitin specific peptidase 1
NC_007117.7,32415177,32417113,LOC103911249,minus,103911249,
NC_007117.7,32415852,32507418,kank4,plus,101884737,
NC_007117.7,32699363,32703518,mafaa,minus,100000492,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog Aa
NC_007117.7,32717438,32834093,zc3h3,minus,561182,
NC_007117.7,32741328,32760624,LOC110439872,plus,110439872,
NC_007117.7,32834162,32846948,cyldl,plus,561108,
NC_007117.7,32904962,32960954,ghrhrb,plus,792410,
NC_007117.7,32966721,33023742,adcyap1r1b,minus,555473,
NC_007117.7,33070769,33072882,si:dkey-170g13.2,minus,100001756,
NC_007117.7,33076839,33095766,pomgnt1,plus,571876,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)"
NC_007117.7,33105454,33129367,tspan1,minus,101883387,
NC_007117.7,33370895,33558977,pik3r3b,plus,100000252,"phosphoinositide-3-kinase, regulatory subunit 3b (gamma)"
NC_007117.7,33661533,33870928,mast2,minus,100001267,
NC_007117.7,33875134,33878661,tmem69,minus,557512,transmembrane protein 69
NC_007117.7,33881410,33898114,gpbp1l1,plus,799876,
NC_007117.7,33900580,33911094,ccdc17,plus,100001132,
NC_007117.7,33911154,33916796,nasp,minus,799570,nuclear autoantigenic sperm protein (histone-binding)
NC_007117.7,33918813,33925434,akr1a1b,minus,799805,"aldo-keto reductase family 1, member A1b (aldehyde reductase)"
NC_007117.7,33926833,33931696,prpf38a,minus,445089,pre-mRNA processing factor 38A
NC_007117.7,33931740,33947876,orc1,plus,554509,"origin recognition complex, subunit 1"
NC_007117.7,33949280,33980881,mpl,minus,445381,"MPL proto-oncogene, thrombopoietin receptor"
NC_007117.7,33981496,34008829,tie1,minus,30746,endothelium-specific receptor tyrosine kinase 1
NC_007117.7,33983869,33984666,tie-1as,plus,100500728,endothelium-specific receptor tyrosine kinase 1 antisense
NC_007117.7,34028532,34036443,si:ch73-185c24.2,plus,794764,si:ch73-185c24.2
NC_007117.7,34038963,34074092,ap1m3,plus,445244,"adaptor-related protein complex 1, mu 3 subunit"
NC_007117.7,34082101,34101462,tmem125,minus,100005879,
NC_007117.7,34138386,34141935,fam183a,minus,792834,"family with sequence similarity 183, member A"
NC_007117.7,34158316,34158409,trnai-uau,plus,108190555,
NC_007117.7,34158621,34158714,trnai-uau,plus,108190512,
NC_007117.7,34158925,34159018,trnai-uau,plus,108190513,
NC_007117.7,34159509,34159602,trnai-uau,plus,108190514,
NC_007117.7,34161866,34161959,trnai-uau,plus,108190515,
NC_007117.7,34162362,34162455,trnai-uau,plus,108190516,
NC_007117.7,34163249,34163342,trnai-uau,plus,108190517,
NC_007117.7,34164723,34164816,trnai-uau,plus,108190518,
NC_007117.7,34165610,34165703,trnai-uau,plus,110439172,
NC_007117.7,34166195,34166288,trnai-uau,plus,110439173,
NC_007117.7,34166779,34166872,trnai-uau,plus,108190521,
NC_007117.7,34167668,34167761,trnai-uau,plus,108190523,
NC_007117.7,34168253,34168346,trnai-uau,plus,108190524,
NC_007117.7,34169140,34169233,trnai-uau,plus,108190525,
NC_007117.7,34169723,34169816,trnai-uau,plus,108190526,
NC_007117.7,34170307,34170402,trnai-uau,plus,108190527,
NC_007117.7,34170892,34170985,trnai-uau,plus,108190528,
NC_007117.7,34171781,34171874,trnai-uau,plus,108190529,
NC_007117.7,34172364,34172457,trnai-uau,plus,108190530,
NC_007117.7,34173251,34173344,trnai-uau,plus,108190531,
NC_007117.7,34173556,34173650,trnai-uau,plus,108190532,
NC_007117.7,34174141,34174234,trnai-uau,plus,108190534,
NC_007117.7,34175303,34175396,trnai-uau,plus,108190535,
NC_007117.7,34176190,34176283,trnai-uau,plus,108190536,
NC_007117.7,34176775,34176868,trnai-uau,plus,108190537,
NC_007117.7,34214067,34220397,dmrt2b,minus,558970,doublesex and mab-3 related transcription factor 2b
NC_007117.7,34512283,34807121,lrp8,plus,557734,"low density lipoprotein receptor-related protein 8, apolipoprotein e receptor"
NC_007117.7,34649794,34650818,LOC103908727,minus,103908727,
NC_007117.7,34825749,34845462,mier1a,minus,321690,"mesoderm induction early response 1a, transcriptional regulator"
NC_007117.7,34848478,34860574,slc35d1a,minus,445400,"solute carrier family 35 (UDP-GlcA/UDP-GalNAc transporter), member D1a"
NC_007117.7,34869701,34895164,il23r,plus,100134972,interleukin 23 receptor
NC_007117.7,34905636,34926462,il12rb2,plus,100134971,"interleukin 12 receptor, beta 2a"
NC_007117.7,34931595,34938747,serbp1a,minus,335449,SERPINE1 mRNA binding protein 1a
NC_007117.7,34942364,34943445,LOC101883640,plus,101883640,
NC_007117.7,34943351,34958229,hsd17b7,minus,768185,hydroxysteroid (17-beta) dehydrogenase 7
NC_007117.7,34959983,35032799,ddr2a,minus,556380,
NC_007117.7,35036189,35052282,uap1,minus,322513,UDP-N-acetylglucosamine pyrophosphorylase 1
NC_007117.7,35052840,35061467,uhmk1,plus,767721,U2AF homology motif (UHM) kinase 1
NC_007117.7,35103811,35118157,c6h1orf226,minus,108179105,
NC_007117.7,35136132,35310159,nos1apa,minus,553539,
NC_007117.7,35362239,35366944,rgs4,plus,569876,regulator of G protein signaling 4
NC_007117.7,35387365,35401282,rgs5a,minus,573765,regulator of G protein signaling 5a
NC_007117.7,35443430,35446105,rgs16,minus,569828,regulator of G protein signaling 16
NC_007117.7,35461699,35487399,rgs8,minus,436804,regulator of G protein signaling 8
NC_007117.7,35639779,35639860,trnal-uag,plus,108190538,
NC_007117.7,35642367,35642448,trnal-uag,plus,108190539,
NC_007117.7,35643759,35643840,trnal-aag,plus,108190540,
NC_007117.7,35644979,35645060,trnal-aag,plus,108190541,
NC_007117.7,35647266,35647347,trnal-aag,plus,108190542,
NC_007117.7,35649364,35649445,trnal-aag,plus,108190543,
NC_007117.7,35650377,35650458,trnal-aag,plus,108190545,
NC_007117.7,35651597,35651678,trnal-aag,plus,108190546,
NC_007117.7,35653866,35653947,trnal-aag,plus,108190547,
NC_007117.7,35654879,35654960,trnal-aag,plus,108190548,
NC_007117.7,35656099,35656180,trnal-aag,plus,108190549,
NC_007117.7,35658392,35658473,trnal-aag,plus,108190550,
NC_007117.7,35659613,35659694,trnal-aag,plus,108190551,
NC_007117.7,35675874,35738836,brinp3a.1,minus,569746,"bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 1"
NC_007117.7,35912675,35913699,LOC101884843,minus,101884843,
NC_007117.7,35913701,35914582,LOC110439873,minus,110439873,
NC_007117.7,36116486,36120212,si:ch211-205j18.1,plus,101884902,
NC_007117.7,36130294,36197863,brinp3a.2,minus,100001603,"bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 2"
NC_007117.7,36281712,36284859,si:dkey-117a16.1,plus,101884994,
NC_007117.7,36381738,36391687,rhcgl1,plus,563826,"Rh family, C glycoprotein, like 1"
NC_007117.7,36459977,36463700,lrrc15,plus,791200,leucine rich repeat containing 15
